,x,y,filename,fringe,rx,ry,angle,cluster
835,198,160,06241902_proc_00757.png,2.5711414809999997,67,52,155.34616069999998,1
836,204,152,06241902_proc_00758.png,4.394771576,77,65,135.8896992,1
837,204,149,06241902_proc_00759.png,3.398462772,75,70,19.97599643,1
838,202,146,06241902_proc_00760.png,7.080792904,74,66,102.19670040000001,1
839,212,145,06241902_proc_00761.png,8.546512604,75,68,37.74971788,1
840,209,145,06241902_proc_00762.png,9.177217484,75,68,79.25259056,1
841,203,136,06241902_proc_00763.png,11.15414238,73,67,9.175403777,1
842,200,139,06241902_proc_00764.png,8.088959694,75,71,79.97939782,1
844,205,144,06241902_proc_00765.png,5.987807274,75,65,129.39690430000002,1
845,200,150,06241902_proc_00766.png,4.907864571,70,67,104.21678349999999,1
846,202,161,06241902_proc_00767.png,2.26169157,60,50,147.9344373,1
847,201,163,06241902_proc_00768.png,2.3583743569999998,61,49,155.72278930000002,1
850,212,154,06241902_proc_00771.png,6.4232249260000005,74,58,175.0416344,1
852,213,157,06241902_proc_00772.png,4.141284466,72,59,145.7396345,1
854,222,154,06241902_proc_00773.png,5.792514801,85,68,117.89071299999999,1
856,215,148,06241902_proc_00774.png,6.70320034,82,77,113.4747976,1
857,216,146,06241902_proc_00775.png,7.454404831000001,81,78,100.4008115,1
858,219,145,06241902_proc_00776.png,8.716842651,84,79,82.55392152,1
859,219,142,06241902_proc_00777.png,8.092658997000001,77,74,126.91489890000001,1
860,217,141,06241902_proc_00778.png,6.433973312000001,79,70,143.7410051,1
861,219,137,06241902_proc_00779.png,6.352729797,79,73,122.41268070000001,1
863,220,146,06241902_proc_00780.png,7.6490678789999995,83,71,163.0682155,1
865,223,144,06241902_proc_00781.png,3.7080907819999998,72,63,130.15819720000002,1
867,219,157,06241902_proc_00782.png,4.057639122,66,57,148.066055,1
869,211,152,06241902_proc_00783.png,2.493715763,56,46,113.0819593,1
870,205,148,06241902_proc_00784.png,1.551137447,67,48,113.6199186,1
871,198,145,06241902_proc_00785.png,6.07994175,74,68,121.92910330000001,1
872,202,151,06241902_proc_00786.png,6.803939819,79,74,88.10011025,1
873,203,150,06241902_proc_00787.png,5.278791428,77,72,94.34041196,1
874,204,147,06241902_proc_00788.png,5.883714676,75,73,121.9875014,1
875,201,150,06241902_proc_00789.png,6.766271591000001,80,75,73.80102727,1
876,203,145,06241902_proc_00790.png,10.74047279,81,77,83.25491749,1
877,201,151,06241902_proc_00791.png,8.178449631,92,76,176.70250890000003,1
879,208,146,06241902_proc_00792.png,10.43414021,82,73,155.9767494,1
881,207,143,06241902_proc_00793.png,8.224339485,79,66,163.55118330000002,1
883,201,139,06241902_proc_00794.png,3.571236134,82,74,100.95433680000001,1
884,201,138,06241902_proc_00795.png,5.452455521,72,61,124.9169764,1
885,198,145,06241902_proc_00796.png,2.489104509,75,58,178.1958237,1
888,221,139,06241902_proc_00799.png,5.596980095,76,71,91.03097357,1
890,223,141,06241902_proc_00800.png,8.086127281,80,69,137.2743937,1
892,214,146,06241902_proc_00801.png,7.409944534,84,73,110.3719861,1
894,220,147,06241902_proc_00802.png,6.851180077,77,73,17.76918109,1
896,218,147,06241902_proc_00803.png,6.684128284,78,72,78.75964215,1
897,214,148,06241902_proc_00804.png,9.289400101,81,76,98.40834968,1
898,213,151,06241902_proc_00805.png,4.1356248860000004,78,73,37.86941353,1
899,213,151,06241902_proc_00806.png,6.582913876,85,74,118.4505699,1
900,217,150,06241902_proc_00807.png,4.936258793,77,70,0.602613663,1
901,214,144,06241902_proc_00808.png,6.130606651,88,71,148.73170819999999,1
902,217,142,06241902_proc_00809.png,6.49488306,75,65,135.1494774,1
906,212,137,06241902_proc_00813.png,6.486444473,72,65,145.4505604,1
908,204,148,06241902_proc_00815.png,6.387126922999999,72,67,101.2675898,1
909,202,146,06241902_proc_00816.png,8.882480621000001,79,71,13.33871997,1
910,203,146,06241902_proc_00817.png,9.27173233,75,71,125.1811237,1
911,208,147,06241902_proc_00818.png,10.5208683,84,73,137.8239814,1
912,205,145,06241902_proc_00819.png,9.295405387999999,76,73,161.94770069999998,1
914,204,148,06241902_proc_00820.png,8.017886162,81,69,120.0563884,1
915,202,149,06241902_proc_00821.png,6.133677483,75,67,105.46114150000001,1
916,207,147,06241902_proc_00822.png,5.822935104,75,63,140.920615,1
917,203,144,06241902_proc_00823.png,5.4235239029999995,89,72,154.90432090000002,1
919,208,149,06241902_proc_00824.png,5.1128921510000005,74,67,129.5289182,1
922,219,145,06241902_proc_00827.png,5.983843802999999,77,68,134.8273247,1
924,215,141,06241902_proc_00828.png,6.208525657999999,80,75,151.5531517,1
927,215,146,06241902_proc_00829.png,6.867346764,81,74,158.9559874,1
929,214,140,06241902_proc_00830.png,7.899980068,78,75,134.6655517,1
931,212,139,06241902_proc_00831.png,7.825689316,85,78,129.3924749,1
932,215,148,06241902_proc_00832.png,7.439145087999999,93,80,166.1571173,1
933,217,144,06241902_proc_00833.png,7.703222752,92,80,167.3041374,1
934,214,148,06241902_proc_00834.png,7.315392494,77,71,164.1747232,1
935,216,148,06241902_proc_00835.png,7.942558289,83,74,11.5210632,1
937,219,147,06241902_proc_00836.png,8.425142288,80,73,59.998335100000006,1
939,218,147,06241902_proc_00837.png,5.274287224,76,72,50.80806627,1
941,224,147,06241902_proc_00838.png,4.471108437,69,65,89.60332561,1
944,200,162,06241902_proc_00840.png,2.623371601,60,55,158.3046964,1
945,204,147,06241902_proc_00841.png,5.4255065920000005,70,65,112.3283845,1
946,207,147,06241902_proc_00842.png,9.042768478,84,78,117.31208670000001,1
947,203,147,06241902_proc_00843.png,6.805582047000001,81,75,139.9707304,1
948,205,149,06241902_proc_00844.png,7.957407951,83,77,0.750116881,1
950,203,144,06241902_proc_00845.png,7.6521177289999995,92,82,24.26458171,1
952,210,146,06241902_proc_00846.png,9.954360962,80,77,52.51306249,1
954,208,145,06241902_proc_00847.png,8.500488281,80,74,59.62642447,1
956,202,144,06241902_proc_00848.png,7.780917645,82,74,162.486297,1
958,206,146,06241902_proc_00849.png,4.979278088,77,71,177.6641854,1
959,205,146,06241902_proc_00850.png,4.811102867,79,75,3.621548152,1
960,202,148,06241902_proc_00851.png,6.129880905,84,77,120.0639152,1
961,200,149,06241902_proc_00852.png,4.6407670969999995,76,67,123.2377675,1
963,218,153,06241902_proc_00854.png,2.9998638630000003,71,64,61.38075173,1
965,217,145,06241902_proc_00855.png,6.4484376910000005,81,74,124.8545963,1
967,217,145,06241902_proc_00856.png,7.777345657000001,78,73,156.57991140000001,1
969,212,149,06241902_proc_00857.png,8.759056091,83,77,27.24884845,1
973,209,146,06241902_proc_00858.png,6.441893577999999,86,77,143.812705,1
974,212,148,06241902_proc_00859.png,7.882957458,84,73,144.6523845,1
976,214,148,06241902_proc_00860.png,11.01988029,79,75,114.2649412,1
977,213,144,06241902_proc_00861.png,8.736488342000001,84,81,142.0554646,1
978,211,146,06241902_proc_00862.png,7.515866756,87,80,144.0155957,1
979,213,144,06241902_proc_00863.png,4.6022496219999995,79,75,22.289472,1
980,215,144,06241902_proc_00864.png,8.48960495,80,76,34.94720589,1
982,221,146,06241902_proc_00865.png,7.803965569,74,68,11.56129045,1
984,222,145,06241902_proc_00866.png,5.757238387999999,62,56,20.61118865,1
988,204,149,06241902_proc_00869.png,5.23093462,75,67,109.0984973,1
990,205,145,06241902_proc_00870.png,5.90019989,82,72,142.6372738,1
991,204,144,06241902_proc_00871.png,5.823661327000001,82,76,152.701006,1
992,206,146,06241902_proc_00872.png,7.287261963,79,76,6.91478832,1
993,212,142,06241902_proc_00873.png,6.50080061,84,76,22.5923482,1
994,209,140,06241902_proc_00874.png,8.372886657999999,78,75,59.98824691,1
996,209,146,06241902_proc_00875.png,9.842445374,84,80,167.8027301,1
998,201,149,06241902_proc_00876.png,8.284490585,116,86,168.9515065,1
999,208,152,06241902_proc_00877.png,7.275208472999999,84,77,1.6837841040000001,1
1000,204,147,06241902_proc_00878.png,4.610253811000001,81,72,108.8916655,1
1001,210,147,06241902_proc_00879.png,5.892837524,78,72,157.45730559999998,1
1002,204,148,06241902_proc_00880.png,3.544359207,73,69,15.63343728,1
1003,211,148,06241902_proc_00881.png,3.315680027,64,61,52.7732483,1
1005,212,153,06241902_proc_00882.png,4.83211565,74,67,145.5214168,1
1007,209,147,06241902_proc_00883.png,5.514673233,73,67,92.96946322,1
1009,211,147,06241902_proc_00884.png,7.104121208,81,73,77.87584299,1
1011,209,144,06241902_proc_00885.png,7.8138170239999996,80,76,138.6231409,1
1014,210,144,06241902_proc_00886.png,7.198781967,82,78,4.12894583,1
1016,210,145,06241902_proc_00887.png,8.490129471,87,79,139.60886010000002,1
1017,209,143,06241902_proc_00888.png,6.83223772,80,75,99.19406049999999,1
1018,210,150,06241902_proc_00889.png,7.990609169,87,83,46.43705939,1
1019,206,149,06241902_proc_00890.png,7.209754944,91,80,74.33027813,1
1020,210,149,06241902_proc_00891.png,6.133621692999999,83,78,27.18770801,1
1021,209,152,06241902_proc_00892.png,6.474549294,78,72,177.4448497,1
1023,212,151,06241902_proc_00893.png,5.218225002,75,68,63.09779299,1
1026,217,146,06241902_proc_00894.png,3.6473212239999997,72,66,53.95875741,1
1030,213,158,06241902_proc_00896.png,3.988744974,75,62,118.61904340000001,1
1032,209,154,06241902_proc_00897.png,5.789923667999999,80,70,139.73544740000003,1
1034,209,149,06241902_proc_00898.png,6.1958556179999995,79,75,151.37255980000003,1
1035,212,144,06241902_proc_00899.png,5.196648598,85,78,157.1222506,1
1036,211,146,06241902_proc_00900.png,8.494155884,83,78,17.31097102,1
1038,216,144,06241902_proc_00901.png,6.102083682999999,81,75,29.31956373,1
1040,206,138,06241902_proc_00902.png,9.804161072000001,86,82,102.0827319,1
1042,209,140,06241902_proc_00903.png,8.802200317,87,82,133.74472269999998,1
1044,212,145,06241902_proc_00904.png,10.45855904,84,77,122.6610537,1
1047,210,147,06241902_proc_00905.png,10.51313305,82,77,114.1434253,1
1049,211,152,06241902_proc_00906.png,7.794295311,87,75,110.0532143,1
1051,211,152,06241902_proc_00907.png,7.39977026,80,73,134.4798184,1
1052,210,161,06241902_proc_00908.png,4.10154438,67,67,10.08136178,1
1053,213,167,06241902_proc_00909.png,2.505878925,64,55,122.0190706,1
1054,207,152,06241902_proc_00910.png,2.9738888739999996,73,68,119.3170341,1
1056,206,153,06241902_proc_00911.png,5.857224464,75,72,104.1155806,1
1058,205,149,06241902_proc_00912.png,7.615374565,80,74,129.3259591,1
1062,208,146,06241902_proc_00913.png,8.023309708,80,71,118.80613590000002,1
1065,207,145,06241902_proc_00914.png,8.579595566,85,79,179.2433572,1
1067,207,138,06241902_proc_00915.png,5.042181015,96,86,22.43686919,1
1069,208,141,06241902_proc_00916.png,6.099580287999999,81,76,171.2090795,1
1071,208,141,06241902_proc_00917.png,7.537133217,84,75,160.5930181,1
1072,207,139,06241902_proc_00918.png,10.80566788,82,80,101.84262340000001,1
1073,208,139,06241902_proc_00919.png,7.493162155,87,79,6.443062586,1
1075,215,144,06241902_proc_00920.png,7.193740367999999,86,78,47.728904299999996,1
1077,211,149,06241902_proc_00921.png,6.774132252,78,71,128.208588,1
1079,209,160,06241902_proc_00922.png,2.328455448,64,58,54.35275004,1
1081,213,149,06241902_proc_00924.png,0.9570560459999999,68,63,107.01007820000001,1
1083,210,148,06241902_proc_00925.png,6.363993645,88,80,91.32115416,1
1085,207,152,06241902_proc_00926.png,7.710984707000001,85,74,116.587506,1
1086,212,151,06241902_proc_00927.png,7.234881401,87,75,149.6786968,1
1087,210,151,06241902_proc_00928.png,8.623790741,89,80,140.9034679,1
1088,212,150,06241902_proc_00929.png,8.563001632999999,81,78,142.79641719999998,1
1089,208,151,06241902_proc_00930.png,8.319129944,94,84,45.38875171,1
1090,211,145,06241902_proc_00931.png,5.6975607870000005,88,80,7.097532166000001,1
1091,212,145,06241902_proc_00932.png,8.929632187000001,90,83,158.611196,1
1093,210,143,06241902_proc_00933.png,6.736484527999999,86,80,128.9771892,1
1095,210,141,06241902_proc_00934.png,6.427541732999999,81,74,126.520394,1
1097,210,146,06241902_proc_00935.png,6.167346478,79,72,137.29807399999999,1
1099,210,153,06241902_proc_00936.png,3.312887192,65,56,166.25383190000002,1
1101,206,144,06241902_proc_00937.png,4.414473534,66,57,132.033733,1
1103,201,137,06241902_proc_00938.png,3.59655118,74,65,99.05324249,1
1106,203,140,06241902_proc_00939.png,7.274896145,85,76,148.8844346,1
1109,204,146,06241902_proc_00940.png,6.03648901,84,79,142.19604019999997,1
1111,206,144,06241902_proc_00941.png,6.4357547760000005,83,77,61.14944737,1
1113,209,148,06241902_proc_00942.png,7.1604876520000005,79,73,53.87861197,1
1114,207,144,06241902_proc_00943.png,8.209037781000001,84,78,93.67457097,1
1116,207,148,06241902_proc_00944.png,4.307899952,87,82,27.40819505,1
1118,203,147,06241902_proc_00945.png,3.2984995839999995,89,79,3.832323948,1
1119,202,139,06241902_proc_00946.png,6.980951309,84,79,17.48613976,1
1120,207,141,06241902_proc_00947.png,8.076503753999999,81,78,179.6298166,1
1123,207,135,06241902_proc_00948.png,5.528605937999999,82,76,77.33726892,1
1125,206,135,06241902_proc_00949.png,3.105169058,76,70,149.2789361,1
1128,208,133,06241902_proc_00950.png,2.8346853260000002,88,75,124.8492858,1
1133,214,140,06241902_proc_00953.png,6.801664829,74,70,119.6636525,1
1134,214,143,06241902_proc_00954.png,6.4100685120000005,80,75,62.53909717,1
1135,215,144,06241902_proc_00955.png,8.365286827,83,78,19.49992029,1
1136,214,149,06241902_proc_00956.png,8.468101501,87,77,146.3170007,1
1137,217,153,06241902_proc_00957.png,8.394274712,83,76,96.79480629,1
1138,214,154,06241902_proc_00958.png,7.332290649,90,78,69.63377176,1
1140,216,153,06241902_proc_00959.png,5.093259811,81,71,60.61357805,1
1142,214,150,06241902_proc_00960.png,10.14951515,86,75,164.5627872,1
1144,213,150,06241902_proc_00961.png,8.51803875,91,74,7.080839182999999,1
1146,218,149,06241902_proc_00962.png,4.517971039,81,74,103.4560985,1
1148,213,148,06241902_proc_00963.png,8.132105827,75,70,129.239506,1
1149,216,136,06241902_proc_00964.png,3.8116321560000004,63,57,143.295885,1
1151,212,148,06241902_proc_00965.png,3.69900322,67,53,139.8909367,1
1152,205,142,06241902_proc_00966.png,3.438232899,77,66,2.7422483810000005,1
1153,206,139,06241902_proc_00967.png,4.769066811,79,65,163.85797659999997,1
1155,206,144,06241902_proc_00969.png,7.715786457,84,73,143.7693196,1
1157,203,143,06241902_proc_00970.png,8.56466198,79,70,160.58931950000002,1
1159,204,144,06241902_proc_00971.png,9.035952567999999,84,78,153.68834569999999,1
1161,202,144,06241902_proc_00972.png,9.924612045,83,76,177.60670259999998,1
1163,204,147,06241902_proc_00973.png,6.612460136,79,73,59.78950207,1
1164,205,146,06241902_proc_00974.png,6.443098067999999,77,74,105.3091494,1
1165,205,144,06241902_proc_00975.png,5.896399021000001,78,73,111.335275,1
1166,201,149,06241902_proc_00976.png,6.034492492999999,78,72,118.1880243,1
1167,202,148,06241902_proc_00977.png,4.313715935,72,62,138.20262319999998,1
1170,215,156,06241902_proc_00980.png,6.285189152,64,59,136.3979814,1
1172,214,147,06241902_proc_00981.png,8.057168961,76,70,126.8897365,1
1173,217,147,06241902_proc_00982.png,5.631084919,76,72,15.47532694,1
1174,216,144,06241902_proc_00983.png,7.547550201,84,76,14.55904682,1
1175,214,139,06241902_proc_00984.png,6.852313995,83,73,155.7182318,1
1176,214,141,06241902_proc_00985.png,6.244231701,86,76,4.282874388,1
1177,217,143,06241902_proc_00986.png,2.114842415,89,75,3.098620758,1
1178,211,148,06241902_proc_00987.png,6.9566283229999994,77,73,156.549821,1
1179,212,149,06241902_proc_00988.png,6.031928062,81,73,172.5915636,1
1181,214,149,06241902_proc_00989.png,5.9684844020000005,75,66,94.6885467,1
1183,215,152,06241902_proc_00990.png,6.625573158,78,70,98.71546914,1
1185,214,152,06241902_proc_00991.png,6.555121422000001,76,65,106.975292,1
1186,220,156,06241902_proc_00992.png,3.701525927,59,55,133.8627313,1
1188,201,158,06241902_proc_00994.png,1.893247128,65,56,121.3859257,1
1189,202,150,06241902_proc_00995.png,4.76985693,76,64,98.85563145,1
1190,201,149,06241902_proc_00996.png,6.664312363,73,67,106.6223625,1
1191,199,145,06241902_proc_00997.png,7.409578323,76,72,100.8474922,1
1192,203,144,06241902_proc_00998.png,7.890374184,84,74,178.7400291,1
1194,206,145,06241902_proc_00999.png,8.742046356,80,72,21.19730084,1
1196,208,146,06241902_proc_01000.png,4.3500189780000005,80,74,56.71991260000001,1
1197,210,145,06241902_proc_01001.png,4.88765049,80,74,75.77176907,1
1198,205,147,06241902_proc_01002.png,7.321596146,76,71,54.00604964,1
1199,199,144,06241902_proc_01003.png,5.960991859,70,69,151.7121585,1
1200,197,147,06241902_proc_01004.png,4.275775909,73,66,116.4823689,1
1201,201,154,06241902_proc_01005.png,3.481901169,73,63,125.14951359999999,1
1202,204,162,06241902_proc_01006.png,2.203498363,60,49,137.0061483,1
1205,219,158,06241902_proc_01009.png,3.9323019980000002,71,60,168.815368,1
1207,216,153,06241902_proc_01010.png,6.346871376,72,64,135.1374939,1
1209,218,148,06241902_proc_01011.png,6.249859333,72,68,105.2405743,1
1210,217,147,06241902_proc_01012.png,6.576826572000001,80,73,151.31075,1
1211,222,145,06241902_proc_01013.png,5.768764496,83,75,33.14046376,1
1212,221,146,06241902_proc_01014.png,6.364244461,90,72,146.42913190000002,1
1213,217,150,06241902_proc_01015.png,7.59982872,84,71,158.0176936,1
1214,217,146,06241902_proc_01016.png,4.572629929,90,76,137.56469380000001,1
1215,220,145,06241902_proc_01017.png,6.983496666000001,84,73,125.8588697,1
1217,218,147,06241902_proc_01018.png,7.801762581,74,69,122.23916659999999,1
1219,223,159,06241902_proc_01019.png,1.954185963,62,53,128.5387218,1
1220,224,163,06241902_proc_01020.png,2.294996977,57,49,10.91508967,1
1223,203,145,06241902_proc_01023.png,4.55854845,71,59,140.5305395,1
1224,202,149,06241902_proc_01024.png,6.0529184339999995,79,65,153.39039069999998,1
1225,205,147,06241902_proc_01025.png,7.1983652110000005,79,66,140.5045063,1
1226,201,144,06241902_proc_01026.png,5.773318291,74,64,138.79772739999999,1
1227,205,144,06241902_proc_01027.png,3.136339664,84,73,141.1991023,1
1228,202,142,06241902_proc_01028.png,4.252416134,83,68,164.1579687,1
1230,207,143,06241902_proc_01029.png,8.163503647,74,65,143.2057129,1
1231,199,143,06241902_proc_01030.png,6.440995693,75,65,9.143707431000001,1
1232,204,145,06241902_proc_01031.png,4.352843285,79,70,14.89810253,1
1233,203,142,06241902_proc_01032.png,6.0871877670000005,77,69,78.52470413,1
1234,205,143,06241902_proc_01033.png,4.361567497,70,61,116.02657679999999,1
1238,223,149,06241902_proc_01037.png,5.7470583920000005,73,68,112.9123315,1
1240,218,148,06241902_proc_01038.png,6.543473243999999,75,71,105.2868351,1
1242,219,146,06241902_proc_01039.png,6.151979446,72,68,136.35828769999998,1
1243,216,148,06241902_proc_01040.png,6.532316207999999,80,74,16.33973861,1
1244,218,146,06241902_proc_01041.png,4.409407616,87,76,18.58395265,1
1245,219,148,06241902_proc_01042.png,10.04865646,84,77,93.54558967,1
1246,218,149,06241902_proc_01043.png,6.921585082999999,77,71,4.595751693,1
1247,216,145,06241902_proc_01044.png,6.3853645320000005,78,74,123.06102959999998,1
1249,217,145,06241902_proc_01045.png,6.967494488,76,69,126.9347577,1
1251,217,151,06241902_proc_01046.png,6.707175255,76,70,147.16235269999999,1
1253,221,149,06241902_proc_01047.png,5.758096695,75,70,144.2761128,1
1255,235,153,06241902_proc_01048.png,2.232255697,60,54,109.98474170000001,1
1257,202,151,06241902_proc_01050.png,3.058662415,60,55,136.0097022,1
1258,201,150,06241902_proc_01051.png,4.73933506,71,61,112.9447886,1
1259,201,148,06241902_proc_01052.png,6.777552605,75,68,166.3202094,1
1260,201,146,06241902_proc_01053.png,6.775978088,74,65,173.8483444,1
1261,208,148,06241902_proc_01054.png,7.1703157420000005,72,69,71.94028566,1
1262,208,147,06241902_proc_01055.png,9.723173141,79,74,75.71257182,1
1263,205,145,06241902_proc_01056.png,11.10367966,79,75,123.9154179,1
1264,204,147,06241902_proc_01057.png,9.818958282,78,75,145.0596072,1
1266,203,146,06241902_proc_01058.png,8.211560249,79,74,64.45345576,1
1267,206,143,06241902_proc_01059.png,8.005433083,76,68,124.8647152,1
1268,204,148,06241902_proc_01060.png,5.68717289,72,66,72.16060024,1
1269,205,149,06241902_proc_01061.png,4.7170138360000005,69,64,124.55671459999999,1
1273,221,149,06241902_proc_01065.png,5.4391398429999995,68,62,131.1528571,1
1275,219,151,06241902_proc_01066.png,4.669725895,68,61,138.78409430000002,1
1276,218,151,06241902_proc_01067.png,5.5600581170000005,76,70,174.6661674,1
1277,217,149,06241902_proc_01068.png,6.302535057,76,70,157.89732859999998,1
1278,217,144,06241902_proc_01069.png,7.568745136,78,73,134.50899009999998,1
1279,216,143,06241902_proc_01070.png,8.52203846,80,73,140.91295159999999,1
1280,216,146,06241902_proc_01071.png,9.102800369,87,72,155.545633,1
1282,218,145,06241902_proc_01072.png,10.14267731,89,74,97.68693144,1
1284,216,146,06241902_proc_01073.png,7.305567741,77,72,30.14187069,1
1286,219,145,06241902_proc_01074.png,5.493381977,73,68,46.20322104,1
1287,217,149,06241902_proc_01075.png,6.580209255,71,67,70.70680814,1
1289,217,158,06241902_proc_01076.png,5.22215414,57,52,20.11548596,1
1292,210,136,06241902_proc_01078.png,2.3601217269999997,70,57,131.03958870000002,1
1293,201,143,06241902_proc_01079.png,3.809316158,72,64,144.58661999999998,1
1294,203,146,06241902_proc_01080.png,4.96676302,70,65,126.9945662,1
1295,202,147,06241902_proc_01081.png,5.23537159,59,53,128.3324056,1
1296,200,145,06241902_proc_01082.png,7.826011181,75,67,147.333005,1
1298,205,147,06241902_proc_01083.png,9.475196837999999,79,73,10.24036346,1
1300,204,148,06241902_proc_01084.png,10.19301414,86,72,78.61094893,1
1302,205,148,06241902_proc_01085.png,7.301868916,74,65,1.019602528,1
1304,205,147,06241902_proc_01086.png,7.64452219,70,63,19.30121472,1
1306,203,144,06241902_proc_01087.png,6.731472015,71,65,133.6784869,1
1307,206,136,06241902_proc_01088.png,6.284786701,77,72,126.986411,1
1308,203,138,06241902_proc_01089.png,4.766671658,72,66,134.7163376,1
1309,204,136,06241902_proc_01090.png,2.575233221,66,57,175.42169180000002,1
1313,218,141,06241902_proc_01093.png,7.448726654,73,66,150.7033686,1
1314,219,146,06241902_proc_01094.png,9.127419472,75,72,159.48180269999997,1
1316,218,148,06241902_proc_01095.png,6.1290144920000005,81,73,80.25243463,1
1317,215,147,06241902_proc_01096.png,7.872406483,76,73,80.35565928,1
1318,216,154,06241902_proc_01097.png,9.867486954,81,76,82.09563631,1
1319,217,152,06241902_proc_01098.png,9.790748596,109,85,174.42778180000002,1
1320,213,152,06241902_proc_01099.png,4.887866497,84,73,159.72207340000003,1
1321,210,154,06241902_proc_01100.png,7.284000874,85,77,127.85783729999999,1
1322,215,149,06241902_proc_01101.png,6.85768795,78,70,159.0204746,1
1323,213,149,06241902_proc_01102.png,5.876430987999999,73,70,139.78198490000003,1
1324,217,148,06241902_proc_01103.png,6.3179245,70,67,42.68474812,1
1327,206,140,06241902_proc_01106.png,3.771153927,74,61,59.52333643,1
1328,205,143,06241902_proc_01106.png,3.825193405,76,61,67.04313565,1
1329,205,136,06241902_proc_01107.png,6.046979427,66,61,101.8653202,1
1330,205,138,06241902_proc_01108.png,8.042751312,77,70,128.05078329999998,1
1331,204,139,06241902_proc_01109.png,6.7509646420000005,78,73,148.22075880000003,1
1333,203,138,06241902_proc_01110.png,6.076131343999999,74,71,154.9836142,1
1335,204,144,06241902_proc_01111.png,10.17822647,83,76,72.32108237,1
1337,210,145,06241902_proc_01112.png,8.970117569,85,76,75.666188,1
1339,205,144,06241902_proc_01113.png,7.6789608,82,73,66.2773485,1
1340,205,143,06241902_proc_01114.png,6.528470992999999,81,74,86.75877721,1
1341,208,145,06241902_proc_01115.png,7.120628834,83,76,141.5299226,1
1342,207,144,06241902_proc_01116.png,6.2697696689999995,79,72,136.7186553,1
1343,203,143,06241902_proc_01117.png,5.161884308,83,70,114.6122222,1
1346,219,154,06241902_proc_01120.png,4.291356087,63,59,133.2456544,1
1348,217,150,06241902_proc_01121.png,5.628344536,74,67,139.6989503,1
1350,217,146,06241902_proc_01122.png,6.927193165,74,68,107.05813540000001,1
1352,215,143,06241902_proc_01123.png,6.8212704660000005,79,73,108.3785817,1
1353,218,143,06241902_proc_01124.png,6.458002567,84,81,35.87564375,1
1355,219,148,06241902_proc_01125.png,7.550444603,81,76,31.78436726,1
1356,217,145,06241902_proc_01126.png,7.544066906,89,75,34.57174356,1
1357,214,147,06241902_proc_01127.png,8.379375458,90,78,101.72929690000001,1
1358,216,151,06241902_proc_01128.png,7.215446472000001,87,71,55.32668037,1
1360,213,150,06241902_proc_01129.png,5.895278931,88,70,52.71766422,1
1362,216,150,06241902_proc_01130.png,7.44116497,74,69,51.20637217,1
1364,217,154,06241902_proc_01131.png,3.5819663999999998,79,77,108.3361389,1
1366,215,143,06241902_proc_01132.png,1.083033085,120,88,98.20582775,1
1369,208,151,06241902_proc_01134.png,3.5828452110000004,65,57,118.07730690000001,1
1370,196,142,06241902_proc_01135.png,6.096735954,72,65,106.2680396,1
1371,203,145,06241902_proc_01136.png,5.408275604,74,67,115.0136665,1
1372,206,144,06241902_proc_01137.png,8.033722877999999,82,72,112.08215619999999,1
1373,204,146,06241902_proc_01138.png,9.288788795,81,77,22.5697454,1
1375,203,144,06241902_proc_01139.png,8.055896759,86,74,161.0292981,1
1377,207,144,06241902_proc_01140.png,8.003368378,84,76,152.7657938,1
1379,211,139,06241902_proc_01141.png,8.560024261,86,80,173.0142768,1
1381,204,145,06241902_proc_01142.png,7.165446281,82,76,157.1145291,1
1383,206,138,06241902_proc_01143.png,4.959310532,89,81,127.7386471,1
1384,201,146,06241902_proc_01144.png,4.906842232,77,72,94.42332362,1
1386,205,151,06241902_proc_01145.png,4.399675369,78,70,101.1445986,1
1388,204,146,06241902_proc_01146.png,3.26256752,63,59,120.14673810000001,1
1391,214,153,06241902_proc_01149.png,5.34800148,77,67,57.40212556,1
1393,215,152,06241902_proc_01150.png,7.377351761,82,75,135.5982072,1
1395,212,147,06241902_proc_01151.png,7.938465595,86,75,178.64971359999998,1
1396,213,149,06241902_proc_01152.png,9.091225624,88,79,4.210414192,1
1397,216,145,06241902_proc_01153.png,5.291176796,89,78,165.581959,1
1398,215,146,06241902_proc_01154.png,8.497661591,81,78,154.18330559999998,1
1399,210,147,06241902_proc_01155.png,8.297616958999999,81,75,135.7527676,1
1400,217,144,06241902_proc_01156.png,5.733198643,88,77,165.4178347,1
1401,211,144,06241902_proc_01157.png,7.151252747000001,81,75,143.7797459,1
1403,213,144,06241902_proc_01158.png,5.666588783,79,74,105.0003702,1
1405,211,153,06241902_proc_01159.png,4.131040573,75,69,29.49560502,1
1407,210,159,06241902_proc_01160.png,2.148753405,60,54,152.6499862,1
1411,205,147,06241902_proc_01163.png,6.232720852000001,82,76,45.15108504,1
1413,207,149,06241902_proc_01164.png,6.659067154,83,76,137.8784727,1
1414,210,148,06241902_proc_01165.png,6.628026962000001,81,79,84.76151379,1
1416,207,147,06241902_proc_01166.png,3.515755415,83,79,119.49608059999998,1
1417,207,147,06241902_proc_01167.png,7.349472522999999,87,75,160.6668507,1
1420,207,144,06241902_proc_01168.png,9.184083939,84,80,133.8987605,1
1423,208,145,06241902_proc_01169.png,7.194137573,84,80,157.3317001,1
1426,209,143,06241902_proc_01170.png,6.144176006,83,78,167.6546175,1
