,x,y,filename,fringe,rx,ry,angle,cluster
659,313,60,06240907_proc_00468.png,1.663257599,48,34,69.54633851,5
667,243,42,06240907_proc_00471.png,1.499554634,44,37,75.32689153,5
668,315,69,06240907_proc_00471.png,1.170474291,44,35,74.79240873,5
672,247,40,06240907_proc_00472.png,1.889316082,46,38,75.10000629999999,5
673,314,64,06240907_proc_00472.png,1.857368946,48,37,77.88998831,5
677,246,37,06240907_proc_00473.png,1.493005514,46,36,72.86969682,5
678,316,63,06240907_proc_00473.png,1.65506959,46,35,71.31522773,5
686,255,45,06240907_proc_00475.png,1.151332378,52,38,49.27850005,5
689,256,49,06240907_proc_00476.png,2.22210741,49,35,66.82653669,5
690,314,61,06240907_proc_00476.png,1.899878025,48,34,69.73567818,5
692,262,53,06240907_proc_00477.png,1.9540085790000001,44,32,72.65911526,5
693,313,63,06240907_proc_00477.png,2.097801924,48,34,70.09294489,5
695,276,51,06240907_proc_00478.png,1.357995272,45,32,68.82873151,5
696,313,64,06240907_proc_00478.png,1.8605093959999999,47,34,70.16114432,5
704,248,40,06240907_proc_00481.png,1.679369211,44,36,74.19655669,5
705,314,63,06240907_proc_00481.png,1.66760087,42,35,68.49763126,5
709,251,42,06240907_proc_00482.png,1.772804499,49,37,77.52371942,5
710,318,61,06240907_proc_00482.png,1.8655228609999999,51,39,72.5564985,5
714,256,45,06240907_proc_00483.png,1.23488307,47,35,61.23047391,5
715,313,61,06240907_proc_00483.png,1.542663097,49,36,69.06107406,5
721,254,41,06240907_proc_00485.png,1.4810311790000001,47,34,65.50546882,5
722,315,57,06240907_proc_00485.png,1.50830555,49,36,69.34842695,5
725,255,44,06240907_proc_00486.png,2.177426338,44,34,68.58022874,5
726,314,61,06240907_proc_00486.png,2.0652933119999997,49,35,69.653149,5
728,256,46,06240907_proc_00487.png,1.849653721,46,34,59.15729293,5
729,312,60,06240907_proc_00487.png,2.148535252,49,35,69.15403976,5
736,249,45,06240907_proc_00490.png,1.2332653999999998,45,35,70.04710066,5
737,309,66,06240907_proc_00490.png,1.2570328709999998,46,33,67.90856843,5
740,248,44,06240907_proc_00491.png,2.011956215,45,35,73.44449822,5
741,317,63,06240907_proc_00491.png,2.0227596759999997,48,35,73.21988062,5
744,312,62,06240907_proc_00492.png,1.410776615,49,35,66.36219311,5
750,255,44,06240907_proc_00495.png,1.7470402719999998,47,32,75.90814062,5
751,308,54,06240907_proc_00495.png,1.627087116,49,31,71.50343359,5
754,249,46,06240907_proc_00496.png,1.800604105,46,32,78.13680403,5
755,314,59,06240907_proc_00496.png,1.87742281,52,34,76.82873401,5
759,281,48,06240907_proc_00497.png,2.0007066730000003,48,32,67.99613145,5
760,312,61,06240907_proc_00497.png,1.895737171,49,34,68.88185672,5
770,249,42,06240907_proc_00500.png,1.830694914,45,35,71.48252638,5
771,316,62,06240907_proc_00500.png,1.9130942819999999,47,36,64.04919736,5
774,252,38,06240907_proc_00501.png,1.97101593,45,35,78.15025267,5
775,315,64,06240907_proc_00501.png,2.011879444,45,33,75.31640036,5
781,268,48,06240907_proc_00504.png,1.084783077,50,33,63.36162953,5
782,314,57,06240907_proc_00504.png,1.48293829,49,35,69.73192841,5
786,252,45,06240907_proc_00505.png,2.7350468639999996,51,35,77.13346290000001,5
787,314,61,06240907_proc_00505.png,2.6057245730000003,52,34,73.54380917,5
791,252,43,06240907_proc_00506.png,2.445674181,45,33,82.77896259,5
792,313,59,06240907_proc_00506.png,2.4828119280000003,51,32,71.64278311,5
804,249,41,06240907_proc_00510.png,2.095780373,44,35,80.97238438,5
805,315,64,06240907_proc_00510.png,2.229097366,47,36,75.7093548,5
808,249,37,06240907_proc_00511.png,1.793903351,49,35,77.63073482,5
809,314,57,06240907_proc_00511.png,2.166051626,52,35,76.22426227,5
814,291,52,06240907_proc_00514.png,2.31370163,49,33,69.08091576,5
817,252,42,06240907_proc_00515.png,3.0148906710000003,53,34,73.45072052,5
818,315,61,06240907_proc_00515.png,2.83669734,54,33,71.98926495,5
821,250,45,06240907_proc_00516.png,2.198410988,46,33,76.40869787,5
822,313,57,06240907_proc_00516.png,2.109028816,50,32,75.85737183,5
831,245,42,06240907_proc_00519.png,1.798301935,46,36,78.61392006,5
832,316,61,06240907_proc_00519.png,1.922450066,48,35,79.49735722,5
835,249,43,06240907_proc_00520.png,2.1300604340000002,46,36,76.09756909,5
836,317,62,06240907_proc_00520.png,2.009639263,48,36,76.94081059,5
839,249,46,06240907_proc_00521.png,1.779673338,47,34,74.39190009999999,5
840,316,60,06240907_proc_00521.png,1.730190754,47,34,72.57209182,5
846,257,46,06240907_proc_00523.png,1.380123854,49,33,57.29984348,5
847,313,62,06240907_proc_00523.png,1.612011909,49,36,68.97538933,5
851,246,45,06240907_proc_00524.png,1.504835844,47,34,78.14217256,5
852,311,57,06240907_proc_00524.png,1.720114708,49,35,75.05647751,5
856,247,46,06240907_proc_00525.png,1.8258657459999998,47,35,78.62337305,5
857,313,60,06240907_proc_00525.png,1.89114213,48,37,76.93794874,5
860,292,51,06240907_proc_00526.png,1.8767900469999999,51,36,73.40236961,5
861,314,62,06240907_proc_00526.png,1.904891968,48,34,69.58748357,5
864,250,40,06240907_proc_00528.png,1.28120923,47,34,70.42793151,5
865,315,66,06240907_proc_00528.png,1.254683733,49,34,62.71349922,5
868,246,44,06240907_proc_00529.png,2.104129791,45,36,77.70031396,5
869,316,61,06240907_proc_00529.png,2.18773365,51,42,74.84418840000001,5
871,248,43,06240907_proc_00530.png,2.037350893,47,37,77.21513829999999,5
872,317,63,06240907_proc_00530.png,2.071588039,51,40,82.66580002,5
874,310,63,06240907_proc_00531.png,0.7747201920000001,52,38,53.98668605,5
881,274,53,06240907_proc_00533.png,1.612707615,48,32,66.10084275,5
882,313,62,06240907_proc_00533.png,1.7239878180000001,49,35,68.83039808,5
886,251,44,06240907_proc_00534.png,2.993299007,53,35,77.03684304,5
887,310,58,06240907_proc_00534.png,2.7646293639999997,58,37,74.58164276,5
890,248,41,06240907_proc_00535.png,2.208899975,49,34,70.52153243,5
891,311,63,06240907_proc_00535.png,2.269329786,51,36,71.96145242,5
896,255,37,06240907_proc_00538.png,2.029120684,48,35,57.08522186,5
897,313,61,06240907_proc_00538.png,1.820370197,50,35,69.39094487,5
902,252,41,06240907_proc_00539.png,2.346097231,45,35,78.75814634,5
903,309,61,06240907_proc_00539.png,2.39905858,45,35,81.52267223,5
907,293,52,06240907_proc_00540.png,2.173961163,45,35,70.22652973,5
917,251,46,06240907_proc_00543.png,2.472976685,46,33,82.01820246,5
918,315,59,06240907_proc_00543.png,2.50001502,49,32,77.82555231,5
921,251,46,06240907_proc_00544.png,2.921176672,49,35,79.73629090000001,5
922,317,60,06240907_proc_00544.png,2.994340181,52,34,75.59269517,5
925,251,45,06240907_proc_00545.png,2.08971715,49,33,79.04185874,5
926,314,55,06240907_proc_00545.png,2.233939409,53,33,80.1920421,5
935,251,42,06240907_proc_00548.png,2.277543545,44,35,74.06150336,5
936,315,66,06240907_proc_00548.png,2.361932993,47,36,71.11095726,5
940,255,41,06240907_proc_00549.png,2.564890862,47,36,76.56269131,5
941,308,60,06240907_proc_00549.png,2.663638592,48,35,77.55467384,5
945,257,39,06240907_proc_00550.png,1.899950504,45,34,60.11381994,5
946,283,48,06240907_proc_00550.png,1.6762895580000001,45,33,59.44377838,5
952,247,43,06240907_proc_00552.png,1.299149752,47,34,76.17220257,5
953,311,67,06240907_proc_00552.png,1.035655022,48,33,72.13719318,5
956,248,44,06240907_proc_00553.png,2.8868606089999997,50,33,84.28305221,5
957,314,65,06240907_proc_00553.png,2.869787216,57,35,76.39513311,5
960,249,45,06240907_proc_00554.png,3.9405698780000002,51,33,82.62483937,5
961,314,61,06240907_proc_00554.png,3.951545715,57,35,75.52700241,5
965,259,39,06240907_proc_00555.png,1.83642292,46,35,56.87945216,5
966,312,60,06240907_proc_00555.png,2.004316092,50,35,69.14203229,5
973,248,46,06240907_proc_00557.png,1.699013233,47,36,69.11031289,5
974,317,65,06240907_proc_00557.png,1.8052349090000002,49,38,65.57261641,5
978,246,41,06240907_proc_00558.png,2.917299747,45,36,75.86349851,5
979,315,62,06240907_proc_00558.png,3.1758103369999997,52,41,78.89143748,5
983,315,61,06240907_proc_00559.png,2.250869513,52,43,73.60418121,5
989,260,47,06240907_proc_00562.png,2.247824907,48,36,64.53743294,5
990,312,64,06240907_proc_00562.png,2.188060284,48,34,69.65127753,5
992,253,48,06240907_proc_00563.png,2.597613096,47,35,66.42258564,5
993,313,63,06240907_proc_00563.png,2.118534565,48,34,70.24410379999999,5
995,251,49,06240907_proc_00564.png,1.886187077,46,32,74.29971304,5
996,310,60,06240907_proc_00564.png,1.978021145,50,32,74.27140873,5
1004,245,46,06240907_proc_00567.png,2.7129740719999997,45,36,74.72167529,5
1005,316,59,06240907_proc_00567.png,2.8042075630000003,50,37,79.39103850000001,5
1009,247,46,06240907_proc_00568.png,3.086182594,46,36,80.32290853,5
1010,317,62,06240907_proc_00568.png,3.039849758,47,35,80.51752111,5
1013,245,48,06240907_proc_00569.png,2.1768555640000002,47,37,74.00958709,5
1014,317,65,06240907_proc_00569.png,2.106366396,48,36,74.12852118,5
1019,248,45,06240907_proc_00572.png,2.5014913080000003,46,33,81.74834169,5
1020,311,58,06240907_proc_00572.png,2.433189869,49,33,79.49693375,5
1024,249,46,06240907_proc_00573.png,2.180896282,47,33,82.78721346,5
1025,313,58,06240907_proc_00573.png,2.29211092,52,33,77.16523011,5
1029,266,40,06240907_proc_00574.png,1.7181000709999998,49,33,67.5481735,5
1030,312,58,06240907_proc_00574.png,1.63915658,49,34,68.98144771,5
1037,309,61,06240907_proc_00576.png,1.038735867,51,34,49.94979153,5
1040,248,44,06240907_proc_00577.png,1.904539108,43,33,83.97142483,5
1041,318,62,06240907_proc_00577.png,2.034287214,48,35,80.50168873,5
1043,247,45,06240907_proc_00578.png,1.802503824,45,35,75.38216142,5
1044,315,59,06240907_proc_00578.png,1.863604784,50,36,67.99558504,5
1046,245,43,06240907_proc_00579.png,1.1262907979999999,47,36,71.65487938,5
1047,314,58,06240907_proc_00579.png,1.170561314,48,36,61.08367948,5
1052,249,43,06240907_proc_00581.png,1.927616596,49,33,70.79316905,5
1053,310,62,06240907_proc_00581.png,1.884902716,55,35,64.64487181,5
1057,246,44,06240907_proc_00582.png,2.973186255,53,34,81.00719786,5
1058,312,59,06240907_proc_00582.png,2.8938646319999997,62,41,76.86031681,5
1062,255,42,06240907_proc_00583.png,2.535352945,46,33,79.7509075,5
1063,304,50,06240907_proc_00583.png,2.565562487,51,35,74.56099509,5
1070,247,44,06240907_proc_00586.png,1.794267654,47,36,76.36365959999999,5
1071,316,65,06240907_proc_00586.png,1.945405245,48,36,78.57569149,5
1074,248,43,06240907_proc_00587.png,2.8143794539999996,47,38,81.46795559,5
1075,315,64,06240907_proc_00587.png,2.82084918,47,37,82.4701151,5
1077,268,47,06240907_proc_00588.png,1.959840059,44,36,68.18361331,5
1078,314,63,06240907_proc_00588.png,2.084299564,49,35,69.51016582,5
1086,248,44,06240907_proc_00591.png,2.480681896,47,34,81.8890026,5
1087,315,60,06240907_proc_00591.png,2.607214689,47,33,83.94301807,5
1091,256,47,06240907_proc_00592.png,2.674826622,47,34,81.90932241,5
1092,309,60,06240907_proc_00592.png,2.788516998,47,33,81.21277972,5
1095,247,45,06240907_proc_00593.png,2.0650289059999998,47,34,73.52647415,5
1096,312,59,06240907_proc_00593.png,2.089957714,52,33,72.33270052,5
1102,246,40,06240907_proc_00595.png,1.703828573,49,38,74.28944043,5
1103,313,64,06240907_proc_00595.png,1.871981144,49,37,77.72003272,5
1106,248,43,06240907_proc_00596.png,2.008513927,46,36,74.70152624,5
1107,313,63,06240907_proc_00596.png,2.196129799,46,36,76.81508046,5
1110,249,44,06240907_proc_00597.png,2.0653800959999997,44,37,74.8536004,5
1111,316,65,06240907_proc_00597.png,2.261247635,46,37,73.85749927,5
1121,247,42,06240907_proc_00600.png,1.870598316,48,33,69.02160922,5
1122,310,58,06240907_proc_00600.png,1.8056476119999998,48,34,69.16331516,5
1126,249,44,06240907_proc_00601.png,2.238090515,46,34,71.35585369,5
1127,312,62,06240907_proc_00601.png,2.5277338030000003,50,36,68.4000825,5
1129,250,45,06240907_proc_00602.png,1.817943811,45,33,87.66327185,5
1130,313,63,06240907_proc_00602.png,1.821111202,48,32,84.01809551,5
1132,244,46,06240907_proc_00603.png,1.6018776890000002,44,33,77.00032202,5
1135,245,43,06240907_proc_00605.png,2.0304579730000003,46,39,77.19929909,5
1136,314,65,06240907_proc_00605.png,2.032276392,47,40,75.30873688,5
1140,245,45,06240907_proc_00606.png,2.374053955,43,35,82.99610113,5
1141,314,63,06240907_proc_00606.png,2.414455414,46,36,80.93460661,5
1145,245,43,06240907_proc_00607.png,1.957940578,44,36,77.50872032,5
1146,317,63,06240907_proc_00607.png,2.351610899,50,41,82.78389399,5
1155,248,42,06240907_proc_00610.png,2.924200535,47,33,81.2017558,5
1156,311,58,06240907_proc_00610.png,3.1903386119999997,52,35,79.17006822,5
1158,254,42,06240907_proc_00611.png,3.017052174,51,34,78.51525115,5
1159,315,61,06240907_proc_00611.png,2.462855816,50,34,69.74425007,5
1162,249,40,06240907_proc_00612.png,2.331444025,47,32,76.74391672,5
1163,313,60,06240907_proc_00612.png,2.21566391,51,29,73.13000899,5
1170,249,45,06240907_proc_00615.png,1.8842654230000002,44,36,76.43299968,5
1171,316,62,06240907_proc_00615.png,2.041306973,48,36,79.40527944,5
1175,250,46,06240907_proc_00616.png,2.095718384,43,34,76.25418533,5
1176,318,61,06240907_proc_00616.png,2.345931053,47,35,74.22301001,5
1180,250,48,06240907_proc_00617.png,1.8132889269999999,45,36,73.2284047,5
1181,315,62,06240907_proc_00617.png,1.950365067,47,37,76.25773703,5
1188,254,44,06240907_proc_00619.png,1.545095205,48,34,64.95230546,5
1189,313,60,06240907_proc_00619.png,1.719938278,50,36,69.31747936,5
1193,254,47,06240907_proc_00620.png,2.5423283580000002,49,35,66.55808293,5
1194,315,60,06240907_proc_00620.png,2.261636734,50,36,69.52256262,5
1197,251,47,06240907_proc_00621.png,2.438907146,50,34,77.68113479,5
1198,316,63,06240907_proc_00621.png,2.683995485,52,35,75.59275664,5
1201,254,49,06240907_proc_00622.png,1.694732904,48,33,76.02821535,5
1202,306,55,06240907_proc_00622.png,1.62214303,48,32,75.28062382,5
1208,246,43,06240907_proc_00624.png,1.670999527,46,36,74.85348428,5
1209,311,59,06240907_proc_00624.png,1.5908753869999999,47,35,76.52093154,5
1213,245,42,06240907_proc_00625.png,2.711970568,48,36,82.70121455,5
1214,313,60,06240907_proc_00625.png,2.581299543,52,36,82.05548163,5
1217,248,45,06240907_proc_00626.png,2.339376211,47,35,75.13132955,5
1218,312,60,06240907_proc_00626.png,2.16126442,50,34,76.16586415,5
1221,245,45,06240907_proc_00627.png,1.556237936,47,35,73.27677609999999,5
1222,315,62,06240907_proc_00627.png,1.31791234,45,34,72.47842259999999,5
1227,250,46,06240907_proc_00629.png,3.00875783,51,34,77.33145642,5
1228,313,61,06240907_proc_00629.png,2.661357641,52,33,69.11734799,5
1230,249,49,06240907_proc_00630.png,3.4361543660000002,53,35,82.59282627,5
1231,313,61,06240907_proc_00630.png,3.2471218110000004,60,37,71.11809481,5
1234,255,50,06240907_proc_00631.png,2.411029577,45,33,83.60443193,5
1235,301,58,06240907_proc_00631.png,2.446614742,51,34,80.42716453,5
1245,250,48,06240907_proc_00634.png,1.956857204,46,36,75.42859987,5
1246,316,63,06240907_proc_00634.png,2.080888271,52,38,72.14359990000001,5
1250,249,45,06240907_proc_00635.png,2.021154165,47,37,75.99567633,5
1251,316,60,06240907_proc_00635.png,2.574229479,56,42,71.03036786,5
1258,262,44,06240907_proc_00638.png,1.501899004,49,37,62.64328488,5
1259,314,60,06240907_proc_00638.png,1.988289833,48,35,69.75118954,5
1261,250,46,06240907_proc_00639.png,2.558438301,46,35,74.69362371,5
1262,314,60,06240907_proc_00639.png,2.439106703,52,35,71.22827942,5
1266,249,49,06240907_proc_00640.png,2.243087769,46,35,79.62521836,5
1267,316,61,06240907_proc_00640.png,2.242735386,51,37,76.81259427,5
1271,250,49,06240907_proc_00641.png,1.853092194,46,33,76.5269421,5
1272,311,60,06240907_proc_00641.png,1.7863476280000001,49,33,74.9133304,5
1279,313,65,06240907_proc_00643.png,1.730751514,49,34,57.40880548,5
1283,249,46,06240907_proc_00644.png,2.474202871,44,35,70.38072808,5
1284,314,62,06240907_proc_00644.png,2.361483812,51,37,66.59469958,5
1288,250,45,06240907_proc_00645.png,2.607282639,48,36,67.60153776,5
1289,314,60,06240907_proc_00645.png,2.677203655,54,40,60.81237071,5
1292,313,62,06240907_proc_00646.png,2.113363504,52,39,35.45165292,5
1297,248,46,06240907_proc_00648.png,1.960179806,46,33,71.19757772,5
1298,313,58,06240907_proc_00648.png,1.952365875,53,35,63.36763327,5
1302,249,46,06240907_proc_00649.png,1.9280455109999999,46,35,74.31751934,5
1303,317,60,06240907_proc_00649.png,2.202356339,58,42,66.56405252,5
1307,246,46,06240907_proc_00650.png,2.359036207,46,35,74.07476759,5
1308,315,61,06240907_proc_00650.png,2.365630627,56,39,68.45294816,5
1316,247,45,06240907_proc_00653.png,2.054172754,42,35,75.74330084,5
1317,314,65,06240907_proc_00653.png,1.801869392,47,34,66.88630084,5
1320,248,45,06240907_proc_00654.png,2.801344872,47,36,72.65786533,5
1321,314,62,06240907_proc_00654.png,2.854487896,56,40,66.3797262,5
1323,248,43,06240907_proc_00655.png,2.260415792,45,36,78.81719332,5
1324,315,60,06240907_proc_00655.png,2.456840992,50,38,70.0414316,5
1329,248,48,06240907_proc_00657.png,1.767129898,47,35,69.34255298,5
1330,319,62,06240907_proc_00657.png,1.4507570269999999,48,35,58.72511271,5
1334,248,45,06240907_proc_00658.png,2.475636959,49,36,68.52108613,5
1335,314,56,06240907_proc_00658.png,2.3357009890000002,59,41,59.22369603,5
1339,250,43,06240907_proc_00659.png,2.2192969319999998,47,36,74.14823993,5
1340,312,58,06240907_proc_00659.png,2.112834454,55,40,70.21918044,5
1344,255,40,06240907_proc_00660.png,2.072449923,47,36,60.32255052,5
1345,312,63,06240907_proc_00660.png,2.049409389,50,36,69.07876425,5
1354,253,41,06240907_proc_00663.png,2.494601965,48,37,74.43016282,5
1355,315,64,06240907_proc_00663.png,2.590472698,54,40,68.20096882,5
1357,253,44,06240907_proc_00664.png,2.554426432,47,36,71.97513328,5
1358,308,62,06240907_proc_00664.png,2.662458181,53,39,72.19352858,5
1361,256,45,06240907_proc_00665.png,2.1972193719999997,50,38,53.15974139,5
1362,313,66,06240907_proc_00665.png,2.154791594,50,36,68.64602395,5
1369,272,49,06240907_proc_00667.png,1.726038694,49,34,57.41614111,5
1370,313,64,06240907_proc_00667.png,1.833381891,49,36,69.10867364,5
1374,250,47,06240907_proc_00668.png,2.4662199019999997,45,36,71.26624161,5
1375,318,59,06240907_proc_00668.png,2.539996147,53,40,65.63131506,5
1379,249,49,06240907_proc_00669.png,2.362939835,46,36,71.19098659,5
1380,315,61,06240907_proc_00669.png,2.409379244,55,39,63.01974441,5
1384,248,46,06240907_proc_00670.png,2.054383516,50,36,63.91254576,5
1385,312,54,06240907_proc_00670.png,2.017112255,51,35,52.84617423,5
1389,257,47,06240907_proc_00671.png,1.1044237609999998,50,39,43.95102763,5
1392,251,47,06240907_proc_00672.png,2.407535553,47,35,76.24154265,5
1393,311,66,06240907_proc_00672.png,2.33456254,47,32,71.19369134,5
1396,248,44,06240907_proc_00673.png,3.409581184,53,36,74.07816902,5
1397,311,62,06240907_proc_00673.png,3.2730116839999996,57,38,71.88265252,5
1401,248,47,06240907_proc_00674.png,2.378506422,49,37,71.4401997,5
1402,310,60,06240907_proc_00674.png,2.236735821,56,38,66.73023785,5
1406,309,67,06240907_proc_00675.png,1.8480358119999998,61,42,30.93432973,5
1410,315,62,06240907_proc_00676.png,1.54519701,55,42,29.16269136,5
1413,253,47,06240907_proc_00677.png,2.075769663,46,34,73.55053008,5
1414,307,60,06240907_proc_00677.png,2.037652731,51,35,72.6460013,5
1418,248,46,06240907_proc_00678.png,2.4254846569999997,46,35,73.7247682,5
1419,313,61,06240907_proc_00678.png,2.538453102,55,40,69.01244994,5
1422,248,46,06240907_proc_00679.png,2.061582088,44,35,75.08320404,5
1423,313,60,06240907_proc_00679.png,2.287313938,50,39,68.66779176,5
1427,246,47,06240907_proc_00681.png,1.628694773,50,37,79.53491643,5
1428,318,58,06240907_proc_00681.png,1.1824216840000001,56,40,65.39119292,5
1432,250,48,06240907_proc_00682.png,2.299997568,45,36,72.57590989,5
1433,316,64,06240907_proc_00682.png,2.411015511,53,39,64.69771699,5
1437,254,48,06240907_proc_00683.png,2.2392547130000002,45,36,73.94181112,5
1438,309,64,06240907_proc_00683.png,2.499850035,51,38,71.83026497,5
1442,248,45,06240907_proc_00684.png,1.82578516,49,36,68.08644021,5
1443,312,65,06240907_proc_00684.png,1.872246742,51,37,62.32383693,5
1449,255,52,06240907_proc_00686.png,1.3096210959999999,46,34,64.1699551,5
1450,315,59,06240907_proc_00686.png,1.715165377,50,37,68.88482103,5
1454,253,46,06240907_proc_00687.png,1.911266088,44,33,78.41740869,5
1455,314,61,06240907_proc_00687.png,1.932217836,48,33,74.60554159,5
1458,251,46,06240907_proc_00688.png,1.6965916159999999,46,33,77.62354946,5
1459,318,63,06240907_proc_00688.png,2.0381860730000003,52,35,74.77271047,5
1462,249,49,06240907_proc_00689.png,1.256988287,49,32,71.92311456,5
