,x,y,filename,fringe,rx,ry,angle,cluster
748,132,350,06240910_proc_00636.png,3.1005880830000003,62,39,99.33312315,2
749,210,349,06240910_proc_00636.png,3.161407948,57,38,110.9519443,2
753,130,351,06240910_proc_00637.png,3.186050177,68,39,101.84997270000001,2
754,207,346,06240910_proc_00637.png,3.4753732680000002,61,37,122.25233519999999,2
758,129,347,06240910_proc_00638.png,3.0864708419999998,65,44,107.0670488,2
759,201,339,06240910_proc_00638.png,2.832182646,62,42,123.1982754,2
763,184,328,06240910_proc_00639.png,2.612759113,49,37,137.9678628,2
766,152,319,06240910_proc_00640.png,2.662705421,63,50,123.66658390000002,2
767,144,329,06240910_proc_00641.png,2.272665262,64,49,75.30366888,2
769,143,341,06240910_proc_00642.png,2.282528877,57,42,88.91381801,2
770,218,357,06240910_proc_00642.png,2.478555441,49,35,94.0121599,2
773,139,351,06240910_proc_00643.png,1.974755764,58,41,113.1235824,2
774,216,354,06240910_proc_00643.png,2.3540654180000002,54,35,115.7332475,2
777,132,358,06240910_proc_00644.png,1.965501547,54,36,117.28844740000001,2
778,210,343,06240910_proc_00644.png,2.66941452,55,36,116.53410079999999,2
781,204,339,06240910_proc_00645.png,3.127235413,65,49,135.6166248,2
784,197,338,06240910_proc_00646.png,2.637294769,59,46,139.2912871,2
791,132,355,06240910_proc_00649.png,2.022919893,54,39,126.15393390000001,2
792,208,331,06240910_proc_00649.png,1.8014824390000002,49,34,124.79022509999999,2
794,205,323,06240910_proc_00650.png,2.2174751759999998,48,33,128.6587418,2
797,201,325,06240910_proc_00651.png,2.710704803,56,42,144.96584919999998,2
800,140,358,06240910_proc_00652.png,3.000852585,62,44,130.9792781,2
801,210,325,06240910_proc_00652.png,2.9632511139999997,55,35,129.6978322,2
811,205,336,06240910_proc_00656.png,3.3254084589999997,69,42,153.06899099999998,2
813,198,337,06240910_proc_00657.png,3.724363327,60,46,145.69207250000002,2
816,197,339,06240910_proc_00658.png,4.12312603,62,47,134.96251130000002,2
819,197,337,06240910_proc_00659.png,2.962662697,54,41,130.7891325,2
822,204,342,06240910_proc_00660.png,3.785898209,69,47,130.893771,2
825,138,352,06240910_proc_00661.png,3.3993721010000004,63,46,84.82730217,2
826,212,344,06240910_proc_00661.png,3.285731316,59,41,105.08687450000001,2
829,160,326,06240910_proc_00662.png,1.425288916,45,35,80.38170962,2
831,216,336,06240910_proc_00664.png,1.829286098,48,35,112.5327916,2
834,126,354,06240910_proc_00665.png,2.53436923,56,36,96.5999205,2
835,209,347,06240910_proc_00665.png,2.957772255,55,36,117.17750459999999,2
839,133,356,06240910_proc_00666.png,3.293391705,63,42,106.72246580000001,2
840,211,353,06240910_proc_00666.png,3.692847252,61,40,122.8414663,2
844,132,347,06240910_proc_00667.png,3.037104607,59,39,88.78355947,2
845,216,353,06240910_proc_00667.png,3.446548462,57,39,96.64847631,2
849,127,352,06240910_proc_00668.png,2.77351594,54,35,95.83791727,2
850,208,345,06240910_proc_00668.png,3.18161726,54,41,113.73907129999999,2
854,205,345,06240910_proc_00669.png,2.062272072,50,40,130.79164939999998,2
860,159,356,06240910_proc_00671.png,3.235316753,68,50,123.5308885,2
862,143,351,06240910_proc_00672.png,3.5285329819999998,81,60,63.82720938,2
866,140,360,06240910_proc_00673.png,2.785307407,70,54,75.93203263,2
867,218,352,06240910_proc_00673.png,2.344356775,50,38,98.79971952,2
869,139,369,06240910_proc_00674.png,3.4749002460000002,70,54,101.9337177,2
870,218,350,06240910_proc_00674.png,2.924809217,54,40,124.6218098,2
873,148,362,06240910_proc_00675.png,4.338019371000001,65,51,160.9694264,2
882,200,355,06240910_proc_00678.png,2.6692814830000002,54,39,153.2137654,2
885,209,345,06240910_proc_00679.png,2.375485897,55,42,134.3889017,2
889,204,344,06240910_proc_00680.png,4.306096077,65,50,119.7071335,2
893,208,342,06240910_proc_00681.png,3.574678421,60,46,120.57081090000001,2
897,204,345,06240910_proc_00682.png,3.791600704,63,44,129.2963981,2
901,205,337,06240910_proc_00683.png,4.097194672,62,44,143.0767487,2
909,209,345,06240910_proc_00687.png,3.353515148,74,43,141.6897456,2
912,197,337,06240910_proc_00688.png,4.311800957,72,49,130.8318963,2
915,138,364,06240910_proc_00689.png,3.541579485,70,44,105.54884799999999,2
916,199,336,06240910_proc_00689.png,4.069166183,73,46,122.2698478,2
919,205,335,06240910_proc_00690.png,4.545876026,72,49,122.44635349999999,2
922,202,335,06240910_proc_00691.png,3.8348426819999997,64,47,126.5999726,2
925,200,337,06240910_proc_00692.png,2.297302246,61,48,123.19752749999999,2
929,132,359,06240910_proc_00695.png,1.994549036,46,39,127.6613498,2
930,216,332,06240910_proc_00695.png,1.695752144,44,38,125.3978798,2
932,132,367,06240910_proc_00696.png,1.919889688,46,39,125.80696370000001,2
933,207,338,06240910_proc_00696.png,2.250710726,45,37,120.74436599999999,2
935,128,377,06240910_proc_00697.png,1.709425926,49,39,130.6047993,2
936,207,339,06240910_proc_00697.png,1.952617407,45,37,126.1137929,2
938,127,357,06240910_proc_00698.png,2.8096923830000002,60,48,133.6409038,2
944,198,338,06240910_proc_00701.png,3.000918865,70,52,147.9892393,2
946,201,337,06240910_proc_00702.png,3.75478816,69,51,153.1271944,2
948,204,336,06240910_proc_00703.png,4.181262016,65,46,125.65958190000002,2
951,203,336,06240910_proc_00704.png,3.9691710469999997,70,46,124.29947609999999,2
954,133,366,06240910_proc_00705.png,3.0045766830000002,68,46,107.50565619999999,2
955,204,333,06240910_proc_00705.png,2.901058197,61,39,118.65001140000001,2
958,203,329,06240910_proc_00706.png,2.833249807,67,38,133.2303548,2
967,207,346,06240910_proc_00710.png,3.172619581,52,38,144.64254219999998,2
970,214,349,06240910_proc_00711.png,3.5856795310000003,58,43,146.3408585,2
973,207,344,06240910_proc_00712.png,2.85774827,55,41,120.03897140000001,2
976,120,351,06240910_proc_00713.png,1.785098553,46,31,104.43075970000001,2
977,208,345,06240910_proc_00713.png,2.50931406,49,37,126.4145363,2
986,139,374,06240910_proc_00718.png,2.4160492419999997,58,42,98.19028223,2
987,210,340,06240910_proc_00718.png,2.178768635,49,35,125.0589487,2
991,139,371,06240910_proc_00719.png,2.9743855,53,42,150.5669185,2
992,216,346,06240910_proc_00719.png,3.004301548,47,34,159.1122211,2
994,134,376,06240910_proc_00720.png,2.820402622,54,42,126.6961348,2
995,211,344,06240910_proc_00720.png,2.6210112569999997,46,35,135.7377855,2
1007,115,359,06240910_proc_00727.png,2.000149488,49,33,122.51927260000001,2
1008,212,346,06240910_proc_00727.png,3.0124256610000004,53,38,138.41229980000003,2
1019,211,333,06240910_proc_00733.png,2.31608963,55,37,124.773983,2
1022,203,334,06240910_proc_00734.png,3.5034635069999998,62,37,128.7564306,2
1025,147,366,06240910_proc_00735.png,3.928040981,79,47,104.21787640000001,2
1026,204,333,06240910_proc_00735.png,3.711753607,75,40,139.89687560000002,2
1029,148,360,06240910_proc_00736.png,3.7557497019999997,82,46,100.4652065,2
1030,198,332,06240910_proc_00736.png,3.394120216,73,39,136.06936389999998,2
1033,168,355,06240910_proc_00737.png,3.100037575,78,46,129.9618634,2
1039,126,346,06240910_proc_00741.png,2.573418379,50,35,124.0235979,2
1041,114,371,06240910_proc_00742.png,1.502661943,52,33,121.0717916,2
1042,211,330,06240910_proc_00742.png,2.510842085,50,37,129.52265490000002,2
1044,118,369,06240910_proc_00743.png,1.555327415,44,31,137.4946707,2
1047,114,348,06240910_proc_00744.png,1.940642357,45,34,150.2865939,2
1052,158,345,06240910_proc_00746.png,3.26321578,57,42,170.34149519999997,2
1055,201,336,06240910_proc_00748.png,3.820085049,75,43,159.7005566,2
1058,152,366,06240910_proc_00749.png,3.5457837580000002,67,44,114.6066692,2
1059,205,338,06240910_proc_00749.png,3.617028952,63,41,120.19847,2
1062,143,354,06240910_proc_00750.png,3.46716547,68,40,97.74258383,2
1063,202,334,06240910_proc_00750.png,4.245444775,64,37,115.0417864,2
1066,145,359,06240910_proc_00751.png,3.9040505889999997,71,45,80.00522959999999,2
1067,205,342,06240910_proc_00751.png,3.8484249110000004,65,38,96.23737406,2
1075,115,330,06240910_proc_00756.png,1.516889572,38,28,115.4266334,2
1078,114,332,06240910_proc_00757.png,1.467692375,43,28,128.5299586,2
1112,141,366,06240910_proc_00780.png,3.575444698,71,47,101.3272515,2
1113,205,339,06240910_proc_00780.png,3.3423252110000004,61,38,118.149502,2
1118,196,325,06240910_proc_00782.png,2.01523447,53,33,148.946743,2
1125,119,352,06240910_proc_00786.png,1.367626429,37,30,154.104154,2
1127,118,367,06240910_proc_00787.png,1.51329875,43,29,133.15131929999998,2
1129,119,353,06240910_proc_00788.png,1.878931761,54,33,127.5928635,2
1132,120,350,06240910_proc_00789.png,1.6743755340000002,48,33,117.4993773,2
1139,193,323,06240910_proc_00793.png,2.249421835,57,43,166.2055681,2
1141,192,328,06240910_proc_00794.png,3.573407888,75,48,148.24177869999997,2
1144,135,367,06240910_proc_00795.png,2.9297189710000002,62,46,99.57513041,2
1145,201,337,06240910_proc_00795.png,3.112131119,59,39,112.9132946,2
1148,145,364,06240910_proc_00796.png,3.224799871,68,46,90.70686059999998,2
1149,214,335,06240910_proc_00796.png,3.905452013,64,38,110.44060900000001,2
1159,129,339,06240910_proc_00802.png,1.474648952,48,33,125.0787836,2
1162,126,331,06240910_proc_00803.png,1.825472355,51,36,133.4597125,2
1165,139,328,06240910_proc_00804.png,1.0982160570000001,48,29,122.6912226,2
1200,136,365,06240910_proc_00826.png,3.79931736,74,50,119.7062729,2
1201,202,329,06240910_proc_00826.png,3.207787275,67,37,130.0039817,2
1206,148,365,06240910_proc_00828.png,3.1365828510000004,62,48,108.71714740000002,2
1213,127,355,06240910_proc_00832.png,2.075201035,60,43,116.8669018,2
1214,211,347,06240910_proc_00832.png,2.4943437580000003,60,42,134.0222025,2
1216,130,354,06240910_proc_00833.png,2.658326149,62,45,115.66367520000001,2
1217,212,348,06240910_proc_00833.png,2.6575989719999997,53,37,133.17684369999998,2
1219,130,355,06240910_proc_00834.png,2.5854048730000003,65,52,125.9616402,2
1220,226,349,06240910_proc_00834.png,3.3107223510000003,60,43,134.9319154,2
1223,122,345,06240910_proc_00835.png,2.673930883,65,51,135.7477713,2
1229,192,333,06240910_proc_00838.png,2.618906021,56,49,147.694964,2
1231,196,329,06240910_proc_00839.png,3.291067123,74,49,165.3398134,2
1233,137,370,06240910_proc_00840.png,3.5299592019999997,64,46,121.7242113,2
1234,199,333,06240910_proc_00840.png,3.48450613,69,44,132.4108311,2
1237,136,374,06240910_proc_00841.png,3.2912728789999997,72,48,108.0780807,2
1238,201,334,06240910_proc_00841.png,4.2125144,74,44,126.11872079999999,2
1241,137,372,06240910_proc_00842.png,3.583908081,80,47,113.68257879999999,2
1242,195,337,06240910_proc_00842.png,4.122447014,77,41,137.7753198,2
1245,199,334,06240910_proc_00843.png,3.6115314960000005,64,37,149.40780469999999,2
1250,140,338,06240910_proc_00847.png,1.670534849,47,34,88.22435823,2
1266,130,383,06240910_proc_00856.png,2.8021960260000003,59,44,133.6060289,2
1269,143,375,06240910_proc_00857.png,2.784762621,59,44,138.3435983,2
1292,203,330,06240910_proc_00870.png,2.6160237790000003,53,32,131.6629391,2
1295,126,367,06240910_proc_00871.png,3.316264629,65,46,112.749172,2
1296,201,333,06240910_proc_00871.png,3.0396006110000005,57,37,125.1971132,2
1299,129,365,06240910_proc_00872.png,3.572104931,63,46,108.8661889,2
1300,199,334,06240910_proc_00872.png,3.5143435,56,38,125.1631706,2
1303,140,366,06240910_proc_00873.png,3.24669838,71,47,116.3937746,2
1304,207,331,06240910_proc_00873.png,2.9116652010000004,65,36,128.7462946,2
1307,206,323,06240910_proc_00874.png,2.347495317,58,39,145.175157,2
1312,203,340,06240910_proc_00877.png,3.717650414,71,45,160.182645,2
1314,125,359,06240910_proc_00878.png,2.8769216539999998,64,45,120.43448719999999,2
1315,205,342,06240910_proc_00878.png,3.834751606,68,44,134.7903666,2
1318,127,359,06240910_proc_00879.png,2.582886696,62,48,126.09032090000001,2
1321,131,357,06240910_proc_00880.png,2.2062084669999997,58,42,105.05207469999999,2
1322,218,351,06240910_proc_00880.png,2.471630335,54,39,127.9183118,2
1326,133,345,06240910_proc_00881.png,2.524535656,65,49,136.5485973,2
1330,190,325,06240910_proc_00883.png,2.057938814,52,43,177.06086499999998,2
1332,193,333,06240910_proc_00884.png,2.806122065,59,50,147.6673666,2
1334,127,371,06240910_proc_00885.png,3.500601053,66,42,79.10822768,2
1335,203,340,06240910_proc_00885.png,3.7864150999999997,69,43,149.7281406,2
1338,140,361,06240910_proc_00886.png,4.262166023,75,53,99.80894828,2
1339,217,339,06240910_proc_00886.png,4.556117058,69,42,118.46903870000001,2
1342,141,362,06240910_proc_00887.png,3.5107131000000003,72,47,102.52332690000001,2
1343,224,341,06240910_proc_00887.png,4.104486465,63,38,118.43931380000001,2
1346,138,370,06240910_proc_00888.png,3.443377972,74,50,98.6219297,2
1347,223,334,06240910_proc_00888.png,3.0515155789999997,62,35,121.9459602,2
1352,136,332,06240910_proc_00892.png,1.904956818,50,33,91.82257883,2
1355,139,331,06240910_proc_00893.png,2.07815361,49,35,114.47339170000001,2
1358,143,341,06240910_proc_00894.png,1.795564175,52,36,108.32307959999999,2
1371,130,367,06240910_proc_00901.png,2.9601945880000002,61,42,127.4032506,2
1372,212,333,06240910_proc_00901.png,2.7318892480000003,50,34,140.6244819,2
1374,131,373,06240910_proc_00902.png,3.388274193,68,45,117.1996686,2
1375,211,336,06240910_proc_00902.png,3.370666504,61,39,135.07412,2
1378,146,368,06240910_proc_00903.png,3.0567767619999997,64,42,129.5917901,2
1399,130,369,06240910_proc_00916.png,3.369844675,67,49,103.7654446,2
1400,215,343,06240910_proc_00916.png,3.107981205,60,39,124.71755879999999,2
1403,124,371,06240910_proc_00917.png,3.3818120960000004,76,53,116.67258290000001,2
1404,212,338,06240910_proc_00917.png,3.465075254,64,41,129.85361170000002,2
1407,139,368,06240910_proc_00918.png,3.136258602,73,49,110.9338784,2
1408,215,342,06240910_proc_00918.png,2.8534832000000003,66,37,121.81471129999998,2
1411,140,368,06240910_proc_00919.png,2.518778324,75,47,105.0934247,2
1412,216,345,06240910_proc_00919.png,2.477196455,77,37,122.06741459999999,2
1419,126,346,06240910_proc_00922.png,2.522322655,55,38,114.71479109999999,2
1420,207,344,06240910_proc_00922.png,2.091181278,52,37,129.9725424,2
1422,128,354,06240910_proc_00923.png,2.771989584,66,48,119.76367379999999,2
1423,209,343,06240910_proc_00923.png,3.012758255,58,40,129.033347,2
1425,133,362,06240910_proc_00924.png,2.7334401610000003,67,48,125.92088100000001,2
1426,213,347,06240910_proc_00924.png,3.2358038430000002,59,42,130.44169440000002,2
1429,128,360,06240910_proc_00925.png,2.680928707,68,50,123.6039647,2
1430,209,349,06240910_proc_00925.png,2.913568974,64,42,131.3533744,2
1433,127,356,06240910_proc_00926.png,2.642557859,66,50,122.33570449999999,2
1434,210,344,06240910_proc_00926.png,2.436136246,59,40,130.84495220000002,2
1438,133,351,06240910_proc_00927.png,3.194315434,71,58,129.11289820000002,2
1441,200,333,06240910_proc_00928.png,2.67180562,55,43,143.06640090000002,2
1443,187,337,06240910_proc_00929.png,2.708210945,63,47,144.46140559999998,2
1445,195,338,06240910_proc_00930.png,3.8784232139999997,75,48,148.7804382,2
1447,136,372,06240910_proc_00931.png,3.5584135060000004,81,48,121.2531331,2
1448,195,342,06240910_proc_00931.png,3.5326647760000003,81,48,135.1473806,2
1451,127,369,06240910_proc_00932.png,3.563322067,76,46,112.24047309999999,2
1452,203,337,06240910_proc_00932.png,4.274772167,75,45,128.9776775,2
1455,129,367,06240910_proc_00933.png,4.056555748,78,45,117.14736299999998,2
1456,196,329,06240910_proc_00933.png,4.211359978,77,41,135.929164,2
1460,129,361,06240910_proc_00934.png,3.20133543,67,40,106.8157047,2
1461,202,338,06240910_proc_00934.png,3.5706040860000003,69,39,123.63943049999999,2
1467,212,351,06240910_proc_00937.png,1.569458246,53,41,132.0538513,2
1469,127,345,06240910_proc_00938.png,2.600879908,58,38,100.6732472,2
1470,209,350,06240910_proc_00938.png,2.247111797,56,39,115.9228877,2
1473,130,341,06240910_proc_00939.png,2.517208815,59,41,112.22412849999999,2
1487,145,348,06240910_proc_00945.png,3.3898954389999996,60,49,161.53620569999998,2
1488,138,366,06240910_proc_00946.png,4.264636517,67,49,137.94945880000003,2
1489,210,342,06240910_proc_00946.png,3.276385069,59,38,141.9198581,2
1492,127,377,06240910_proc_00947.png,3.3058714869999997,71,49,116.1974271,2
1493,209,340,06240910_proc_00947.png,3.357001781,62,41,130.91810690000003,2
1496,137,369,06240910_proc_00948.png,4.057398796,79,50,112.40431570000001,2
1497,211,341,06240910_proc_00948.png,3.002366781,67,38,130.1622509,2
1500,134,364,06240910_proc_00949.png,3.648583651,68,50,111.83280649999999,2
1501,213,338,06240910_proc_00949.png,2.678914309,62,37,122.2483737,2
1510,212,356,06240910_proc_00952.png,2.137462616,57,46,164.663039,2
1513,217,345,06240910_proc_00953.png,2.5474610330000003,54,39,148.3907007,2
1519,133,358,06240910_proc_00955.png,2.497197151,61,45,128.4804671,2
1524,211,341,06240910_proc_00957.png,3.1787717339999997,59,43,154.2827532,2
1529,210,330,06240910_proc_00960.png,2.665207624,53,36,156.6758773,2
1531,135,360,06240910_proc_00961.png,3.411004543,73,47,120.58423909999998,2
1532,198,339,06240910_proc_00961.png,3.0854816439999997,70,42,135.86178759999999,2
1535,131,374,06240910_proc_00962.png,2.915462255,76,52,115.27158130000001,2
1536,201,340,06240910_proc_00962.png,2.7956607339999997,66,42,126.07129199999999,2
1539,125,371,06240910_proc_00963.png,3.3937129969999997,81,57,108.1738946,2
1540,208,344,06240910_proc_00963.png,3.7735514639999996,75,48,125.39895890000001,2
1543,136,361,06240910_proc_00964.png,3.8112721439999997,86,52,105.18030470000001,2
1544,207,345,06240910_proc_00964.png,3.7284421919999997,83,43,124.7847815,2
1547,137,354,06240910_proc_00965.png,3.179106712,66,43,102.5240031,2
1548,213,347,06240910_proc_00965.png,3.3249874110000004,71,42,119.4595733,2
1552,206,352,06240910_proc_00966.png,2.9327895639999997,60,44,148.1128862,2
1556,124,358,06240910_proc_00968.png,3.2102966310000003,76,50,123.56120770000001,2
1557,200,342,06240910_proc_00968.png,2.8057246210000004,69,43,133.9721236,2
1561,124,355,06240910_proc_00969.png,3.28604722,74,47,120.09340800000001,2
1562,204,346,06240910_proc_00969.png,3.48276329,69,38,130.234084,2
1566,126,366,06240910_proc_00970.png,3.359519005,74,49,127.71910590000002,2
1567,212,345,06240910_proc_00970.png,3.547201395,71,42,136.6851738,2
1571,128,362,06240910_proc_00971.png,3.507524252,76,51,114.8076885,2
1572,210,352,06240910_proc_00971.png,3.684490204,72,42,135.62422,2
1576,124,364,06240910_proc_00972.png,2.089559078,59,43,137.5689456,2
1577,205,343,06240910_proc_00972.png,2.335943222,60,40,137.5570235,2
1583,209,342,06240910_proc_00975.png,3.9524822239999997,60,46,134.6915167,2
1585,131,371,06240910_proc_00976.png,4.171709538,74,49,103.8853213,2
1586,204,348,06240910_proc_00976.png,4.669381618,77,47,128.8808698,2
1590,129,362,06240910_proc_00977.png,3.846606255,77,48,104.41653240000001,2
1591,211,345,06240910_proc_00977.png,4.540979385,77,46,134.7268322,2
1594,127,363,06240910_proc_00978.png,3.239382267,77,50,102.5947639,2
1595,207,343,06240910_proc_00978.png,3.8372821810000004,77,47,128.4343496,2
1597,132,367,06240910_proc_00979.png,3.776791573,79,46,106.3404396,2
1598,205,346,06240910_proc_00979.png,3.4484758380000002,79,44,134.3577663,2
1600,205,337,06240910_proc_00980.png,3.3724632260000003,78,46,148.4958515,2
1606,139,345,06240910_proc_00982.png,2.4397888180000002,60,46,99.73065382,2
1609,121,348,06240910_proc_00983.png,2.787593365,58,40,108.7000241,2
1610,204,353,06240910_proc_00983.png,2.47349,59,40,130.3587862,2
1613,122,358,06240910_proc_00984.png,2.7074885369999997,67,44,116.25346200000001,2
1614,209,348,06240910_proc_00984.png,2.91135025,68,42,131.0390833,2
1617,128,361,06240910_proc_00985.png,2.9652748110000005,71,49,123.2578551,2
1618,210,345,06240910_proc_00985.png,3.415604591,68,44,131.300198,2
1621,130,358,06240910_proc_00986.png,2.683256149,62,45,119.05696780000001,2
1622,210,341,06240910_proc_00986.png,3.0681970119999997,64,43,130.5524015,2
1625,128,356,06240910_proc_00987.png,2.060859203,53,32,126.84792890000001,2
1626,209,344,06240910_proc_00987.png,2.877960682,61,37,136.1819425,2
1634,136,351,06240910_proc_00990.png,2.599881172,57,42,134.38848169999997,2
1635,204,328,06240910_proc_00990.png,2.11241293,52,38,133.265462,2
1636,204,335,06240910_proc_00991.png,3.2497122289999996,65,39,150.74590700000002,2
1638,123,370,06240910_proc_00992.png,3.604830742,72,49,118.6425665,2
1639,208,340,06240910_proc_00992.png,3.771392345,68,43,132.7801087,2
1642,121,368,06240910_proc_00993.png,3.278301477,69,48,114.9072044,2
1643,209,340,06240910_proc_00993.png,3.5308284760000004,64,44,129.8735729,2
1647,132,367,06240910_proc_00994.png,3.456430435,69,48,117.88361640000001,2
1648,220,338,06240910_proc_00994.png,3.09360218,62,37,127.7363658,2
1664,134,355,06240910_proc_01000.png,2.817865849,64,45,133.0380816,2
1665,213,341,06240910_proc_01000.png,3.061005831,61,41,143.2495388,2
1669,212,342,06240910_proc_01001.png,2.248628616,58,41,140.31546369999998,2
1677,151,361,06240910_proc_01005.png,2.447972536,62,49,142.2380561,2
1679,123,360,06240910_proc_01006.png,3.7505338189999997,72,54,118.25952269999999,2
1680,208,335,06240910_proc_01006.png,2.783477545,64,41,135.23137140000003,2
1683,128,370,06240910_proc_01007.png,3.9268136019999997,83,56,105.6667098,2
1684,206,340,06240910_proc_01007.png,3.491095543,73,42,121.4462909,2
1687,126,372,06240910_proc_01008.png,3.604732513,75,55,115.117301,2
1688,204,345,06240910_proc_01008.png,3.1547961239999998,67,42,128.3024655,2
1691,128,376,06240910_proc_01009.png,3.641531467,78,50,109.1733084,2
1692,207,344,06240910_proc_01009.png,3.369078875,71,41,123.8100486,2
1695,138,362,06240910_proc_01010.png,3.556713343,81,46,114.69058490000002,2
1696,203,338,06240910_proc_01010.png,3.23513484,77,37,123.96080800000001,2
1704,194,346,06240910_proc_01013.png,3.047003508,62,43,143.3978973,2
1706,125,350,06240910_proc_01014.png,3.4605340960000004,65,45,129.15022520000002,2
1707,207,341,06240910_proc_01014.png,3.444040775,65,41,134.004806,2
1710,127,358,06240910_proc_01015.png,3.226107597,72,50,112.7793136,2
1711,210,339,06240910_proc_01015.png,3.103431702,64,40,126.28699280000001,2
1715,124,357,06240910_proc_01016.png,3.3772807119999997,68,47,114.20939809999999,2
1716,209,342,06240910_proc_01016.png,2.886428356,62,39,127.2906345,2
1719,127,368,06240910_proc_01017.png,3.333059788,69,50,120.4150689,2
