,x,y,filename,fringe,rx,ry,angle,cluster
574,119,123,06240912_proc_00535.png,4.505544186,63,31,165.84548480000004,2
576,120,132,06240912_proc_00536.png,4.607543468,63,32,161.9584873,2
606,144,158,06240912_proc_00557.png,2.860943317,52,27,169.53011999999998,2
607,148,144,06240912_proc_00558.png,4.314978599999999,62,35,2.7790530689999997,2
609,137,151,06240912_proc_00559.png,4.700456619,59,32,177.01191599999999,2
611,135,173,06240912_proc_00561.png,2.479530811,49,32,130.4246804,2
614,145,98,06240912_proc_00563.png,4.060542107,49,40,167.40702140000002,2
616,119,106,06240912_proc_00564.png,5.853692055,53,36,160.29336750000002,2
637,124,146,06240912_proc_00579.png,4.064309597,52,33,165.674923,2
645,126,82,06240912_proc_00587.png,4.745331287,58,36,158.1257881,2
646,120,84,06240912_proc_00588.png,3.587937593,56,38,146.241749,2
648,128,79,06240912_proc_00589.png,3.852789402,61,33,143.624803,2
654,124,134,06240912_proc_00594.png,3.863050699,68,42,167.6158698,2
656,119,148,06240912_proc_00595.png,4.503928185,65,34,176.7469021,2
666,129,171,06240912_proc_00602.png,7.222837925,69,50,23.97387178,2
669,140,71,06240912_proc_00603.png,3.107554913,49,27,154.6986144,2
670,133,165,06240912_proc_00603.png,5.974517822,64,44,175.5756438,2
672,127,165,06240912_proc_00604.png,6.54838562,66,50,129.04989650000002,2
674,127,163,06240912_proc_00605.png,6.701050282000001,69,54,174.7819566,2
676,127,157,06240912_proc_00606.png,6.1972627639999995,71,54,153.17633419999999,2
679,136,105,06240912_proc_00608.png,5.10752964,68,53,146.9999718,2
682,130,107,06240912_proc_00609.png,6.51718235,72,48,163.6873636,2
685,126,109,06240912_proc_00610.png,6.922367096,67,36,157.9875485,2
687,126,83,06240912_proc_00611.png,7.195793629,74,55,23.11429589,2
689,125,82,06240912_proc_00612.png,7.317941666,71,51,15.91314036,2
691,127,94,06240912_proc_00613.png,5.235671997,74,52,172.7367726,2
699,125,160,06240912_proc_00616.png,5.298758507,69,45,178.9242216,2
701,118,70,06240912_proc_00617.png,3.468379498,60,46,33.1306078,2
702,123,154,06240912_proc_00617.png,4.46480751,68,43,175.3792332,2
704,123,80,06240912_proc_00618.png,5.449463843999999,61,42,27.8029151,2
705,135,163,06240912_proc_00618.png,2.967958212,72,37,168.1123853,2
707,126,78,06240912_proc_00619.png,6.116199493,74,52,13.48412702,2
708,126,166,06240912_proc_00619.png,4.103223324,68,41,6.605135291,2
710,126,86,06240912_proc_00620.png,6.106472015,75,53,11.11449192,2
713,127,78,06240912_proc_00621.png,5.523655891000001,68,54,32.44116509,2
718,121,144,06240912_proc_00624.png,6.230003357,78,55,7.421299353999999,2
720,117,150,06240912_proc_00625.png,6.530060767999999,75,57,13.32115016,2
724,117,152,06240912_proc_00626.png,7.588681697999999,74,55,171.17818909999997,2
728,118,159,06240912_proc_00627.png,6.425376415,72,54,148.14526469999998,2
731,125,149,06240912_proc_00628.png,6.088796616000001,80,57,127.83498689999999,2
735,139,88,06240912_proc_00631.png,6.66097641,74,57,31.62405248,2
737,129,87,06240912_proc_00632.png,6.481759071,68,49,19.50825312,2
740,132,89,06240912_proc_00633.png,6.04467535,72,54,9.046954386,2
741,135,87,06240912_proc_00634.png,6.275230408,72,58,28.97062986,2
742,127,174,06240912_proc_00634.png,4.345508099,69,44,3.651454135,2
744,128,83,06240912_proc_00635.png,6.192928791,69,59,45.03251295,2
745,124,171,06240912_proc_00635.png,4.450704575,61,39,178.4264105,2
751,122,163,06240912_proc_00638.png,5.333564281,79,54,20.91413315,2
754,120,163,06240912_proc_00639.png,3.425353765,62,43,146.4300232,2
755,130,78,06240912_proc_00640.png,5.368009567,72,46,179.8124998,2
756,127,154,06240912_proc_00640.png,3.3975784780000002,62,44,159.7546926,2
757,127,78,06240912_proc_00641.png,6.01146698,68,45,176.04958340000002,2
758,138,157,06240912_proc_00641.png,3.3590054510000003,58,42,179.9419195,2
761,125,83,06240912_proc_00642.png,7.52324295,75,51,3.7379648839999997,2
762,141,164,06240912_proc_00642.png,2.986605167,52,33,178.6634996,2
766,136,84,06240912_proc_00643.png,7.362915993,73,49,148.97460680000003,2
774,127,153,06240912_proc_00647.png,6.320093155,70,47,161.9080856,2
775,124,151,06240912_proc_00648.png,5.61452055,80,46,160.7450649,2
777,133,150,06240912_proc_00649.png,6.335417747,76,41,158.7790804,2
780,132,65,06240912_proc_00650.png,3.8648946289999997,67,36,27.88452049,2
781,130,149,06240912_proc_00650.png,6.43717432,76,50,5.1562280519999995,2
784,126,143,06240912_proc_00651.png,5.5692811010000005,77,50,14.39653101,2
790,127,78,06240912_proc_00655.png,6.799380302,74,53,4.824003382,2
792,123,77,06240912_proc_00656.png,5.900629997,77,46,2.859880674,2
793,130,152,06240912_proc_00656.png,3.3541011810000003,59,33,148.3105997,2
795,131,83,06240912_proc_00657.png,7.199176788,84,61,12.39752076,2
797,132,155,06240912_proc_00658.png,4.099265099,68,38,8.435065059,2
805,124,83,06240912_proc_00662.png,5.261753082,70,49,37.27481824,2
806,125,92,06240912_proc_00663.png,6.587962151,82,56,31.84384797,2
808,124,87,06240912_proc_00664.png,6.815936089,80,59,32.19686629,2
812,120,86,06240912_proc_00665.png,6.488059044,76,52,18.23485656,2
815,142,77,06240912_proc_00666.png,6.35251379,79,61,30.0245622,2
820,126,161,06240912_proc_00669.png,6.216559887000001,68,58,177.4464838,2
822,138,90,06240912_proc_00670.png,6.9402933120000005,77,56,171.21654660000002,2
823,137,161,06240912_proc_00670.png,5.614657402000001,69,51,171.69368319999998,2
827,130,160,06240912_proc_00671.png,6.0779109,67,42,172.407864,2
830,133,151,06240912_proc_00672.png,7.046197891,68,49,7.034588984,2
833,132,155,06240912_proc_00673.png,8.026272774,75,50,12.35479195,2
835,131,174,06240912_proc_00674.png,6.926213263999999,71,56,6.633582602000001,2
844,132,89,06240912_proc_00678.png,7.2995672229999995,81,69,28.85644958,2
846,133,90,06240912_proc_00679.png,6.610958576,80,61,32.12862587,2
848,135,93,06240912_proc_00680.png,6.3385934829999995,80,63,40.32250329,2
850,146,86,06240912_proc_00681.png,6.864464282999999,79,63,49.18187678,2
871,131,150,06240912_proc_00693.png,6.5583405489999995,70,46,2.225799635,2
884,132,81,06240912_proc_00700.png,6.8552246089999995,66,50,174.7503239,2
888,134,86,06240912_proc_00701.png,6.964924335,78,50,173.4940122,2
889,127,81,06240912_proc_00702.png,6.046190739,72,52,19.27075207,2
905,129,85,06240912_proc_00710.png,7.583554267999999,76,56,28.10500583,2
908,126,89,06240912_proc_00711.png,7.6970996860000005,84,69,38.41123878,2
946,135,154,06240912_proc_00740.png,5.354915142,69,39,0.554326734,2
972,134,105,06240912_proc_00760.png,6.839033604,55,43,14.11590159,2
1006,130,76,06240912_proc_00785.png,6.96556282,65,49,29.91235243,2
1018,142,83,06240912_proc_00793.png,6.3697257039999995,68,44,7.985930602000001,2
1019,120,166,06240912_proc_00793.png,7.0393371579999995,73,49,3.8118769219999997,2
1022,134,88,06240912_proc_00794.png,6.282868385,68,45,32.49676624,2
1023,135,164,06240912_proc_00794.png,5.517194271,62,40,168.39155559999998,2
1033,128,79,06240912_proc_00800.png,7.575727463,74,52,18.62066662,2
1036,128,82,06240912_proc_00801.png,7.919711112999999,79,59,20.426514,2
1047,124,157,06240912_proc_00809.png,6.78276968,78,45,11.4293662,2
1057,125,86,06240912_proc_00815.png,6.608109474,76,56,20.98406917,2
1060,123,91,06240912_proc_00816.png,6.9551796910000006,82,57,23.05421413,2
1063,130,92,06240912_proc_00817.png,5.996884822999999,72,55,26.30743664,2
1069,134,169,06240912_proc_00821.png,6.196074962999999,77,56,4.279091317,2
1072,132,166,06240912_proc_00822.png,6.206166744,90,59,24.47901379,2
1075,131,159,06240912_proc_00823.png,7.3237695689999995,79,49,178.2778456,2
1079,126,82,06240912_proc_00824.png,6.30880928,83,49,6.762147679,2
1080,136,159,06240912_proc_00824.png,5.74889183,69,45,176.69994499999999,2
1082,138,157,06240912_proc_00825.png,4.543230057,75,49,177.50354199999998,2
1090,126,154,06240912_proc_00829.png,6.329371929,70,49,4.580185692,2
1093,117,161,06240912_proc_00830.png,6.687980175,68,43,179.2139502,2
1095,127,80,06240912_proc_00831.png,6.077368259,76,44,6.8151990389999995,2
1096,124,152,06240912_proc_00831.png,6.569747925,81,40,169.78627600000002,2
1098,120,155,06240912_proc_00832.png,6.602267265,77,45,1.342747956,2
1108,146,83,06240912_proc_00838.png,6.897098541,70,47,10.17027718,2
1111,124,83,06240912_proc_00839.png,6.661067963,71,46,177.211742,2
1112,138,159,06240912_proc_00839.png,5.197092533,58,34,171.12610039999998,2
1115,127,85,06240912_proc_00840.png,5.480375767000001,77,44,0.253918259,2
1123,130,164,06240912_proc_00844.png,6.31411314,67,40,178.3690904,2
1125,124,149,06240912_proc_00845.png,6.6630468370000004,71,41,179.0761186,2
1128,121,78,06240912_proc_00846.png,6.292225361,71,47,4.397049111,2
1129,122,153,06240912_proc_00846.png,5.2837147710000005,68,38,177.6210084,2
1132,123,163,06240912_proc_00848.png,6.279885769,69,47,171.4297877,2
1140,127,169,06240912_proc_00852.png,6.7663598060000005,66,48,153.97076040000002,2
1142,124,64,06240912_proc_00853.png,4.13747263,64,40,12.62112493,2
1143,118,167,06240912_proc_00853.png,6.689617157000001,75,55,7.106950143,2
1144,133,159,06240912_proc_00854.png,6.4335241320000005,65,47,7.755935935,2
1146,131,175,06240912_proc_00855.png,8.599880219,65,48,9.835146263,2
1149,126,168,06240912_proc_00856.png,8.000310898,73,52,14.59320289,2
1152,123,166,06240912_proc_00857.png,7.576421738,69,53,10.35824057,2
1159,126,90,06240912_proc_00861.png,7.339182854,72,49,17.11026079,2
1163,124,113,06240912_proc_00863.png,6.756204605,67,38,176.19723369999997,2
1167,137,168,06240912_proc_00866.png,6.7365937229999995,69,56,174.7133384,2
1172,125,162,06240912_proc_00868.png,7.022978782999999,75,56,175.5803186,2
1174,125,70,06240912_proc_00869.png,5.3568062780000005,63,40,170.4588883,2
1175,128,159,06240912_proc_00869.png,6.122664928,75,50,163.27279330000002,2
1176,129,73,06240912_proc_00870.png,5.61850071,71,43,166.8407407,2
1177,124,162,06240912_proc_00870.png,5.464052677000001,73,47,146.7798074,2
1179,125,71,06240912_proc_00871.png,5.117453575,62,37,176.2080514,2
1188,120,158,06240912_proc_00874.png,5.5814833639999994,71,48,179.6065493,2
1191,117,147,06240912_proc_00875.png,4.902740002,77,53,166.1186275,2
1192,117,159,06240912_proc_00876.png,6.200159072999999,77,52,25.30533007,2
1199,122,158,06240912_proc_00879.png,6.158707142000001,64,48,174.6819707,2
1207,120,84,06240912_proc_00883.png,6.803406239,64,46,146.4352517,2
1211,127,180,06240912_proc_00884.png,6.141133308,68,45,16.47514199,2
1215,125,182,06240912_proc_00885.png,5.9009294510000005,66,43,13.41638861,2
1226,120,166,06240912_proc_00890.png,5.258069038,71,49,176.3156286,2
1235,126,171,06240912_proc_00896.png,5.727588654,68,52,164.2912035,2
1238,125,165,06240912_proc_00897.png,5.354422092,73,57,168.65150319999998,2
1240,123,68,06240912_proc_00898.png,3.6648440360000003,57,36,167.2915613,2
1241,123,156,06240912_proc_00898.png,5.0162315369999995,76,60,160.3857304,2
1242,125,70,06240912_proc_00899.png,4.068147182,57,37,171.0546771,2
1243,121,154,06240912_proc_00899.png,5.424389839,73,49,156.4128706,2
1244,129,69,06240912_proc_00900.png,3.7699098589999998,60,38,167.27464719999998,2
1245,127,155,06240912_proc_00900.png,6.129588127000001,78,54,168.3839272,2
1247,132,158,06240912_proc_00901.png,5.781541824,77,55,173.0056993,2
1250,126,154,06240912_proc_00902.png,5.359269142,75,53,143.0261814,2
1253,128,79,06240912_proc_00905.png,5.215513706,66,51,157.5933185,2
1254,127,155,06240912_proc_00905.png,3.473484516,65,43,162.772166,2
1257,120,151,06240912_proc_00906.png,5.046439171,75,45,155.35673380000003,2
1259,127,87,06240912_proc_00907.png,6.866415024,74,47,14.95735272,2
1260,127,154,06240912_proc_00907.png,5.3504447939999995,70,37,14.71542571,2
1263,131,84,06240912_proc_00908.png,6.0009374620000004,80,48,5.4381295960000005,2
1264,128,161,06240912_proc_00908.png,4.570039748999999,75,43,178.1354158,2
1266,127,87,06240912_proc_00909.png,5.109298706000001,77,50,164.8569788,2
1272,121,166,06240912_proc_00912.png,6.198438643999999,70,50,153.2313429,2
1275,127,75,06240912_proc_00913.png,5.474750042,77,48,0.563107689,2
1276,129,157,06240912_proc_00913.png,4.534522057,70,50,155.0577508,2
1278,122,76,06240912_proc_00914.png,6.143854141,68,47,179.315379,2
1279,125,151,06240912_proc_00914.png,4.967993259,67,39,14.21434937,2
1280,121,76,06240912_proc_00915.png,7.0218133929999995,67,42,5.851356468,2
1281,128,159,06240912_proc_00915.png,5.569834708999999,73,43,15.72315353,2
1282,129,74,06240912_proc_00916.png,6.131304264,62,42,9.923748331,2
1290,121,159,06240912_proc_00921.png,5.364491463,81,54,179.46773180000002,2
1291,132,78,06240912_proc_00922.png,6.197025299,75,43,5.356990364,2
1292,125,160,06240912_proc_00922.png,5.790837765,85,51,6.278295797999999,2
1295,131,73,06240912_proc_00923.png,5.129878998,71,42,1.6242092730000002,2
1296,124,155,06240912_proc_00923.png,5.839426517000001,83,55,9.179704235,2
1300,125,157,06240912_proc_00924.png,5.858961582,86,59,3.6118364769999998,2
1306,129,82,06240912_proc_00927.png,5.685480117999999,77,55,40.39210975,2
1309,127,91,06240912_proc_00928.png,6.9908103939999995,76,50,9.142995382999999,2
1312,125,92,06240912_proc_00929.png,7.0872735979999995,77,52,17.54479059,2
1315,120,78,06240912_proc_00930.png,6.995254517,80,57,35.1407632,2
1317,125,79,06240912_proc_00931.png,6.10172987,81,55,42.94596529,2
1318,138,168,06240912_proc_00931.png,4.649148464,69,41,167.25419169999998,2
1320,128,74,06240912_proc_00932.png,6.551276207000001,75,55,43.96294289,2
1322,131,78,06240912_proc_00933.png,6.593156815,80,61,59.38253208,2
1325,126,178,06240912_proc_00934.png,5.312774658,76,58,167.10291750000002,2
1328,124,168,06240912_proc_00935.png,6.344748974,84,57,14.56406359,2
1330,126,167,06240912_proc_00936.png,6.302418232000001,90,50,33.79036309,2
1332,133,75,06240912_proc_00937.png,5.852050781,79,43,3.243360577,2
1333,123,164,06240912_proc_00937.png,6.460339546,80,47,12.25550661,2
1335,132,80,06240912_proc_00938.png,6.201420307,82,44,177.35708390000002,2
1336,120,166,06240912_proc_00938.png,5.611153602999999,81,55,160.6873601,2
1339,128,76,06240912_proc_00939.png,6.639041901000001,81,50,173.016757,2
1340,126,164,06240912_proc_00939.png,5.239919662,73,49,174.3115674,2
1348,129,72,06240912_proc_00943.png,5.906404972000001,80,54,178.0241701,2
1349,126,162,06240912_proc_00943.png,5.240639687,76,47,172.6962695,2
1351,130,80,06240912_proc_00944.png,5.711675644,76,45,172.43108830000003,2
1352,124,159,06240912_proc_00944.png,4.998044491,75,44,169.43393469999998,2
1354,132,80,06240912_proc_00945.png,7.016615868,81,52,9.016028143,2
1355,126,163,06240912_proc_00945.png,5.67553997,71,40,169.6232317,2
1358,117,160,06240912_proc_00946.png,5.980559349,76,46,179.9110791,2
1361,129,152,06240912_proc_00947.png,5.886590003999999,77,46,162.5200399,2
1363,127,153,06240912_proc_00948.png,5.357052326,74,47,168.1703489,2
1369,137,87,06240912_proc_00951.png,6.179715633,76,45,158.40350880000003,2
1371,131,89,06240912_proc_00952.png,7.165614128,79,53,13.22780112,2
1372,133,160,06240912_proc_00952.png,4.589996815,68,39,3.9210148080000002,2
1375,125,88,06240912_proc_00953.png,6.530097485,86,54,19.00671745,2
1377,125,88,06240912_proc_00954.png,6.688785553,76,48,1.828654444,2
1378,138,150,06240912_proc_00954.png,5.777294158999999,69,37,167.48651030000002,2
1380,123,85,06240912_proc_00955.png,6.026512146,75,46,167.72451,2
1387,119,152,06240912_proc_00958.png,5.611478329,75,48,177.6994646,2
1389,124,67,06240912_proc_00959.png,6.535645485,85,56,17.32170124,2
1390,121,154,06240912_proc_00959.png,5.851550102000001,71,47,169.6392399,2
1392,120,74,06240912_proc_00960.png,6.3938145639999995,82,48,11.04900151,2
1393,132,159,06240912_proc_00960.png,6.259429932000001,80,41,172.857745,2
1395,128,73,06240912_proc_00961.png,5.420009136,75,46,2.8323520230000003,2
1396,127,164,06240912_proc_00961.png,5.894259452999999,74,40,172.7586975,2
1399,137,158,06240912_proc_00962.png,5.437114716,68,42,1.600327517,2
1402,130,67,06240912_proc_00963.png,5.865433693,72,57,10.04898583,2
1403,133,166,06240912_proc_00963.png,5.079903603,64,41,2.057996188,2
1407,131,169,06240912_proc_00965.png,5.846362591,83,56,16.13468438,2
1409,134,79,06240912_proc_00966.png,5.403059006,76,46,12.45077916,2
1410,124,166,06240912_proc_00966.png,6.326591015,80,56,161.1958233,2
1411,134,75,06240912_proc_00967.png,5.952073097,78,44,177.1687551,2
1412,125,168,06240912_proc_00967.png,6.061867714,78,52,173.1953681,2
1414,130,74,06240912_proc_00968.png,5.873266697,74,40,172.3064425,2
1415,128,162,06240912_proc_00968.png,6.456998825,82,49,174.2703507,2
1418,124,162,06240912_proc_00969.png,5.458470345,82,53,4.319077806,2
1420,119,165,06240912_proc_00970.png,5.833862305,83,56,43.26075847,2
1424,129,88,06240912_proc_00973.png,5.632107258,79,53,177.374887,2
1427,120,84,06240912_proc_00974.png,7.025904655,81,66,26.92527848,2
1429,123,87,06240912_proc_00975.png,7.266765594,86,66,32.55071107,2
1432,121,93,06240912_proc_00976.png,6.168488026,80,56,21.34938867,2
1433,124,159,06240912_proc_00976.png,4.50379324,73,40,175.9808371,2
1435,129,90,06240912_proc_00977.png,6.131400585,77,52,26.93420895,2
1437,134,85,06240912_proc_00978.png,6.1622538570000005,80,58,27.10346958,2
1444,130,171,06240912_proc_00980.png,4.936239719,81,56,70.8799466,2
1446,132,74,06240912_proc_00981.png,4.523795605,74,48,2.918953699,2
1447,130,160,06240912_proc_00981.png,4.76704216,81,53,170.6951556,2
1448,132,80,06240912_proc_00982.png,5.354645729,80,47,1.9884902619999998,2
1449,126,158,06240912_proc_00982.png,6.218804836,88,50,164.704611,2
1450,128,81,06240912_proc_00983.png,6.805020332000001,82,47,3.701875872,2
1451,125,158,06240912_proc_00983.png,6.644572257999999,85,49,176.9098668,2
1452,137,80,06240912_proc_00984.png,6.827184677000001,84,50,5.976011262,2
1453,130,162,06240912_proc_00984.png,6.147362232000001,81,53,179.76670969999998,2
1455,131,79,06240912_proc_00985.png,5.938083172000001,81,44,13.13046067,2
1456,131,161,06240912_proc_00985.png,5.991011143,77,52,7.082742245,2
1459,119,82,06240912_proc_00986.png,4.370391846,72,47,14.26688036,2
1461,127,155,06240912_proc_00987.png,5.721634387999999,68,50,175.6942317,2
1464,131,78,06240912_proc_00989.png,6.175981522000001,76,54,17.82210822,2
1466,129,75,06240912_proc_00990.png,6.4425873760000005,81,47,5.513767965,2
1467,121,159,06240912_proc_00990.png,5.191764355,73,49,173.6077937,2
1470,136,73,06240912_proc_00991.png,6.379481316000001,79,47,8.606614651000001,2
1471,118,157,06240912_proc_00991.png,5.735961437,81,54,6.748654641,2
1474,125,151,06240912_proc_00992.png,5.941687107000001,86,57,174.33296090000002,2
1476,121,148,06240912_proc_00993.png,6.053004742000001,89,55,170.9366523,2
1482,123,97,06240912_proc_00996.png,5.773445129,81,58,166.77321740000002,2
1486,125,84,06240912_proc_00997.png,5.764505862999999,77,49,172.22832219999998,2
1487,128,151,06240912_proc_00997.png,4.45821619,76,46,176.69027880000002,2
1489,119,82,06240912_proc_00998.png,6.703077792999999,77,53,15.39460094,2
1490,122,162,06240912_proc_00998.png,4.334298611,70,41,10.0995796,2
1492,128,86,06240912_proc_00999.png,5.7659382820000005,78,55,171.13096950000002,2
1493,132,163,06240912_proc_00999.png,4.360470295,74,50,165.4011007,2
1495,127,90,06240912_proc_01000.png,5.390419483,74,57,103.3791086,2
1497,123,88,06240912_proc_01001.png,4.622155666,67,51,157.6213496,2
1502,128,162,06240912_proc_01003.png,5.28695488,79,55,9.360337979,2
1504,120,160,06240912_proc_01004.png,6.361400604,87,56,158.3381882,2
1506,120,78,06240912_proc_01005.png,6.557128906,82,50,179.27965700000001,2
1507,126,165,06240912_proc_01005.png,5.37480545,92,54,13.270547,2
1508,124,76,06240912_proc_01006.png,6.825707912,75,49,2.8048094989999997,2
1509,125,157,06240912_proc_01006.png,5.75933218,86,51,14.59468333,2
1512,124,83,06240912_proc_01007.png,5.649012089,72,48,6.939376574,2
1513,126,167,06240912_proc_01007.png,5.757108212,79,55,7.337496347999999,2
1516,132,163,06240912_proc_01008.png,4.962762833,79,48,14.52851246,2
1521,125,158,06240912_proc_01011.png,5.045151711,82,48,168.1183131,2
1522,137,80,06240912_proc_01012.png,5.129092216,77,47,179.6760618,2
1523,121,152,06240912_proc_01012.png,5.529732227,79,53,168.98531509999998,2
1525,125,146,06240912_proc_01013.png,6.5062088970000005,86,51,166.2492907,2
1527,123,151,06240912_proc_01014.png,5.610650063,88,44,179.27235249999998,2
1529,122,154,06240912_proc_01015.png,5.219969273,86,52,176.16906640000002,2
1531,117,151,06240912_proc_01016.png,4.895239353,77,53,175.40692869999998,2
1535,121,79,06240912_proc_01018.png,5.108399391,74,53,151.45546130000002,2
1538,115,87,06240912_proc_01019.png,5.653083801,81,49,0.36007983600000004,2
1540,121,88,06240912_proc_01020.png,6.359994887999999,79,50,2.358611383,2
1542,120,164,06240912_proc_01021.png,5.465657711,77,40,9.047133678,2
1544,122,85,06240912_proc_01022.png,6.513951777999999,79,52,12.00027866,2
1546,125,86,06240912_proc_01023.png,5.486460686,69,48,94.79403214,2
1552,124,155,06240912_proc_01026.png,4.982293606,82,48,1.9316601000000002,2
1554,118,156,06240912_proc_01027.png,5.573667049,83,49,13.883177400000001,2
1556,118,150,06240912_proc_01028.png,6.136793612999999,88,51,9.473166727999999,2
1558,128,78,06240912_proc_01029.png,5.575521946,78,46,4.51622524,2
1559,120,154,06240912_proc_01029.png,5.521331787,82,47,175.3404292,2
1563,131,75,06240912_proc_01030.png,5.000807285,79,43,168.72518730000002,2
1564,123,156,06240912_proc_01030.png,4.8939428330000005,79,48,166.24562969999997,2
1570,117,78,06240912_proc_01034.png,4.633592606000001,70,37,4.301638625,2
1571,124,168,06240912_proc_01034.png,5.2812948230000005,74,47,168.9991052,2
1572,131,80,06240912_proc_01035.png,5.672794819,78,50,172.2506697,2
1573,120,163,06240912_proc_01035.png,5.075710297,75,50,159.68462680000002,2
1575,126,81,06240912_proc_01036.png,5.862421512999999,72,42,173.41444219999997,2
1576,124,166,06240912_proc_01036.png,6.392502785,82,47,178.2910884,2
1578,127,79,06240912_proc_01037.png,5.214970112,77,44,162.6769122,2
1579,122,172,06240912_proc_01037.png,5.561054707,87,52,18.29783773,2
1581,124,168,06240912_proc_01038.png,5.6947851179999995,83,63,9.923375232,2
1583,130,162,06240912_proc_01039.png,5.504877567,78,58,2.722850217,2
1588,131,98,06240912_proc_01041.png,5.2655768389999995,75,57,178.9747045,2
1591,125,82,06240912_proc_01042.png,5.683217525,79,55,165.98035969999998,2
1593,124,87,06240912_proc_01043.png,6.86343956,79,58,23.50730497,2
1595,125,84,06240912_proc_01044.png,6.851636887000001,78,53,9.678421596,2
1596,118,157,06240912_proc_01044.png,4.613964558,68,32,172.92456950000002,2
1598,126,88,06240912_proc_01045.png,5.6951193810000005,74,52,7.477924184,2
1605,120,164,06240912_proc_01050.png,6.437504292000001,82,53,12.20097011,2
1607,121,158,06240912_proc_01051.png,6.5275697710000005,82,46,9.481041936,2
1610,128,74,06240912_proc_01052.png,6.417999743999999,78,41,177.1130024,2
1613,129,156,06240912_proc_01053.png,5.205261707,80,50,171.41233830000002,2
1617,131,158,06240912_proc_01056.png,5.448409081,77,51,28.53869211,2
1619,129,162,06240912_proc_01057.png,4.665964127,75,44,30.96145583,2
1622,117,157,06240912_proc_01058.png,5.06983757,73,47,17.5664218,2
1624,119,153,06240912_proc_01060.png,5.574467182,84,51,7.570946237,2
1629,126,86,06240912_proc_01063.png,4.937003613,73,54,146.10243369999998,2
1634,125,172,06240912_proc_01065.png,5.199976921,83,50,45.81793348,2
1636,129,160,06240912_proc_01066.png,4.921595573,70,47,12.31952597,2
1638,125,87,06240912_proc_01067.png,6.256475449,71,49,9.887544913,2
1639,126,179,06240912_proc_01067.png,6.75495863,65,50,16.96238378,2
1642,131,87,06240912_proc_01068.png,5.526087761,70,46,15.09122272,2
1643,128,179,06240912_proc_01068.png,5.710366726,68,49,6.000243492,2
1649,121,157,06240912_proc_01072.png,5.191887379,83,49,159.80256880000002,2
1651,118,160,06240912_proc_01073.png,5.227806091000001,87,48,162.03801289999998,2
1654,116,152,06240912_proc_01074.png,6.48185873,85,46,170.55424109999998,2
1660,123,165,06240912_proc_01076.png,5.44134903,72,45,176.6150724,2
1665,128,159,06240912_proc_01079.png,5.453619002999999,70,51,2.931102258,2
1667,132,65,06240912_proc_01080.png,4.746040344,74,46,0.059680312,2
1668,128,159,06240912_proc_01080.png,6.016775608,80,54,6.529970766,2
1670,130,73,06240912_proc_01081.png,5.610820293,72,43,174.8929446,2
1671,117,158,06240912_proc_01081.png,6.453594685,82,57,22.94431468,2
1673,121,69,06240912_proc_01082.png,5.268516541,72,46,175.626629,2
