,x,y,filename,fringe,rx,ry,angle,cluster
2054,281,248,06240913_proc_01007.png,1.698319435,58,51,119.3865722,5
2073,291,247,06240913_proc_01013.png,1.444121599,46,41,125.2902155,5
2079,293,249,06240913_proc_01014.png,1.791693926,50,44,111.5125662,5
2084,296,251,06240913_proc_01015.png,1.511675835,47,40,147.4707699,5
2089,292,254,06240913_proc_01016.png,1.412900686,53,44,128.2824018,5
2102,282,247,06240913_proc_01021.png,1.366915226,44,38,114.2115223,5
2104,283,249,06240913_proc_01022.png,1.52337122,49,42,116.7366159,5
2107,284,250,06240913_proc_01023.png,1.804280281,51,45,116.69366770000002,5
2111,289,249,06240913_proc_01024.png,1.7199339869999999,54,44,125.9301837,5
2117,288,251,06240913_proc_01025.png,1.423924446,59,50,141.8200007,5
2132,289,252,06240913_proc_01031.png,1.6394906040000001,48,42,128.0449059,5
2152,289,253,06240913_proc_01039.png,1.5127201080000001,52,41,115.8599338,5
2156,293,249,06240913_proc_01040.png,1.669009924,52,41,120.56079779999999,5
2160,290,246,06240913_proc_01041.png,1.705312729,53,46,114.18409229999999,5
2179,292,252,06240913_proc_01047.png,1.792105436,51,45,132.08438909999998,5
2184,292,249,06240913_proc_01048.png,1.885625839,51,45,127.3801851,5
2189,295,249,06240913_proc_01049.png,1.419373512,51,45,141.3403643,5
2204,279,254,06240913_proc_01055.png,1.239075184,45,39,144.39629680000002,5
2208,281,254,06240913_proc_01056.png,1.230018616,47,40,137.881157,5
2213,282,257,06240913_proc_01057.png,1.313025475,51,42,145.987345,5
2228,276,251,06240913_proc_01062.png,0.878096581,50,41,167.9971481,5
2231,289,250,06240913_proc_01063.png,1.264074802,43,38,176.2491752,5
2235,288,251,06240913_proc_01064.png,1.2939760679999999,46,37,123.9550262,5
2239,291,254,06240913_proc_01065.png,1.459630489,50,41,128.2360112,5
2243,291,254,06240913_proc_01066.png,1.3564972880000001,49,40,130.8025572,5
2248,289,254,06240913_proc_01067.png,1.19768858,52,42,132.8834529,5
2257,282,254,06240913_proc_01071.png,0.694874763,46,40,6.102955877,5
2261,279,253,06240913_proc_01072.png,1.271691799,44,36,135.41577969999997,5
2266,280,255,06240913_proc_01073.png,1.57008934,52,44,129.9368376,5
2271,284,256,06240913_proc_01074.png,1.150382042,52,45,125.02762890000001,5
2294,303,253,06240913_proc_01082.png,1.167360306,56,46,137.9104687,5
2314,286,252,06240913_proc_01089.png,0.886173725,49,43,145.4007479,5
2318,285,255,06240913_proc_01090.png,1.169938087,50,42,148.4370606,5
2322,285,255,06240913_proc_01091.png,1.359283447,50,43,143.0493801,5
2337,281,246,06240913_proc_01097.png,1.212043762,47,38,129.2728373,5
2339,281,250,06240913_proc_01098.png,0.929018497,47,37,138.274347,5
2343,289,257,06240913_proc_01099.png,1.330377817,56,47,133.767235,5
2384,276,255,06240913_proc_01112.png,2.039408922,56,47,164.2826334,5
2387,284,253,06240913_proc_01113.png,1.7763280869999998,49,45,173.82030480000003,5
2389,285,251,06240913_proc_01114.png,1.307852507,43,36,161.5547548,5
2393,284,255,06240913_proc_01115.png,1.323676109,48,39,139.592454,5
2397,283,256,06240913_proc_01116.png,1.183429956,51,41,154.4512608,5
2540,287,264,06240913_proc_01169.png,1.712957621,60,49,157.5729219,5
2975,283,251,06240913_proc_01346.png,1.711972237,54,45,146.4800304,5
2978,282,253,06240913_proc_01347.png,1.171326399,48,37,137.4481161,5
2988,286,262,06240913_proc_01353.png,1.1488687990000002,43,32,143.41581630000002,5
2993,291,264,06240913_proc_01355.png,1.1451001170000001,43,31,126.57092379999999,5
3017,285,249,06240913_proc_01363.png,1.4043524269999998,51,45,112.8588989,5
3021,283,250,06240913_proc_01364.png,1.292977095,49,36,13.90032545,5
3048,286,250,06240913_proc_01380.png,1.297348022,50,42,148.7989514,5
3052,293,237,06240913_proc_01381.png,1.646633148,46,33,131.871475,5
3055,287,238,06240913_proc_01382.png,1.7046604159999998,43,34,153.8568448,5
3076,282,248,06240913_proc_01396.png,1.042350769,42,33,153.8957239,5
3081,282,250,06240913_proc_01397.png,1.0606393809999999,47,37,160.42495449999998,5
3106,282,251,06240913_proc_01412.png,1.2617805,46,38,149.7346531,5
3109,280,248,06240913_proc_01413.png,1.306175232,45,38,130.8177646,5
3113,281,249,06240913_proc_01414.png,1.056457996,40,31,146.3207846,5
3134,292,250,06240913_proc_01429.png,1.6862213609999999,48,41,153.29073480000002,5
3137,289,246,06240913_proc_01430.png,1.747688055,46,41,126.75443729999999,5
3141,291,247,06240913_proc_01431.png,1.566794157,43,38,132.51632,5
3143,285,249,06240913_proc_01432.png,1.236983299,46,36,131.9368706,5
3153,291,255,06240913_proc_01438.png,1.312669516,44,35,117.2539071,5
3171,285,249,06240913_proc_01447.png,1.5535602569999998,46,36,132.3905933,5
3174,284,246,06240913_proc_01448.png,1.688182116,44,36,114.12439640000001,5
3176,284,245,06240913_proc_01449.png,1.338736057,42,34,17.30986111,5
3186,298,253,06240913_proc_01455.png,1.3866355419999998,45,35,131.28937549999998,5
3189,297,254,06240913_proc_01456.png,1.4757456780000002,43,33,142.9774138,5
3192,297,254,06240913_proc_01457.png,1.597504616,42,32,144.6939599,5
3205,272,252,06240913_proc_01462.png,1.255083561,46,39,143.99712350000001,5
3209,274,250,06240913_proc_01463.png,1.485331535,46,41,111.9060602,5
3212,274,249,06240913_proc_01464.png,1.761205196,49,45,113.4843257,5
3215,275,248,06240913_proc_01465.png,1.532478571,47,41,117.8348215,5
3218,283,248,06240913_proc_01466.png,1.371118784,46,38,147.57458190000003,5
3225,293,256,06240913_proc_01471.png,1.227988958,42,34,123.9514062,5
3227,296,256,06240913_proc_01472.png,1.3476309780000002,45,36,127.8264355,5
3230,300,258,06240913_proc_01473.png,1.4201829430000001,48,39,119.6219883,5
3232,299,255,06240913_proc_01474.png,1.650254726,48,42,120.8566953,5
3242,280,250,06240913_proc_01479.png,1.5007963180000001,50,44,125.04736129999999,5
3246,279,251,06240913_proc_01480.png,1.837134838,51,45,117.0662613,5
3250,280,250,06240913_proc_01481.png,1.84408474,52,45,104.48799670000001,5
3254,277,249,06240913_proc_01482.png,1.6144371030000002,50,42,110.7304822,5
3261,292,257,06240913_proc_01488.png,1.549666405,45,37,117.8178827,5
3262,292,255,06240913_proc_01489.png,1.491748333,44,36,114.01680729999998,5
3263,290,255,06240913_proc_01490.png,1.057267189,43,33,106.7210997,5
3265,294,255,06240913_proc_01491.png,1.117146492,44,37,139.320008,5
3274,281,249,06240913_proc_01496.png,1.5322897430000002,50,41,127.0333959,5
3277,281,247,06240913_proc_01497.png,1.702682495,51,45,125.7915445,5
3279,280,245,06240913_proc_01498.png,1.855136871,49,44,157.04203859999998,5
3281,276,245,06240913_proc_01499.png,1.810113192,45,38,130.8241338,5
3284,277,246,06240913_proc_01500.png,1.543447733,44,34,126.20170420000001,5
3296,296,259,06240913_proc_01505.png,1.2505006790000002,42,31,155.6191463,5
3299,294,259,06240913_proc_01506.png,1.490608215,44,32,159.44368169999998,5
3302,293,260,06240913_proc_01507.png,1.292592287,43,32,159.1816415,5
3314,277,252,06240913_proc_01513.png,1.431915998,42,35,128.4357225,5
3316,276,248,06240913_proc_01514.png,1.3780541419999999,42,35,155.9108244,5
3319,285,247,06240913_proc_01515.png,1.484945774,41,35,153.5437865,5
3322,283,245,06240913_proc_01516.png,1.50218153,42,34,126.4645504,5
3325,283,245,06240913_proc_01517.png,1.545126438,45,35,115.6679304,5
3330,300,255,06240913_proc_01521.png,1.222623587,45,31,143.16251880000002,5
3332,299,255,06240913_proc_01522.png,1.518697739,45,32,125.82232820000002,5
3334,297,256,06240913_proc_01523.png,1.734102249,48,36,123.3640338,5
3337,295,255,06240913_proc_01524.png,1.6681237219999998,47,36,130.2247608,5
3339,293,256,06240913_proc_01525.png,1.200375557,40,32,139.5812662,5
3345,281,247,06240913_proc_01530.png,1.580149174,42,33,123.6645929,5
3347,276,248,06240913_proc_01531.png,1.3912570480000002,44,34,123.3534095,5
3350,282,251,06240913_proc_01532.png,1.4014616009999998,44,33,137.9641881,5
3352,285,248,06240913_proc_01533.png,1.1533329490000002,41,32,145.50186200000002,5
3354,282,253,06240913_proc_01534.png,1.372850895,49,40,177.8122091,5
3362,296,257,06240913_proc_01538.png,0.8703284259999999,42,30,138.42468630000002,5
3363,297,254,06240913_proc_01539.png,1.3701653480000002,45,33,121.56939140000001,5
3364,294,253,06240913_proc_01540.png,1.6130056380000002,48,37,116.75489350000001,5
3366,295,253,06240913_proc_01541.png,1.750179291,52,40,122.5376936,5
3368,295,253,06240913_proc_01542.png,1.546150684,50,39,129.2073187,5
3375,282,249,06240913_proc_01546.png,1.407260895,45,35,123.5946279,5
3377,279,248,06240913_proc_01547.png,1.801321507,48,42,117.89449690000001,5
3379,276,249,06240913_proc_01548.png,1.771012306,46,42,123.2403357,5
3381,279,247,06240913_proc_01549.png,1.6302514080000001,44,38,129.3831483,5
3384,275,247,06240913_proc_01550.png,1.414297104,43,37,116.08217450000001,5
3394,293,259,06240913_proc_01555.png,1.2533946040000001,40,30,145.2819196,5
3397,293,258,06240913_proc_01556.png,1.477510452,42,32,133.772262,5
3400,297,255,06240913_proc_01557.png,1.624500751,42,32,131.2399591,5
3403,300,252,06240913_proc_01558.png,1.9245786669999998,44,35,118.6332706,5
3406,301,251,06240913_proc_01559.png,1.670780182,47,36,143.18766069999998,5
3414,278,247,06240913_proc_01563.png,1.7001140119999998,47,39,126.37141740000001,5
3416,278,246,06240913_proc_01564.png,2.116987944,48,41,111.7361866,5
3418,279,249,06240913_proc_01565.png,1.82870388,45,41,152.9385736,5
3421,277,246,06240913_proc_01566.png,2.031196356,48,43,139.3413729,5
3423,276,246,06240913_proc_01567.png,1.771141529,47,42,143.86300590000002,5
3426,274,252,06240913_proc_01568.png,1.333789825,49,42,151.0014142,5
3432,293,256,06240913_proc_01572.png,1.468821049,43,33,120.83631399999999,5
3434,295,255,06240913_proc_01573.png,1.637327433,45,36,129.23918840000002,5
3436,293,254,06240913_proc_01574.png,1.763389349,48,38,124.4523118,5
3438,290,257,06240913_proc_01575.png,1.690681934,46,39,108.6242841,5
3446,275,249,06240913_proc_01580.png,1.6260287759999998,49,42,122.13014309999998,5
3448,279,249,06240913_proc_01581.png,1.753847599,46,39,122.295379,5
3451,281,249,06240913_proc_01582.png,1.820230961,48,42,135.8908501,5
3454,279,248,06240913_proc_01583.png,2.029157877,47,39,134.39514450000001,5
3457,279,248,06240913_proc_01584.png,1.532323122,43,34,146.7030703,5
3466,294,255,06240913_proc_01588.png,1.752110958,46,39,124.69266609999998,5
3467,295,255,06240913_proc_01589.png,1.6270136830000002,46,37,112.2520435,5
3468,293,254,06240913_proc_01590.png,2.068433285,48,42,107.214376,5
3471,290,255,06240913_proc_01591.png,2.1096897130000003,50,44,106.11483159999999,5
3474,291,256,06240913_proc_01592.png,1.6632916930000001,46,38,125.15635060000001,5
3480,280,248,06240913_proc_01596.png,1.257407427,44,35,148.4671988,5
3482,279,252,06240913_proc_01597.png,1.622737646,43,38,126.8694577,5
3484,278,249,06240913_proc_01598.png,1.732051611,46,40,128.8993592,5
3487,277,249,06240913_proc_01599.png,1.9101462359999999,49,43,149.7671785,5
3490,281,250,06240913_proc_01600.png,1.898794651,47,41,147.12984440000002,5
3493,281,250,06240913_proc_01601.png,1.593985796,44,40,135.7278613,5
3495,277,261,06240913_proc_01602.png,1.073460579,46,36,147.95302900000002,5
3503,296,254,06240913_proc_01606.png,1.4408569340000001,45,36,129.6679843,5
3506,298,250,06240913_proc_01607.png,2.0987260340000002,47,38,119.4811293,5
3509,297,250,06240913_proc_01608.png,2.183051586,47,39,123.0458905,5
3512,296,250,06240913_proc_01609.png,1.802312851,45,36,133.5458242,5
3522,286,253,06240913_proc_01613.png,1.325709581,50,43,119.03248149999999,5
3524,280,250,06240913_proc_01614.png,1.597328663,44,38,115.0948297,5
3526,281,250,06240913_proc_01615.png,1.526032448,43,37,119.75176189999999,5
3529,279,249,06240913_proc_01616.png,1.8358030319999998,46,42,130.13938000000002,5
3532,279,248,06240913_proc_01617.png,1.872187853,46,40,130.192331,5
3535,282,247,06240913_proc_01618.png,1.525482178,48,39,125.67875759999998,5
3541,293,261,06240913_proc_01622.png,1.13520956,46,37,136.91985219999998,5
3543,289,256,06240913_proc_01623.png,1.4463372230000002,44,37,124.94459429999999,5
3545,291,255,06240913_proc_01624.png,1.8261308669999998,49,44,106.0396449,5
3548,291,255,06240913_proc_01625.png,1.899813175,50,44,105.94093500000001,5
3551,290,254,06240913_proc_01626.png,1.577091217,49,43,112.95020490000002,5
3553,297,256,06240913_proc_01627.png,0.9651203159999999,50,41,103.5129667,5
3562,288,254,06240913_proc_01630.png,1.208283663,47,42,125.39409579999999,5
3565,284,252,06240913_proc_01631.png,1.762046814,46,37,133.8228566,5
3568,284,251,06240913_proc_01632.png,1.917091846,45,38,145.1030814,5
3571,283,249,06240913_proc_01633.png,2.1138229369999997,48,39,175.07774009999997,5
3573,284,249,06240913_proc_01634.png,1.704835892,44,38,130.6946744,5
3576,288,250,06240913_proc_01635.png,1.397720337,45,41,134.7243767,5
3580,300,254,06240913_proc_01638.png,0.989156723,48,42,127.58820190000002,5
3583,296,251,06240913_proc_01639.png,1.576800346,46,37,111.35012379999999,5
3586,290,252,06240913_proc_01640.png,1.6462066169999998,46,38,112.2112399,5
3588,288,253,06240913_proc_01641.png,1.63890481,47,39,112.78849340000001,5
3590,288,252,06240913_proc_01642.png,1.548614264,47,40,127.7699908,5
3593,285,255,06240913_proc_01643.png,1.0720360279999999,43,36,176.50781819999997,5
3602,282,249,06240913_proc_01647.png,1.242726088,43,34,122.48032690000001,5
3604,279,252,06240913_proc_01648.png,1.673674822,47,38,126.6013318,5
3607,283,250,06240913_proc_01649.png,1.9514603609999999,46,39,120.4607083,5
3610,281,250,06240913_proc_01650.png,1.774444818,44,39,113.0446528,5
3613,285,250,06240913_proc_01651.png,1.623282194,43,35,114.48093909999999,5
3615,287,248,06240913_proc_01652.png,1.145979166,40,29,141.45854369999998,5
3625,293,249,06240913_proc_01656.png,2.115638733,48,38,110.698073,5
3628,294,247,06240913_proc_01657.png,2.30369544,50,39,109.4006376,5
3631,293,248,06240913_proc_01658.png,2.322313309,50,39,108.9028261,5
3634,293,248,06240913_proc_01659.png,2.062707186,48,37,110.16381559999999,5
3637,293,248,06240913_proc_01660.png,1.567110538,45,34,132.4313866,5
3649,289,249,06240913_proc_01664.png,1.653671741,46,36,119.64668629999998,5
3651,283,248,06240913_proc_01665.png,1.899819374,47,40,108.938869,5
3653,286,249,06240913_proc_01666.png,2.133829117,45,39,107.2535403,5
3656,282,251,06240913_proc_01667.png,2.146706104,47,40,108.1270122,5
3659,281,251,06240913_proc_01668.png,1.729117632,45,38,110.2487968,5
3662,283,253,06240913_proc_01669.png,1.382932425,46,38,118.9837072,5
3667,292,256,06240913_proc_01672.png,1.395873785,50,40,143.42296409999997,5
3669,289,252,06240913_proc_01673.png,1.6908993719999998,43,37,122.4484572,5
3672,286,252,06240913_proc_01674.png,2.167130947,47,42,107.41370819999999,5
3674,289,251,06240913_proc_01675.png,2.271743298,48,42,105.984334,5
3676,290,251,06240913_proc_01676.png,2.029752493,49,43,110.09152490000001,5
3679,286,253,06240913_proc_01677.png,1.773611069,49,43,109.1628855,5
3683,288,255,06240913_proc_01678.png,2.779017925,59,53,127.1258732,5
3690,286,251,06240913_proc_01680.png,1.6837155819999998,53,44,125.2990537,5
3693,290,251,06240913_proc_01681.png,1.960988045,49,41,122.2721291,5
3696,288,249,06240913_proc_01682.png,2.1227457519999997,49,43,126.86401399999998,5
3699,286,249,06240913_proc_01683.png,2.263641119,46,43,99.70095615,5
3702,282,248,06240913_proc_01684.png,2.176167488,48,43,124.6183537,5
3705,281,248,06240913_proc_01685.png,1.9607372280000002,49,42,136.2617191,5
3708,281,252,06240913_proc_01686.png,1.315250158,50,43,134.7628717,5
3715,288,255,06240913_proc_01689.png,1.56614995,47,39,115.9387132,5
3718,290,253,06240913_proc_01690.png,1.755823135,48,39,111.1301098,5
3720,287,251,06240913_proc_01691.png,1.875887394,49,42,110.4601912,5
3723,289,252,06240913_proc_01692.png,2.07645607,52,47,116.30633449999999,5
3725,288,252,06240913_proc_01693.png,2.039754868,50,44,152.2180519,5
3727,289,252,06240913_proc_01694.png,1.7451858519999999,50,42,120.67511470000001,5
3730,285,264,06240913_proc_01695.png,1.796616554,57,48,145.8830719,5
3735,281,254,06240913_proc_01697.png,1.325109482,46,38,131.2466322,5
3737,283,252,06240913_proc_01698.png,1.744848728,51,41,117.1192158,5
3740,286,250,06240913_proc_01699.png,1.858747959,49,41,121.5538459,5
3742,287,249,06240913_proc_01700.png,2.0871167180000003,51,45,121.0687385,5
3744,289,246,06240913_proc_01701.png,2.1063542369999997,51,46,132.0809125,5
3747,286,247,06240913_proc_01702.png,1.857149601,51,44,118.58461240000001,5
3749,289,253,06240913_proc_01703.png,1.26829052,43,35,114.9883743,5
3755,290,252,06240913_proc_01706.png,1.4575862880000001,48,39,120.9592711,5
3758,288,252,06240913_proc_01707.png,1.7862403390000001,44,38,115.983287,5
3760,290,252,06240913_proc_01708.png,2.316403151,47,42,144.2023126,5
3763,284,252,06240913_proc_01709.png,2.081114054,47,41,144.6815426,5
3766,283,253,06240913_proc_01710.png,1.7770192619999998,45,40,151.6813715,5
3770,283,256,06240913_proc_01711.png,1.343806744,46,38,153.0925107,5
3779,286,252,06240913_proc_01714.png,1.154660225,43,37,137.6940644,5
3782,284,251,06240913_proc_01715.png,1.6694664959999999,48,41,123.67661059999999,5
3784,281,249,06240913_proc_01716.png,1.9861528869999998,48,41,123.7518588,5
3787,287,250,06240913_proc_01717.png,2.2927412990000002,51,45,125.02148170000001,5
3790,286,249,06240913_proc_01718.png,2.203455925,52,44,126.1042374,5
3792,288,250,06240913_proc_01719.png,1.519806147,51,41,123.0686247,5
3802,291,249,06240913_proc_01723.png,1.6577723030000002,53,41,120.6879213,5
3805,291,249,06240913_proc_01724.png,1.9183290000000002,51,42,113.9836808,5
3807,289,250,06240913_proc_01725.png,2.178979158,49,45,64.80070258,5
3809,291,249,06240913_proc_01726.png,2.240033388,51,46,87.93831673,5
3812,288,250,06240913_proc_01727.png,2.201767206,50,46,66.07499731,5
3814,276,249,06240913_proc_01728.png,2.245079041,50,42,117.3904836,5
3823,285,257,06240913_proc_01731.png,1.692503691,50,44,145.1847397,5
3826,287,251,06240913_proc_01732.png,2.195614815,56,51,39.03728026,5
3828,284,250,06240913_proc_01733.png,2.783813477,58,53,96.39099184,5
3831,287,251,06240913_proc_01734.png,2.6089758869999997,62,55,54.23942012,5
3834,285,253,06240913_proc_01735.png,2.373345852,54,46,110.11797820000001,5
3838,290,255,06240913_proc_01736.png,1.8018927569999998,51,43,133.1982973,5
3851,284,253,06240913_proc_01740.png,1.618950605,51,43,135.3907607,5
3853,283,251,06240913_proc_01741.png,2.1996507640000003,48,45,58.50684719,5
3856,283,250,06240913_proc_01742.png,2.9455976489999998,58,56,100.8318579,5
3859,287,250,06240913_proc_01743.png,3.21770525,57,52,105.1120233,5
3864,293,252,06240913_proc_01744.png,2.210954666,53,45,113.5509064,5
3869,291,256,06240913_proc_01745.png,1.786715031,53,43,155.677652,5
3880,295,250,06240913_proc_01748.png,1.67198205,50,42,117.68067099999999,5
3884,292,251,06240913_proc_01749.png,2.3056592940000002,53,44,121.67588090000001,5
3888,291,251,06240913_proc_01750.png,2.825755835,57,52,99.52368543,5
3891,289,251,06240913_proc_01751.png,2.819505453,59,56,75.96922301,5
3893,281,250,06240913_proc_01752.png,2.600652695,57,49,115.69855009999999,5
3895,285,256,06240913_proc_01753.png,2.351028681,53,44,116.60577679999999,5
3906,281,255,06240913_proc_01757.png,1.609019995,44,36,126.6594703,5
3909,283,252,06240913_proc_01758.png,2.14674592,44,39,118.93317739999999,5
3912,286,252,06240913_proc_01759.png,2.4400374890000003,46,41,68.25750913,5
3915,287,254,06240913_proc_01760.png,2.593223572,51,46,98.9752349,5
3919,290,252,06240913_proc_01761.png,2.140819788,50,44,110.74015379999999,5
3923,284,254,06240913_proc_01762.png,1.553874969,53,43,102.6101386,5
3931,289,255,06240913_proc_01765.png,1.9024646280000002,49,42,141.6166728,5
3933,292,249,06240913_proc_01766.png,2.265988588,52,48,141.6636474,5
3935,292,249,06240913_proc_01767.png,2.9747505189999996,54,51,166.2244613,5
3937,290,250,06240913_proc_01768.png,2.840576649,54,50,171.75057780000003,5
3939,291,250,06240913_proc_01769.png,2.10257411,52,48,163.16324219999998,5
3942,289,253,06240913_proc_01770.png,1.545978785,52,41,139.09652759999997,5
3944,287,259,06240913_proc_01771.png,1.800528526,62,47,163.01871880000002,5
3950,287,255,06240913_proc_01773.png,1.5319995880000001,46,38,135.3314576,5
3953,282,252,06240913_proc_01774.png,1.9068980219999998,46,39,128.7446759,5
3956,282,253,06240913_proc_01775.png,2.0574922559999997,48,43,121.95796770000001,5
3959,280,252,06240913_proc_01776.png,2.249989986,51,45,114.83437409999999,5
3962,275,250,06240913_proc_01777.png,2.057343483,51,44,97.73814420000001,5
3966,279,252,06240913_proc_01778.png,1.809074879,49,42,108.1552209,5
3969,281,255,06240913_proc_01779.png,1.446273565,52,45,118.0626152,5
3976,286,253,06240913_proc_01782.png,1.195448637,45,37,116.2079729,5
3979,284,251,06240913_proc_01783.png,1.7653729919999999,47,40,122.216825,5
3982,287,248,06240913_proc_01784.png,2.15301609,49,42,130.6372359,5
3985,290,250,06240913_proc_01785.png,2.171049356,47,42,113.568863,5
3989,291,251,06240913_proc_01786.png,2.011953354,50,41,117.85548290000001,5
3993,296,251,06240913_proc_01787.png,1.50618124,47,39,134.68901,5
4003,286,252,06240913_proc_01790.png,1.5129418369999998,51,42,107.8289018,5
4005,282,249,06240913_proc_01791.png,1.6812679769999999,45,39,112.59392859999998,5
4007,287,248,06240913_proc_01792.png,1.967963219,48,42,99.25040273,5
4009,286,247,06240913_proc_01793.png,2.401296854,50,42,120.55795649999999,5
4012,286,248,06240913_proc_01794.png,2.261844158,53,44,115.64824579999998,5
4015,283,251,06240913_proc_01795.png,1.702382088,52,42,119.1265947,5
4026,289,250,06240913_proc_01799.png,1.493864059,45,36,115.22865359999999,5
4028,287,250,06240913_proc_01800.png,1.840363503,47,40,115.94356950000001,5
4031,286,250,06240913_proc_01801.png,2.594564438,49,44,120.5417348,5
4034,285,252,06240913_proc_01802.png,2.117268562,48,41,120.69375430000001,5
4035,289,249,06240913_proc_01803.png,2.256351471,51,41,117.20292659999998,5
4038,290,254,06240913_proc_01804.png,1.722034216,55,42,123.96208179999999,5
4045,281,249,06240913_proc_01807.png,1.470621109,50,37,130.75160060000002,5
4047,280,248,06240913_proc_01808.png,1.6578454969999998,50,39,127.57163529999998,5
4049,286,248,06240913_proc_01809.png,2.038705587,48,43,116.92062800000001,5
4052,287,249,06240913_proc_01810.png,2.426246405,50,45,111.1062451,5
4056,291,250,06240913_proc_01811.png,1.915931702,49,40,109.8910725,5
4060,287,249,06240913_proc_01812.png,1.572716475,49,38,119.2721187,5
4068,293,249,06240913_proc_01816.png,1.961762667,54,46,115.770151,5
4072,289,249,06240913_proc_01817.png,2.249278545,58,48,118.3782929,5
4075,287,250,06240913_proc_01818.png,2.633107901,55,49,128.7556725,5
4079,284,251,06240913_proc_01819.png,2.449814081,53,47,122.2900925,5
4081,287,252,06240913_proc_01820.png,2.00737381,51,45,123.8562378,5
4084,289,256,06240913_proc_01821.png,1.191600323,46,38,125.0480716,5
4093,280,253,06240913_proc_01824.png,1.4634923930000001,47,40,136.3059002,5
4096,277,250,06240913_proc_01825.png,1.782101631,49,40,114.13643799999998,5
4099,280,248,06240913_proc_01826.png,2.138153315,49,42,109.46686310000001,5
4102,280,248,06240913_proc_01827.png,2.001372337,50,43,112.0244616,5
4104,280,248,06240913_proc_01828.png,1.652388573,50,38,118.0750529,5
4107,282,247,06240913_proc_01829.png,1.702207565,51,41,107.9906338,5
4113,295,258,06240913_proc_01832.png,1.252601147,49,37,143.83075369999997,5
4116,296,253,06240913_proc_01833.png,1.371361017,44,35,130.2816084,5
4119,296,252,06240913_proc_01834.png,2.235738993,49,42,89.89981729,5
4122,293,251,06240913_proc_01835.png,2.1943674090000003,48,40,132.1759614,5
4125,294,254,06240913_proc_01836.png,1.96069479,45,37,145.0450487,5
4128,292,254,06240913_proc_01837.png,1.628154516,45,40,121.9100744,5
4139,280,248,06240913_proc_01841.png,1.470799446,46,34,115.2658713,5
4141,276,245,06240913_proc_01842.png,1.831637621,49,40,106.37663959999999,5
4143,282,247,06240913_proc_01843.png,2.382526398,48,42,113.66191059999998,5
4145,282,248,06240913_proc_01844.png,2.534003973,48,42,115.55517079999998,5
4147,280,250,06240913_proc_01845.png,1.8158900740000001,49,40,121.42297260000001,5
4149,276,252,06240913_proc_01846.png,1.125970364,44,33,124.2915155,5
4154,289,256,06240913_proc_01850.png,1.6859645840000002,44,34,135.3378677,5
4157,291,252,06240913_proc_01851.png,2.237630367,47,41,127.02901429999999,5
4158,290,250,06240913_proc_01852.png,2.646369934,52,46,129.7048946,5
4162,292,251,06240913_proc_01853.png,2.202634811,53,45,126.6979243,5
4165,294,250,06240913_proc_01854.png,1.678696156,46,37,119.6214283,5
4173,284,247,06240913_proc_01858.png,1.9196333890000001,51,39,118.82365530000001,5
4175,283,246,06240913_proc_01859.png,2.064394951,50,42,119.78648659999999,5
4177,280,245,06240913_proc_01860.png,2.282535076,48,44,112.3065689,5
4180,280,247,06240913_proc_01861.png,2.134336233,49,41,114.7036443,5
4183,279,246,06240913_proc_01862.png,1.664670944,47,38,122.6686967,5
4185,282,249,06240913_proc_01863.png,1.068167686,45,33,124.03811200000001,5
4192,291,252,06240913_proc_01867.png,1.680794954,45,36,125.27651409999999,5
4193,287,252,06240913_proc_01868.png,2.15472579,45,39,120.05519309999998,5
4195,289,252,06240913_proc_01869.png,2.3497772219999997,48,40,120.1706028,5
4197,291,253,06240913_proc_01870.png,2.192378283,48,38,135.6879832,5
4201,293,253,06240913_proc_01871.png,1.653567791,44,34,134.8725406,5
4210,284,250,06240913_proc_01875.png,1.4235308169999998,45,35,129.14077220000001,5
4213,281,249,06240913_proc_01876.png,1.790617466,47,39,126.20774890000001,5
4216,285,248,06240913_proc_01877.png,2.088890314,45,36,131.3869892,5
4218,284,247,06240913_proc_01878.png,2.089660645,46,36,130.8597976,5
4219,281,246,06240913_proc_01879.png,1.507346153,44,35,121.77909869999999,5
4227,296,253,06240913_proc_01884.png,1.62580204,47,36,124.4689979,5
4230,295,255,06240913_proc_01885.png,2.284660339,52,44,109.7852592,5
4234,294,256,06240913_proc_01886.png,2.376514435,53,45,104.93932190000001,5
4238,290,256,06240913_proc_01887.png,1.857751846,50,40,122.97034509999999,5
4242,291,254,06240913_proc_01888.png,1.314873219,44,37,132.1236046,5
4251,272,247,06240913_proc_01892.png,1.4134380819999999,45,38,126.8702773,5
4254,278,248,06240913_proc_01893.png,1.922801971,47,40,135.542992,5
4257,280,251,06240913_proc_01894.png,2.364370346,51,44,135.20974019999997,5
4259,281,250,06240913_proc_01895.png,1.796797276,47,41,125.41781370000001,5
4261,285,249,06240913_proc_01896.png,1.3957026000000001,43,36,128.2169686,5
4263,280,253,06240913_proc_01897.png,0.947074413,44,34,158.77482,5
4267,300,256,06240913_proc_01900.png,1.425784826,46,34,138.1780584,5
4269,296,253,06240913_proc_01901.png,1.8845391269999998,50,42,125.10029180000001,5
4272,297,251,06240913_proc_01902.png,2.524015665,50,43,137.8362314,5
4274,296,250,06240913_proc_01903.png,2.460479975,51,43,113.36869740000002,5
4275,293,252,06240913_proc_01904.png,1.74754405,49,39,111.47911880000001,5
