,x,y,filename,fringe,rx,ry,angle,cluster
3085,122,150,06240910_proc_01395.png,5.994822025,108,103,132.263702,1
3093,107,154,06240910_proc_01397.png,8.016061783,111,100,138.1161325,1
3097,87,155,06240910_proc_01398.png,8.554403305,112,101,137.4212018,1
3100,100,155,06240910_proc_01399.png,6.804514885,114,105,81.73905263,1
3102,97,149,06240910_proc_01400.png,7.756891251,118,109,109.6471118,1
3115,116,158,06240910_proc_01404.png,5.375981331,109,108,110.55661289999999,1
3120,115,154,06240910_proc_01405.png,6.476166247999999,113,112,120.275856,1
3123,119,160,06240910_proc_01406.png,8.187417984,115,113,76.74525544,1
3126,122,162,06240910_proc_01407.png,9.572496414,117,107,66.97764779,1
3127,119,173,06240910_proc_01408.png,9.366247177,114,102,178.93075580000001,1
3128,124,172,06240910_proc_01409.png,9.637922287,107,104,152.3678516,1
3133,117,171,06240910_proc_01410.png,8.489265442,116,116,165.0001481,1
3149,116,148,06240910_proc_01414.png,6.9909963610000005,113,103,117.2773756,1
3151,129,147,06240910_proc_01415.png,6.840535641000001,110,92,147.117031,1
3153,119,149,06240910_proc_01416.png,7.685116291,115,102,118.38571040000001,1
3166,154,175,06240910_proc_01419.png,7.8556346889999995,86,80,136.425145,1
3170,153,160,06240910_proc_01420.png,7.4455566410000005,97,89,110.78151059999999,1
3173,141,155,06240910_proc_01421.png,7.657121181,111,103,120.5833784,1
3176,130,158,06240910_proc_01422.png,7.516005516,110,100,131.66240290000002,1
3191,132,155,06240910_proc_01427.png,7.482295036,116,109,117.93685090000001,1
3194,128,160,06240910_proc_01428.png,7.456696987000001,120,114,117.5420318,1
3197,126,167,06240910_proc_01429.png,6.825085163,118,111,114.1397643,1
3199,118,164,06240910_proc_01430.png,9.087741852,115,109,108.25083670000001,1
3200,113,161,06240910_proc_01431.png,8.583997726,112,105,118.8593158,1
3203,122,164,06240910_proc_01432.png,5.897677422,115,112,119.36453119999999,1
3208,123,161,06240910_proc_01433.png,6.916152,120,118,115.936186,1
3212,118,162,06240910_proc_01434.png,6.701530933,117,110,123.4518291,1
3215,134,162,06240910_proc_01435.png,5.305288792,117,106,112.1478489,1
3218,123,156,06240910_proc_01436.png,7.985619545,109,99,121.7381585,1
3221,120,158,06240910_proc_01437.png,7.25045681,111,100,150.2732033,1
3223,119,150,06240910_proc_01438.png,6.3486652370000005,111,98,163.3592362,1
3226,126,151,06240910_proc_01439.png,6.440845013,114,92,163.3055458,1
3228,125,148,06240910_proc_01440.png,7.458234787,113,100,155.0275785,1
3233,114,150,06240910_proc_01441.png,8.507193565,111,111,136.93950269999996,1
3237,115,155,06240910_proc_01442.png,8.418412209,114,109,129.9417109,1
3264,120,161,06240910_proc_01451.png,8.78794384,113,109,127.4820642,1
3267,115,165,06240910_proc_01452.png,9.956942558,111,105,132.7818743,1
3269,111,164,06240910_proc_01453.png,8.947000504,111,102,159.7268681,1
3270,118,174,06240910_proc_01454.png,9.136030197,111,105,160.5375023,1
3282,123,161,06240910_proc_01457.png,6.460447311,114,109,129.06726229999998,1
3291,115,156,06240910_proc_01459.png,8.076630592,117,105,136.145138,1
3294,114,151,06240910_proc_01460.png,8.61275959,123,112,121.8332553,1
3298,119,147,06240910_proc_01462.png,8.849517822000001,110,109,140.8850263,1
3307,152,159,06240910_proc_01464.png,8.328464508,94,83,105.9993331,1
3311,135,158,06240910_proc_01465.png,7.9603738779999995,111,97,120.39971470000002,1
3314,138,154,06240910_proc_01466.png,5.3724107739999996,112,100,117.04327090000001,1
3317,138,157,06240910_proc_01467.png,6.739057541,111,93,122.445329,1
3335,121,159,06240910_proc_01474.png,8.636283875,115,112,121.9641148,1
3338,123,161,06240910_proc_01475.png,8.883245468,112,107,111.60084640000001,1
3339,112,160,06240910_proc_01476.png,9.112692832999999,111,105,117.912269,1
3341,121,160,06240910_proc_01477.png,6.37650013,115,109,128.9923488,1
3351,119,160,06240910_proc_01481.png,7.244030476,114,108,119.09099579999999,1
3354,123,154,06240910_proc_01482.png,7.456352234,109,104,115.42718670000001,1
3357,119,157,06240910_proc_01483.png,4.841383457,111,98,131.1496708,1
3360,124,137,06240910_proc_01485.png,5.509852409,98,91,143.0503432,1
3373,96,144,06240910_proc_01490.png,8.374167442000001,117,108,100.6654813,1
3375,99,151,06240910_proc_01491.png,8.372578621,114,103,102.2441429,1
3383,118,149,06240910_proc_01494.png,7.059627533,107,106,110.075351,1
3394,121,166,06240910_proc_01497.png,8.835630417,113,101,135.7758399,1
3397,125,173,06240910_proc_01498.png,9.104385376,112,105,152.20677690000002,1
3398,117,171,06240910_proc_01499.png,8.804694176,103,98,153.115385,1
3419,118,161,06240910_proc_01505.png,8.795418739,111,107,141.29506990000002,1
3421,100,148,06240910_proc_01506.png,8.080905914,118,106,124.11377350000001,1
3430,135,151,06240910_proc_01510.png,8.679205893999999,107,95,106.16644740000001,1
3432,143,154,06240910_proc_01511.png,6.776870728,103,90,110.6920966,1
3435,149,153,06240910_proc_01512.png,6.100318432000001,108,90,111.3896091,1
3438,146,158,06240910_proc_01513.png,7.595161915,106,93,119.8506358,1
3440,135,158,06240910_proc_01514.png,9.418243408,109,94,127.8646162,1
3457,114,159,06240910_proc_01520.png,11.00984192,116,109,101.369264,1
3458,124,167,06240910_proc_01521.png,9.280555725,106,95,103.19282890000001,1
3459,124,160,06240910_proc_01522.png,7.8933286670000005,106,100,115.43453600000001,1
3461,118,163,06240910_proc_01523.png,9.222587585,115,108,117.45220800000001,1
3464,120,160,06240910_proc_01524.png,9.011981964,114,107,115.5778402,1
3468,118,162,06240910_proc_01525.png,9.110125542,113,107,116.17537240000001,1
3471,118,157,06240910_proc_01526.png,6.953283787,109,104,122.83562990000001,1
3474,119,154,06240910_proc_01527.png,7.35983181,113,105,119.7933305,1
3477,114,151,06240910_proc_01528.png,6.337904452999999,119,110,111.4339166,1
3479,128,154,06240910_proc_01529.png,6.714454174,111,91,158.7048721,1
3483,124,154,06240910_proc_01531.png,8.535758972,102,99,125.38038759999999,1
3487,123,154,06240910_proc_01532.png,9.520059586,117,108,118.1691525,1
3497,86,154,06240910_proc_01535.png,8.269111633,115,102,121.23208249999999,1
3500,92,147,06240910_proc_01536.png,8.925052642999999,117,104,90.35514001,1
3505,98,136,06240910_proc_01538.png,7.133714676,111,107,135.07875080000002,1
3514,116,150,06240910_proc_01540.png,7.765243053,111,111,91.7340186,1
3522,118,162,06240910_proc_01542.png,8.358888626,115,111,164.0086676,1
3525,124,162,06240910_proc_01543.png,9.810771942,110,106,141.687997,1
3527,121,166,06240910_proc_01544.png,10.05725861,112,104,115.88355259999999,1
3530,120,162,06240910_proc_01545.png,8.452012062,120,113,148.3744551,1
3534,115,166,06240910_proc_01546.png,8.711589813,114,113,134.808972,1
3543,119,166,06240910_proc_01548.png,9.211875916,112,110,145.7661937,1
3548,120,160,06240910_proc_01549.png,8.667142867999999,113,110,138.1253396,1
3553,115,159,06240910_proc_01550.png,9.482850075,114,109,132.5093771,1
3556,110,147,06240910_proc_01551.png,8.802047729,114,100,133.3173509,1
3558,113,146,06240910_proc_01552.png,10.40501404,119,105,104.1236607,1
3562,100,136,06240910_proc_01553.png,8.821282387,99,87,97.59834389,1
3567,84,123,06240910_proc_01554.png,8.158049583,84,74,100.89234609999998,1
3575,136,163,06240910_proc_01556.png,9.48500061,103,92,129.2629848,1
3580,153,165,06240910_proc_01557.png,8.157726288,112,98,120.0995142,1
3583,147,160,06240910_proc_01558.png,6.87095356,125,102,119.1936535,1
3585,139,156,06240910_proc_01559.png,8.837403297,113,96,121.54199550000001,1
3594,130,157,06240910_proc_01562.png,7.643969536,115,109,127.6747233,1
3599,127,157,06240910_proc_01563.png,9.350146294,111,107,141.9079257,1
3604,123,151,06240910_proc_01564.png,8.50841713,114,110,142.92257419999999,1
3609,124,161,06240910_proc_01565.png,8.201542854,116,105,107.16329979999999,1
3611,126,168,06240910_proc_01566.png,9.057924271000001,114,99,105.3606695,1
3612,120,163,06240910_proc_01567.png,6.828129767999999,119,110,111.4050659,1
3615,117,162,06240910_proc_01568.png,8.312139511,121,119,110.6276674,1
3619,119,156,06240910_proc_01569.png,7.420825005,122,114,138.425144,1
3624,121,159,06240910_proc_01570.png,7.124881744,119,117,104.5014453,1
3629,119,159,06240910_proc_01571.png,7.160892487000001,116,111,119.9745081,1
3634,118,160,06240910_proc_01572.png,6.560613632000001,115,108,132.41935859999998,1
3638,121,159,06240910_proc_01573.png,7.016689301,113,97,162.2897771,1
3641,128,148,06240910_proc_01574.png,9.030546187999999,106,94,9.352546441,1
3643,134,144,06240910_proc_01575.png,9.224464417,98,91,124.9490236,1
3646,128,146,06240910_proc_01576.png,10.11736774,104,93,114.74403799999999,1
3651,117,147,06240910_proc_01577.png,9.033384323,108,105,127.77687900000001,1
3655,119,153,06240910_proc_01578.png,9.260251999,109,107,110.26417839999999,1
3664,116,160,06240910_proc_01580.png,7.966283321000001,115,99,124.5101976,1
3668,111,160,06240910_proc_01581.png,8.370923996,107,98,105.7154773,1
3684,116,154,06240910_proc_01586.png,9.70681572,115,120,95.07667903,1
3689,123,154,06240910_proc_01587.png,9.884830475,113,112,112.78016740000001,1
3694,132,164,06240910_proc_01588.png,9.937282562,112,107,145.22825480000003,1
3697,135,168,06240910_proc_01589.png,9.850702286,111,105,158.8731679,1
3700,128,167,06240910_proc_01590.png,10.339284900000001,119,112,122.00165359999998,1
3704,122,164,06240910_proc_01591.png,11.02658367,108,111,112.5881024,1
3709,131,168,06240910_proc_01592.png,11.23174381,108,116,94.2710309,1
3714,126,165,06240910_proc_01593.png,10.1987772,110,116,83.72613907,1
3719,118,167,06240910_proc_01594.png,8.590088844,112,112,14.8477111,1
3728,120,156,06240910_proc_01596.png,9.728803635,114,110,132.32108929999998,1
3732,116,153,06240910_proc_01597.png,8.482654572000001,117,112,157.90424919999998,1
3735,117,137,06240910_proc_01598.png,8.808342934,106,93,124.93785290000001,1
3740,105,123,06240910_proc_01599.png,8.034059525,93,84,88.24418627,1
3745,96,115,06240910_proc_01600.png,7.496082306,93,84,68.58406731,1
3754,146,170,06240910_proc_01602.png,7.947455406,95,89,98.77106005,1
3759,137,162,06240910_proc_01603.png,7.027084827,109,93,124.50515349999999,1
3762,129,153,06240910_proc_01604.png,8.606668472,110,105,132.6977913,1
3764,131,153,06240910_proc_01605.png,9.03150177,113,103,135.8601279,1
3768,127,155,06240910_proc_01606.png,8.654963493,113,114,125.536635,1
3773,122,156,06240910_proc_01607.png,8.579288483,110,113,101.75622840000001,1
3778,119,154,06240910_proc_01608.png,8.997365952000001,110,113,64.99187275,1
3783,123,152,06240910_proc_01609.png,8.579470634,116,116,105.7976855,1
3788,128,158,06240910_proc_01610.png,9.943573952000001,107,106,107.5888479,1
3793,128,159,06240910_proc_01611.png,8.617420197000001,116,109,138.4960516,1
3795,123,163,06240910_proc_01612.png,7.233370304,112,110,89.21373845,1
3797,115,165,06240910_proc_01613.png,7.260381699,109,109,164.8909898,1
3800,115,165,06240910_proc_01614.png,8.303192139,108,110,143.9913417,1
3805,120,165,06240910_proc_01615.png,9.214899062999999,112,113,127.0723348,1
3810,119,163,06240910_proc_01616.png,8.066267014,112,110,119.9114518,1
3815,119,161,06240910_proc_01617.png,7.8597459789999995,110,114,132.96105749999998,1
3819,123,160,06240910_proc_01618.png,6.866909027,111,114,146.0046971,1
3822,123,159,06240910_proc_01619.png,8.09662056,110,102,171.7487951,1
3824,126,150,06240910_proc_01620.png,7.896978377999999,104,97,174.4914507,1
3826,129,143,06240910_proc_01621.png,10.35894585,101,96,153.10519440000002,1
3835,122,154,06240910_proc_01623.png,10.54441738,108,107,121.22067609999999,1
3840,118,153,06240910_proc_01624.png,9.117479324,115,108,124.0229422,1
3845,118,153,06240910_proc_01625.png,9.427451134,105,102,95.63103767,1
3850,113,161,06240910_proc_01626.png,10.35017586,97,97,134.2174264,1
3853,105,151,06240910_proc_01627.png,9.092885971,113,105,124.41050759999999,1
3856,104,150,06240910_proc_01628.png,8.973016739,113,109,168.66272780000003,1
3867,123,155,06240910_proc_01631.png,9.137405396,112,116,87.60432731,1
3872,124,150,06240910_proc_01632.png,10.40563965,112,120,115.22603079999999,1
3877,132,161,06240910_proc_01633.png,10.526980400000001,113,112,121.02077690000002,1
3882,135,163,06240910_proc_01634.png,10.78058243,112,107,147.65057119999997,1
3887,125,160,06240910_proc_01636.png,10.26240349,115,117,126.03003429999998,1
3891,129,161,06240910_proc_01637.png,10.04949951,108,116,156.7813217,1
3896,125,162,06240910_proc_01638.png,8.967689514,111,118,105.9843135,1
3905,121,160,06240910_proc_01640.png,8.339665412999999,112,116,132.52824209999997,1
3910,120,154,06240910_proc_01641.png,8.192436218,114,110,127.75700320000001,1
3914,120,156,06240910_proc_01642.png,8.339290619,118,113,18.63756963,1
3916,115,142,06240910_proc_01643.png,7.964646339,117,103,115.8147794,1
3920,104,134,06240910_proc_01644.png,9.484793663,102,91,117.58806729999999,1
3925,98,131,06240910_proc_01645.png,8.572370529,98,91,74.53963709,1
3940,145,150,06240910_proc_01649.png,8.063157082,109,100,158.8413102,1
3943,134,154,06240910_proc_01650.png,9.677145004,105,95,15.02295498,1
3945,124,156,06240910_proc_01651.png,8.906244277999999,108,104,120.8134534,1
3949,123,154,06240910_proc_01652.png,8.600916862,110,105,143.77262199999998,1
3954,125,162,06240910_proc_01653.png,7.950737952999999,105,102,134.8717585,1
3959,126,155,06240910_proc_01654.png,10.01732635,110,105,117.98060509999999,1
3964,128,158,06240910_proc_01655.png,9.021832466000001,108,99,128.2983606,1
3968,122,150,06240910_proc_01656.png,9.831623077,110,104,107.9108845,1
3970,125,165,06240910_proc_01657.png,8.15551281,116,105,87.95352073,1
3974,118,159,06240910_proc_01658.png,8.419540405,115,110,100.445358,1
3977,126,162,06240910_proc_01659.png,8.327460289,112,108,122.61799620000001,1
3980,121,161,06240910_proc_01660.png,9.924405098,109,110,160.7161254,1
3985,117,161,06240910_proc_01661.png,9.713773727000001,112,112,59.55383322,1
3990,111,163,06240910_proc_01662.png,10.12775612,116,115,80.05208470000001,1
3995,119,165,06240910_proc_01663.png,9.037693024,111,108,109.73248229999999,1
3999,125,157,06240910_proc_01664.png,7.371921539,112,108,156.3781886,1
4002,123,158,06240910_proc_01665.png,7.556520462000001,113,101,142.8652963,1
4004,129,151,06240910_proc_01666.png,9.034729003999999,119,103,162.22392380000002,1
4011,122,127,06240910_proc_01668.png,7.680689812000001,95,86,98.75071292,1
4016,133,147,06240910_proc_01669.png,9.221144676,103,103,137.0987929,1
4021,120,150,06240910_proc_01670.png,8.605892181,105,104,93.34289698,1
4030,108,157,06240910_proc_01672.png,8.744297028,107,102,135.7763044,1
4033,99,146,06240910_proc_01673.png,8.998906136,113,108,39.25665569,1
4036,101,151,06240910_proc_01674.png,8.981804848,113,105,41.96681669,1
4040,120,155,06240910_proc_01675.png,9.359264374,108,106,98.1776054,1
4045,123,156,06240910_proc_01676.png,9.539839745,109,110,149.382533,1
4050,124,157,06240910_proc_01677.png,8.933710097999999,107,104,117.03894059999999,1
4055,116,155,06240910_proc_01678.png,7.4853429789999995,108,109,111.3254463,1
4059,129,156,06240910_proc_01679.png,7.844921112000001,111,111,123.0115756,1
4062,125,161,06240910_proc_01680.png,6.438569069,115,113,33.29040349,1
4064,121,159,06240910_proc_01681.png,8.645055771000001,110,111,115.75759709999998,1
4067,127,161,06240910_proc_01682.png,8.87533474,113,115,58.00285436,1
4071,128,163,06240910_proc_01683.png,8.585439682,110,114,108.0836473,1
4076,121,162,06240910_proc_01684.png,8.768686295,110,114,103.8327083,1
4081,121,163,06240910_proc_01685.png,7.830802917000001,115,117,110.8638007,1
4086,125,161,06240910_proc_01686.png,8.713839531,116,117,121.4067578,1
4090,120,160,06240910_proc_01687.png,8.279366493,114,114,153.40726980000002,1
4093,127,160,06240910_proc_01688.png,8.620245934,109,103,155.0947261,1
4095,111,154,06240910_proc_01689.png,10.74323845,105,107,147.1301552,1
4103,115,153,06240910_proc_01691.png,8.986293793,110,104,131.8699689,1
4112,122,163,06240910_proc_01693.png,6.8855094910000005,112,111,131.022059,1
4117,131,157,06240910_proc_01694.png,8.232414246,108,109,155.9143453,1
4120,124,152,06240910_proc_01695.png,9.781171799,114,109,139.12089430000003,1
4122,114,153,06240910_proc_01696.png,8.240760802999999,114,113,153.40188930000002,1
4125,116,153,06240910_proc_01697.png,7.383076191000001,115,116,132.06772,1
4129,116,149,06240910_proc_01698.png,8.383870125,116,114,138.7971434,1
4134,118,155,06240910_proc_01699.png,8.726337433,117,110,130.63449359999998,1
4139,128,155,06240910_proc_01700.png,8.975221634,115,112,124.3748711,1
4144,123,161,06240910_proc_01701.png,9.552833557000001,115,113,126.13125420000001,1
4148,126,156,06240910_proc_01702.png,8.881129265,108,103,128.6767087,1
4151,121,161,06240910_proc_01703.png,8.680892944,112,104,160.1531198,1
4153,111,155,06240910_proc_01704.png,7.73139286,109,105,152.0608329,1
4156,117,156,06240910_proc_01705.png,8.196640967999999,109,113,148.4212385,1
4161,123,165,06240910_proc_01706.png,8.559421539,105,105,120.99880420000001,1
4166,115,165,06240910_proc_01707.png,8.253041267,114,116,63.01708747,1
4171,117,162,06240910_proc_01708.png,7.416093826,115,114,142.5080159,1
4175,118,160,06240910_proc_01709.png,6.719302177,115,116,146.5436776,1
4179,116,161,06240910_proc_01710.png,7.644994736,114,111,157.1399323,1
4181,126,154,06240910_proc_01711.png,9.021205902,115,104,147.1785402,1
4183,131,148,06240910_proc_01712.png,9.002820969,103,98,137.645232,1
4187,134,151,06240910_proc_01713.png,9.429024696,95,91,74.43754625,1
4192,122,130,06240910_proc_01714.png,7.886857986,96,89,3.854845216,1
4197,124,140,06240910_proc_01715.png,8.501159668,99,88,146.989221,1
4198,124,145,06240910_proc_01715.png,8.930670738,98,94,139.1647851,1
4203,116,152,06240910_proc_01716.png,10.12338066,109,109,126.2122091,1
4208,113,154,06240910_proc_01717.png,9.861873627000001,107,104,53.72946112,1
4212,114,153,06240910_proc_01718.png,9.093318939,109,100,27.36773131,1
4214,110,152,06240910_proc_01719.png,9.094551086000001,107,104,109.6604648,1
4218,118,154,06240910_proc_01720.png,8.840806961,117,113,124.09605249999998,1
4223,128,153,06240910_proc_01721.png,8.539271355,114,110,126.01059550000001,1
4228,129,154,06240910_proc_01722.png,9.253171921,107,101,105.95786709999999,1
4233,128,154,06240910_proc_01723.png,8.739228249,109,101,119.5499845,1
4237,127,152,06240910_proc_01724.png,8.572234154,110,103,127.73167,1
4241,127,158,06240910_proc_01725.png,8.196495056,117,112,113.9833871,1
4244,119,160,06240910_proc_01726.png,7.403090477,116,114,103.2576952,1
4247,117,160,06240910_proc_01727.png,6.411086559,109,112,89.67235833,1
4251,122,155,06240910_proc_01728.png,6.019023895,117,119,93.84306490000002,1
4255,120,157,06240910_proc_01729.png,6.352667809,112,117,128.2902873,1
4260,125,153,06240910_proc_01730.png,6.702310085,119,125,125.30363,1
4265,125,155,06240910_proc_01731.png,7.070594787999999,121,118,132.7829637,1
4268,125,157,06240910_proc_01732.png,5.815148354,118,116,148.12012959999998,1
4271,123,162,06240910_proc_01733.png,7.362334251,113,113,152.3497874,1
4273,122,155,06240910_proc_01734.png,9.285377502000001,110,107,146.3170041,1
4277,117,148,06240910_proc_01735.png,9.517126082999999,107,102,113.1147852,1
4280,119,152,06240910_proc_01736.png,9.249023438,103,101,123.4803827,1
4285,122,151,06240910_proc_01737.png,8.85449791,106,100,129.1847006,1
4290,120,152,06240910_proc_01738.png,8.34239006,108,103,142.18569580000002,1
4295,129,151,06240910_proc_01739.png,8.827203751,109,104,138.8914239,1
4300,119,151,06240910_proc_01740.png,7.900554657000001,112,107,142.34727759999998,1
4303,118,152,06240910_proc_01741.png,7.6073408129999995,115,114,140.6627071,1
4305,113,153,06240910_proc_01742.png,7.1958012579999995,110,111,152.6697494,1
4309,119,148,06240910_proc_01743.png,6.9933810229999995,115,110,148.2001999,1
4314,124,150,06240910_proc_01744.png,8.560413361,109,108,130.6803481,1
4319,118,156,06240910_proc_01745.png,10.90043449,101,96,143.594477,1
4324,115,152,06240910_proc_01746.png,9.100692749,112,107,138.80604309999998,1
4328,115,158,06240910_proc_01747.png,7.123847007999999,109,107,142.8104669,1
4332,114,156,06240910_proc_01748.png,9.029380798,111,110,162.2479627,1
4334,113,163,06240910_proc_01749.png,8.253349304,112,108,44.05030101,1
4337,110,163,06240910_proc_01750.png,6.154370308,115,116,132.839948,1
4341,113,161,06240910_proc_01751.png,7.213145256000001,115,117,138.24124790000002,1
4358,114,156,06240910_proc_01755.png,6.327749252,112,111,134.4223355,1
4361,125,160,06240910_proc_01756.png,8.732627869,109,105,116.9937315,1
4363,117,154,06240910_proc_01757.png,9.541092873,109,106,124.9724409,1
4365,116,150,06240910_proc_01758.png,9.60585022,110,105,124.5974021,1
4370,122,134,06240910_proc_01759.png,8.110974312,102,89,132.11885420000002,1
4382,118,149,06240910_proc_01762.png,9.14087677,111,102,131.00950509999998,1
4385,110,152,06240910_proc_01763.png,8.779531479,109,108,32.655062699999995,1
4388,115,152,06240910_proc_01764.png,8.028044701,110,108,116.9879054,1
4396,134,160,06240910_proc_01767.png,5.6391515729999995,118,113,120.272195,1
4401,126,151,06240910_proc_01768.png,7.305680752000001,115,113,110.98969469999999,1
4405,123,151,06240910_proc_01769.png,7.079874039,113,113,119.4681178,1
4409,126,150,06240910_proc_01770.png,7.781541824,119,113,122.0675922,1
4412,127,160,06240910_proc_01771.png,7.531961441,114,110,111.04769669999999,1
4414,118,155,06240910_proc_01772.png,7.405924797000001,112,109,98.99192788,1
4419,124,153,06240910_proc_01774.png,7.604204178,118,122,136.02248830000002,1
4427,123,158,06240910_proc_01777.png,7.26398468,121,118,119.4280588,1
4430,119,161,06240910_proc_01778.png,6.408605576,113,110,141.0386612,1
4432,122,159,06240910_proc_01779.png,7.086569786,112,107,131.8455203,1
4434,118,151,06240910_proc_01780.png,6.798650265,113,104,131.2216166,1
4436,117,152,06240910_proc_01781.png,6.668918132999999,115,110,117.5059138,1
4441,123,152,06240910_proc_01782.png,7.136315346,112,106,143.27717719999998,1
4446,125,150,06240910_proc_01783.png,8.62168026,103,100,133.97246850000002,1
4451,126,147,06240910_proc_01784.png,7.862383842000001,108,106,125.24548459999998,1
4456,119,147,06240910_proc_01785.png,6.070589066,109,105,140.3855858,1
4459,110,150,06240910_proc_01786.png,6.697816372,116,111,131.3340996,1
4477,112,152,06240910_proc_01792.png,8.375926971,109,111,129.721673,1
4482,112,156,06240910_proc_01793.png,8.240945816,108,106,139.5127628,1
4484,115,157,06240910_proc_01794.png,8.297328949,107,105,137.7939696,1
4499,103,158,06240910_proc_01799.png,5.537461281000001,113,106,142.958402,1
4507,119,154,06240910_proc_01801.png,8.59621048,110,106,146.5185971,1
4509,120,156,06240910_proc_01802.png,7.394897461,112,107,127.12241709999999,1
4510,119,149,06240910_proc_01803.png,9.284552574,106,103,135.01020309999998,1
4513,124,149,06240910_proc_01804.png,8.832788467,105,104,142.2683411,1
4530,111,150,06240910_proc_01809.png,6.839784145,112,108,102.5255536,1
4540,131,150,06240910_proc_01813.png,6.5208358760000005,107,101,125.0575792,1
4544,125,148,06240910_proc_01814.png,7.719744205,114,107,122.98390649999999,1
4546,124,152,06240910_proc_01815.png,7.822741032000001,113,108,130.5847322,1
4549,121,157,06240910_proc_01816.png,6.915124416,112,107,138.1634999,1
4551,120,162,06240910_proc_01817.png,7.266426086,113,110,111.81034199999999,1
4561,127,157,06240910_proc_01822.png,5.011942863,114,107,134.3382456,1
4564,125,157,06240910_proc_01823.png,5.46916151,114,102,136.3460958,1
4567,117,164,06240910_proc_01824.png,5.857581139,116,110,131.8406367,1
4569,110,161,06240910_proc_01825.png,7.698283195,110,107,111.0382574,1
4582,120,147,06240910_proc_01832.png,5.978575706,105,94,50.36911734,1
4614,120,163,06240910_proc_01848.png,8.313620567000001,103,95,4.808267907,1
4636,129,159,06240910_proc_01863.png,7.386169434,110,101,129.8601277,1
4719,130,161,06240910_proc_01914.png,6.042992592,116,104,147.9957792,1
4721,122,157,06240910_proc_01915.png,7.1586375239999995,110,97,122.8885775,1
4722,128,160,06240910_proc_01916.png,6.924952984,104,89,100.3719608,1
4759,115,160,06240910_proc_01938.png,7.652394772,100,90,160.9250438,1
4760,126,160,06240910_proc_01939.png,8.150072097999999,94,75,157.38252869999997,1
4781,136,161,06240910_proc_01952.png,8.494293212999999,109,97,130.09698840000001,1
4783,131,165,06240910_proc_01953.png,7.97545433,110,101,112.9429581,1
4785,131,162,06240910_proc_01954.png,8.64192009,105,99,107.89445790000002,1
4795,128,160,06240910_proc_01959.png,6.761656761,109,101,127.3339652,1
4798,126,167,06240910_proc_01960.png,8.486333847000001,106,98,113.5064009,1
4799,130,169,06240910_proc_01961.png,8.168327332,107,98,108.02174529999999,1
4800,133,157,06240910_proc_01962.png,7.1354322429999995,102,89,127.42975520000002,1
4812,124,155,06240910_proc_01968.png,7.10481596,88,79,100.3937286,1
4826,109,155,06240910_proc_01976.png,8.429945946,112,102,134.0785926,1
4843,125,165,06240910_proc_01982.png,10.00328064,103,82,111.25823729999999,1
4845,116,166,06240910_proc_01983.png,8.912053108,100,87,103.8554529,1
4846,123,161,06240910_proc_01984.png,8.446652412,96,87,46.2978738,1
4854,132,136,06240910_proc_01988.png,6.8357534410000005,99,84,175.703417,1
4860,151,145,06240910_proc_01990.png,5.359263897,72,64,113.841852,1
4864,124,154,06240910_proc_01993.png,7.6336050029999996,101,88,107.2810864,1
4874,133,155,06240910_proc_01998.png,8.109537125,108,102,129.69587190000001,1
4876,128,161,06240910_proc_01999.png,8.632174492,101,100,118.9153438,1
