,x,y,filename,fringe,rx,ry,angle,cluster
484,313,125,06240909_proc_00436.png,1.347526073,42,32,145.2890367,4
485,315,124,06240909_proc_00437.png,1.5188786980000002,43,35,135.1997408,4
486,317,126,06240909_proc_00438.png,1.362354755,40,35,125.9759665,4
491,286,118,06240909_proc_00443.png,0.853449345,35,26,142.95495269999998,4
492,289,122,06240909_proc_00444.png,1.57181859,44,36,130.2857749,4
493,289,121,06240909_proc_00445.png,1.706336975,50,39,130.9383038,4
494,290,118,06240909_proc_00446.png,1.569095612,42,35,113.8311081,4
495,288,111,06240909_proc_00447.png,1.575441122,42,36,104.4231919,4
500,308,120,06240909_proc_00452.png,1.371327877,41,30,156.8012181,4
501,317,131,06240909_proc_00453.png,1.324783802,36,29,7.828821737,4
502,314,133,06240909_proc_00454.png,1.5143466,43,35,166.1348372,4
503,316,134,06240909_proc_00455.png,1.575616598,38,34,151.011318,4
509,287,111,06240909_proc_00461.png,1.40780735,45,38,147.1293253,4
510,290,111,06240909_proc_00462.png,1.8005509380000002,50,41,95.92804845,4
511,288,117,06240909_proc_00463.png,1.573248148,46,36,125.8601128,4
512,283,119,06240909_proc_00464.png,1.080875397,38,32,142.3565052,4
517,315,136,06240909_proc_00469.png,1.2112350459999999,34,29,147.70995969999998,4
518,314,130,06240909_proc_00470.png,1.100538969,36,31,150.64134030000002,4
519,315,127,06240909_proc_00471.png,1.244444847,44,34,140.99809330000002,4
520,316,123,06240909_proc_00472.png,1.26854682,40,36,138.6095454,4
521,318,124,06240909_proc_00473.png,1.064241409,37,32,134.4329633,4
525,286,109,06240909_proc_00477.png,0.849433422,39,33,131.0606496,4
526,290,115,06240909_proc_00478.png,1.5690712930000001,42,38,114.24410230000001,4
527,292,122,06240909_proc_00479.png,2.052734137,48,39,115.7329879,4
528,291,120,06240909_proc_00480.png,2.035587788,46,38,82.67957651,4
529,288,115,06240909_proc_00481.png,1.593526363,42,36,114.68009380000001,4
534,318,120,06240909_proc_00486.png,1.4624273780000001,39,32,143.142339,4
535,314,124,06240909_proc_00487.png,1.6294095519999998,41,34,138.77540630000001,4
536,312,128,06240909_proc_00488.png,1.692337513,41,36,123.4240814,4
537,319,132,06240909_proc_00489.png,1.554026127,38,33,140.08698700000002,4
538,328,132,06240909_proc_00490.png,1.2720272540000002,39,32,156.3550616,4
543,291,124,06240909_proc_00494.png,1.081078529,35,30,158.2479358,4
544,292,116,06240909_proc_00495.png,2.270942926,50,41,100.84674090000001,4
545,292,111,06240909_proc_00496.png,2.591155052,53,40,125.1761445,4
546,289,113,06240909_proc_00497.png,1.904575825,47,37,127.2580647,4
547,283,110,06240909_proc_00498.png,1.045464277,37,32,125.6424483,4
548,279,118,06240909_proc_00499.png,0.733646393,34,29,139.79805980000003,4
552,314,129,06240909_proc_00503.png,1.282773256,36,32,141.28872130000002,4
553,313,133,06240909_proc_00504.png,1.982479334,44,39,138.10127690000002,4
554,313,131,06240909_proc_00505.png,2.007773399,45,40,135.57188369999997,4
555,315,130,06240909_proc_00506.png,1.5310075280000002,44,36,143.7845714,4
560,288,107,06240909_proc_00511.png,1.3471665380000002,43,37,133.37120349999998,4
561,287,110,06240909_proc_00512.png,1.875831842,54,45,140.47923459999998,4
562,290,116,06240909_proc_00513.png,2.337618828,54,41,156.7473313,4
563,290,121,06240909_proc_00514.png,2.124357462,51,41,136.0919889,4
564,288,120,06240909_proc_00515.png,1.397888899,40,32,126.7820893,4
569,316,129,06240909_proc_00520.png,1.632517576,40,34,0.664855203,4
570,315,127,06240909_proc_00521.png,1.9234063630000002,43,36,164.6747989,4
571,312,122,06240909_proc_00522.png,2.1879436969999997,45,35,132.8734569,4
572,317,121,06240909_proc_00523.png,2.123427629,44,38,122.82246809999998,4
577,282,120,06240909_proc_00528.png,1.50416255,37,34,110.252772,4
578,288,125,06240909_proc_00529.png,2.018889427,45,37,150.1525446,4
579,292,121,06240909_proc_00530.png,2.9381356239999996,52,43,121.4419332,4
580,291,116,06240909_proc_00531.png,2.3809690480000003,46,40,144.7508075,4
582,292,112,06240909_proc_00532.png,1.783079624,42,38,137.027315,4
587,318,122,06240909_proc_00537.png,1.024017096,39,33,151.15836169999997,4
588,313,126,06240909_proc_00538.png,2.298017502,52,43,131.9520712,4
589,312,133,06240909_proc_00539.png,2.434591293,55,44,140.29714850000002,4
590,312,133,06240909_proc_00540.png,2.199820518,46,38,144.7855595,4
594,284,119,06240909_proc_00544.png,0.779575348,40,32,120.50361550000001,4
595,286,118,06240909_proc_00545.png,1.3996448519999998,45,35,130.5292267,4
596,289,113,06240909_proc_00546.png,2.3728573319999997,54,43,133.90215849999998,4
597,296,114,06240909_proc_00547.png,2.365126848,53,39,140.5286544,4
598,292,113,06240909_proc_00548.png,2.0810480119999997,51,40,151.4552512,4
600,283,114,06240909_proc_00549.png,1.070122719,40,35,140.833175,4
605,315,134,06240909_proc_00554.png,1.81041503,43,37,161.9651519,4
606,313,131,06240909_proc_00555.png,2.101111174,48,41,149.3640061,4
607,311,126,06240909_proc_00556.png,2.0161736009999998,50,38,169.4084811,4
608,313,123,06240909_proc_00557.png,1.6311144830000002,42,33,150.0176108,4
609,316,118,06240909_proc_00558.png,1.1037316320000001,40,32,162.36660990000001,4
613,285,108,06240909_proc_00561.png,0.9458727840000001,37,36,126.8249146,4
614,288,110,06240909_proc_00562.png,1.407425404,45,35,103.4819167,4
615,291,116,06240909_proc_00563.png,2.4571356769999997,51,41,153.28129030000002,4
616,295,124,06240909_proc_00564.png,3.037377119,61,47,128.58290970000002,4
617,293,125,06240909_proc_00565.png,2.360399723,54,44,120.48335719999999,4
618,288,122,06240909_proc_00566.png,1.420507908,43,35,151.7545774,4
622,318,126,06240909_proc_00570.png,0.958539963,36,32,150.46696210000002,4
623,313,125,06240909_proc_00571.png,1.710835695,45,37,138.0905466,4
624,313,124,06240909_proc_00572.png,3.078735352,52,44,121.7263969,4
625,311,123,06240909_proc_00573.png,3.410422802,58,48,129.1865037,4
626,314,125,06240909_proc_00574.png,2.170373917,51,43,133.2478503,4
628,314,133,06240909_proc_00575.png,1.431661129,42,34,133.6414946,4
631,282,122,06240909_proc_00578.png,0.8347325329999999,41,36,131.7076188,4
632,290,124,06240909_proc_00579.png,1.9222054480000001,52,44,111.9998456,4
633,294,124,06240909_proc_00580.png,2.631060362,63,47,124.54154140000001,4
634,294,119,06240909_proc_00581.png,2.761749983,57,43,132.97583799999998,4
635,292,115,06240909_proc_00582.png,2.33945322,52,41,135.5864627,4
637,293,110,06240909_proc_00583.png,1.529281616,48,37,149.3831511,4
642,319,119,06240909_proc_00587.png,1.418310404,44,38,135.28369750000002,4
643,316,123,06240909_proc_00588.png,2.170945644,50,40,143.44465680000002,4
644,312,129,06240909_proc_00589.png,2.517200947,54,45,123.80585829999998,4
645,311,133,06240909_proc_00590.png,2.43908906,49,38,135.15739019999998,4
646,310,131,06240909_proc_00591.png,2.305253983,50,38,147.5744897,4
648,307,126,06240909_proc_00592.png,1.595355511,48,39,178.69417090000002,4
652,290,120,06240909_proc_00595.png,1.216023445,39,37,157.5849823,4
654,292,114,06240909_proc_00596.png,1.842684269,45,43,101.81701020000001,4
656,294,115,06240909_proc_00597.png,2.630292416,54,45,145.2959044,4
658,294,112,06240909_proc_00598.png,2.840906382,57,46,146.21801409999998,4
659,289,116,06240909_proc_00599.png,2.11130023,47,40,100.3806898,4
660,291,119,06240909_proc_00600.png,1.5495686530000001,48,38,131.30097320000002,4
661,284,129,06240909_proc_00601.png,0.773916721,37,31,152.0997718,4
665,317,133,06240909_proc_00604.png,1.7252075669999998,47,40,150.99436540000002,4
667,313,132,06240909_proc_00605.png,2.660775423,57,46,147.4052274,4
668,310,129,06240909_proc_00606.png,2.838894129,54,44,134.1697756,4
669,312,128,06240909_proc_00607.png,2.583818197,51,45,135.1674545,4
670,311,124,06240909_proc_00608.png,2.30182457,52,46,115.69715670000001,4
672,311,122,06240909_proc_00609.png,1.201981068,44,37,149.00698530000003,4
675,285,108,06240909_proc_00612.png,1.348237514,42,39,97.03736679,4
676,291,113,06240909_proc_00613.png,2.460118294,56,50,97.47188977,4
677,293,119,06240909_proc_00614.png,2.8015723230000003,61,50,134.9639456,4
678,294,124,06240909_proc_00615.png,2.7043221,58,49,132.9466629,4
679,294,123,06240909_proc_00616.png,2.836660385,62,48,150.83440919999998,4
680,290,119,06240909_proc_00617.png,1.697232485,48,42,86.78942427,4
685,316,130,06240909_proc_00621.png,1.888239384,50,44,38.91691525,4
686,313,124,06240909_proc_00622.png,3.162563086,62,52,167.67463850000001,4
687,311,125,06240909_proc_00623.png,3.176928759,60,50,162.3342007,4
688,309,125,06240909_proc_00624.png,3.164699554,61,50,103.40817790000001,4
689,308,129,06240909_proc_00625.png,2.068165779,54,44,111.96668500000001,4
691,314,130,06240909_proc_00626.png,1.650469542,47,37,7.8256704589999995,4
696,286,122,06240909_proc_00629.png,1.46043992,47,43,71.34909864,4
698,294,122,06240909_proc_00630.png,2.653376579,54,50,91.5687007,4
700,297,120,06240909_proc_00631.png,3.241743565,59,49,135.09156769999998,4
702,298,116,06240909_proc_00632.png,3.4757623669999997,59,49,121.61181370000001,4
703,294,114,06240909_proc_00633.png,2.756546736,58,48,135.6209995,4
705,295,112,06240909_proc_00634.png,1.703700066,47,42,129.7962211,4
710,315,127,06240909_proc_00638.png,1.941796303,51,46,134.0136101,4
712,309,128,06240909_proc_00639.png,2.7980949880000003,57,51,128.1607357,4
714,306,130,06240909_proc_00640.png,3.5416469569999998,64,53,140.6402426,4
716,308,131,06240909_proc_00641.png,2.998376846,60,48,131.4141392,4
717,308,129,06240909_proc_00642.png,2.1412518019999998,51,44,121.19300020000001,4
722,284,112,06240909_proc_00646.png,1.7326948640000002,51,46,115.00748519999999,4
723,287,115,06240909_proc_00647.png,2.585558176,58,50,132.9729694,4
725,292,117,06240909_proc_00648.png,3.268484592,60,50,141.7296885,4
726,298,119,06240909_proc_00649.png,2.675198078,55,45,131.7138411,4
727,296,121,06240909_proc_00650.png,2.720971584,54,50,96.20931564,4
728,292,121,06240909_proc_00651.png,1.70860815,47,42,65.63741441,4
734,314,132,06240909_proc_00655.png,2.00789237,56,51,154.0305365,4
736,308,129,06240909_proc_00656.png,2.638604641,58,52,133.5734147,4
738,307,126,06240909_proc_00657.png,3.205416918,62,48,148.67239819999998,4
740,306,125,06240909_proc_00658.png,2.935049295,52,44,128.4040919,4
742,309,123,06240909_proc_00659.png,2.174627542,51,44,145.8968552,4
745,306,128,06240909_proc_00660.png,1.0370042320000001,45,38,58.44915258,4
750,289,116,06240909_proc_00663.png,1.8271853919999999,46,42,107.1749521,4
752,297,120,06240909_proc_00664.png,3.562107086,60,54,121.0040088,4
754,299,120,06240909_proc_00665.png,3.238865376,60,53,142.64480749999998,4
757,300,121,06240909_proc_00666.png,3.2502081389999997,60,52,143.04556200000002,4
760,295,118,06240909_proc_00667.png,3.039286375,57,48,148.6291017,4
761,294,115,06240909_proc_00668.png,1.931874752,48,41,93.55971451,4
766,311,125,06240909_proc_00672.png,2.304893017,54,48,134.77444880000002,4
768,307,125,06240909_proc_00673.png,2.9869234560000004,59,51,133.3887366,4
770,302,126,06240909_proc_00674.png,3.422721624,60,51,137.0843812,4
772,305,128,06240909_proc_00675.png,3.3784046169999997,60,54,128.1153013,4
774,309,133,06240909_proc_00676.png,2.516232252,55,51,139.135528,4
776,315,136,06240909_proc_00677.png,1.193912029,48,42,166.0158741,4
779,294,122,06240909_proc_00680.png,2.409738064,56,51,115.17957179999999,4
781,295,117,06240909_proc_00681.png,3.564926147,59,55,115.93113170000001,4
782,295,117,06240909_proc_00682.png,4.018020153,62,54,138.92821130000002,4
783,298,117,06240909_proc_00683.png,3.810687065,58,50,134.8934785,4
785,297,116,06240909_proc_00684.png,3.539776325,59,52,137.0648264,4
787,297,118,06240909_proc_00685.png,2.545282364,50,46,123.82202190000001,4
789,295,121,06240909_proc_00686.png,1.57352972,47,38,108.7148456,4
792,313,129,06240909_proc_00688.png,1.9484524730000001,60,51,92.88304083,4
794,310,131,06240909_proc_00689.png,2.525549173,60,53,132.2246504,4
796,309,129,06240909_proc_00690.png,3.425814152,65,55,119.16100520000002,4
798,305,128,06240909_proc_00691.png,4.145715714,68,57,134.93791230000002,4
800,303,128,06240909_proc_00692.png,3.785766602,65,56,122.09104029999999,4
802,308,125,06240909_proc_00693.png,2.672228336,58,51,117.5116648,4
804,310,130,06240909_proc_00694.png,1.47839427,51,43,97.86370357,4
808,297,113,06240909_proc_00697.png,2.452670574,51,48,115.2302382,4
810,299,116,06240909_proc_00698.png,3.155064583,56,51,111.4949443,4
812,300,119,06240909_proc_00699.png,4.247918606,64,57,136.198072,4
815,303,121,06240909_proc_00700.png,4.483511925,65,59,142.7925821,4
818,300,123,06240909_proc_00701.png,3.202549219,64,59,115.50218899999999,4
820,299,122,06240909_proc_00702.png,2.350954771,59,52,80.36905328,4
822,296,112,06240909_proc_00703.png,1.6066453459999999,45,39,130.85188829999998,4
825,316,137,06240909_proc_00705.png,1.2919082640000001,55,49,96.4272055,4
827,306,127,06240909_proc_00706.png,2.339927673,59,51,121.88265120000001,4
829,307,124,06240909_proc_00707.png,4.129223347,66,57,141.9533943,4
831,306,126,06240909_proc_00708.png,4.082858086,63,57,135.55319630000002,4
833,306,125,06240909_proc_00709.png,3.894133568,63,56,140.6803973,4
835,306,126,06240909_proc_00710.png,2.269335032,58,50,113.95248740000001,4
837,308,136,06240909_proc_00711.png,1.4693415159999998,54,50,112.73873540000001,4
840,287,121,06240909_proc_00713.png,1.90581584,65,53,106.0698753,4
841,299,121,06240909_proc_00714.png,2.907359123,62,60,112.39706890000001,4
842,297,123,06240909_proc_00715.png,3.2867059710000004,65,59,126.74248100000001,4
844,299,120,06240909_proc_00716.png,3.524595737,64,58,124.20246000000002,4
846,299,120,06240909_proc_00717.png,3.659938335,60,55,126.50377959999999,4
847,301,114,06240909_proc_00718.png,3.755805016,65,57,139.98180209999998,4
848,301,111,06240909_proc_00719.png,2.76031208,57,53,121.2861708,4
849,288,116,06240909_proc_00720.png,2.129295826,47,41,113.6012517,4
852,311,125,06240909_proc_00722.png,2.8371663089999997,63,57,79.49858666,4
854,307,123,06240909_proc_00723.png,3.131043434,62,56,156.4697217,4
856,304,128,06240909_proc_00724.png,3.6772327419999997,65,60,137.42619119999998,4
858,301,129,06240909_proc_00725.png,4.169157982,70,63,144.3776026,4
860,304,132,06240909_proc_00726.png,3.9635078910000003,64,58,148.0727076,4
862,303,130,06240909_proc_00727.png,2.911768675,63,56,176.5001259,4
864,305,133,06240909_proc_00728.png,1.8461678030000002,62,51,81.80741599,4
867,298,117,06240909_proc_00730.png,2.085513115,53,48,84.40242342,4
869,305,115,06240909_proc_00731.png,2.4238843919999997,57,55,102.53075129999999,4
871,304,117,06240909_proc_00732.png,3.12583518,58,54,142.3001937,4
873,307,114,06240909_proc_00733.png,3.425575256,58,54,131.5082626,4
875,304,114,06240909_proc_00734.png,4.176486015,61,58,133.8211354,4
877,306,116,06240909_proc_00735.png,3.0852622989999996,65,61,162.98979980000001,4
878,301,117,06240909_proc_00736.png,2.465406895,64,58,141.0416801,4
880,300,120,06240909_proc_00737.png,2.05824852,54,44,122.29052959999999,4
885,306,129,06240909_proc_00739.png,2.289990425,51,46,102.13440909999998,4
888,309,125,06240909_proc_00740.png,3.24372673,63,55,105.5163841,4
890,305,126,06240909_proc_00741.png,3.392751932,63,54,108.6600538,4
892,304,124,06240909_proc_00742.png,3.616267681,64,58,116.61238840000001,4
894,303,120,06240909_proc_00743.png,3.3796749110000004,64,57,121.02702659999999,4
897,304,118,06240909_proc_00744.png,2.904925346,64,55,118.5218361,4
900,308,121,06240909_proc_00745.png,1.953095913,50,45,126.32602050000001,4
904,302,111,06240909_proc_00747.png,1.9890954490000001,49,45,121.08241940000002,4
906,302,111,06240909_proc_00748.png,2.911786795,62,57,133.2772577,4
908,301,118,06240909_proc_00749.png,3.5005235669999997,64,59,140.0168137,4
910,300,121,06240909_proc_00750.png,4.018998623,69,58,150.05651559999998,4
912,304,123,06240909_proc_00751.png,3.683896542,67,57,153.082706,4
914,303,120,06240909_proc_00752.png,3.0627965930000003,62,56,132.42802609999998,4
915,301,118,06240909_proc_00753.png,2.380569935,54,51,117.74349509999999,4
919,308,122,06240909_proc_00756.png,2.033303261,57,51,140.0344117,4
922,306,119,06240909_proc_00757.png,3.481956005,64,56,127.7528538,4
925,301,120,06240909_proc_00758.png,3.829354286,65,55,126.94967820000001,4
928,301,123,06240909_proc_00759.png,3.92305398,65,56,123.44254,4
931,302,123,06240909_proc_00760.png,3.6059427260000003,63,56,127.3627749,4
934,305,126,06240909_proc_00761.png,3.091822386,60,54,121.95828870000001,4
937,306,128,06240909_proc_00762.png,2.406315804,58,50,126.9451567,4
942,299,129,06240909_proc_00764.png,2.2222995759999997,53,46,111.53077549999999,4
945,301,122,06240909_proc_00765.png,2.752430677,60,56,119.6163876,4
947,302,122,06240909_proc_00766.png,3.419487476,65,58,139.714991,4
950,303,116,06240909_proc_00767.png,4.101405144,66,58,138.6688383,4
953,302,116,06240909_proc_00768.png,3.9850494860000003,68,60,141.2243911,4
954,304,117,06240909_proc_00769.png,3.380966902,66,58,153.9395993,4
956,303,117,06240909_proc_00770.png,2.5927731990000003,62,58,153.78267230000003,4
958,305,115,06240909_proc_00771.png,2.042729855,52,48,164.8860396,4
960,304,122,06240909_proc_00773.png,2.664643288,55,53,111.60114009999998,4
962,304,124,06240909_proc_00774.png,2.981903315,63,56,138.12279880000003,4
964,303,127,06240909_proc_00775.png,3.32794404,65,57,140.9704515,4
967,303,128,06240909_proc_00776.png,3.5703492160000003,65,56,129.5370564,4
970,303,126,06240909_proc_00777.png,3.7286024089999996,63,56,135.410558,4
973,304,121,06240909_proc_00778.png,3.097789764,60,53,128.4104952,4
976,307,117,06240909_proc_00779.png,1.894941807,53,47,147.0942796,4
980,305,114,06240909_proc_00781.png,2.436601162,58,51,121.06494779999998,4
983,304,117,06240909_proc_00782.png,3.14193964,63,57,140.84635380000003,4
986,302,120,06240909_proc_00783.png,3.812762737,67,57,140.6311072,4
989,302,121,06240909_proc_00784.png,4.3959546089999995,68,58,147.9152752,4
992,303,124,06240909_proc_00785.png,3.945004463,64,56,150.20188249999998,4
995,301,122,06240909_proc_00786.png,3.616390228,65,56,156.31826909999998,4
998,300,123,06240909_proc_00787.png,2.8934986589999996,63,58,178.65867350000002,4
1003,303,127,06240909_proc_00790.png,2.446595669,66,57,109.2162976,4
1005,304,127,06240909_proc_00791.png,3.243954182,65,54,115.65767140000001,4
1007,303,122,06240909_proc_00792.png,3.768259525,68,58,145.4657371,4
1009,301,118,06240909_proc_00793.png,3.617648602,67,58,154.8281369,4
1012,304,120,06240909_proc_00794.png,3.566282272,68,57,140.6108523,4
1015,303,125,06240909_proc_00795.png,2.560070276,62,56,124.97125929999999,4
1018,303,129,06240909_proc_00796.png,1.85248661,57,49,178.39713380000003,4
1023,304,111,06240909_proc_00798.png,2.3933629990000003,59,50,101.2713942,4
1026,302,119,06240909_proc_00799.png,2.73614502,61,56,116.1971949,4
1029,300,121,06240909_proc_00800.png,3.3989958760000003,66,57,147.4735463,4
1032,299,123,06240909_proc_00801.png,4.053461075,69,60,166.687455,4
1035,300,123,06240909_proc_00802.png,3.869149208,70,59,173.0932542,4
1038,301,119,06240909_proc_00803.png,3.1312894819999997,70,56,163.51299740000002,4
1041,302,115,06240909_proc_00804.png,2.593267202,63,54,150.2742996,4
1046,300,116,06240909_proc_00807.png,2.408491135,58,52,172.3251008,4
1048,298,118,06240909_proc_00808.png,3.481672764,60,56,132.8507226,4
1051,301,119,06240909_proc_00809.png,3.831886292,64,57,160.7943362,4
1053,302,123,06240909_proc_00810.png,3.871654987,69,59,0.9047627159999999,4
1055,304,123,06240909_proc_00811.png,3.327340603,65,57,179.8767557,4
1057,302,125,06240909_proc_00812.png,2.420424938,61,55,112.5364116,4
1059,306,127,06240909_proc_00813.png,1.329455137,59,51,131.7015501,4
1063,300,124,06240909_proc_00815.png,2.50574398,60,54,101.5745385,4
1065,304,122,06240909_proc_00816.png,3.137096882,64,56,73.20971047,4
1068,305,119,06240909_proc_00817.png,3.891881943,65,58,41.6312051,4
1071,303,118,06240909_proc_00818.png,4.607316494,66,59,152.31373430000002,4
1074,304,118,06240909_proc_00819.png,4.1037087439999995,66,60,151.8139096,4
1077,303,118,06240909_proc_00820.png,3.597347975,63,56,114.35178710000001,4
1080,303,121,06240909_proc_00821.png,3.219305992,63,58,120.69448510000001,4
1085,293,117,06240909_proc_00823.png,1.711508036,57,51,179.0188362,4
1088,301,119,06240909_proc_00824.png,3.735400677,61,57,71.64205911,4
1091,301,124,06240909_proc_00825.png,3.5767672060000004,69,60,165.5673083,4
1094,298,124,06240909_proc_00826.png,3.764134407,68,59,147.5256299,4
1097,299,123,06240909_proc_00827.png,3.765827179,65,58,149.7608094,4
1099,300,119,06240909_proc_00828.png,3.380920887,64,58,128.82186380000002,4
1101,301,116,06240909_proc_00829.png,2.926601887,63,58,93.74110384,4
1103,298,113,06240909_proc_00830.png,1.5463008880000002,66,55,51.58426263,4
1106,306,118,06240909_proc_00832.png,1.894284487,61,55,163.6232793,4
1108,305,116,06240909_proc_00833.png,2.673997641,62,56,8.084004435,4
1110,303,117,06240909_proc_00834.png,3.549667835,65,58,171.71157309999998,4
1112,302,124,06240909_proc_00835.png,3.46566987,68,57,147.219354,4
1114,303,126,06240909_proc_00836.png,3.516245842,71,60,152.4117646,4
1116,303,123,06240909_proc_00837.png,3.269847631,67,58,139.576123,4
1118,301,122,06240909_proc_00838.png,2.353114128,62,52,147.17339030000002,4
1120,305,129,06240909_proc_00840.png,1.71983099,63,53,0.21972852,4
1122,299,123,06240909_proc_00841.png,2.334811449,65,57,178.73875980000003,4
1124,298,118,06240909_proc_00842.png,3.33556962,65,58,0.316480737,4
1126,302,119,06240909_proc_00843.png,4.190033913,68,57,166.8978052,4
1128,300,119,06240909_proc_00844.png,3.672067642,67,57,1.003549129,4
1130,300,118,06240909_proc_00845.png,2.8378038410000004,63,57,130.66470690000003,4
1132,299,121,06240909_proc_00846.png,2.148398876,59,54,133.224293,4
1134,301,121,06240909_proc_00847.png,1.4734268190000002,56,46,123.0321618,4
1136,307,124,06240909_proc_00849.png,2.0533056259999998,59,53,108.05085559999999,4
1138,305,125,06240909_proc_00850.png,2.983402491,64,56,136.7262198,4
