,x,y,filename,fringe,rx,ry,angle,cluster
1598,128,301,06240914_proc_01448.png,3.476874352,87,76,71.91665321,2
1600,133,300,06240914_proc_01449.png,3.43464756,86,75,105.73809209999999,2
1601,140,298,06240914_proc_01450.png,2.767398596,78,67,118.957206,2
1603,140,298,06240914_proc_01451.png,2.342745066,70,57,108.0015143,2
1605,138,295,06240914_proc_01452.png,2.392569065,62,46,112.9505874,2
1609,90,271,06240914_proc_01455.png,4.515775681,70,54,126.86630900000002,2
1611,136,274,06240914_proc_01456.png,2.1706042290000003,75,60,108.104336,2
1613,123,284,06240914_proc_01457.png,2.554785967,79,65,101.0272286,2
1614,130,286,06240914_proc_01458.png,2.599001408,80,66,92.19444165,2
1615,132,291,06240914_proc_01459.png,3.096494675,80,70,112.93857990000001,2
1617,134,294,06240914_proc_01460.png,3.4820714,79,71,105.9078291,2
1619,136,296,06240914_proc_01461.png,4.517845631,75,71,101.8448706,2
1621,136,291,06240914_proc_01462.png,5.262399673,80,75,89.03545685,2
1623,132,291,06240914_proc_01463.png,4.971552849,81,74,102.77898090000001,2
1625,128,293,06240914_proc_01464.png,4.248157978,81,70,106.91283,2
1627,125,297,06240914_proc_01465.png,3.782577515,80,71,95.71218715,2
1628,120,293,06240914_proc_01466.png,3.139669657,77,68,101.1200714,2
1629,118,294,06240914_proc_01467.png,2.46866703,71,62,110.62129479999999,2
1631,119,292,06240914_proc_01468.png,2.312903166,67,55,109.5086297,2
1633,107,283,06240914_proc_01469.png,2.770605564,71,56,112.91956470000001,2
1635,106,283,06240914_proc_01470.png,3.071074963,70,50,126.5714497,2
1639,156,307,06240914_proc_01473.png,2.2248106,66,43,125.22302690000001,2
1641,133,316,06240914_proc_01474.png,2.7558026310000003,74,62,122.35971940000002,2
1642,125,301,06240914_proc_01475.png,2.542429924,79,65,112.6650787,2
1643,122,299,06240914_proc_01476.png,3.132354498,78,64,111.3150781,2
1644,121,300,06240914_proc_01477.png,3.022464991,79,65,106.11627959999998,2
1646,120,302,06240914_proc_01478.png,3.5790297989999997,81,65,107.1975669,2
1648,123,302,06240914_proc_01479.png,3.5751216410000004,83,70,110.27344699999999,2
1650,125,299,06240914_proc_01480.png,3.185679436,83,73,113.3568676,2
1652,132,301,06240914_proc_01481.png,3.3947067260000003,82,74,120.8345382,2
1654,139,302,06240914_proc_01482.png,2.90009284,82,72,107.1186031,2
1655,142,303,06240914_proc_01483.png,2.9489188189999997,80,69,99.09197649,2
1656,141,303,06240914_proc_01484.png,2.536494255,73,60,114.61539140000001,2
1658,136,307,06240914_proc_01485.png,2.714306355,73,59,111.01797859999998,2
1660,138,306,06240914_proc_01486.png,2.189147234,67,51,110.30566499999999,2
1666,131,285,06240914_proc_01491.png,2.0126633640000002,74,52,107.50424240000001,2
1667,126,287,06240914_proc_01492.png,2.053575993,74,58,100.2381915,2
1668,130,286,06240914_proc_01493.png,1.827659845,68,57,100.5355575,2
1670,130,284,06240914_proc_01494.png,2.467013836,74,61,117.76555659999998,2
1672,130,289,06240914_proc_01495.png,2.671429634,76,65,117.91779469999999,2
1674,128,289,06240914_proc_01496.png,2.7091643810000003,77,65,108.83737920000002,2
1676,125,290,06240914_proc_01497.png,2.798744917,75,64,109.28218840000001,2
1677,122,292,06240914_proc_01498.png,2.723939896,74,65,104.623494,2
1679,129,292,06240914_proc_01499.png,2.426875114,75,65,101.0220377,2
1680,122,292,06240914_proc_01500.png,2.285800934,76,66,100.82744559999999,2
1681,117,291,06240914_proc_01501.png,1.899954081,75,66,120.434132,2
1688,144,323,06240914_proc_01508.png,1.708339214,55,46,88.84365148,2
1689,138,313,06240914_proc_01509.png,2.152926683,65,51,101.6728113,2
1690,130,310,06240914_proc_01510.png,2.19385767,73,59,111.6004366,2
1692,129,306,06240914_proc_01511.png,2.662852049,73,60,112.1309442,2
1694,131,303,06240914_proc_01512.png,3.695037842,75,64,109.51013229999998,2
1696,131,303,06240914_proc_01513.png,3.278949261,76,65,102.5046805,2
1698,133,302,06240914_proc_01514.png,3.041760445,71,62,96.7608944,2
1700,135,297,06240914_proc_01515.png,3.367605686,73,62,109.5070929,2
1702,141,300,06240914_proc_01516.png,3.009208679,75,63,104.5501582,2
1703,143,304,06240914_proc_01517.png,3.0270295139999996,77,64,112.692536,2
1704,144,308,06240914_proc_01518.png,2.6914973260000004,76,66,108.6899564,2
1706,145,314,06240914_proc_01519.png,2.126247644,64,46,107.4456872,2
1708,147,324,06240914_proc_01520.png,1.734693289,59,44,114.62186640000002,2
1716,128,289,06240914_proc_01527.png,2.0522282119999997,65,56,107.5835067,2
1718,127,294,06240914_proc_01528.png,2.214631081,66,58,102.4464053,2
1720,127,291,06240914_proc_01529.png,2.550328255,71,64,110.89834779999998,2
1722,125,287,06240914_proc_01530.png,2.6909844880000002,67,61,111.5246625,2
1724,127,288,06240914_proc_01531.png,2.55123353,61,56,97.29509715,2
1725,124,286,06240914_proc_01532.png,3.0252997880000003,66,58,95.38482301,2
1726,129,284,06240914_proc_01533.png,2.203313828,70,58,89.35766419,2
1727,120,282,06240914_proc_01534.png,1.980573893,65,54,97.32106553,2
1728,121,284,06240914_proc_01535.png,1.79264307,59,50,95.56867122,2
1736,145,314,06240914_proc_01543.png,2.033126831,62,47,123.4293031,2
1737,136,311,06240914_proc_01544.png,2.501611471,66,53,111.4350777,2
1738,136,310,06240914_proc_01545.png,2.913710117,70,58,106.2949847,2
1740,137,311,06240914_proc_01546.png,2.7561399939999998,71,59,106.3076547,2
1742,138,311,06240914_proc_01547.png,2.845897913,73,63,105.5116508,2
1744,137,303,06240914_proc_01548.png,2.582221508,66,54,107.7245638,2
1745,137,306,06240914_proc_01549.png,2.3078327180000002,65,52,119.09311310000001,2
1747,147,310,06240914_proc_01551.png,2.064734459,65,52,108.48154,2
1748,148,310,06240914_proc_01552.png,2.243544579,65,49,113.3077517,2
1757,130,282,06240914_proc_01561.png,1.375225067,56,47,101.7902837,2
1758,134,283,06240914_proc_01562.png,1.800288677,51,42,104.3232525,2
1759,134,283,06240914_proc_01563.png,2.092171669,55,47,103.3966691,2
1761,126,289,06240914_proc_01564.png,1.986953974,50,46,101.5720728,2
1762,127,290,06240914_proc_01565.png,2.164505005,51,47,97.97466682,2
1763,128,287,06240914_proc_01566.png,2.071019411,58,50,99.3408276,2
1764,129,286,06240914_proc_01567.png,2.003751278,60,50,106.5642649,2
1765,136,278,06240914_proc_01568.png,1.4949641230000001,57,42,105.17139809999999,2
1775,146,314,06240914_proc_01578.png,2.166579247,58,37,113.75310729999998,2
1776,140,317,06240914_proc_01579.png,2.509265423,64,43,108.7116354,2
1777,140,316,06240914_proc_01580.png,2.464371204,65,50,104.8075334,2
1778,141,315,06240914_proc_01581.png,2.402593613,64,51,93.46709031,2
1779,145,316,06240914_proc_01582.png,2.035254478,60,47,88.98088364,2
1780,146,318,06240914_proc_01583.png,2.216939926,60,47,96.82662131,2
1781,145,320,06240914_proc_01584.png,2.107982635,62,49,99.14651555,2
1793,128,276,06240914_proc_01596.png,1.89056778,55,46,105.4557457,2
1794,128,281,06240914_proc_01597.png,1.9489922519999998,54,48,107.7458945,2
1795,128,284,06240914_proc_01598.png,2.53231883,56,47,112.6483242,2
1796,127,284,06240914_proc_01599.png,2.9015758039999997,62,51,103.3556948,2
1797,127,277,06240914_proc_01600.png,2.035331249,61,44,104.61587829999999,2
1826,137,271,06240914_proc_01629.png,2.0304951669999998,57,40,85.46947656,2
1946,157,323,06240914_proc_01749.png,1.5890159609999999,53,36,128.7671472,2
1964,131,275,06240914_proc_01767.png,1.589593887,57,44,111.7780898,2
1965,136,276,06240914_proc_01768.png,1.592746258,55,37,112.3263354,2
1967,140,269,06240914_proc_01770.png,1.5125453469999999,59,37,102.29810140000001,2
2018,129,320,06240914_proc_01821.png,1.39940834,51,39,134.43318180000003,2
2033,140,277,06240914_proc_01836.png,2.623190165,62,38,95.23967466,2
2034,143,281,06240914_proc_01837.png,2.356099606,63,41,98.37749089,2
2035,141,283,06240914_proc_01838.png,2.4415876869999997,61,45,101.12010550000001,2
2036,142,283,06240914_proc_01839.png,2.162250996,57,40,105.12711110000001,2
2037,143,277,06240914_proc_01840.png,1.641561985,57,39,104.87500890000001,2
2038,142,278,06240914_proc_01841.png,1.804983139,52,37,106.05807959999999,2
2050,125,317,06240914_proc_01853.png,1.8273210530000001,56,42,135.5036501,2
2051,124,319,06240914_proc_01854.png,1.374406576,53,41,126.5681166,2
2052,129,318,06240914_proc_01855.png,1.607450485,59,44,126.240486,2
2053,130,321,06240914_proc_01856.png,1.518244505,52,36,113.09264850000001,2
2054,133,324,06240914_proc_01857.png,1.543978691,54,38,104.1316521,2
2055,142,325,06240914_proc_01858.png,1.691078186,56,38,98.70905559,2
2069,139,278,06240914_proc_01872.png,2.418159246,59,45,100.796498,2
2070,144,278,06240914_proc_01873.png,2.815433025,57,41,99.28165084,2
2071,144,276,06240914_proc_01874.png,1.9198286530000002,57,44,103.0349832,2
2072,141,279,06240914_proc_01875.png,1.816339254,67,56,104.5250027,2
2073,130,278,06240914_proc_01876.png,1.693792105,70,60,103.154655,2
2074,130,279,06240914_proc_01877.png,1.6277482509999999,62,47,102.2482137,2
2085,128,322,06240914_proc_01888.png,1.642848492,57,45,124.68379709999999,2
2086,126,314,06240914_proc_01889.png,1.9520964619999999,63,49,115.26786570000002,2
2087,125,308,06240914_proc_01890.png,2.089914083,62,50,100.94922790000001,2
2088,128,309,06240914_proc_01891.png,1.95149374,59,48,102.0651169,2
2089,134,309,06240914_proc_01892.png,2.014984131,58,48,95.62152322,2
2091,144,312,06240914_proc_01894.png,1.8727872369999998,62,49,95.45579551,2
2092,152,316,06240914_proc_01895.png,2.160177469,64,50,105.3361354,2
2093,158,316,06240914_proc_01896.png,1.736530066,60,44,106.6874747,2
2101,143,275,06240914_proc_01904.png,2.12910676,62,42,100.89307009999999,2
2102,141,285,06240914_proc_01905.png,2.053127766,58,42,101.8192915,2
2103,139,282,06240914_proc_01906.png,1.950166464,61,49,98.73664956,2
2104,135,284,06240914_proc_01907.png,2.690511227,66,54,104.1252317,2
2105,138,283,06240914_proc_01908.png,2.49275589,67,56,98.3945527,2
2106,131,282,06240914_proc_01909.png,1.886757374,67,57,98.03962875,2
2107,123,282,06240914_proc_01910.png,1.634418011,66,58,104.97566540000001,2
2108,121,288,06240914_proc_01911.png,1.495093346,63,56,111.11425009999999,2
2109,122,284,06240914_proc_01912.png,1.9417686459999999,68,58,110.28241499999999,2
2118,129,321,06240914_proc_01921.png,1.697457075,64,50,121.8299426,2
2119,125,316,06240914_proc_01922.png,1.98191309,65,53,113.88529879999999,2
2120,122,310,06240914_proc_01923.png,2.3753764630000003,72,59,107.884964,2
2121,124,309,06240914_proc_01924.png,2.397148371,71,58,100.3017601,2
2122,125,305,06240914_proc_01925.png,2.544534445,73,60,102.48240729999999,2
2123,135,307,06240914_proc_01926.png,2.42838645,69,57,110.9119535,2
2124,142,305,06240914_proc_01927.png,2.0944702630000003,69,56,105.8327517,2
2125,146,303,06240914_proc_01928.png,2.923612356,74,63,107.079951,2
2126,148,301,06240914_proc_01929.png,2.604028463,74,61,107.2779582,2
2127,151,304,06240914_proc_01930.png,2.450414658,71,57,115.5087733,2
2128,155,310,06240914_proc_01931.png,2.047005177,65,49,111.0864034,2
2130,156,317,06240914_proc_01932.png,1.630418301,57,41,116.53539850000001,2
2136,140,280,06240914_proc_01938.png,2.378758192,66,45,102.2669626,2
2137,141,285,06240914_proc_01939.png,2.168056488,67,49,102.5294946,2
2138,140,287,06240914_proc_01940.png,2.526731968,64,51,102.136465,2
2139,137,285,06240914_proc_01941.png,2.259656906,65,51,99.37962991,2
2140,136,284,06240914_proc_01942.png,1.702730179,62,47,95.48312993,2
2141,132,292,06240914_proc_01943.png,2.017305851,67,55,94.05157692,2
2142,124,294,06240914_proc_01944.png,2.092169523,72,59,92.38257921,2
2143,120,293,06240914_proc_01945.png,1.720356941,72,61,99.54101362,2
