,x,y,filename,fringe,rx,ry,angle,cluster
1224,135,307,06240909_proc_00898.png,1.406176329,74,64,101.7220774,3
1226,141,312,06240909_proc_00899.png,1.578858376,67,56,100.8258132,3
1228,141,317,06240909_proc_00900.png,1.6725027559999999,68,54,91.3495131,3
1231,141,323,06240909_proc_00901.png,1.541443825,64,53,92.25346815,3
1234,144,336,06240909_proc_00902.png,1.0544753070000001,65,53,117.0706122,3
1237,153,340,06240909_proc_00903.png,1.0149791240000001,70,59,139.94401069999998,3
1260,135,298,06240909_proc_00914.png,1.217653275,68,55,111.3560934,3
1267,143,309,06240909_proc_00918.png,1.460925579,82,54,157.24125469999998,3
1270,152,303,06240909_proc_00919.png,1.757618904,70,54,132.5755172,3
1273,142,299,06240909_proc_00920.png,1.8014779090000002,78,63,115.84102779999999,3
1276,142,306,06240909_proc_00921.png,2.038486242,80,64,122.51846670000002,3
1279,140,307,06240909_proc_00922.png,1.7259349819999998,75,59,98.08755619,3
1282,140,313,06240909_proc_00923.png,1.6390514369999998,70,53,81.53365518,3
1285,136,319,06240909_proc_00924.png,1.711247921,73,60,101.9297767,3
1287,137,327,06240909_proc_00925.png,1.833217382,82,63,135.53137040000001,3
1308,150,333,06240909_proc_00937.png,0.9920911790000001,79,58,133.0983204,3
1311,153,336,06240909_proc_00938.png,0.8169627190000001,66,48,124.78203570000001,3
1314,152,332,06240909_proc_00939.png,1.092102051,65,46,133.18397779999998,3
1317,146,326,06240909_proc_00940.png,1.272077084,75,58,144.21938469999998,3
1320,141,323,06240909_proc_00941.png,1.341730595,74,59,7.646737432,3
1322,141,320,06240909_proc_00942.png,1.336995602,79,62,26.30158659,3
1324,153,321,06240909_proc_00943.png,1.259676218,89,67,173.5277687,3
1326,146,326,06240909_proc_00944.png,1.374828339,93,66,171.3971992,3
1355,158,311,06240909_proc_00960.png,1.7055380340000001,66,55,124.21162959999998,3
1358,147,307,06240909_proc_00961.png,1.49138689,68,54,128.38280220000001,3
1361,142,299,06240909_proc_00962.png,1.705961466,78,65,128.2967008,3
1364,134,297,06240909_proc_00963.png,1.66420126,83,68,141.7344218,3
1367,133,295,06240909_proc_00964.png,1.6389565469999998,79,60,2.292226426,3
1370,142,289,06240909_proc_00965.png,1.902265787,67,56,136.8647292,3
1443,135,304,06240909_proc_01011.png,1.9239876269999998,61,47,66.23179797,3
1479,167,320,06240909_proc_01032.png,1.42074585,67,59,167.2395665,3
1481,163,312,06240909_proc_01033.png,1.052768707,62,49,151.9021607,3
1486,152,327,06240909_proc_01036.png,1.268191338,65,52,119.13134850000002,3
1489,159,334,06240909_proc_01037.png,1.434227467,66,53,119.800106,3
1492,162,335,06240909_proc_01038.png,1.405801773,71,57,121.5498912,3
1495,166,333,06240909_proc_01039.png,1.5459511280000002,75,67,116.7405023,3
1517,133,297,06240909_proc_01053.png,1.6901035309999999,67,55,125.6827499,3
1520,134,298,06240909_proc_01054.png,2.02761507,74,58,147.644202,3
1523,138,299,06240909_proc_01055.png,2.103924513,74,60,114.7188278,3
1526,134,301,06240909_proc_01056.png,1.7728006840000001,72,59,125.19276229999998,3
1529,132,304,06240909_proc_01057.png,1.926935911,78,62,133.5024661,3
1532,139,306,06240909_proc_01058.png,1.883740425,79,64,113.5425189,3
1534,145,312,06240909_proc_01059.png,1.26164937,72,58,112.3848428,3
1536,144,317,06240909_proc_01060.png,1.336591721,63,53,102.2966329,3
1538,140,313,06240909_proc_01061.png,1.793292046,65,52,91.73701022,3
1541,135,312,06240909_proc_01062.png,1.715729475,70,55,61.686108999999995,3
1562,155,319,06240909_proc_01073.png,1.147540808,74,54,158.3279259,3
1565,149,316,06240909_proc_01074.png,0.966618538,78,60,141.40458519999999,3
1568,147,317,06240909_proc_01075.png,1.553226948,76,64,104.95266129999999,3
1570,145,321,06240909_proc_01076.png,1.7417967319999998,74,64,78.02170851,3
1572,147,325,06240909_proc_01077.png,1.6448113919999998,71,61,75.41780817,3
1574,153,328,06240909_proc_01078.png,1.377269268,74,66,24.98623559,3
1577,155,335,06240909_proc_01079.png,1.140999556,86,73,18.25356103,3
1580,161,330,06240909_proc_01080.png,1.2895827290000001,93,80,11.10853087,3
1582,153,337,06240909_proc_01081.png,1.3033571240000001,89,70,0.8628376809999999,3
1585,162,336,06240909_proc_01082.png,0.983503342,85,66,167.89590249999998,3
1607,170,320,06240909_proc_01094.png,1.008052826,58,48,141.32427919999998,3
1609,163,310,06240909_proc_01095.png,1.30394268,63,50,149.15568869999998,3
1612,158,310,06240909_proc_01096.png,1.40366888,67,54,130.91137920000003,3
1615,147,314,06240909_proc_01097.png,1.631037712,76,62,109.01635060000001,3
1617,135,313,06240909_proc_01098.png,2.27259922,89,65,113.11882179999999,3
1622,144,307,06240909_proc_01100.png,1.488147974,75,55,106.36184540000002,3
1625,140,304,06240909_proc_01101.png,1.1266646390000001,71,53,126.5181913,3
1700,146,309,06240909_proc_01147.png,1.428539515,81,59,149.86405109999998,3
1702,141,321,06240909_proc_01148.png,1.121220589,70,53,134.1990669,3
1712,134,295,06240909_proc_01153.png,1.7142870430000001,70,51,154.13514419999998,3
1714,132,297,06240909_proc_01154.png,1.643540859,77,52,164.6380491,3
1717,128,299,06240909_proc_01155.png,1.410733223,66,48,143.18061540000002,3
1743,156,334,06240909_proc_01169.png,1.1690499779999999,66,54,121.70021000000001,3
1745,152,334,06240909_proc_01170.png,1.030672073,68,58,128.5444625,3
1747,148,325,06240909_proc_01171.png,1.041268826,73,59,133.1968766,3
1749,145,319,06240909_proc_01172.png,1.3486142159999999,70,59,111.98610320000002,3
1752,147,313,06240909_proc_01173.png,1.388977766,67,56,91.93393824,3
1755,148,315,06240909_proc_01174.png,1.520637035,68,58,89.20910075,3
1758,153,320,06240909_proc_01175.png,1.4933505059999999,70,60,103.1083941,3
1761,156,324,06240909_proc_01176.png,1.47931242,70,61,113.6165582,3
1764,168,329,06240909_proc_01177.png,0.999103069,61,53,121.545875,3
1767,173,331,06240909_proc_01178.png,0.8110656740000001,53,47,168.2250988,3
1769,171,331,06240909_proc_01179.png,0.636501789,56,43,173.27448600000002,3
1777,169,324,06240909_proc_01183.png,1.050667524,53,42,126.44228740000001,3
1786,143,290,06240909_proc_01188.png,1.080523968,75,49,85.43370003,3
1789,141,293,06240909_proc_01189.png,1.164354801,69,50,111.84067479999999,3
1792,130,293,06240909_proc_01190.png,1.773467541,87,59,158.2018679,3
1795,125,288,06240909_proc_01191.png,2.235177755,95,65,157.4149055,3
1798,126,292,06240909_proc_01192.png,2.229716301,94,63,152.19341200000002,3
1801,126,292,06240909_proc_01193.png,2.2959985730000003,90,63,155.62272869999998,3
1804,127,291,06240909_proc_01194.png,1.843724489,91,65,7.785014611,3
1808,135,306,06240909_proc_01196.png,1.6810550690000001,77,64,89.89652514,3
1810,139,317,06240909_proc_01197.png,1.56470871,72,59,90.17292422,3
1813,136,319,06240909_proc_01198.png,1.456992626,73,63,60.46956351,3
1816,143,325,06240909_proc_01199.png,1.488745451,76,62,112.51614640000001,3
1833,146,313,06240909_proc_01209.png,1.0214357379999999,94,72,176.7088789,3
1836,144,308,06240909_proc_01210.png,0.695611477,100,75,178.2813446,3
1845,154,328,06240909_proc_01215.png,1.42495513,79,64,141.9918073,3
1999,157,289,06240909_proc_01305.png,1.7505340580000002,74,61,82.08317805,3
2001,168,291,06240909_proc_01306.png,1.4369058609999998,77,63,73.56679276,3
2003,165,292,06240909_proc_01307.png,0.879301071,80,55,176.04927130000002,3
2006,150,299,06240909_proc_01308.png,1.1115412709999999,75,60,179.520061,3
2009,147,297,06240909_proc_01309.png,1.4793479440000001,84,69,156.2282062,3
2011,152,306,06240909_proc_01310.png,1.118021965,88,68,144.5794313,3
2014,159,306,06240909_proc_01311.png,0.775990009,92,65,148.7936443,3
2017,168,313,06240909_proc_01312.png,0.932507038,82,57,145.9844661,3
2020,166,315,06240909_proc_01313.png,0.909125328,81,58,151.7240055,3
2023,164,314,06240909_proc_01314.png,1.091711044,74,59,132.96122140000003,3
2025,158,311,06240909_proc_01315.png,1.4933705330000002,74,57,120.71226409999998,3
2027,158,317,06240909_proc_01316.png,1.3586587909999999,76,57,122.1766703,3
2032,157,323,06240909_proc_01318.png,1.281505585,69,51,124.59247749999999,3
2042,163,351,06240909_proc_01323.png,1.104213715,76,59,176.21341230000002,3
2044,157,350,06240909_proc_01324.png,1.024739742,65,53,143.8093445,3
2054,148,309,06240909_proc_01329.png,1.491640806,78,63,125.95885,3
2091,134,285,06240909_proc_01350.png,1.929715633,71,55,49.44896108,3
