,x,y,filename,fringe,rx,ry,angle,cluster
363,274,250,06240914_proc_00343.png,1.623058558,49,43,122.3470426,1
367,290,268,06240914_proc_00347.png,1.434624434,45,36,105.60441840000001,1
368,288,267,06240914_proc_00348.png,2.091365814,49,42,110.2778729,1
369,288,262,06240914_proc_00349.png,2.2103776930000003,44,40,118.6704747,1
370,301,258,06240914_proc_00350.png,1.406742334,40,34,67.80733136,1
377,288,237,06240914_proc_00356.png,2.262685061,51,38,94.65601451,1
378,289,246,06240914_proc_00357.png,2.0667119030000003,45,40,82.89792399,1
379,290,246,06240914_proc_00358.png,1.9346075059999999,45,36,124.0935185,1
380,281,252,06240914_proc_00359.png,1.4148812290000001,44,37,92.83008638,1
381,280,249,06240914_proc_00360.png,1.55343318,42,38,73.28008874,1
384,307,262,06240914_proc_00363.png,2.158808947,47,41,106.6669227,1
386,290,261,06240914_proc_00364.png,1.292740107,42,39,93.36906344,1
387,289,258,06240914_proc_00365.png,2.016756058,48,44,65.23228174,1
388,289,261,06240914_proc_00366.png,2.326956987,46,42,116.99867659999998,1
389,294,261,06240914_proc_00367.png,2.070244551,45,41,97.60449789,1
390,303,256,06240914_proc_00368.png,2.575360775,49,41,105.451149,1
395,285,247,06240914_proc_00373.png,1.75457859,44,35,116.7902124,1
396,286,245,06240914_proc_00374.png,2.028474331,48,38,114.41493899999999,1
398,285,249,06240914_proc_00375.png,2.224078655,54,49,42.70132158,1
399,280,250,06240914_proc_00376.png,2.8814816469999998,58,48,110.6657798,1
405,287,257,06240914_proc_00382.png,2.9477546219999997,49,43,94.27970524,1
406,288,255,06240914_proc_00383.png,2.021217823,49,43,95.01313095,1
407,289,264,06240914_proc_00384.png,1.8561160559999998,48,42,86.72597865,1
408,297,266,06240914_proc_00385.png,2.5288269519999997,47,42,66.66997509,1
410,281,272,06240914_proc_00387.png,1.7056963440000001,49,46,76.68183713,1
415,285,244,06240914_proc_00391.png,2.679191113,51,43,110.7168423,1
416,284,246,06240914_proc_00392.png,2.198372841,51,42,105.34907179999999,1
417,279,248,06240914_proc_00393.png,1.8284406659999999,45,39,102.72576690000001,1
418,273,251,06240914_proc_00394.png,1.9603869919999999,49,42,145.1435844,1
421,297,261,06240914_proc_00397.png,2.657983303,48,40,83.76408077,1
422,300,255,06240914_proc_00398.png,2.195478439,48,41,93.37771729,1
424,289,260,06240914_proc_00399.png,2.7959766389999996,50,43,120.1061531,1
425,291,257,06240914_proc_00400.png,2.335968971,49,38,142.3394741,1
426,296,262,06240914_proc_00401.png,1.9619843959999999,47,36,123.13603529999999,1
427,306,259,06240914_proc_00402.png,2.703433752,48,41,102.94130030000001,1
431,279,250,06240914_proc_00406.png,1.7997119430000001,49,42,120.2512878,1
432,282,244,06240914_proc_00407.png,2.142935753,46,41,65.44862116,1
433,288,244,06240914_proc_00408.png,2.1178245540000002,45,38,110.7099439,1
434,284,247,06240914_proc_00409.png,2.052280664,50,42,55.29570888,1
435,277,253,06240914_proc_00410.png,2.173443794,48,44,106.20473740000001,1
436,269,253,06240914_proc_00411.png,2.050382614,46,42,123.3577842,1
442,295,262,06240914_proc_00417.png,1.538655996,42,36,108.2694148,1
443,297,262,06240914_proc_00418.png,1.9688491819999998,45,38,111.44171670000001,1
444,299,264,06240914_proc_00419.png,1.40640974,45,39,92.86205849,1
449,278,250,06240914_proc_00424.png,1.4592659469999998,38,34,60.95318189,1
450,275,247,06240914_proc_00425.png,2.4619388580000003,45,41,81.22057297,1
457,295,265,06240914_proc_00432.png,1.5458436009999998,47,42,50.41081906,1
459,296,256,06240914_proc_00433.png,2.43603754,49,41,38.354930700000004,1
461,292,269,06240914_proc_00435.png,1.701588154,51,40,96.15379986,1
463,294,265,06240914_proc_00436.png,1.72134161,45,37,115.1660549,1
468,281,253,06240914_proc_00441.png,1.667393446,47,37,148.3840174,1
470,277,244,06240914_proc_00443.png,1.50065279,44,37,100.09020859999998,1
471,275,247,06240914_proc_00444.png,1.289459705,44,40,20.65374927,1
484,278,262,06240914_proc_00457.png,1.412193775,40,33,70.38750362,1
493,306,263,06240914_proc_00466.png,2.482120991,45,39,13.49655967,1
495,292,269,06240914_proc_00468.png,1.275347471,41,33,140.263305,1
496,295,274,06240914_proc_00469.png,1.915085793,49,37,149.23170880000004,1
503,272,257,06240914_proc_00476.png,1.3446521759999999,45,35,107.60901059999999,1
504,276,251,06240914_proc_00477.png,1.047421694,47,43,22.83363829,1
521,270,250,06240914_proc_00494.png,1.4911637309999999,43,40,122.56843629999999,1
528,300,264,06240914_proc_00501.png,1.474909306,43,36,117.62072240000002,1
530,300,264,06240914_proc_00503.png,1.3937342169999998,45,39,81.01655522,1
535,269,256,06240914_proc_00508.png,1.402936459,44,41,73.56578189,1
536,268,252,06240914_proc_00509.png,1.213376284,42,37,138.43323769999998,1
537,268,256,06240914_proc_00510.png,1.882925987,48,46,49.53762035,1
538,277,245,06240914_proc_00511.png,1.599965334,43,38,137.7152961,1
546,296,266,06240914_proc_00519.png,1.854766846,42,34,101.0033366,1
552,266,249,06240914_proc_00525.png,1.8241128919999998,42,41,129.4785011,1
553,277,246,06240914_proc_00526.png,1.9930408,41,37,103.7309863,1
555,276,247,06240914_proc_00528.png,1.493366241,40,37,25.38261025,1
561,303,266,06240914_proc_00534.png,1.117743254,43,37,76.30893612,1
562,305,263,06240914_proc_00535.png,1.375310183,42,38,125.42746809999998,1
563,300,255,06240914_proc_00536.png,1.767574549,44,38,126.30231289999999,1
564,294,261,06240914_proc_00537.png,1.864784956,44,39,140.7452226,1
569,273,250,06240914_proc_00542.png,1.226100683,46,38,92.32931057,1
570,269,248,06240914_proc_00543.png,1.665279865,45,39,6.738218965,1
571,271,249,06240914_proc_00544.png,1.3101940159999999,45,39,150.5950896,1
572,275,245,06240914_proc_00545.png,1.562703133,41,39,15.62961067,1
579,303,264,06240914_proc_00552.png,1.682485104,40,34,96.62985722,1
581,296,264,06240914_proc_00553.png,1.52641654,40,33,138.6782469,1
588,264,263,06240914_proc_00560.png,1.133970261,41,35,68.42052526,1
599,297,271,06240914_proc_00571.png,1.266303062,40,33,133.2644682,1
639,265,253,06240914_proc_00611.png,1.086656094,43,36,5.591939907,1
640,267,258,06240914_proc_00612.png,0.973051071,40,33,59.24026607,1
724,277,259,06240914_proc_00696.png,0.703689098,42,33,165.3679282,1
725,268,252,06240914_proc_00697.png,0.94770813,41,34,175.0510972,1
741,273,239,06240914_proc_00713.png,1.046962738,42,30,154.1722356,1
758,264,252,06240914_proc_00730.png,0.889165878,40,32,165.2148654,1
800,310,261,06240914_proc_00772.png,1.136044025,38,29,130.52960919999998,1
826,271,238,06240914_proc_00798.png,0.808389664,36,26,137.4286296,1
912,262,247,06240914_proc_00884.png,1.035754442,38,31,111.39358429999999,1
929,270,248,06240914_proc_00901.png,1.3901579380000002,39,32,164.700559,1
937,304,260,06240914_proc_00909.png,1.4395189290000001,44,37,118.60799209999999,1
938,302,262,06240914_proc_00910.png,1.235468388,44,36,110.49080409999999,1
946,268,250,06240914_proc_00918.png,1.3740711209999998,40,36,113.28318349999999,1
953,298,267,06240914_proc_00925.png,1.1975841520000001,42,31,117.3098327,1
954,306,259,06240914_proc_00926.png,1.508884668,41,32,122.2103568,1
961,279,246,06240914_proc_00933.png,1.474220991,39,31,81.91279215,1
962,278,250,06240914_proc_00934.png,1.7589046959999999,41,32,81.87386690000001,1
963,277,250,06240914_proc_00935.png,1.799612284,43,36,118.56038570000001,1
964,276,255,06240914_proc_00936.png,1.211228609,42,32,117.00465990000002,1
970,303,262,06240914_proc_00942.png,1.638885498,42,33,123.3914707,1
971,303,261,06240914_proc_00943.png,1.412678242,45,35,106.1982146,1
972,300,257,06240914_proc_00944.png,1.206092358,40,32,94.95098989,1
973,298,260,06240914_proc_00945.png,0.97428751,40,30,108.4949886,1
978,282,251,06240914_proc_00950.png,1.221921682,46,36,102.28297940000002,1
979,273,248,06240914_proc_00951.png,1.5089406969999999,42,36,116.0649351,1
980,271,249,06240914_proc_00952.png,2.041529655,46,40,118.9333413,1
981,272,249,06240914_proc_00953.png,1.3100667,41,34,117.7196577,1
987,295,263,06240914_proc_00958.png,1.073682547,41,33,119.883325,1
989,301,260,06240914_proc_00959.png,1.343182087,43,35,104.1345754,1
991,303,257,06240914_proc_00960.png,1.5610084530000001,45,37,103.51162109999999,1
993,304,258,06240914_proc_00961.png,1.645260811,42,36,107.99488899999999,1
995,299,263,06240914_proc_00962.png,1.08812952,45,35,104.830961,1
1001,285,247,06240914_proc_00967.png,1.60090661,47,37,116.00687169999999,1
1003,280,245,06240914_proc_00968.png,1.8054218290000001,48,43,115.6380619,1
1005,281,252,06240914_proc_00969.png,1.980906725,49,43,108.52993870000002,1
1006,277,247,06240914_proc_00970.png,1.420921326,47,38,110.22740459999999,1
1014,299,257,06240914_proc_00976.png,1.573501587,44,36,112.7602847,1
1016,297,256,06240914_proc_00977.png,1.732653618,48,42,102.99161840000001,1
1019,297,258,06240914_proc_00978.png,1.9580235480000001,48,41,105.7042895,1
1021,298,263,06240914_proc_00979.png,1.44553709,46,36,109.292502,1
1027,284,248,06240914_proc_00984.png,1.4636387830000002,45,35,123.50777179999999,1
1029,281,247,06240914_proc_00985.png,1.958879232,50,40,114.9799322,1
1031,275,247,06240914_proc_00986.png,2.080393791,53,45,105.709658,1
1033,279,248,06240914_proc_00987.png,1.8398804659999999,51,41,118.2940903,1
1034,289,247,06240914_proc_00988.png,1.33628583,47,37,116.9631869,1
1038,286,269,06240914_proc_00991.png,0.971875191,48,40,130.0597127,1
1040,295,259,06240914_proc_00992.png,1.270280838,44,38,110.97002379999999,1
1042,296,257,06240914_proc_00993.png,1.7221951480000002,48,42,110.16564609999999,1
1044,299,252,06240914_proc_00994.png,1.958386898,48,43,111.17760690000001,1
1046,300,254,06240914_proc_00995.png,1.9334049219999998,47,43,102.3580705,1
1048,301,258,06240914_proc_00996.png,1.636577129,44,38,122.6145128,1
1050,290,268,06240914_proc_00997.png,1.576447248,59,46,130.5957664,1
1054,295,250,06240914_proc_01000.png,1.825654268,51,41,119.9121211,1
1056,287,249,06240914_proc_01001.png,1.965055466,53,46,125.9547997,1
1058,285,248,06240914_proc_01002.png,1.927557468,54,46,121.91922679999999,1
1060,282,246,06240914_proc_01003.png,1.9891090390000001,56,46,122.879893,1
1061,281,246,06240914_proc_01004.png,1.698099375,51,42,114.8609845,1
1062,285,248,06240914_proc_01005.png,1.517524242,49,40,117.779941,1
1067,292,256,06240914_proc_01009.png,1.4710986609999999,48,38,117.7545053,1
1069,291,248,06240914_proc_01010.png,1.85129261,49,43,113.2684098,1
1071,296,251,06240914_proc_01011.png,2.358735561,50,47,112.31050309999999,1
1073,297,255,06240914_proc_01012.png,1.957243681,48,47,108.06330020000001,1
1075,299,257,06240914_proc_01013.png,1.583266735,46,43,108.7651158,1
1077,282,266,06240914_proc_01014.png,0.8865756990000001,55,46,109.0436236,1
1081,295,248,06240914_proc_01017.png,1.7622332569999999,51,39,110.390974,1
1083,292,245,06240914_proc_01018.png,1.7974858280000001,47,42,108.9118761,1
1085,289,246,06240914_proc_01019.png,1.863448381,47,42,106.32126729999999,1
1086,287,248,06240914_proc_01020.png,1.9453468319999998,47,42,112.67049499999999,1
1087,284,247,06240914_proc_01021.png,1.652784586,48,40,108.92542720000002,1
1088,286,248,06240914_proc_01022.png,1.309530258,55,40,114.2737521,1
1089,285,266,06240914_proc_01023.png,1.252565145,56,47,160.5810431,1
1090,287,282,06240914_proc_01024.png,1.243463516,54,46,169.7774053,1
1091,280,264,06240914_proc_01025.png,1.197552919,54,43,106.1944511,1
1092,290,254,06240914_proc_01026.png,1.515476227,46,42,89.87328199999999,1
1094,293,256,06240914_proc_01027.png,1.797305346,49,45,92.56677576,1
1096,295,256,06240914_proc_01028.png,1.8817167280000002,49,45,105.5430355,1
1098,296,253,06240914_proc_01029.png,2.0070548059999997,51,47,105.1429777,1
1100,296,252,06240914_proc_01030.png,1.536909342,46,42,111.1470077,1
1102,290,266,06240914_proc_01031.png,1.085702419,60,52,72.97451290000001,1
1106,297,251,06240914_proc_01034.png,1.668914557,51,43,117.2948882,1
1108,293,249,06240914_proc_01035.png,1.870650291,54,46,118.0989176,1
1110,287,250,06240914_proc_01036.png,1.6085002419999999,51,43,115.576399,1
1111,284,248,06240914_proc_01037.png,1.8513572219999999,51,43,118.8930364,1
1112,284,250,06240914_proc_01038.png,1.495571136,43,38,112.077095,1
1113,287,250,06240914_proc_01039.png,1.25699234,44,38,119.39269209999999,1
1117,276,268,06240914_proc_01042.png,1.019655466,52,44,132.4080171,1
1119,285,254,06240914_proc_01043.png,1.52654767,51,43,104.4266138,1
1121,289,250,06240914_proc_01044.png,1.643332005,46,41,103.6384919,1
1123,291,250,06240914_proc_01045.png,1.643075466,44,39,97.35589949999999,1
1125,290,254,06240914_proc_01046.png,1.792962551,47,43,96.85095727,1
1127,290,253,06240914_proc_01047.png,1.4007666109999999,46,39,102.77596199999999,1
1132,304,249,06240914_proc_01051.png,1.224140882,49,40,106.39845520000001,1
1134,299,247,06240914_proc_01052.png,1.635828495,43,38,116.5945821,1
1136,292,251,06240914_proc_01053.png,1.8060982230000002,46,42,123.5229314,1
1138,290,252,06240914_proc_01054.png,1.7316408159999999,45,36,122.70968459999999,1
1139,285,252,06240914_proc_01055.png,1.452913046,44,36,121.6129953,1
1140,294,253,06240914_proc_01056.png,1.4054627419999999,46,37,120.36776299999998,1
1144,274,260,06240914_proc_01059.png,1.4521884919999999,57,46,116.9936632,1
1146,282,252,06240914_proc_01060.png,1.664091349,45,41,108.90057209999999,1
1147,283,252,06240914_proc_01061.png,1.8508746619999998,46,41,100.9042852,1
1148,287,250,06240914_proc_01062.png,1.947517872,47,41,81.48419095,1
1149,289,248,06240914_proc_01063.png,2.237833738,48,42,86.1648103,1
1151,291,249,06240914_proc_01064.png,1.643413305,45,38,111.7538905,1
1153,281,260,06240914_proc_01065.png,1.136193275,49,43,119.45654750000001,1
1158,300,250,06240914_proc_01069.png,2.00528717,50,41,120.6200019,1
1160,295,249,06240914_proc_01070.png,2.177795887,52,45,123.62931499999999,1
1161,289,251,06240914_proc_01071.png,2.195929289,49,42,113.62316979999999,1
1162,290,248,06240914_proc_01072.png,1.910642147,46,38,119.7634962,1
1163,293,252,06240914_proc_01073.png,1.622264862,45,34,119.83955719999999,1
1168,282,253,06240914_proc_01077.png,1.257378578,40,34,113.07231499999999,1
1170,286,250,06240914_proc_01078.png,1.6126151080000002,42,35,113.2441626,1
1172,287,250,06240914_proc_01079.png,1.617510557,44,39,89.77180588,1
1173,287,250,06240914_proc_01080.png,1.5969231130000001,44,38,101.2757929,1
1174,289,250,06240914_proc_01081.png,1.473683834,44,37,100.500259,1
1180,307,251,06240914_proc_01086.png,1.4776136880000001,44,37,129.3948074,1
1182,301,251,06240914_proc_01087.png,2.0910048480000003,47,40,126.08829240000001,1
1184,293,252,06240914_proc_01088.png,2.210073709,46,42,115.7700007,1
1185,292,254,06240914_proc_01089.png,1.82222724,47,39,116.18279679999999,1
1186,294,254,06240914_proc_01090.png,1.626932621,46,37,117.06346090000002,1
1191,277,252,06240914_proc_01094.png,1.387085915,47,44,121.14282560000001,1
1193,281,251,06240914_proc_01095.png,1.725461006,46,43,93.76453822,1
1195,286,250,06240914_proc_01096.png,1.6636734009999998,44,40,94.50689782,1
1197,286,247,06240914_proc_01097.png,1.847425699,43,39,68.89057204,1
1199,286,247,06240914_proc_01098.png,1.5544474119999998,43,36,104.70448640000001,1
1201,282,253,06240914_proc_01099.png,1.24348855,48,40,71.49993653,1
1204,312,254,06240914_proc_01102.png,1.311585665,42,38,169.110877,1
1205,303,255,06240914_proc_01103.png,1.41143918,43,35,121.1460426,1
1207,300,257,06240914_proc_01104.png,2.025904417,45,37,125.37055559999999,1
1208,295,253,06240914_proc_01105.png,2.022910595,43,37,113.1834627,1
1209,294,255,06240914_proc_01106.png,1.757817507,44,37,109.5532035,1
1210,295,256,06240914_proc_01107.png,1.193456173,41,32,157.0753085,1
1215,277,258,06240914_proc_01111.png,1.059832811,41,34,111.76086409999998,1
1217,280,254,06240914_proc_01112.png,1.157986641,42,34,57.67635765,1
1219,281,251,06240914_proc_01113.png,1.6533722880000001,44,38,114.92697779999999,1
1220,284,251,06240914_proc_01114.png,1.729751587,43,37,106.5170615,1
1221,282,254,06240914_proc_01115.png,1.557356358,43,37,95.43575574,1
1223,283,256,06240914_proc_01116.png,1.257559776,45,35,103.6444,1
1226,312,258,06240914_proc_01119.png,1.7142131330000001,46,39,98.84497636,1
1227,309,259,06240914_proc_01120.png,1.7529890540000002,43,36,129.7780254,1
1228,304,256,06240914_proc_01121.png,2.100012541,44,40,129.6215834,1
1229,300,255,06240914_proc_01122.png,2.15282464,44,38,115.77294450000001,1
1230,300,253,06240914_proc_01123.png,2.26987958,45,40,116.49757290000001,1
1231,294,264,06240914_proc_01124.png,1.396124125,44,34,120.6116418,1
1236,275,253,06240914_proc_01129.png,1.3994827269999999,42,38,57.93034507,1
1237,282,251,06240914_proc_01130.png,1.4712369440000002,40,37,115.88025359999999,1
1238,283,248,06240914_proc_01131.png,1.1452629570000001,42,36,151.7598111,1
1239,280,249,06240914_proc_01132.png,1.098798275,41,37,3.100152855,1
1244,314,256,06240914_proc_01137.png,1.448848009,41,33,10.35134976,1
1245,303,257,06240914_proc_01138.png,1.372596979,42,31,117.31026979999999,1
1246,300,257,06240914_proc_01139.png,1.5639944080000001,42,33,115.62170359999999,1
1247,299,254,06240914_proc_01140.png,1.506461859,40,32,116.16215600000001,1
1254,275,252,06240914_proc_01146.png,1.388527155,42,37,94.4481377,1
1255,278,249,06240914_proc_01147.png,1.910680294,45,40,97.28077425,1
1256,278,254,06240914_proc_01148.png,1.4448876380000002,41,35,89.06290738,1
1262,308,259,06240914_proc_01154.png,1.057240486,39,32,104.8539377,1
1263,304,259,06240914_proc_01155.png,1.8369174,40,35,111.49517649999999,1
1264,302,256,06240914_proc_01156.png,1.707434654,40,34,151.4635294,1
1265,302,265,06240914_proc_01157.png,1.241533756,39,31,143.7851281,1
1266,296,267,06240914_proc_01158.png,1.3882536890000001,43,32,130.13952,1
1270,271,257,06240914_proc_01162.png,0.789031982,41,36,19.77639781,1
1271,272,254,06240914_proc_01163.png,1.1366655829999999,40,36,126.85784640000001,1
1272,272,248,06240914_proc_01164.png,1.3425045009999999,39,36,163.6530965,1
1273,277,245,06240914_proc_01165.png,1.228117466,42,37,173.5632852,1
1279,314,259,06240914_proc_01171.png,1.104860067,36,29,172.6702559,1
1280,308,258,06240914_proc_01172.png,1.5267922880000002,36,30,6.4714479979999995,1
1281,306,261,06240914_proc_01173.png,1.483561516,39,29,171.455278,1
1282,301,262,06240914_proc_01174.png,1.284433842,42,33,146.9997771,1
1288,276,248,06240914_proc_01180.png,1.263233185,38,32,120.0369838,1
1289,277,251,06240914_proc_01181.png,1.3849868769999998,41,37,119.1910717,1
1290,277,252,06240914_proc_01182.png,1.103600502,38,33,65.83493665,1
1297,305,260,06240914_proc_01189.png,1.5908527369999999,32,27,149.34249780000002,1
1305,275,253,06240914_proc_01197.png,0.8361673359999999,40,32,0.7293400329999999,1
1306,270,252,06240914_proc_01198.png,1.081732273,41,36,12.90535472,1
1307,279,248,06240914_proc_01199.png,1.26124382,42,37,138.5697391,1
1314,313,260,06240914_proc_01206.png,1.388954639,33,26,174.8675303,1
1322,273,253,06240914_proc_01214.png,1.226243496,36,30,179.32458540000002,1
1323,276,249,06240914_proc_01215.png,1.172858715,39,31,2.9021806760000004,1
1324,276,251,06240914_proc_01216.png,1.393844604,39,30,25.35280672,1
1332,303,263,06240914_proc_01224.png,1.744138002,38,29,167.5591127,1
1333,301,266,06240914_proc_01225.png,1.208493233,39,29,138.6959371,1
1338,268,261,06240914_proc_01230.png,1.007617712,45,37,10.69682158,1
1339,268,257,06240914_proc_01231.png,1.025743246,37,32,63.96005656,1
1340,272,251,06240914_proc_01232.png,0.98150444,36,33,8.070689835,1
1349,308,260,06240914_proc_01241.png,1.168635368,39,30,167.09493899999998,1
1356,270,260,06240914_proc_01248.png,1.180984974,41,33,67.88001141,1
1357,272,255,06240914_proc_01249.png,1.235060215,39,33,51.36753048,1
1358,276,254,06240914_proc_01250.png,1.3028953079999999,38,31,8.002702132000001,1
1365,306,262,06240914_proc_01257.png,1.4912889,38,31,2.598524125,1
1367,296,263,06240914_proc_01259.png,1.261513472,37,30,156.5833146,1
1373,272,257,06240914_proc_01265.png,0.9838094709999999,38,29,19.64589168,1
1374,269,253,06240914_proc_01266.png,1.154641628,38,32,175.73761530000002,1
1375,276,253,06240914_proc_01267.png,1.178226709,39,33,12.44529366,1
1391,274,254,06240914_proc_01283.png,1.2142694,38,34,148.06682680000003,1
1392,275,254,06240914_proc_01284.png,1.058641911,36,31,141.5017105,1
