,x,y,filename,fringe,rx,ry,angle,cluster
624,294,254,06240912_proc_00569.png,4.648533344,60,49,173.24363019999998,1
627,306,258,06240912_proc_00571.png,3.807956219,54,45,124.732551,1
628,301,266,06240912_proc_00572.png,4.681046009,56,52,77.11885996,1
629,303,268,06240912_proc_00573.png,4.505053043,50,45,54.66557612,1
632,304,269,06240912_proc_00576.png,4.674856186,60,55,112.6173561,1
634,301,260,06240912_proc_00577.png,4.3361420630000005,60,53,147.149891,1
638,297,256,06240912_proc_00580.png,4.640082836,64,57,74.99794962,1
641,293,254,06240912_proc_00583.png,3.7902269360000003,59,51,134.97297509999999,1
642,297,257,06240912_proc_00584.png,4.067922115,55,50,101.5830284,1
650,293,256,06240912_proc_00591.png,5.886403561,60,52,110.0445537,1
651,310,258,06240912_proc_00592.png,5.359704494,57,54,66.85908254,1
655,296,252,06240912_proc_00594.png,2.2299308780000002,58,48,170.227198,1
657,303,254,06240912_proc_00596.png,4.2137918469999995,59,52,138.65914619999998,1
658,299,248,06240912_proc_00597.png,5.656834126000001,57,54,29.97310355,1
660,305,254,06240912_proc_00598.png,4.445356846,54,50,22.84955092,1
664,296,250,06240912_proc_00600.png,4.794863701000001,57,50,89.57822466,1
667,302,259,06240912_proc_00602.png,4.841688633,59,46,139.9727521,1
671,306,260,06240912_proc_00603.png,6.142566681,64,50,127.9166691,1
675,312,251,06240912_proc_00605.png,5.530148506000001,61,54,54.39974515,1
677,304,256,06240912_proc_00606.png,4.606476306999999,56,48,118.8343446,1
678,315,257,06240912_proc_00607.png,4.2331938739999995,54,46,27.58788879,1
683,301,266,06240912_proc_00609.png,6.383064747000001,60,54,110.29737309999999,1
688,299,251,06240912_proc_00611.png,4.32844305,63,55,146.6608665,1
690,304,252,06240912_proc_00612.png,2.32886672,55,51,96.59593167,1
693,301,248,06240912_proc_00613.png,4.924981117,57,49,39.47165297,1
697,292,252,06240912_proc_00615.png,4.829089165,52,47,130.7936916,1
700,297,256,06240912_proc_00616.png,3.26631999,58,50,76.43505557,1
703,304,255,06240912_proc_00617.png,3.205353498,59,52,34.60064551,1
706,304,251,06240912_proc_00618.png,5.248540878,66,49,134.11113840000002,1
709,309,260,06240912_proc_00619.png,5.912599564,58,49,155.6507701,1
711,309,260,06240912_proc_00620.png,7.397687912,56,49,145.1613634,1
714,300,258,06240912_proc_00621.png,3.848433495,59,54,6.395441653,1
716,308,256,06240912_proc_00622.png,5.606420994,61,57,50.79060489,1
717,299,252,06240912_proc_00623.png,4.785300732,60,52,82.81832497,1
719,302,254,06240912_proc_00624.png,3.80875659,58,54,86.14255072,1
721,296,252,06240912_proc_00625.png,5.507374763,60,54,109.50546729999999,1
725,300,256,06240912_proc_00626.png,5.311330795,56,49,108.67486170000001,1
729,304,252,06240912_proc_00627.png,6.066581726,59,51,108.94689440000002,1
732,297,266,06240912_proc_00628.png,5.7275667189999995,63,47,69.76224762,1
733,306,249,06240912_proc_00629.png,4.4570488930000005,54,46,152.3069519,1
736,305,258,06240912_proc_00631.png,3.690293074,52,49,100.0233479,1
743,308,255,06240912_proc_00634.png,3.979087114,62,54,58.49162269,1
746,304,266,06240912_proc_00635.png,6.5088348389999995,57,52,43.646811,1
747,311,257,06240912_proc_00636.png,7.5544433589999995,69,62,79.71386056,1
749,307,262,06240912_proc_00637.png,7.320230484,62,59,60.91640815,1
752,300,249,06240912_proc_00638.png,6.294319152999999,59,55,102.21441109999999,1
759,301,254,06240912_proc_00641.png,4.085962296,61,56,24.45091439,1
763,306,259,06240912_proc_00642.png,5.2543792719999995,64,61,175.5451397,1
767,304,252,06240912_proc_00643.png,6.34416008,62,54,45.38718419,1
770,304,255,06240912_proc_00644.png,4.877712727,58,52,62.10292129,1
772,301,248,06240912_proc_00645.png,4.719264507,56,48,76.49318731,1
778,303,252,06240912_proc_00649.png,5.229850292,62,57,66.07586475,1
782,304,250,06240912_proc_00650.png,5.421954632,57,48,110.552508,1
785,312,249,06240912_proc_00651.png,5.624054432,59,46,122.897829,1
786,306,248,06240912_proc_00652.png,6.73995018,59,53,94.81864814,1
787,303,261,06240912_proc_00653.png,6.33391571,58,53,91.39054888,1
788,308,259,06240912_proc_00654.png,5.076829433,58,53,81.71937485,1
794,300,255,06240912_proc_00656.png,3.017622948,60,51,98.21944031,1
798,298,249,06240912_proc_00658.png,5.312200546000001,62,52,13.70103504,1
799,308,247,06240912_proc_00659.png,5.841614722999999,58,53,115.56340800000001,1
801,309,254,06240912_proc_00660.png,6.1112380029999995,62,53,132.08438909999998,1
803,304,249,06240912_proc_00661.png,5.602221966,61,49,143.5858129,1
807,301,248,06240912_proc_00663.png,3.467340946,56,45,142.05356930000002,1
809,301,253,06240912_proc_00664.png,5.555902004,59,52,112.78386929999999,1
813,298,253,06240912_proc_00665.png,5.754625797,63,59,2.341856289,1
816,304,254,06240912_proc_00666.png,7.866867065,64,55,0.235482191,1
818,308,259,06240912_proc_00667.png,6.204216957000001,60,53,114.34945800000001,1
821,302,262,06240912_proc_00669.png,3.638771057,57,54,116.11225470000001,1
824,305,262,06240912_proc_00670.png,5.875294685,62,57,47.88550687,1
828,303,254,06240912_proc_00671.png,5.037298203,53,48,134.82782680000003,1
831,308,251,06240912_proc_00672.png,5.771666527000001,56,51,88.65248814,1
834,305,254,06240912_proc_00673.png,6.174834251,57,53,100.6473267,1
836,307,253,06240912_proc_00674.png,4.835481644,54,50,81.59611726,1
837,300,257,06240912_proc_00675.png,5.712350367999999,58,55,41.12240724,1
839,306,254,06240912_proc_00676.png,3.90561676,55,51,49.20279423,1
845,304,255,06240912_proc_00678.png,4.074890137,57,54,66.57509010000001,1
847,312,255,06240912_proc_00679.png,5.4753079410000005,59,49,105.49811340000001,1
849,305,255,06240912_proc_00680.png,5.796578407,58,52,115.7315399,1
851,300,259,06240912_proc_00681.png,9.005498886,66,60,61.33270818,1
854,295,254,06240912_proc_00682.png,6.882660866,60,56,31.99018477,1
857,299,259,06240912_proc_00683.png,5.61415863,56,53,107.39932379999999,1
860,306,255,06240912_proc_00684.png,4.291824341,53,46,112.7172203,1
861,307,262,06240912_proc_00685.png,4.106650352,54,47,100.4948564,1
862,296,248,06240912_proc_00686.png,2.8166713710000004,54,51,135.45695890000002,1
863,303,263,06240912_proc_00687.png,5.01465416,56,49,89.00414043,1
865,297,259,06240912_proc_00688.png,5.419315338,58,48,85.22775616,1
867,301,256,06240912_proc_00689.png,5.843714714,53,49,78.01321859,1
868,307,250,06240912_proc_00690.png,5.034950256,58,51,118.4212001,1
869,316,248,06240912_proc_00691.png,3.934093475,56,54,83.43159399,1
870,309,247,06240912_proc_00692.png,3.79359293,55,45,53.78991854,1
872,302,255,06240912_proc_00693.png,4.787401676,56,48,129.4388997,1
874,304,253,06240912_proc_00694.png,5.487987518,65,59,48.77967767,1
876,306,259,06240912_proc_00695.png,4.839426517,58,52,67.94271937,1
877,307,255,06240912_proc_00696.png,5.2525587080000005,53,45,151.4739847,1
878,300,254,06240912_proc_00697.png,4.450260162,55,52,130.42974840000002,1
880,300,259,06240912_proc_00698.png,5.023233414,56,53,94.09688156,1
882,301,262,06240912_proc_00699.png,4.703454971,58,53,54.06998704,1
885,290,259,06240912_proc_00700.png,4.203236103,59,53,46.32714457,1
890,306,249,06240912_proc_00702.png,4.423883438,56,46,127.3649742,1
891,299,253,06240912_proc_00703.png,4.731859684,59,54,31.29251168,1
894,305,253,06240912_proc_00704.png,5.74485302,56,54,47.11804291,1
897,307,257,06240912_proc_00705.png,6.6576690670000005,60,56,45.96735753,1
899,310,248,06240912_proc_00706.png,4.4192914960000005,55,50,88.19222219,1
903,302,260,06240912_proc_00709.png,4.927971363,60,54,78.79572604,1
906,300,262,06240912_proc_00710.png,5.371505737000001,60,55,21.0801409,1
909,296,255,06240912_proc_00711.png,5.118201733,61,58,70.22267067,1
910,290,258,06240912_proc_00712.png,3.078794479,57,50,39.21996391,1
911,303,256,06240912_proc_00713.png,2.722625494,52,47,11.44210536,1
912,298,256,06240912_proc_00714.png,3.374269962,55,52,47.95244614,1
914,307,264,06240912_proc_00715.png,2.486750841,53,47,36.46041039,1
916,312,256,06240912_proc_00716.png,3.2047333719999997,55,50,26.70852243,1
918,302,246,06240912_proc_00717.png,2.330358982,54,46,24.14249037,1
919,312,248,06240912_proc_00718.png,2.354688883,55,45,5.285392052,1
920,309,256,06240912_proc_00719.png,4.028534412,53,52,56.58934671,1
921,319,251,06240912_proc_00720.png,4.003419398999999,58,53,48.74458416,1
922,310,253,06240912_proc_00721.png,3.6930539610000004,52,46,121.939854,1
923,305,250,06240912_proc_00722.png,4.089291096,58,48,1.9566101409999999,1
925,304,250,06240912_proc_00724.png,2.8694322110000003,52,45,136.647454,1
926,306,256,06240912_proc_00725.png,3.110872507,57,50,24.48609669,1
927,304,255,06240912_proc_00726.png,3.3646936419999998,59,54,31.6547132,1
929,301,250,06240912_proc_00727.png,3.6028573510000004,57,47,30.04830735,1
931,299,253,06240912_proc_00728.png,2.812785864,56,51,27.59072503,1
932,303,259,06240912_proc_00729.png,3.119358301,56,47,9.27589635,1
934,306,257,06240912_proc_00731.png,2.342407942,55,53,58.25602898,1
936,308,255,06240912_proc_00732.png,3.1393463610000003,55,54,42.41849369,1
938,304,258,06240912_proc_00733.png,4.444856644,55,52,104.96830929999999,1
939,301,260,06240912_proc_00734.png,4.469508171,58,51,11.55431939,1
940,298,253,06240912_proc_00735.png,3.0345823760000004,54,50,26.28429596,1
941,308,248,06240912_proc_00736.png,3.564390898,53,47,66.81236405,1
944,304,255,06240912_proc_00739.png,3.560431004,55,52,35.17414234,1
947,302,257,06240912_proc_00740.png,4.48640728,61,55,58.14561897,1
948,300,248,06240912_proc_00741.png,3.3317849639999997,56,51,35.987286600000004,1
949,294,251,06240912_proc_00742.png,3.4253182410000003,58,54,9.164094691,1
951,298,257,06240912_proc_00744.png,3.000813007,56,50,30.57050605,1
953,297,263,06240912_proc_00745.png,3.146700144,57,50,43.67973935,1
955,300,248,06240912_proc_00747.png,2.5733785630000003,55,49,32.58468444,1
956,309,243,06240912_proc_00748.png,4.040169716,60,57,19.78796303,1
958,310,248,06240912_proc_00749.png,3.7745587830000003,59,52,12.99927579,1
960,309,250,06240912_proc_00750.png,3.618243217,56,48,36.61607382,1
962,300,248,06240912_proc_00752.png,2.175413132,55,49,7.424022892000001,1
965,298,259,06240912_proc_00755.png,4.095256329,58,53,4.457969276,1
967,299,251,06240912_proc_00756.png,2.867482662,54,50,29.29681578,1
968,301,253,06240912_proc_00757.png,2.5009677409999997,57,47,36.72814698,1
969,307,257,06240912_proc_00758.png,4.247400761000001,55,50,162.04143480000002,1
970,299,255,06240912_proc_00759.png,5.235627173999999,61,59,8.821952587,1
973,287,255,06240912_proc_00760.png,2.881761074,64,57,36.87612303,1
975,295,246,06240912_proc_00761.png,1.513754368,52,49,41.25161051,1
977,304,246,06240912_proc_00762.png,3.949071407,55,47,148.9056867,1
978,306,252,06240912_proc_00763.png,2.893822432,56,48,61.08261397,1
979,303,256,06240912_proc_00764.png,3.473669529,61,52,66.37580567,1
980,301,257,06240912_proc_00765.png,4.13343668,57,53,33.28033237,1
981,299,263,06240912_proc_00766.png,3.689012051,57,51,37.92119661,1
983,308,259,06240912_proc_00767.png,3.368583202,54,48,33.52092237,1
986,294,257,06240912_proc_00769.png,2.172845364,54,48,54.29593652,1
987,298,260,06240912_proc_00770.png,3.5479478839999996,60,52,63.13955276,1
988,303,255,06240912_proc_00771.png,4.292136192,63,52,57.11657584,1
990,303,252,06240912_proc_00772.png,3.658795357,57,52,30.98072379,1
992,312,251,06240912_proc_00773.png,3.007175207,58,50,27.18326839,1
994,302,253,06240912_proc_00774.png,2.3253843780000003,50,40,8.191568815,1
995,308,258,06240912_proc_00775.png,3.0180528160000004,53,49,27.57427452,1
998,301,259,06240912_proc_00778.png,3.063734293,53,47,161.6555121,1
999,306,252,06240912_proc_00779.png,3.3542099000000003,55,47,23.802177899999997,1
1000,307,258,06240912_proc_00780.png,3.18313098,47,36,30.14458228,1
1001,314,244,06240912_proc_00781.png,3.350943804,55,47,41.95670118,1
1002,310,248,06240912_proc_00782.png,4.596779823,59,51,35.9124209,1
1003,307,249,06240912_proc_00783.png,2.82888937,55,49,175.40572749999998,1
1005,294,261,06240912_proc_00784.png,2.17799449,51,40,64.43134644,1
1007,301,249,06240912_proc_00785.png,2.9588975910000004,55,45,37.20113758,1
1008,304,248,06240912_proc_00786.png,3.606219292,55,46,165.35140769999998,1
1009,303,250,06240912_proc_00787.png,4.56208992,61,52,54.79490233,1
1011,303,257,06240912_proc_00788.png,4.48256731,57,52,23.35024306,1
1013,296,262,06240912_proc_00789.png,3.845565319,61,52,48.12091959,1
1015,304,259,06240912_proc_00790.png,3.477797031,65,58,32.60277078,1
1016,291,261,06240912_proc_00791.png,1.5852835180000002,56,46,36.55721466,1
1017,311,252,06240912_proc_00792.png,2.478095055,51,47,170.4858299,1
1020,301,260,06240912_proc_00793.png,4.740069866,57,50,64.89409176,1
1024,302,254,06240912_proc_00794.png,4.373754978,61,56,56.30748188,1
1027,305,256,06240912_proc_00795.png,4.81681776,60,56,47.91389656,1
1029,311,255,06240912_proc_00796.png,3.7051472660000004,52,47,88.23053955,1
1030,312,255,06240912_proc_00797.png,4.264639378,57,50,94.47176333,1
1034,295,254,06240912_proc_00800.png,5.2550873760000005,59,53,73.97857803,1
1037,299,255,06240912_proc_00801.png,4.917031288,60,52,46.16180618,1
1038,301,261,06240912_proc_00802.png,5.9453578,59,50,63.60541948,1
1039,303,253,06240912_proc_00803.png,4.4905996319999995,58,49,31.26404004,1
1040,302,251,06240912_proc_00804.png,3.968467951,59,54,56.30014625,1
1042,299,257,06240912_proc_00805.png,4.345926285,56,52,45.76316902,1
1046,311,248,06240912_proc_00808.png,3.091195345,53,44,156.59425990000003,1
1048,308,249,06240912_proc_00809.png,3.71130228,58,49,9.932491827,1
1049,311,249,06240912_proc_00810.png,5.624980927,61,55,48.71752978,1
1051,304,251,06240912_proc_00811.png,6.675260067000001,60,55,171.1659793,1
1054,300,253,06240912_proc_00812.png,5.290547371000001,62,57,119.43964960000001,1
1055,305,253,06240912_proc_00813.png,4.027116776000001,57,53,73.03558163,1
1058,295,257,06240912_proc_00815.png,5.554177284,65,64,79.26758283,1
1061,302,256,06240912_proc_00816.png,6.114715576,59,53,74.10299676,1
1064,303,260,06240912_proc_00817.png,4.930719852,59,54,62.83312999,1
1066,299,254,06240912_proc_00818.png,5.833799362000001,55,49,68.90839884,1
1067,298,250,06240912_proc_00819.png,5.538587092999999,58,50,121.7782449,1
1068,299,252,06240912_proc_00820.png,4.7764310839999995,58,52,130.56053290000003,1
1070,306,251,06240912_proc_00821.png,5.797861576,64,55,154.47494440000003,1
1076,306,256,06240912_proc_00823.png,4.7863101960000005,63,58,26.81379613,1
1081,305,258,06240912_proc_00824.png,6.481733322,67,58,96.8477744,1
1083,306,256,06240912_proc_00825.png,5.992240906,64,57,74.76648133,1
1085,301,250,06240912_proc_00826.png,5.577058792000001,60,56,35.87927058,1
1086,311,254,06240912_proc_00827.png,4.942418575,58,56,86.41577195,1
1088,308,252,06240912_proc_00828.png,5.86277771,57,51,100.1427533,1
1091,308,251,06240912_proc_00829.png,3.904894829,58,52,36.27833121,1
1094,301,255,06240912_proc_00830.png,3.129105806,54,40,104.3186353,1
1097,302,249,06240912_proc_00831.png,5.0677833560000005,60,52,106.2349678,1
1099,298,250,06240912_proc_00832.png,6.04282093,61,56,107.10887,1
1101,298,255,06240912_proc_00833.png,5.2055897710000005,60,52,15.48857922,1
1103,291,254,06240912_proc_00834.png,6.861291885,60,51,126.89850990000002,1
1106,300,249,06240912_proc_00836.png,4.023436546,56,54,49.86361162,1
1109,312,254,06240912_proc_00838.png,5.772609234,61,58,126.02570390000001,1
1113,302,255,06240912_proc_00839.png,5.230066776,61,55,67.46620439,1
1116,302,250,06240912_proc_00840.png,5.991920471,61,51,135.2393252,1
1120,306,247,06240912_proc_00842.png,5.794020653,58,48,101.4855412,1
1121,302,254,06240912_proc_00843.png,6.115296841,66,61,121.89859969999999,1
1126,303,253,06240912_proc_00845.png,6.11863184,60,53,135.41822150000002,1
1130,298,245,06240912_proc_00846.png,5.3152432439999995,60,55,105.95997759999999,1
1131,298,250,06240912_proc_00847.png,6.4251642229999995,63,54,137.86282130000004,1
1133,294,248,06240912_proc_00848.png,5.83120966,60,53,77.31653929,1
1134,304,250,06240912_proc_00849.png,6.725066185,67,55,123.9587521,1
1136,301,256,06240912_proc_00850.png,6.090896606,61,58,101.5112705,1
1138,302,250,06240912_proc_00851.png,4.968980312,57,52,111.94387900000001,1
1141,306,254,06240912_proc_00852.png,5.351683617,56,47,155.51354640000002,1
1153,302,251,06240912_proc_00857.png,4.737260818,58,53,19.83778413,1
1156,304,249,06240912_proc_00858.png,2.737274647,56,50,22.4790661,1
1157,304,255,06240912_proc_00859.png,1.793794394,49,41,51.2272384,1
1161,301,254,06240912_proc_00862.png,4.359707355,59,53,152.0958291,1
1164,305,247,06240912_proc_00863.png,4.477443695,61,53,134.78219430000001,1
1165,306,251,06240912_proc_00864.png,4.956200123,55,46,153.0791953,1
1166,301,254,06240912_proc_00865.png,5.860006809,59,53,94.84840045,1
1168,303,254,06240912_proc_00866.png,5.635149002,56,51,119.77008729999999,1
1178,300,256,06240912_proc_00870.png,5.478070259,61,51,103.3640754,1
1180,302,252,06240912_proc_00871.png,5.0980396269999995,59,49,42.71538494,1
1181,299,254,06240912_proc_00872.png,4.693704128,58,51,177.73062119999997,1
1184,294,258,06240912_proc_00873.png,5.483506202999999,59,53,48.25079564,1
1189,302,249,06240912_proc_00874.png,3.9953322410000003,59,54,1.768696269,1
1193,297,259,06240912_proc_00876.png,5.220858097,58,51,93.16202674,1
1194,296,256,06240912_proc_00877.png,6.568844317999999,61,52,92.02282632,1
1196,302,249,06240912_proc_00878.png,6.650680542000001,56,51,113.6152468,1
1200,301,248,06240912_proc_00879.png,6.508586884,58,51,127.61639009999999,1
1203,295,247,06240912_proc_00880.png,5.079143047,64,51,15.85969072,1
1204,304,254,06240912_proc_00881.png,4.828929901,58,54,129.2754635,1
1205,305,250,06240912_proc_00882.png,4.82118988,66,56,146.39393590000003,1
1209,304,257,06240912_proc_00883.png,4.35508585,59,53,145.9671174,1
1213,308,257,06240912_proc_00884.png,5.232608795,56,53,88.1769772,1
1217,304,256,06240912_proc_00885.png,4.066241263999999,56,54,114.313538,1
1219,303,249,06240912_proc_00886.png,4.211684227,54,46,121.83773590000001,1
1220,306,255,06240912_proc_00887.png,4.8715372089999995,57,49,138.1372822,1
1221,306,251,06240912_proc_00888.png,4.940816402,57,51,134.06179709999998,1
1223,303,259,06240912_proc_00889.png,4.2288990019999995,58,53,170.10669719999999,1
1228,295,249,06240912_proc_00891.png,3.45509696,58,49,122.37147420000001,1
1229,301,248,06240912_proc_00892.png,5.164414883,58,51,128.6109647,1
1230,304,251,06240912_proc_00893.png,4.740826607,58,50,129.9950991,1
1231,305,256,06240912_proc_00894.png,5.96587944,64,59,145.8893591,1
1233,301,248,06240912_proc_00895.png,5.369910717000001,60,57,121.2619031,1
1236,305,252,06240912_proc_00896.png,6.356396198,61,57,99.88769353,1
