,x,y,filename,fringe,rx,ry,angle,cluster
452,129,114,06240913_proc_00414.png,9.371016502,88,61,118.01216059999999,2
453,133,111,06240913_proc_00415.png,10.07514191,92,76,87.45587315,2
455,127,118,06240913_proc_00416.png,9.11934948,99,83,86.48664882,2
458,123,120,06240913_proc_00417.png,9.145366669,109,84,8.260233561,2
460,118,130,06240913_proc_00418.png,8.844900131000001,96,79,9.953518564,2
461,121,118,06240913_proc_00419.png,8.464086533,97,76,160.787395,2
464,127,122,06240913_proc_00421.png,9.115852356,78,61,157.15835159999997,2
497,125,109,06240913_proc_00447.png,9.304750443,85,68,134.5585944,2
499,125,112,06240913_proc_00449.png,9.971086502,95,73,143.00626450000001,2
500,121,121,06240913_proc_00450.png,9.538730621000001,91,74,128.8200777,2
502,118,128,06240913_proc_00451.png,9.350485802,83,71,141.31004850000002,2
503,121,123,06240913_proc_00452.png,8.214680672,80,67,131.2683249,2
506,117,114,06240913_proc_00455.png,9.89817524,92,79,129.5376028,2
509,126,110,06240913_proc_00456.png,9.518997192,98,81,130.0972446,2
510,124,109,06240913_proc_00457.png,10.24262047,92,80,68.46180009,2
511,118,105,06240913_proc_00458.png,9.419271469,94,76,127.9126803,2
512,121,115,06240913_proc_00459.png,10.04685307,98,77,137.8706726,2
515,120,115,06240913_proc_00460.png,9.853624344,94,77,138.7857199,2
517,123,110,06240913_proc_00461.png,10.2614975,91,79,125.0618686,2
519,125,118,06240913_proc_00463.png,8.033208847000001,94,72,127.83669440000001,2
521,124,116,06240913_proc_00464.png,8.701416969,95,76,104.7358779,2
523,126,117,06240913_proc_00465.png,9.305307388,102,80,121.1022679,2
525,133,131,06240913_proc_00466.png,10.35124588,86,70,109.93522959999999,2
526,132,135,06240913_proc_00467.png,11.08952713,83,60,10.83597474,2
528,135,139,06240913_proc_00468.png,10.531820300000001,82,60,142.62667340000002,2
529,134,140,06240913_proc_00469.png,9.20208168,78,65,74.14449699,2
531,141,131,06240913_proc_00470.png,8.649405479,67,59,127.60847050000001,2
536,96,113,06240913_proc_00474.png,8.893130302000001,100,84,124.7567777,2
547,105,84,06240913_proc_00483.png,9.529063225,95,88,117.44042590000001,2
565,121,108,06240913_proc_00498.png,10.41711521,89,74,151.28747959999998,2
569,127,107,06240913_proc_00500.png,7.933336258,81,72,123.1933406,2
570,127,110,06240913_proc_00501.png,8.128425598,84,69,118.4553989,2
572,120,110,06240913_proc_00502.png,7.886889458,90,80,129.0114118,2
575,108,121,06240913_proc_00504.png,6.289482117,96,78,128.5790335,2
576,114,121,06240913_proc_00505.png,7.78316164,94,72,145.23425519999998,2
577,118,121,06240913_proc_00506.png,8.297473907,91,79,141.2851013,2
578,123,117,06240913_proc_00507.png,9.55361557,93,77,144.1215217,2
580,123,119,06240913_proc_00508.png,10.23498154,96,76,134.3337582,2
583,123,112,06240913_proc_00509.png,9.341160774,88,73,121.9913263,2
586,123,106,06240913_proc_00510.png,9.867865562,99,81,122.03611869999999,2
591,134,116,06240913_proc_00514.png,11.01945782,101,80,101.0807022,2
592,135,122,06240913_proc_00515.png,10.85240841,93,68,131.74960049999999,2
594,136,125,06240913_proc_00516.png,10.7906456,88,67,122.900626,2
597,132,128,06240913_proc_00517.png,10.911207199999998,78,69,134.1836784,2
599,136,129,06240913_proc_00518.png,9.99530983,75,65,116.4446663,2
601,130,115,06240913_proc_00519.png,6.888869762000001,78,63,123.02115829999998,2
620,114,109,06240913_proc_00532.png,9.715478897,95,82,125.62782150000001,2
646,127,110,06240913_proc_00546.png,7.768908978,94,75,148.3049853,2
648,128,99,06240913_proc_00547.png,8.028363228,90,71,139.57472969999998,2
651,121,99,06240913_proc_00549.png,8.776611328,89,80,128.4299032,2
654,122,103,06240913_proc_00550.png,8.339639664,90,77,128.6772073,2
657,112,112,06240913_proc_00551.png,8.106539726,93,87,121.4460928,2
661,113,113,06240913_proc_00552.png,7.736041069,99,88,96.40255535,2
665,116,109,06240913_proc_00553.png,6.787559986000001,93,78,114.5695608,2
666,110,122,06240913_proc_00554.png,7.712684631,96,80,119.82267979999999,2
667,112,118,06240913_proc_00555.png,7.646711348999999,97,80,137.8432631,2
669,117,109,06240913_proc_00556.png,8.414372444,92,81,122.93557949999999,2
684,130,113,06240913_proc_00563.png,8.803920746000001,84,68,145.4178097,2
685,131,114,06240913_proc_00564.png,9.131972313,91,71,116.7363017,2
688,128,109,06240913_proc_00565.png,10.30998993,93,80,102.6162175,2
691,123,112,06240913_proc_00566.png,10.63892174,91,79,117.92685829999999,2
694,129,112,06240913_proc_00567.png,8.908401489,91,73,113.9254193,2
697,118,113,06240913_proc_00568.png,8.521269797999999,89,81,97.43921414,2
700,115,110,06240913_proc_00569.png,8.534805298,91,82,94.38492430000001,2
704,115,106,06240913_proc_00570.png,8.585028648,95,86,99.56596429999999,2
707,112,104,06240913_proc_00571.png,7.760200500000001,98,87,109.35572909999999,2
717,107,109,06240913_proc_00576.png,7.8681735989999995,94,78,126.5614366,2
724,107,96,06240913_proc_00578.png,8.639222145,100,92,118.8620547,2
727,106,95,06240913_proc_00579.png,7.999139308999999,99,93,135.9486676,2
730,115,116,06240913_proc_00581.png,6.816301823,103,82,60.22971459,2
743,108,84,06240913_proc_00586.png,9.621543884,97,91,72.72131096,2
755,103,97,06240913_proc_00590.png,9.390288352999999,102,94,123.887964,2
758,102,100,06240913_proc_00591.png,9.544034958,102,89,115.3716436,2
770,123,105,06240913_proc_00599.png,8.276859283,94,86,132.7114653,2
773,113,106,06240913_proc_00600.png,7.671351433,100,94,101.0183699,2
778,114,102,06240913_proc_00601.png,7.697945595,98,96,123.1477525,2
783,112,106,06240913_proc_00602.png,8.35358429,96,93,117.9951466,2
786,113,108,06240913_proc_00603.png,8.745509148,98,95,100.9531416,2
790,114,114,06240913_proc_00604.png,7.042612076,98,88,94.27631063,2
792,118,110,06240913_proc_00605.png,6.42565155,96,81,121.38632179999999,2
794,110,113,06240913_proc_00606.png,6.699531555,94,76,113.6469525,2
795,103,113,06240913_proc_00607.png,9.091238022,97,90,94.43850714,2
798,114,106,06240913_proc_00608.png,10.20803261,95,87,116.19285090000001,2
804,108,105,06240913_proc_00610.png,8.743131638,100,86,114.1289658,2
809,114,98,06240913_proc_00611.png,9.027938843,96,87,120.1071845,2
812,123,95,06240913_proc_00612.png,9.767830849,98,85,118.25636029999998,2
815,115,99,06240913_proc_00613.png,9.141091347,103,93,110.42874499999999,2
817,117,101,06240913_proc_00614.png,8.629115105,96,89,119.8970196,2
819,118,104,06240913_proc_00615.png,9.01770401,94,88,76.89840194,2
822,121,113,06240913_proc_00616.png,9.099132538,96,82,85.36521372,2
827,120,124,06240913_proc_00617.png,8.786004066,92,84,73.50850392,2
832,129,108,06240913_proc_00618.png,10.36070347,98,85,106.58076659999999,2
841,124,102,06240913_proc_00621.png,8.379005432000001,95,90,109.7650418,2
845,118,81,06240913_proc_00622.png,7.358647346000001,83,78,138.5477254,2
848,113,90,06240913_proc_00623.png,6.344234942999999,87,80,124.8624578,2
851,115,97,06240913_proc_00624.png,8.417179108,93,86,104.72488129999999,2
854,110,99,06240913_proc_00625.png,7.480056762999999,94,82,100.6342195,2
858,102,102,06240913_proc_00626.png,7.9599194529999995,101,90,108.27094479999998,2
866,105,97,06240913_proc_00628.png,8.711261749,103,98,108.2450925,2
871,101,103,06240913_proc_00629.png,9.166654587,102,95,108.5870937,2
876,107,96,06240913_proc_00632.png,9.079716682,113,103,109.0549412,2
879,106,92,06240913_proc_00633.png,9.985143661,110,105,106.311302,2
883,108,94,06240913_proc_00634.png,11.01233673,112,108,98.79133205,2
894,112,94,06240913_proc_00636.png,9.191579819,102,95,92.36441774,2
910,110,93,06240913_proc_00642.png,9.53775692,101,96,116.6638676,2
913,107,100,06240913_proc_00643.png,8.608926773,102,99,119.6129793,2
916,107,96,06240913_proc_00644.png,8.829802512999999,105,100,127.6540074,2
921,113,97,06240913_proc_00645.png,9.487707138,97,90,134.9091846,2
927,120,93,06240913_proc_00647.png,7.577245712000001,95,88,127.78531090000001,2
929,121,96,06240913_proc_00648.png,6.176066399,96,84,124.41670259999998,2
937,108,101,06240913_proc_00651.png,8.244941711000001,103,96,99.39277802,2
941,109,102,06240913_proc_00652.png,8.569011688,105,100,101.9810782,2
951,111,104,06240913_proc_00654.png,8.847071648,94,90,115.5529373,2
955,109,106,06240913_proc_00655.png,7.540156841,101,93,81.69912334,2
958,114,108,06240913_proc_00656.png,7.6243333820000005,99,87,123.98857269999999,2
959,110,110,06240913_proc_00657.png,7.665642738,102,90,101.2001963,2
960,113,99,06240913_proc_00658.png,9.43241787,100,95,103.1212007,2
970,116,95,06240913_proc_00661.png,9.52107811,99,97,102.7679433,2
978,108,94,06240913_proc_00663.png,8.358006477,100,97,111.5281595,2
984,116,102,06240913_proc_00665.png,8.754938126,96,95,170.12255269999997,2
986,119,106,06240913_proc_00666.png,9.256540297999999,97,91,101.766098,2
990,121,106,06240913_proc_00667.png,9.760622025,103,95,110.186526,2
1001,118,99,06240913_proc_00670.png,9.740528107000001,99,90,114.32962990000001,2
1006,115,98,06240913_proc_00671.png,8.864311218,91,88,125.1547626,2
1016,111,101,06240913_proc_00675.png,9.244678497,98,89,120.1618738,2
1020,112,95,06240913_proc_00676.png,9.536904335,100,92,108.52948789999999,2
1024,112,97,06240913_proc_00677.png,9.664447784,99,95,104.55285620000001,2
1033,106,118,06240913_proc_00679.png,8.446579932999999,98,89,102.44319509999998,2
1038,110,109,06240913_proc_00680.png,9.679750443,104,100,121.4824772,2
1041,109,105,06240913_proc_00681.png,7.98042345,104,102,135.4916767,2
1043,111,102,06240913_proc_00682.png,6.825106621000001,108,102,69.89299793,2
1045,112,105,06240913_proc_00683.png,8.355789185,106,90,13.09277681,2
1074,108,99,06240913_proc_00690.png,7.820668697,98,92,146.0698024,2
1076,116,98,06240913_proc_00691.png,9.256626128999999,99,95,100.0022631,2
1079,113,104,06240913_proc_00692.png,9.341259003,99,97,153.57632040000001,2
1085,112,102,06240913_proc_00694.png,7.738554955,99,91,113.8998744,2
1098,111,99,06240913_proc_00699.png,8.906956673,92,89,118.1728886,2
1101,108,106,06240913_proc_00700.png,8.518976212,100,96,117.802986,2
1105,107,101,06240913_proc_00701.png,9.11184597,101,97,108.2784102,2
1118,115,104,06240913_proc_00704.png,9.552761078,96,94,113.2077645,2
1125,118,109,06240913_proc_00706.png,7.675411223999999,94,82,117.1037727,2
1127,119,108,06240913_proc_00707.png,5.886325836,106,86,113.314295,2
1128,117,97,06240913_proc_00708.png,8.743280411,98,87,117.4093895,2
1131,117,105,06240913_proc_00709.png,11.01712704,98,93,119.7028441,2
1134,111,98,06240913_proc_00710.png,8.886249542,100,96,125.1440358,2
1139,108,95,06240913_proc_00711.png,8.28957653,105,100,113.37341709999998,2
1157,120,99,06240913_proc_00715.png,9.186893462999999,97,91,139.4541495,2
1159,125,103,06240913_proc_00716.png,9.145842552000001,96,82,117.3129131,2
1162,122,97,06240913_proc_00717.png,9.430776596,97,85,107.53085959999999,2
1165,122,106,06240913_proc_00718.png,8.917434692,96,79,107.6139625,2
1169,129,105,06240913_proc_00719.png,9.15908432,82,75,109.739695,2
1188,121,95,06240913_proc_00726.png,9.457641602,95,90,112.2321335,2
1192,118,102,06240913_proc_00727.png,9.956949234,97,93,124.8102922,2
1197,113,107,06240913_proc_00728.png,9.836732864,97,96,122.9891794,2
1202,112,102,06240913_proc_00729.png,9.273094177,95,95,89.66041233,2
1207,113,116,06240913_proc_00730.png,8.25078392,95,87,81.91748449,2
1211,111,115,06240913_proc_00731.png,7.037828445,106,90,73.98460909,2
1214,114,107,06240913_proc_00732.png,6.490198612,102,87,31.79715338,2
1215,119,110,06240913_proc_00733.png,7.369756222,106,93,94.00875163,2
1218,122,105,06240913_proc_00734.png,9.384803772,102,100,70.14794157,2
1222,118,105,06240913_proc_00735.png,9.99313736,100,94,102.36979790000001,2
1234,121,97,06240913_proc_00738.png,10.41845512,98,98,103.74043929999999,2
1238,118,95,06240913_proc_00739.png,9.510906218999999,101,98,40.54025997,2
1242,117,105,06240913_proc_00740.png,8.746061325,104,98,126.73051799999999,2
1245,113,103,06240913_proc_00741.png,7.967523575,96,90,144.60284860000002,2
1248,116,113,06240913_proc_00742.png,8.914834976,101,94,57.58820723,2
1268,103,111,06240913_proc_00750.png,6.43915081,97,82,140.554452,2
1273,102,102,06240913_proc_00752.png,8.214619637,98,86,128.8268191,2
1281,102,100,06240913_proc_00754.png,8.946009636,102,92,94.39496468,2
1290,113,104,06240913_proc_00757.png,7.668329716000001,101,85,131.9062304,2
1292,114,115,06240913_proc_00758.png,6.29472065,106,82,127.3232418,2
1294,105,104,06240913_proc_00759.png,8.163252831,103,95,99.13877694,2
1297,110,98,06240913_proc_00760.png,9.037628174,103,97,106.04070359999999,2
1323,108,96,06240913_proc_00768.png,9.143379211000001,101,93,108.6954752,2
1342,128,93,06240913_proc_00775.png,7.895719528,98,89,126.8624636,2
1343,120,100,06240913_proc_00776.png,8.838114738,97,95,137.8412174,2
1347,115,104,06240913_proc_00777.png,9.005924225,97,93,83.64609609,2
1350,108,107,06240913_proc_00778.png,7.853793144,98,90,73.65922571,2
1357,114,109,06240913_proc_00779.png,7.890648842,97,90,80.28635335,2
1364,119,113,06240913_proc_00781.png,7.5804004670000005,106,93,93.6998495,2
1367,121,105,06240913_proc_00782.png,5.810397148,107,89,169.9322209,2
1369,124,111,06240913_proc_00783.png,8.92844677,92,85,100.5018436,2
1372,119,103,06240913_proc_00784.png,10.62531662,96,91,100.8268309,2
1375,120,101,06240913_proc_00785.png,11.20798492,99,97,95.96146174,2
1379,120,102,06240913_proc_00786.png,11.01942444,94,90,98.01420679,2
1391,121,111,06240913_proc_00789.png,9.862580299,97,87,105.7626603,2
1395,126,100,06240913_proc_00790.png,9.679170609,95,90,137.75451840000002,2
1398,116,97,06240913_proc_00791.png,8.897024155,100,94,130.9137254,2
1400,114,106,06240913_proc_00792.png,6.923866272000001,95,85,120.0193961,2
1404,108,99,06240913_proc_00794.png,9.351438522,103,93,94.85564728,2
1406,102,99,06240913_proc_00795.png,9.630170822,101,96,96.79583081,2
1409,111,97,06240913_proc_00796.png,8.033808707999999,100,94,106.2765773,2
1413,114,98,06240913_proc_00797.png,9.190502167,102,97,82.96977758,2
1421,115,98,06240913_proc_00799.png,7.873428345,92,86,139.55787619999998,2
1424,105,99,06240913_proc_00800.png,6.476029873,93,81,148.691393,2
1426,105,108,06240913_proc_00801.png,5.977897167,98,84,140.03394719999997,2
1429,105,98,06240913_proc_00802.png,8.025335312000001,100,88,115.72185470000001,2
1437,100,96,06240913_proc_00804.png,8.40144825,101,91,114.33767590000001,2
1441,100,98,06240913_proc_00805.png,9.002207756,102,96,112.09896529999999,2
1447,102,100,06240913_proc_00807.png,6.646037579,96,87,100.1802783,2
1449,102,97,06240913_proc_00808.png,7.694952011,103,93,113.3159615,2
1451,105,98,06240913_proc_00809.png,7.86965847,97,90,116.39292759999998,2
1454,110,99,06240913_proc_00810.png,9.029268265,106,96,122.5906481,2
1457,109,97,06240913_proc_00811.png,9.208204269,106,98,113.50901,2
1472,122,98,06240913_proc_00814.png,9.605466843,99,93,130.5372693,2
1482,104,106,06240913_proc_00817.png,7.192767142999999,100,90,132.64601159999998,2
1483,105,96,06240913_proc_00818.png,7.528739928999999,99,91,96.43141290000001,2
1499,121,90,06240913_proc_00825.png,7.102209091000001,95,88,140.95030590000002,2
1501,115,105,06240913_proc_00826.png,7.067197800000001,92,84,112.81379240000001,2
1505,115,106,06240913_proc_00827.png,7.727852821,92,82,105.843878,2
1509,113,109,06240913_proc_00828.png,8.631990433,99,89,81.91335223,2
1513,119,108,06240913_proc_00829.png,9.031094551,98,90,99.84233424,2
1522,119,104,06240913_proc_00832.png,9.172795296,96,89,104.9745111,2
1525,116,104,06240913_proc_00833.png,9.350715637,102,99,109.37739440000001,2
1527,122,103,06240913_proc_00834.png,8.26832962,103,94,150.0097561,2
1529,117,106,06240913_proc_00835.png,8.350154877000001,104,95,80.98748593,2
1531,125,106,06240913_proc_00836.png,10.15532684,99,93,85.53887811,2
1535,121,98,06240913_proc_00837.png,9.44670105,99,93,92.02084557,2
1539,121,102,06240913_proc_00838.png,10.59358215,96,89,145.77820459999998,2
1542,126,97,06240913_proc_00839.png,9.332120895,92,86,116.5598301,2
1553,112,102,06240913_proc_00843.png,7.7861719129999996,102,95,120.10389920000001,2
1556,109,105,06240913_proc_00844.png,5.810396194,102,93,114.97047930000001,2
1558,105,101,06240913_proc_00845.png,7.032317162000001,104,99,69.44472578,2
1561,113,96,06240913_proc_00846.png,8.039703369,105,101,74.83455783,2
1566,111,97,06240913_proc_00847.png,8.861606598,101,96,110.546231,2
1584,98,94,06240913_proc_00853.png,7.667644501,99,91,126.1522229,2
1587,103,97,06240913_proc_00854.png,8.081769943,100,92,109.265072,2
1592,101,95,06240913_proc_00855.png,8.09746933,102,94,106.4236655,2
1597,103,100,06240913_proc_00856.png,8.064166069,100,91,106.0027414,2
1602,98,98,06240913_proc_00857.png,7.4261751170000005,97,89,102.3658228,2
1608,115,101,06240913_proc_00861.png,8.611549377000001,95,82,125.7368176,2
1619,107,96,06240913_proc_00864.png,8.096736907999999,98,91,108.4428128,2
1632,116,101,06240913_proc_00867.png,7.506970882,94,83,163.02052880000002,2
1634,124,104,06240913_proc_00868.png,8.024616241,92,79,135.0905466,2
1648,115,103,06240913_proc_00876.png,7.241467953,96,87,152.59537880000002,2
1650,121,103,06240913_proc_00877.png,8.458889008,97,90,51.18461802,2
1653,125,104,06240913_proc_00878.png,8.23923111,93,88,98.48561278,2
1656,123,103,06240913_proc_00879.png,8.359962462999999,96,90,87.13178068,2
1661,122,117,06240913_proc_00880.png,9.689382553,92,83,110.2191538,2
1665,124,112,06240913_proc_00881.png,9.384502411,97,85,85.01817864,2
1668,114,103,06240913_proc_00882.png,9.324710846,103,95,88.08164142,2
1670,113,104,06240913_proc_00883.png,8.118366241,103,95,71.79590229,2
1672,115,102,06240913_proc_00884.png,8.128674507000001,99,90,57.24358321,2
1673,118,107,06240913_proc_00885.png,6.819849491,101,83,41.1758842,2
1675,122,107,06240913_proc_00886.png,8.509642601,98,84,92.1411252,2
1677,125,96,06240913_proc_00887.png,8.866968155,99,90,125.04542830000001,2
1681,120,96,06240913_proc_00888.png,9.229623795,95,89,114.6919919,2
1685,121,100,06240913_proc_00889.png,8.956237793,88,82,114.4650248,2
1689,116,98,06240913_proc_00890.png,8.691486358999999,97,93,113.09427409999999,2
1693,115,95,06240913_proc_00891.png,7.849889277999999,98,93,120.7750199,2
1695,114,96,06240913_proc_00892.png,6.490643978,102,94,133.7127403,2
1698,113,110,06240913_proc_00894.png,8.551839828,98,87,73.1618445,2
1701,109,100,06240913_proc_00895.png,7.778725147,102,97,75.81321465,2
1704,109,98,06240913_proc_00896.png,7.929114819,99,92,135.2271674,2
1707,115,98,06240913_proc_00897.png,8.845174789,99,88,129.7560322,2
1719,100,106,06240913_proc_00902.png,6.856040001,95,85,114.44512160000001,2
1724,105,103,06240913_proc_00904.png,8.09541893,100,93,107.7368854,2
1730,100,97,06240913_proc_00905.png,7.908698082000001,102,94,106.037268,2
1738,96,95,06240913_proc_00907.png,7.742565155,102,95,108.36638300000001,2
1742,100,94,06240913_proc_00908.png,7.06037426,101,92,105.6417659,2
1745,104,96,06240913_proc_00909.png,6.832341671,103,93,108.52798529999998,2
1747,115,104,06240913_proc_00910.png,5.931531429,101,82,136.7467684,2
1751,106,97,06240913_proc_00912.png,8.626537322999999,104,95,104.36321600000001,2
1778,128,103,06240913_proc_00920.png,8.43033123,89,80,133.7097214,2
1792,110,103,06240913_proc_00927.png,6.717390537000001,93,87,103.1377366,2
1794,123,104,06240913_proc_00928.png,7.765082836,90,83,113.44900679999999,2
1797,122,106,06240913_proc_00929.png,8.118577957000001,93,88,110.80499280000001,2
1801,121,107,06240913_proc_00930.png,7.693281174,94,87,136.65891169999998,2
1805,119,114,06240913_proc_00931.png,8.065895081,95,88,87.50040599,2
1810,116,112,06240913_proc_00932.png,7.7722167970000005,102,88,79.60427017,2
1816,112,101,06240913_proc_00934.png,7.156848431,94,86,105.987674,2
1818,119,102,06240913_proc_00935.png,6.031078339,99,88,126.15987959999998,2
1821,119,110,06240913_proc_00936.png,8.219804764,100,90,86.85763737,2
1825,119,105,06240913_proc_00937.png,9.126710892,95,91,107.81662790000001,2
1830,118,100,06240913_proc_00938.png,9.665764809,96,90,95.95684453,2
1834,123,99,06240913_proc_00939.png,10.18463707,96,91,104.49816,2
1839,120,98,06240913_proc_00940.png,9.928301811,99,95,139.24002990000002,2
1846,111,103,06240913_proc_00943.png,6.989208698,99,92,140.9628188,2
1848,109,103,06240913_proc_00944.png,7.334599495,103,93,138.19240530000002,2
1850,108,112,06240913_proc_00945.png,8.690893173,99,87,103.9442863,2
1851,109,106,06240913_proc_00946.png,9.786546707000001,98,90,87.24772997,2
1866,106,80,06240913_proc_00950.png,8.374269485,91,85,98.46926814,2
1873,114,101,06240913_proc_00952.png,7.41689682,95,90,153.18607749999998,2
1876,110,99,06240913_proc_00953.png,6.538948059,94,87,132.4064564,2
1890,96,97,06240913_proc_00957.png,8.371244431000001,100,95,90.86564884,2
1894,100,100,06240913_proc_00958.png,6.925987244,102,94,113.2862229,2
1897,104,111,06240913_proc_00959.png,7.132178307,96,82,117.9540152,2
1900,107,98,06240913_proc_00960.png,6.733880042999999,98,85,116.7817566,2
1901,109,100,06240913_proc_00961.png,6.4900503160000005,99,88,71.09516586,2
1904,109,97,06240913_proc_00962.png,7.780470847999999,101,93,91.25180725,2
1911,109,95,06240913_proc_00964.png,8.553134918,100,91,116.91045109999999,2
