,x,y,filename,fringe,rx,ry,angle,cluster
1162,107,110,06240909_proc_00864.png,6.815046787000001,104,98,156.0260753,1
1163,108,116,06240909_proc_00865.png,6.628198147000001,108,100,127.6949612,1
1164,110,115,06240909_proc_00866.png,8.224956512,104,97,134.61157269999998,1
1166,108,114,06240909_proc_00867.png,8.642341614,106,98,113.46093229999998,1
1168,99,109,06240909_proc_00868.png,8.86517334,104,97,122.92098680000001,1
1170,107,107,06240909_proc_00869.png,9.07891655,103,96,122.0238653,1
1172,105,103,06240909_proc_00870.png,8.807877541,103,96,58.35984102,1
1174,102,101,06240909_proc_00871.png,9.088020325,96,93,40.01360799,1
1177,109,98,06240909_proc_00872.png,7.251686096,97,89,38.58834217,1
1183,117,111,06240909_proc_00876.png,5.149765015,82,73,179.53853600000002,1
1185,124,107,06240909_proc_00877.png,5.500163555,87,77,86.11175339,1
1187,118,108,06240909_proc_00878.png,6.770174026,89,81,146.1541075,1
1190,113,111,06240909_proc_00879.png,8.3099823,95,86,140.3577938,1
1193,112,115,06240909_proc_00880.png,9.944417953,92,82,151.0185477,1
1195,106,116,06240909_proc_00881.png,9.110290527,103,89,130.2792111,1
1197,111,116,06240909_proc_00882.png,7.435904503,97,89,23.41015578,1
1198,111,119,06240909_proc_00883.png,8.178554535,106,93,7.130163393999999,1
1201,108,116,06240909_proc_00885.png,9.085948944,104,94,150.38473009999998,1
1203,113,117,06240909_proc_00886.png,8.273283005,98,87,165.8125206,1
1205,114,115,06240909_proc_00887.png,8.899855614,97,89,14.25560969,1
1207,117,111,06240909_proc_00888.png,7.853103161,93,89,176.8551233,1
1209,122,101,06240909_proc_00889.png,6.495571136000001,90,80,2.079820136,1
1211,122,103,06240909_proc_00890.png,3.380432129,82,73,134.99677150000002,1
1214,114,106,06240909_proc_00893.png,6.7056326870000005,96,90,121.6566744,1
1216,109,103,06240909_proc_00894.png,7.6008415220000005,104,97,107.2176135,1
1219,106,113,06240909_proc_00896.png,7.685743809,111,103,68.27585502,1
1221,109,105,06240909_proc_00897.png,8.10655117,109,102,139.6208369,1
1223,105,108,06240909_proc_00898.png,9.00929451,104,98,125.4147367,1
1225,103,110,06240909_proc_00899.png,9.752667427,105,101,135.95459619999997,1
1227,104,109,06240909_proc_00900.png,10.07097721,106,99,123.78939070000001,1
1230,109,111,06240909_proc_00901.png,9.989128113,106,100,106.91416869999999,1
1233,107,113,06240909_proc_00902.png,9.344348907,109,100,128.63130159999997,1
1236,104,114,06240909_proc_00903.png,9.172332764,106,96,113.4704946,1
1239,104,113,06240909_proc_00904.png,9.233089447000001,106,99,114.526073,1
1241,106,114,06240909_proc_00905.png,8.711309433,102,98,118.753161,1
1243,107,110,06240909_proc_00906.png,6.956192017,93,90,100.6031832,1
1245,114,104,06240909_proc_00907.png,4.346483231000001,91,80,95.81903863,1
1246,110,97,06240909_proc_00908.png,5.4150896070000005,94,84,175.6955845,1
1247,113,101,06240909_proc_00908.png,5.746728897000001,90,80,176.61474180000002,1
1249,110,106,06240909_proc_00909.png,7.1591892239999995,98,85,24.758226800000003,1
1251,121,118,06240909_proc_00910.png,6.8303890229999995,96,81,100.67042640000001,1
1253,122,117,06240909_proc_00911.png,5.547060966,88,76,130.4287205,1
1255,123,114,06240909_proc_00912.png,6.741419792,87,79,144.61748569999997,1
1257,118,112,06240909_proc_00913.png,7.366952896,93,81,140.4193679,1
1259,112,111,06240909_proc_00914.png,8.943304062000001,95,87,122.8891649,1
1262,114,116,06240909_proc_00915.png,9.156543732000001,94,90,122.16691680000001,1
1263,115,114,06240909_proc_00916.png,9.071277618,95,87,119.7746294,1
1264,112,119,06240909_proc_00917.png,7.636665821,95,86,136.627346,1
1266,116,119,06240909_proc_00918.png,8.490383148,101,87,127.1965042,1
1269,115,117,06240909_proc_00919.png,8.951589584,98,88,129.1533841,1
1272,119,117,06240909_proc_00920.png,9.094338417000001,98,86,140.4253273,1
1275,123,121,06240909_proc_00921.png,9.32715416,97,87,151.2304612,1
1278,124,119,06240909_proc_00922.png,7.982563019,95,85,149.26582209999998,1
1281,114,126,06240909_proc_00923.png,7.05715847,85,79,145.4605052,1
1284,112,123,06240909_proc_00924.png,5.208977699,80,70,137.29464860000002,1
1286,100,114,06240909_proc_00925.png,3.4698584080000003,83,68,156.6319865,1
1289,107,111,06240909_proc_00926.png,4.411131382,91,78,161.19304680000002,1
1291,115,121,06240909_proc_00927.png,4.654004574,86,78,110.6270185,1
1295,105,115,06240909_proc_00930.png,8.283470154,100,90,124.99768190000002,1
1297,102,109,06240909_proc_00931.png,8.313047409,101,92,127.2246446,1
1299,110,105,06240909_proc_00932.png,9.872785568,108,96,102.8717895,1
1301,108,101,06240909_proc_00933.png,11.25327587,111,99,108.2000952,1
1302,109,107,06240909_proc_00934.png,9.298595427999999,105,97,123.4075456,1
1304,107,110,06240909_proc_00935.png,9.056699753,112,102,115.26045490000001,1
1306,108,110,06240909_proc_00936.png,8.411800385,113,100,107.8727926,1
1310,105,111,06240909_proc_00938.png,8.146539687999999,105,93,121.57684309999999,1
1313,108,111,06240909_proc_00939.png,8.741559982,99,90,125.2422983,1
1316,111,116,06240909_proc_00940.png,8.457266808,94,84,126.26873570000001,1
1319,107,122,06240909_proc_00941.png,7.2203922270000005,92,85,103.23281970000001,1
1321,108,121,06240909_proc_00942.png,6.47349453,95,89,118.52606399999999,1
1328,124,129,06240909_proc_00945.png,5.179151535,94,78,129.8155539,1
1330,115,125,06240909_proc_00946.png,5.964731692999999,95,79,55.76662652,1
1332,116,124,06240909_proc_00947.png,7.381412506,94,84,177.885169,1
1334,118,120,06240909_proc_00948.png,9.905382156,95,86,117.1999486,1
1336,115,122,06240909_proc_00949.png,7.942281723,94,87,111.60238319999999,1
1337,112,118,06240909_proc_00950.png,7.854938507000001,92,85,121.71104270000001,1
1338,113,117,06240909_proc_00951.png,7.230577946,97,91,10.22430312,1
1340,121,115,06240909_proc_00952.png,7.660202026,97,90,34.605033899999995,1
1342,119,116,06240909_proc_00953.png,8.08395195,94,87,114.19905039999999,1
1344,119,115,06240909_proc_00954.png,8.838176727,93,86,139.2798909,1
1346,122,113,06240909_proc_00955.png,8.874706267999999,93,86,116.71381670000001,1
1348,123,115,06240909_proc_00956.png,6.751957417000001,92,84,28.63297945,1
1350,118,121,06240909_proc_00957.png,6.094477653999999,83,77,44.8918896,1
1352,117,130,06240909_proc_00958.png,5.16368103,79,71,82.09498745,1
1353,125,147,06240909_proc_00959.png,3.905001163,68,60,171.59829019999998,1
1357,103,75,06240909_proc_00961.png,4.446187019,100,79,28.73458876,1
1360,106,105,06240909_proc_00962.png,5.418467522,89,78,104.94619990000001,1
1363,104,113,06240909_proc_00963.png,6.088035583,90,82,130.32985349999998,1
1366,103,116,06240909_proc_00964.png,7.197115898,93,86,153.7449355,1
1369,102,115,06240909_proc_00965.png,8.496992111,94,88,151.6660479,1
1372,100,113,06240909_proc_00966.png,9.7507267,100,95,105.69683090000001,1
1373,109,107,06240909_proc_00967.png,10.62403679,109,102,95.88913686,1
1374,104,109,06240909_proc_00968.png,9.425643921,104,98,116.1976662,1
1376,105,109,06240909_proc_00969.png,10.45823669,105,96,116.5669882,1
1378,106,108,06240909_proc_00970.png,9.706526756,107,99,103.4327666,1
1380,105,104,06240909_proc_00971.png,9.204113007,106,97,121.50600039999999,1
1382,106,100,06240909_proc_00972.png,9.350122452,104,96,119.07521799999999,1
1384,104,101,06240909_proc_00973.png,8.914103508,105,96,116.2107255,1
1386,106,98,06240909_proc_00974.png,8.099897385,102,96,123.4249933,1
1387,107,99,06240909_proc_00975.png,8.122106552,103,96,113.800823,1
1388,100,102,06240909_proc_00976.png,7.36432457,99,95,138.4332958,1
1391,117,112,06240909_proc_00978.png,4.6184148789999995,94,83,177.7910688,1
1393,124,109,06240909_proc_00979.png,4.685126305,88,73,5.474876441,1
1395,121,115,06240909_proc_00980.png,5.128682137,88,77,0.139548689,1
1397,114,119,06240909_proc_00981.png,6.894356727999999,93,85,7.365574402000001,1
1399,109,119,06240909_proc_00982.png,7.099617004,91,82,4.968810223,1
1401,111,127,06240909_proc_00983.png,6.315268992999999,94,87,46.73832879,1
1402,109,122,06240909_proc_00984.png,5.4497213360000005,96,91,26.50036217,1
1403,118,123,06240909_proc_00985.png,7.6718268389999995,102,91,17.44282099,1
1405,119,118,06240909_proc_00986.png,9.702877045,103,93,2.7276119260000002,1
1407,113,119,06240909_proc_00987.png,9.394632339,98,94,8.777295102,1
1409,113,119,06240909_proc_00988.png,8.754823685,99,92,176.9173173,1
1411,120,116,06240909_proc_00989.png,8.65110302,97,91,20.18207006,1
1413,121,113,06240909_proc_00990.png,6.974180698,93,83,11.75630089,1
1415,121,114,06240909_proc_00991.png,5.60911417,81,73,173.1045744,1
1416,122,111,06240909_proc_00992.png,5.885478973,82,74,134.77306230000002,1
1417,112,116,06240909_proc_00993.png,6.359454632,79,78,171.6315096,1
1419,126,128,06240909_proc_00994.png,3.9239640239999996,85,69,19.00054467,1
1424,105,104,06240909_proc_00998.png,7.180216789,100,98,176.71594109999998,1
1426,100,103,06240909_proc_00999.png,7.979474545,98,94,160.0040236,1
1428,103,108,06240909_proc_01000.png,9.115846634,98,96,118.5054027,1
1429,107,111,06240909_proc_01001.png,8.534114837999999,100,98,113.66568090000001,1
1430,112,119,06240909_proc_01002.png,7.96903801,96,91,30.55122101,1
1431,112,116,06240909_proc_01003.png,8.925457954,96,92,82.00748589,1
1433,107,112,06240909_proc_01004.png,9.803527832,99,89,113.6812947,1
1435,105,110,06240909_proc_01005.png,9.335886955,98,88,117.83907669999999,1
1437,109,108,06240909_proc_01006.png,8.952820778,99,94,125.3644665,1
1439,104,102,06240909_proc_01007.png,9.646247864,99,95,171.3761101,1
1440,110,105,06240909_proc_01008.png,7.452377319,88,87,144.0280642,1
1441,102,96,06240909_proc_01009.png,7.907760143,98,96,135.2760135,1
1447,128,104,06240909_proc_01014.png,4.7769637110000005,82,69,174.35576899999998,1
1449,117,108,06240909_proc_01015.png,7.153190613,85,79,177.50600419999998,1
1451,106,112,06240909_proc_01016.png,8.556022644,87,79,166.56537649999999,1
1452,112,115,06240909_proc_01016.png,8.37030983,84,78,162.2194501,1
1454,116,119,06240909_proc_01017.png,7.799916267,90,82,136.61789299999998,1
1455,117,115,06240909_proc_01018.png,6.782314777000001,86,83,166.0974752,1
1456,121,116,06240909_proc_01019.png,7.611401558,90,84,13.47015586,1
1458,123,118,06240909_proc_01020.png,9.199785233,92,86,8.832564993,1
1460,121,123,06240909_proc_01021.png,8.721221924,96,83,7.116114976,1
1462,125,121,06240909_proc_01022.png,8.785985947,94,84,9.291072177,1
1464,119,123,06240909_proc_01023.png,7.974198818,97,84,14.91568856,1
1466,118,119,06240909_proc_01024.png,6.091893196,92,85,21.45185516,1
1468,115,116,06240909_proc_01025.png,6.768377781,86,83,159.51957019999998,1
1469,120,114,06240909_proc_01026.png,6.040337563,84,74,148.5419928,1
1470,118,111,06240909_proc_01027.png,7.274417877,85,78,177.6085636,1
1472,134,99,06240909_proc_01028.png,5.436889647999999,80,69,176.9214895,1
1474,111,121,06240909_proc_01029.png,3.29534483,87,78,2.3651593999999996,1
1477,113,110,06240909_proc_01031.png,5.586639881,93,86,116.0530369,1
1483,105,103,06240909_proc_01034.png,9.025880814,96,95,123.1775253,1
1484,107,103,06240909_proc_01035.png,8.959791183,97,97,45.36192273,1
1485,104,109,06240909_proc_01036.png,8.85229969,103,99,58.78592871,1
1488,102,113,06240909_proc_01037.png,9.915233612,100,93,105.7593818,1
1491,108,118,06240909_proc_01038.png,10.58496475,99,91,104.55526040000001,1
1494,106,117,06240909_proc_01039.png,10.37057018,99,94,82.12109243,1
1497,107,117,06240909_proc_01040.png,10.45130348,95,91,78.99621941,1
1499,105,116,06240909_proc_01041.png,10.9870472,93,89,178.3526764,1
1500,102,117,06240909_proc_01042.png,8.805008888,94,89,133.6094644,1
1501,104,115,06240909_proc_01043.png,7.762499332000001,94,92,126.9494665,1
1502,99,107,06240909_proc_01044.png,6.299913882999999,92,86,160.9725444,1
1506,128,133,06240909_proc_01047.png,3.0871155260000003,79,67,24.04606688,1
1508,120,130,06240909_proc_01048.png,4.621487617,86,73,20.17053387,1
1510,114,123,06240909_proc_01049.png,7.678136826,83,77,110.87056940000001,1
1512,109,116,06240909_proc_01050.png,7.911815643,86,82,133.6328134,1
1514,113,117,06240909_proc_01051.png,6.822850227000001,90,85,116.1755705,1
1515,116,110,06240909_proc_01052.png,6.421175002999999,97,93,22.98118062,1
1516,123,115,06240909_proc_01053.png,6.965609074,99,92,155.89452409999998,1
1519,121,115,06240909_proc_01054.png,9.026219368,99,89,159.8702184,1
1522,119,116,06240909_proc_01055.png,8.898935318,99,87,155.2144388,1
1525,123,117,06240909_proc_01056.png,9.169325829,93,84,148.819179,1
1528,123,119,06240909_proc_01057.png,8.587426186,97,89,70.12342802,1
1531,128,123,06240909_proc_01058.png,7.434177399,89,79,143.6081135,1
1533,117,127,06240909_proc_01059.png,7.146132468999999,91,86,154.3778396,1
1535,119,128,06240909_proc_01060.png,6.450828552000001,91,84,147.85935980000002,1
1537,118,121,06240909_proc_01061.png,7.854906559,89,80,169.50171840000002,1
1540,125,121,06240909_proc_01062.png,5.873422146,83,74,178.76066369999998,1
1543,135,115,06240909_proc_01063.png,3.024022579,78,60,5.489688133,1
1545,118,132,06240909_proc_01064.png,4.29032135,85,71,5.896291428,1
1547,110,120,06240909_proc_01065.png,6.212599754,86,79,42.51944389,1
1549,106,111,06240909_proc_01066.png,8.954889297000001,95,90,3.923441232,1
1551,109,115,06240909_proc_01067.png,8.775026321,89,84,95.42190411,1
1553,110,111,06240909_proc_01068.png,9.088571547999999,93,88,93.25004056,1
1554,112,111,06240909_proc_01069.png,9.416349411,95,92,111.5402285,1
1555,113,113,06240909_proc_01070.png,8.245179176,97,91,88.3742399,1
1557,110,110,06240909_proc_01071.png,9.298656464,105,93,97.09176925,1
1559,110,110,06240909_proc_01072.png,9.728595733999999,109,96,97.79511481,1
1561,108,111,06240909_proc_01073.png,10.47635746,107,99,96.72956432,1
1564,107,110,06240909_proc_01074.png,10.40209675,105,97,111.842075,1
1567,108,111,06240909_proc_01075.png,10.36129379,99,95,129.9325721,1
1569,106,112,06240909_proc_01076.png,10.10385132,99,95,104.7099915,1
1571,105,115,06240909_proc_01077.png,9.570747375,92,88,101.5366515,1
1573,101,121,06240909_proc_01078.png,8.373427391,89,81,126.00702679999999,1
1576,102,126,06240909_proc_01079.png,7.834869862000001,95,88,115.5645145,1
1579,102,124,06240909_proc_01080.png,5.857296944,97,85,127.012475,1
1587,103,126,06240909_proc_01083.png,6.195548533999999,88,77,137.3010826,1
1589,105,126,06240909_proc_01084.png,6.170939445,85,77,126.2615196,1
1591,112,120,06240909_proc_01085.png,7.0488581660000005,85,81,61.09605579,1
1592,119,116,06240909_proc_01086.png,5.342852116,89,79,19.47090223,1
1593,119,115,06240909_proc_01087.png,7.749466896,92,83,12.8885072,1
1595,117,117,06240909_proc_01088.png,7.752118111000001,92,84,21.42723062,1
1597,122,117,06240909_proc_01089.png,7.977148532999999,91,85,30.273457699999998,1
1599,123,116,06240909_proc_01090.png,7.966427326,94,87,47.69388933,1
1601,120,116,06240909_proc_01091.png,6.924292564,97,88,32.67971627,1
1603,114,116,06240909_proc_01092.png,6.7152509689999995,94,88,29.15011698,1
1605,116,117,06240909_proc_01093.png,7.057268143,91,84,17.69066806,1
1606,119,119,06240909_proc_01094.png,7.128171921,90,86,115.672288,1
1608,121,121,06240909_proc_01095.png,8.162873268,90,84,146.0657009,1
1611,122,124,06240909_proc_01096.png,7.466864586,89,81,153.0104136,1
1614,120,126,06240909_proc_01097.png,5.716475487,87,80,4.466124521,1
1619,117,107,06240909_proc_01099.png,4.278464794,89,78,4.533302847,1
1621,105,110,06240909_proc_01100.png,5.326033115,91,82,176.5746941,1
1624,112,119,06240909_proc_01101.png,6.294392586,84,81,166.56637880000002,1
1627,107,116,06240909_proc_01102.png,7.639530182000001,96,89,121.1008267,1
1628,107,111,06240909_proc_01103.png,7.980953217000001,101,95,134.2392284,1
1629,101,111,06240909_proc_01104.png,6.931649685,99,91,135.7732786,1
1631,106,109,06240909_proc_01105.png,7.428211212000001,102,93,120.3395953,1
1633,104,104,06240909_proc_01106.png,7.949890137000001,107,99,129.6959163,1
1635,107,105,06240909_proc_01107.png,8.314495087000001,104,98,118.90259180000001,1
1637,107,106,06240909_proc_01108.png,8.35369873,102,96,119.792907,1
1639,106,99,06240909_proc_01109.png,8.525838852,103,98,125.2923875,1
1641,107,95,06240909_proc_01110.png,9.756921768,106,103,121.29806210000001,1
1642,102,102,06240909_proc_01111.png,8.894062042,97,94,101.71293179999999,1
1643,103,105,06240909_proc_01112.png,8.926116943,94,89,99.20539861,1
1645,99,110,06240909_proc_01113.png,9.175077437999999,96,93,118.6927616,1
1647,104,114,06240909_proc_01114.png,6.977300167,92,88,112.56278290000002,1
1650,111,105,06240909_proc_01116.png,5.465809345,103,92,1.74109985,1
1653,111,112,06240909_proc_01118.png,5.381223202,86,77,2.027785834,1
1654,114,119,06240909_proc_01119.png,6.175457001,86,82,129.99930990000001,1
1655,119,121,06240909_proc_01120.png,7.002702236,94,86,149.261222,1
1657,121,125,06240909_proc_01121.png,7.681826115,96,91,4.091807956999999,1
1659,120,124,06240909_proc_01122.png,7.897153854,98,90,131.8555504,1
1661,120,125,06240909_proc_01123.png,8.046977997,99,91,71.3330955,1
1663,121,123,06240909_proc_01124.png,8.40050602,96,87,126.22853319999999,1
1665,118,121,06240909_proc_01125.png,7.921610832000001,98,93,152.8217091,1
1667,117,117,06240909_proc_01126.png,7.344341278,92,88,172.39710209999998,1
1668,116,110,06240909_proc_01127.png,7.962853909,97,91,115.9816888,1
1669,123,107,06240909_proc_01128.png,7.468130112000001,93,86,127.83207720000001,1
1670,122,104,06240909_proc_01129.png,8.710000992000001,93,84,134.2076763,1
1672,124,105,06240909_proc_01130.png,7.12165308,89,80,139.039376,1
1676,118,101,06240909_proc_01133.png,4.784098625,100,82,179.9136053,1
1678,117,105,06240909_proc_01134.png,7.215473175,94,90,177.29240180000002,1
1680,117,101,06240909_proc_01135.png,7.237483025,88,85,141.6822324,1
1681,110,108,06240909_proc_01136.png,8.036725043999999,89,89,104.75767990000001,1
1682,105,109,06240909_proc_01137.png,8.518234253,95,92,178.9920089,1
1683,103,111,06240909_proc_01138.png,8.687812805,103,98,177.3014612,1
1685,99,111,06240909_proc_01139.png,9.090577126,108,99,116.05584409999999,1
1687,101,111,06240909_proc_01140.png,9.263753891,105,99,119.79513359999999,1
1689,101,115,06240909_proc_01141.png,9.268060684,108,100,101.4173485,1
1691,103,115,06240909_proc_01142.png,9.247241974,104,99,111.8365426,1
1693,104,108,06240909_proc_01143.png,9.552589417,102,96,127.5884614,1
1695,103,108,06240909_proc_01144.png,10.78713608,103,97,98.06024226,1
1696,103,103,06240909_proc_01145.png,9.740075111,100,96,97.61065189,1
1697,101,104,06240909_proc_01146.png,9.354017257999999,96,92,152.3174294,1
1699,101,102,06240909_proc_01147.png,9.189849854,97,92,142.1364058,1
1704,133,100,06240909_proc_01149.png,4.861508369,86,66,163.3500513,1
1707,119,110,06240909_proc_01151.png,5.333302021000001,78,65,175.82528290000002,1
1709,116,104,06240909_proc_01152.png,6.435551642999999,74,67,168.8865753,1
1711,120,104,06240909_proc_01153.png,7.225848198,82,79,124.09699850000001,1
1713,122,108,06240909_proc_01154.png,8.72959137,92,86,126.24698159999998,1
1716,120,119,06240909_proc_01155.png,7.3523550029999996,92,87,156.54096230000002,1
1719,124,119,06240909_proc_01156.png,7.646419525,95,87,127.52147439999999,1
1721,123,121,06240909_proc_01157.png,8.211410522000001,94,83,138.9378145,1
1723,121,127,06240909_proc_01158.png,7.972980022000001,94,88,157.577896,1
1725,120,127,06240909_proc_01159.png,8.412557602,98,93,169.9911834,1
1727,119,121,06240909_proc_01160.png,7.740375519,94,91,177.69099119999998,1
1729,117,120,06240909_proc_01161.png,8.033426285,97,92,31.81383612,1
1730,120,118,06240909_proc_01162.png,8.737019539,99,93,133.5972179,1
1731,121,115,06240909_proc_01163.png,8.174753189,93,86,149.8678521,1
1733,123,114,06240909_proc_01164.png,8.95582962,90,81,13.93770366,1
1735,121,109,06240909_proc_01165.png,7.396676063999999,86,75,179.7685959,1
1737,117,106,06240909_proc_01166.png,6.025971889,90,79,179.9403756,1
1740,118,111,06240909_proc_01168.png,6.961452961,86,80,156.173814,1
1742,113,110,06240909_proc_01169.png,6.065852642,81,82,106.68479040000001,1
1744,112,110,06240909_proc_01170.png,7.337883949,91,86,98.78131216,1
1746,112,110,06240909_proc_01171.png,7.75153017,89,86,109.2628317,1
1751,101,103,06240909_proc_01173.png,9.859679222,108,104,99.84876145,1
1754,99,110,06240909_proc_01174.png,9.321243286,109,103,116.08468799999999,1
1757,102,114,06240909_proc_01175.png,9.147584915,110,102,131.2966394,1
1760,106,113,06240909_proc_01176.png,8.839542389,107,99,125.7145205,1
1763,102,114,06240909_proc_01177.png,9.053678513,107,99,121.2315497,1
1766,104,117,06240909_proc_01178.png,9.178097725,97,93,110.1454629,1
1768,104,116,06240909_proc_01179.png,8.003889083999999,91,88,146.0630235,1
1770,105,116,06240909_proc_01180.png,8.439862251000001,92,85,179.82206159999998,1
1772,104,112,06240909_proc_01181.png,8.093488693,92,88,4.8188337830000005,1
1774,108,107,06240909_proc_01182.png,6.658180713999999,94,87,23.31830681,1
1776,113,104,06240909_proc_01183.png,6.950844288,92,77,7.445479077000001,1
1779,114,109,06240909_proc_01184.png,6.498416901000001,94,82,22.27873494,1
1781,111,110,06240909_proc_01185.png,7.233413219,84,77,10.74482245,1
1783,111,127,06240909_proc_01186.png,5.23222208,76,70,98.37560576,1
1784,113,115,06240909_proc_01187.png,5.249917984,81,73,103.7822469,1
1785,116,110,06240909_proc_01188.png,5.744484901,86,79,134.1669274,1
1788,119,112,06240909_proc_01189.png,5.813064575,88,79,141.4472807,1
1791,119,117,06240909_proc_01190.png,6.881546974,90,79,106.90197679999999,1
1794,116,115,06240909_proc_01191.png,7.9726367,94,82,106.71789640000001,1
1797,119,117,06240909_proc_01192.png,7.9110322,92,83,107.51765,1
1800,126,119,06240909_proc_01193.png,8.028735161,92,83,143.7591529,1
1803,120,115,06240909_proc_01194.png,7.564333916,93,86,145.9951656,1
1806,121,117,06240909_proc_01195.png,8.017716408,97,90,146.9004081,1
1807,121,121,06240909_proc_01196.png,9.213841438,91,85,136.8769586,1
1809,122,124,06240909_proc_01197.png,8.625786781,88,80,157.5616111,1
1812,117,124,06240909_proc_01198.png,6.819268227,88,79,143.01227169999999,1
1815,113,125,06240909_proc_01199.png,5.648959637000001,78,70,7.0954451160000005,1
1819,98,112,06240909_proc_01201.png,5.766144753,94,81,12.13118692,1
1822,106,127,06240909_proc_01203.png,5.85809803,79,69,72.44029649,1
1823,116,125,06240909_proc_01204.png,7.588382244,76,69,3.088105468,1
1824,110,117,06240909_proc_01205.png,7.772448063,85,80,18.35132836,1
1826,113,112,06240909_proc_01206.png,6.688331604,93,88,150.5394134,1
1828,117,110,06240909_proc_01207.png,8.007566452,100,90,123.20682340000002,1
1830,113,112,06240909_proc_01208.png,8.287508965,101,89,114.2252578,1
1832,110,109,06240909_proc_01209.png,8.639642715,108,99,109.1672705,1
1835,113,109,06240909_proc_01210.png,8.040952682,106,98,111.5233511,1
1838,108,105,06240909_proc_01211.png,7.956544398999999,101,98,156.04354519999998,1
1840,108,103,06240909_proc_01212.png,8.290763855,99,92,174.06267580000002,1
1841,109,114,06240909_proc_01213.png,7.456628799,97,90,177.8710036,1
1842,102,112,06240909_proc_01214.png,8.244818687,99,91,136.7220056,1
1844,105,118,06240909_proc_01215.png,8.271445274,98,90,137.1943165,1
1847,106,123,06240909_proc_01216.png,7.245802879,96,87,126.6908858,1
1849,120,126,06240909_proc_01217.png,5.543639183,94,77,159.79839730000003,1
1851,127,125,06240909_proc_01218.png,4.20014143,90,76,39.09656288,1
1854,105,124,06240909_proc_01220.png,3.7896142010000005,86,73,127.0265452,1
1855,112,122,06240909_proc_01221.png,5.4439806939999995,90,77,121.9147189,1
1856,116,125,06240909_proc_01222.png,7.020862579,92,82,101.1870755,1
1858,118,124,06240909_proc_01223.png,8.036140442,95,87,117.8814444,1
1860,117,119,06240909_proc_01224.png,8.356186867,96,87,114.90436299999999,1
1862,117,115,06240909_proc_01225.png,8.267038345,98,88,106.70157900000001,1
1864,121,114,06240909_proc_01226.png,8.329760551,102,91,97.66414593,1
1866,119,111,06240909_proc_01227.png,8.494574547000001,102,94,120.56560630000001,1
1868,116,102,06240909_proc_01228.png,8.458581924,103,98,126.6706855,1
1870,119,103,06240909_proc_01229.png,7.317889214,103,95,137.2820367,1
1871,121,103,06240909_proc_01230.png,8.520550728,100,95,124.2276976,1
1872,115,111,06240909_proc_01231.png,8.644836426,94,88,108.1508291,1
1874,118,118,06240909_proc_01232.png,7.183935165,92,84,48.41344635,1
1876,120,123,06240909_proc_01233.png,6.81866169,94,83,34.92905466,1
1878,120,122,06240909_proc_01234.png,6.27233839,97,88,47.51011626,1
1880,107,115,06240909_proc_01235.png,6.344621657999999,97,87,173.0935373,1
1882,104,86,06240909_proc_01236.png,4.883161545,99,80,131.5470205,1
1884,102,96,06240909_proc_01237.png,4.44700098,82,75,140.0762124,1
1885,116,123,06240909_proc_01238.png,5.39033699,84,78,43.32410847,1
1886,107,119,06240909_proc_01239.png,8.332799911,97,91,26.65779974,1
1888,117,119,06240909_proc_01240.png,8.075752258,96,88,16.43258137,1
1890,114,118,06240909_proc_01241.png,9.331058502000001,103,91,141.81618600000002,1
1892,107,116,06240909_proc_01242.png,9.67469883,111,101,116.8598325,1
1894,113,117,06240909_proc_01243.png,9.726483345,106,96,77.46691274,1
1896,115,113,06240909_proc_01244.png,9.575675964,103,98,71.15842708,1
1898,106,116,06240909_proc_01245.png,8.978157997,98,94,68.89102967,1
1900,106,116,06240909_proc_01246.png,7.720719814,105,100,114.1793111,1
1901,109,109,06240909_proc_01247.png,8.164292336,102,96,105.0660561,1
1902,108,103,06240909_proc_01248.png,8.80883503,99,96,172.3720686,1
1905,113,108,06240909_proc_01250.png,6.6360702510000005,97,88,102.5907614,1
1907,121,112,06240909_proc_01251.png,5.844796181,92,82,92.50597341,1
1909,126,122,06240909_proc_01252.png,5.515570641,93,81,81.56514235,1
1911,117,124,06240909_proc_01253.png,5.451439857,90,83,23.39040458,1
1913,106,103,06240909_proc_01254.png,5.6911983489999995,88,83,79.65985425,1
1914,104,100,06240909_proc_01255.png,4.523983002,92,87,150.9374187,1
1915,115,108,06240909_proc_01256.png,5.72659111,88,88,24.0083796,1
1917,118,114,06240909_proc_01257.png,6.462283611,99,92,12.32640312,1
1919,116,116,06240909_proc_01258.png,7.749495506000001,102,96,16.68222991,1
1921,115,116,06240909_proc_01259.png,7.8023123739999996,101,98,26.52628274,1
1923,118,117,06240909_proc_01260.png,7.66424942,101,92,14.67954672,1
1925,118,116,06240909_proc_01261.png,8.231768608,99,97,0.216088029,1
1927,110,116,06240909_proc_01262.png,6.68480444,95,92,7.780394842000001,1
1929,114,112,06240909_proc_01263.png,8.349603652999999,97,97,112.05006110000001,1
1930,113,112,06240909_proc_01264.png,7.961369513999999,99,97,80.43747812,1
1931,117,106,06240909_proc_01265.png,7.5593657489999995,103,96,18.90551283,1
1933,118,109,06240909_proc_01266.png,6.611979961,106,91,39.2715455,1
1935,114,107,06240909_proc_01267.png,6.535188675,107,90,40.94159164,1
1941,131,98,06240909_proc_01272.png,4.500902176,79,67,13.35316753,1
1942,114,100,06240909_proc_01273.png,7.282781601,93,86,16.86332725,1
