,x,y,filename,fringe,rx,ry,angle,cluster
427,337,128,06240910_proc_00416.png,2.4154648780000003,42,29,2.9543306639999996,3
428,335,134,06240910_proc_00417.png,2.600140095,35,30,167.3399234,3
429,328,149,06240910_proc_00417.png,2.380550861,38,31,176.78790669999998,3
430,328,139,06240910_proc_00418.png,2.653044701,35,31,167.7874621,3
431,337,148,06240910_proc_00419.png,2.749958038,49,29,150.8595785,3
432,337,160,06240910_proc_00420.png,2.77118969,43,30,165.4284949,3
433,316,160,06240910_proc_00421.png,2.647975445,45,31,179.46918380000002,3
434,332,154,06240910_proc_00422.png,2.80092597,39,30,174.75221969999998,3
442,359,148,06240910_proc_00430.png,1.568943024,26,23,163.3023868,3
443,361,154,06240910_proc_00431.png,1.914149284,27,25,170.2782024,3
444,361,165,06240910_proc_00432.png,2.673447371,28,29,167.0165156,3
445,352,167,06240910_proc_00433.png,2.28021884,27,28,149.96490219999998,3
446,362,162,06240910_proc_00434.png,1.960499763,29,26,178.07732819999998,3
447,369,171,06240910_proc_00435.png,1.8925995830000002,32,28,8.039621865,3
452,338,128,06240910_proc_00440.png,2.314016819,44,34,46.97125873,3
453,320,138,06240910_proc_00441.png,2.948987722,35,33,87.81578997,3
454,324,135,06240910_proc_00442.png,2.63706398,39,35,108.4431543,3
455,323,133,06240910_proc_00443.png,2.675950766,35,32,118.33138989999999,3
458,299,156,06240910_proc_00446.png,2.659780264,36,28,20.34020773,3
463,354,165,06240910_proc_00450.png,2.1398649219999997,30,26,3.812939871,3
464,365,172,06240910_proc_00451.png,1.8777127269999998,27,26,148.8922552,3
467,357,155,06240910_proc_00454.png,1.8681950569999999,28,23,163.16313799999998,3
469,364,158,06240910_proc_00455.png,1.782744884,30,27,158.53525630000001,3
474,340,128,06240910_proc_00460.png,2.478596926,30,28,152.4431715,3
475,328,140,06240910_proc_00461.png,2.8262097839999996,37,30,179.84687209999998,3
476,318,136,06240910_proc_00462.png,2.371413946,28,25,147.5380506,3
477,328,134,06240910_proc_00462.png,2.249193192,28,27,131.1377419,3
478,324,135,06240910_proc_00463.png,2.452059031,35,31,126.64895870000001,3
480,339,154,06240910_proc_00464.png,3.106223822,52,38,177.1540375,3
481,336,150,06240910_proc_00465.png,2.7966539860000004,46,37,169.7715868,3
482,327,139,06240910_proc_00466.png,2.885215998,39,32,158.8367033,3
483,335,139,06240910_proc_00467.png,3.132727623,44,30,179.4286525,3
491,365,169,06240910_proc_00475.png,1.75561285,32,28,166.13642099999998,3
492,358,166,06240910_proc_00476.png,2.044578075,35,30,176.6801313,3
493,356,165,06240910_proc_00477.png,2.086120844,33,29,161.5477556,3
494,365,157,06240910_proc_00478.png,1.7470195290000001,33,28,146.06993559999998,3
495,367,165,06240910_proc_00479.png,1.9301342959999999,36,33,155.9058213,3
501,327,128,06240910_proc_00485.png,2.61293745,34,31,16.697591,3
503,325,129,06240910_proc_00486.png,2.718030453,44,32,176.3046388,3
504,325,128,06240910_proc_00487.png,2.576501131,43,32,159.1053465,3
505,332,140,06240910_proc_00488.png,2.371624708,36,31,139.1268503,3
506,326,144,06240910_proc_00489.png,3.130659103,47,37,16.65295401,3
507,322,150,06240910_proc_00490.png,3.028844833,51,41,45.75195727,3
512,361,173,06240910_proc_00495.png,2.046651363,32,28,177.8898564,3
513,357,167,06240910_proc_00496.png,1.951994896,31,26,175.8414543,3
515,351,163,06240910_proc_00497.png,2.162411213,31,28,3.129356182,3
517,355,154,06240910_proc_00498.png,2.285236835,37,32,2.536259054,3
519,353,148,06240910_proc_00499.png,1.973026037,32,26,155.0255533,3
527,326,132,06240910_proc_00506.png,2.451536655,27,28,177.7943785,3
529,325,137,06240910_proc_00507.png,3.396142244,38,33,131.8114581,3
531,324,149,06240910_proc_00508.png,3.3022108080000003,43,36,152.7861802,3
533,328,150,06240910_proc_00509.png,3.883431673,50,41,150.4533632,3
534,327,144,06240910_proc_00510.png,3.565296412,54,42,133.0350899,3
535,330,143,06240910_proc_00511.png,3.335644007,49,39,134.9343367,3
536,324,138,06240910_proc_00512.png,2.707718849,41,34,156.2056102,3
537,324,138,06240910_proc_00513.png,2.054849625,33,32,156.27220630000002,3
544,361,161,06240910_proc_00520.png,1.536173344,35,32,144.1436379,3
545,358,163,06240910_proc_00521.png,2.292481422,41,38,174.5537429,3
546,358,166,06240910_proc_00522.png,2.785148382,41,35,159.3276982,3
547,355,168,06240910_proc_00523.png,2.528843403,36,30,157.5327911,3
549,358,159,06240910_proc_00524.png,2.3091270919999998,32,29,168.8303261,3
555,334,133,06240910_proc_00530.png,2.986915588,44,35,117.7274919,3
557,341,137,06240910_proc_00531.png,2.9791383739999997,52,42,124.9655971,3
559,335,144,06240910_proc_00532.png,3.0734457969999998,56,42,145.0803915,3
561,326,146,06240910_proc_00533.png,3.1725201610000004,53,41,147.41956389999999,3
562,327,142,06240910_proc_00534.png,3.358026981,48,38,134.8172878,3
563,332,143,06240910_proc_00535.png,2.9755051139999997,48,34,159.70148030000001,3
564,333,130,06240910_proc_00536.png,2.644795656,36,28,79.65752516,3
570,363,161,06240910_proc_00541.png,2.180809975,42,38,151.72419680000002,3
571,359,150,06240910_proc_00542.png,2.314247847,43,35,127.48347120000001,3
573,352,149,06240910_proc_00543.png,2.2420830730000003,39,31,153.78501509999998,3
575,351,158,06240910_proc_00544.png,2.709513903,40,34,102.0541202,3
577,355,162,06240910_proc_00545.png,2.503794193,40,35,158.214596,3
580,358,157,06240910_proc_00546.png,2.091300726,40,35,166.3126569,3
582,359,154,06240910_proc_00547.png,1.743839979,35,27,163.88509240000002,3
583,357,170,06240910_proc_00548.png,1.62516737,36,31,158.940797,3
588,327,145,06240910_proc_00552.png,3.084301949,43,37,156.9681086,3
589,328,147,06240910_proc_00553.png,3.1624379160000005,47,42,176.21741819999997,3
591,332,146,06240910_proc_00554.png,4.326519489,48,41,153.2421329,3
593,331,138,06240910_proc_00555.png,3.3822231289999998,52,40,142.3462258,3
594,334,139,06240910_proc_00556.png,3.427364111,51,40,149.7693198,3
595,337,138,06240910_proc_00557.png,2.9277749060000002,49,37,140.55906240000002,3
596,332,147,06240910_proc_00558.png,3.138325214,49,40,167.653085,3
597,335,155,06240910_proc_00559.png,2.797086239,42,33,177.91911090000002,3
602,353,154,06240910_proc_00563.png,2.1795251369999997,37,30,160.7129648,3
603,354,156,06240910_proc_00564.png,1.88613677,33,28,154.7223646,3
604,356,168,06240910_proc_00565.png,2.596645832,49,41,155.26641819999998,3
605,357,163,06240910_proc_00566.png,3.3668327330000003,53,42,138.7109498,3
606,354,162,06240910_proc_00567.png,3.1159317489999996,45,36,152.8179115,3
608,346,154,06240910_proc_00568.png,2.918417215,49,39,164.5684119,3
610,351,149,06240910_proc_00569.png,2.37809515,42,35,157.5460553,3
611,355,145,06240910_proc_00570.png,2.111897707,36,31,146.33004630000002,3
616,324,128,06240910_proc_00574.png,1.826011658,40,32,1.911730462,3
618,332,133,06240910_proc_00575.png,2.735841751,52,41,170.4312226,3
620,333,140,06240910_proc_00576.png,3.3236558439999997,51,43,141.69805449999998,3
622,335,147,06240910_proc_00577.png,4.089596272,61,47,134.5206253,3
624,333,147,06240910_proc_00578.png,4.0807380680000005,60,51,168.7667311,3
626,333,151,06240910_proc_00579.png,3.823709965,63,56,154.4113793,3
627,333,151,06240910_proc_00580.png,3.114030361,56,47,178.2848532,3
629,329,140,06240910_proc_00581.png,3.0955340860000002,52,44,150.1754155,3
636,355,170,06240910_proc_00585.png,2.449076414,42,40,153.3063059,3
638,351,159,06240910_proc_00586.png,2.202440262,46,44,157.69579869999998,3
639,351,148,06240910_proc_00587.png,2.9431786539999996,54,45,2.81535403,3
640,349,145,06240910_proc_00588.png,3.7957048419999997,60,53,101.1864608,3
642,353,144,06240910_proc_00589.png,3.786298752,56,48,126.78626259999999,3
644,351,144,06240910_proc_00590.png,3.992420197,55,48,157.6309051,3
647,354,151,06240910_proc_00591.png,3.898813725,54,49,149.9029763,3
650,354,164,06240910_proc_00592.png,3.7010917660000002,61,55,163.4757148,3
651,358,174,06240910_proc_00593.png,1.738779545,49,46,158.8604091,3
656,332,147,06240910_proc_00597.png,3.137040138,60,52,135.4722927,3
658,332,149,06240910_proc_00598.png,4.079454899,63,57,177.108665,3
660,333,149,06240910_proc_00599.png,4.133087158,65,58,156.3369975,3
662,337,144,06240910_proc_00600.png,5.1747770310000005,61,56,155.1450987,3
664,338,138,06240910_proc_00601.png,4.252138615,60,54,147.1876688,3
665,340,140,06240910_proc_00602.png,4.154860973,58,49,131.5792419,3
666,339,138,06240910_proc_00603.png,2.754887819,52,42,155.3726447,3
667,344,134,06240910_proc_00604.png,2.059633493,48,43,144.4337194,3
674,357,157,06240910_proc_00608.png,1.8821644780000002,46,41,166.2090165,3
676,354,163,06240910_proc_00609.png,2.070031166,50,44,142.4858519,3
677,348,161,06240910_proc_00610.png,3.42724824,46,45,156.0960796,3
678,348,161,06240910_proc_00611.png,3.9581389430000002,60,53,141.45095869999997,3
680,348,154,06240910_proc_00612.png,4.843083382,62,53,135.8300068,3
684,348,151,06240910_proc_00613.png,4.262824059,60,53,140.0459991,3
686,347,156,06240910_proc_00614.png,3.993537426,62,55,161.73142280000002,3
688,346,154,06240910_proc_00615.png,3.12816906,52,48,153.49136130000002,3
691,347,150,06240910_proc_00616.png,1.269415379,51,49,103.7284592,3
696,333,136,06240910_proc_00619.png,2.075963497,54,52,101.0218328,3
700,334,138,06240910_proc_00620.png,3.2191922660000003,63,57,123.78347579999999,3
704,335,139,06240910_proc_00621.png,4.07087183,63,56,147.6536379,3
707,336,144,06240910_proc_00622.png,4.404242516,60,58,150.0377121,3
710,337,149,06240910_proc_00623.png,4.320055008,64,62,145.8621135,3
713,337,147,06240910_proc_00624.png,4.584549427,65,63,123.2947757,3
715,339,145,06240910_proc_00625.png,5.052026272,68,64,154.77889130000003,3
719,340,141,06240910_proc_00626.png,3.6237902639999997,61,56,45.95363226,3
723,338,140,06240910_proc_00627.png,2.158931255,60,53,64.33100413,3
736,345,154,06240910_proc_00631.png,3.764697075,62,58,127.98721809999999,3
738,345,152,06240910_proc_00632.png,4.2013492580000005,68,60,159.97000580000002,3
740,341,155,06240910_proc_00633.png,5.446601867999999,67,62,171.6017411,3
742,343,152,06240910_proc_00634.png,6.325622559,69,68,150.4798575,3
746,338,152,06240910_proc_00635.png,5.115572929,68,65,126.50369760000001,3
750,344,151,06240910_proc_00636.png,5.0764012339999995,62,61,174.0843685,3
755,342,155,06240910_proc_00637.png,3.9060335160000004,62,59,2.392471405,3
760,344,162,06240910_proc_00638.png,2.726460457,61,56,118.90905320000002,3
764,345,162,06240910_proc_00639.png,1.823677063,53,45,110.07587690000001,3
771,335,146,06240910_proc_00642.png,3.215155363,63,58,97.62718778,3
775,336,148,06240910_proc_00643.png,4.416963099999999,68,61,125.08492050000001,3
779,339,146,06240910_proc_00644.png,4.825741291,65,60,138.6395914,3
782,340,139,06240910_proc_00645.png,5.905220508999999,64,59,3.7326339219999998,3
785,340,144,06240910_proc_00646.png,5.773423672000001,66,62,158.8772746,3
788,337,150,06240910_proc_00647.png,5.643035889,70,63,141.4100801,3
790,339,149,06240910_proc_00648.png,5.02679491,68,63,164.78213359999998,3
793,335,148,06240910_proc_00649.png,3.477553129,57,54,121.49748999999998,3
804,345,164,06240910_proc_00653.png,3.056783199,46,49,170.7070043,3
807,348,158,06240910_proc_00654.png,3.480661869,57,55,66.46338236,3
810,344,157,06240910_proc_00655.png,4.3158288,58,57,158.9226236,3
812,348,155,06240910_proc_00656.png,4.66607666,69,64,137.70734230000002,3
814,343,155,06240910_proc_00657.png,5.478297233999999,67,60,151.993033,3
817,343,152,06240910_proc_00658.png,5.395162106,66,60,152.1814608,3
820,341,149,06240910_proc_00659.png,4.929793835,63,60,156.9169574,3
823,339,155,06240910_proc_00660.png,4.641870975,66,63,1.181095094,3
827,343,155,06240910_proc_00661.png,3.2634739880000003,59,54,124.8126691,3
832,338,133,06240910_proc_00664.png,2.373665333,50,43,93.02796379,3
836,337,143,06240910_proc_00665.png,3.1459164619999997,61,58,98.29464753,3
841,341,146,06240910_proc_00666.png,4.381558418,60,57,154.951193,3
846,341,150,06240910_proc_00667.png,4.9839653969999995,60,57,120.8666605,3
851,348,151,06240910_proc_00668.png,5.49647665,63,61,113.6743962,3
855,338,151,06240910_proc_00669.png,5.660814762,68,66,129.3699011,3
858,341,148,06240910_proc_00670.png,3.905481815,65,62,118.44731189999999,3
861,345,144,06240910_proc_00671.png,4.075890064,67,58,123.83277609999999,3
863,343,140,06240910_proc_00672.png,2.784557581,59,56,121.6702733,3
874,336,150,06240910_proc_00675.png,2.227663517,55,53,10.24680176,3
877,343,151,06240910_proc_00676.png,2.511177301,59,51,163.0966649,3
880,342,152,06240910_proc_00677.png,3.5470786089999997,63,54,170.95056630000002,3
883,343,150,06240910_proc_00678.png,4.044271946,66,55,145.8304897,3
886,343,152,06240910_proc_00679.png,5.561572075,65,59,140.5251437,3
890,343,152,06240910_proc_00680.png,5.926532269,68,63,135.7932364,3
894,339,154,06240910_proc_00681.png,5.866063595,66,64,143.3240357,3
898,335,156,06240910_proc_00682.png,4.964908123,68,63,177.29400049999998,3
902,337,156,06240910_proc_00683.png,4.011136532,64,59,164.2677982,3
905,333,160,06240910_proc_00684.png,1.904165268,52,50,31.48713792,3
908,348,149,06240910_proc_00686.png,1.617031336,57,49,3.2086045189999997,3
910,342,143,06240910_proc_00687.png,4.286656857,66,62,133.3318651,3
913,341,145,06240910_proc_00688.png,4.410562038,68,62,96.35290671,3
917,341,146,06240910_proc_00689.png,5.499277592,70,65,100.44063829999999,3
920,340,145,06240910_proc_00690.png,5.89753437,69,65,13.42845585,3
923,340,144,06240910_proc_00691.png,5.761767387000001,65,64,119.2961747,3
926,344,143,06240910_proc_00692.png,6.039714813,69,64,123.9999723,3
927,344,145,06240910_proc_00693.png,4.633684158,65,57,132.8012994,3
928,339,147,06240910_proc_00694.png,3.2763648030000003,65,54,136.25649740000003,3
939,337,158,06240910_proc_00698.png,2.63826561,53,48,169.0008187,3
941,337,159,06240910_proc_00699.png,3.93727994,63,54,9.418391172,3
943,337,155,06240910_proc_00700.png,4.146411419,60,54,170.334,3
945,336,154,06240910_proc_00701.png,5.694711207999999,65,58,149.2121881,3
947,340,152,06240910_proc_00702.png,5.417217255,69,61,152.9426496,3
949,339,151,06240910_proc_00703.png,6.184131622000001,67,61,166.4788926,3
952,336,153,06240910_proc_00704.png,5.767045975,68,60,167.46077419999997,3
956,336,156,06240910_proc_00705.png,3.987216473,66,58,165.0243065,3
959,339,154,06240910_proc_00706.png,3.4850292210000005,62,52,156.0681936,3
968,348,144,06240910_proc_00710.png,2.8124628069999997,62,50,94.28753946,3
971,345,146,06240910_proc_00711.png,4.351301193,65,57,147.9945737,3
974,349,148,06240910_proc_00712.png,4.716993809,67,61,124.23606459999999,3
978,346,147,06240910_proc_00713.png,5.039889336,63,56,137.9837259,3
980,349,148,06240910_proc_00714.png,5.429415226000001,58,56,19.59275963,3
982,345,148,06240910_proc_00715.png,4.578252792,62,56,25.92139777,3
984,349,149,06240910_proc_00716.png,4.707993507,61,55,10.26858665,3
985,355,145,06240910_proc_00717.png,3.913192272,61,50,38.15111102,3
988,349,150,06240910_proc_00718.png,2.752279282,53,43,6.9763915039999995,3
997,338,154,06240910_proc_00721.png,3.670750141,61,52,164.8234375,3
1000,345,152,06240910_proc_00722.png,4.665334702,68,57,169.4787476,3
1001,339,151,06240910_proc_00723.png,5.6081247329999995,72,62,170.81879740000002,3
1002,336,152,06240910_proc_00724.png,6.471906185,73,63,167.6210241,3
1003,335,149,06240910_proc_00725.png,5.811723709,67,59,3.525081975,3
1005,341,148,06240910_proc_00726.png,5.758414745,61,56,2.255611063,3
1009,340,150,06240910_proc_00727.png,4.733627796,65,53,172.27203280000003,3
1011,343,151,06240910_proc_00728.png,3.408685207,64,50,160.84305419999998,3
1014,329,152,06240910_proc_00729.png,2.485430241,57,47,166.6065497,3
1018,355,146,06240910_proc_00732.png,2.250811815,63,44,24.29520315,3
1020,348,144,06240910_proc_00733.png,4.947399616,62,57,175.78687419999997,3
1023,348,148,06240910_proc_00734.png,6.7567992210000005,70,65,178.7200547,3
1027,346,150,06240910_proc_00735.png,6.530641556,67,63,163.76696090000002,3
1031,340,147,06240910_proc_00736.png,6.452476977999999,65,63,152.46637880000003,3
1034,345,148,06240910_proc_00737.png,7.326328277999999,67,61,6.620532245,3
1036,354,149,06240910_proc_00738.png,6.148459435,68,59,139.85460690000002,3
1037,351,148,06240910_proc_00739.png,3.668410778,63,53,139.6151849,3
1045,329,169,06240910_proc_00743.png,3.0826444630000003,48,40,14.69834341,3
1048,333,157,06240910_proc_00744.png,3.912313223,60,52,173.1478458,3
1050,332,154,06240910_proc_00745.png,4.562341213,70,60,176.77166780000002,3
1053,334,150,06240910_proc_00746.png,5.02646637,66,58,168.02435359999998,3
1054,332,148,06240910_proc_00747.png,7.022835732000001,72,63,150.3021189,3
1056,335,148,06240910_proc_00748.png,6.468176842,69,61,152.67522380000003,3
1060,336,149,06240910_proc_00749.png,5.766271591000001,68,60,142.6034439,3
1064,335,152,06240910_proc_00750.png,4.942392826,68,58,152.49546,3
1068,330,161,06240910_proc_00751.png,4.317789078000001,63,56,144.7865431,3
1070,318,167,06240910_proc_00752.png,1.674901009,42,35,12.43858386,3
1074,353,154,06240910_proc_00755.png,2.625049829,61,47,1.062176058,3
1076,348,155,06240910_proc_00756.png,4.421966076,64,52,178.3459746,3
1079,352,153,06240910_proc_00757.png,4.4230265619999996,63,53,153.8585233,3
1081,347,152,06240910_proc_00758.png,5.330862045,59,54,166.4565571,3
1083,349,144,06240910_proc_00759.png,5.249120712,60,53,164.67093300000002,3
1085,350,145,06240910_proc_00760.png,5.495594978,66,55,162.8680004,3
1087,354,147,06240910_proc_00761.png,3.832685947,68,55,167.8057696,3
1088,362,146,06240910_proc_00762.png,2.949526787,58,44,3.537672362,3
1092,336,147,06240910_proc_00766.png,2.309379816,57,47,168.26612519999998,3
1094,333,148,06240910_proc_00767.png,2.8834350110000004,58,51,171.0914159,3
1096,338,151,06240910_proc_00768.png,3.9571170810000003,60,49,170.8532045,3
1097,339,156,06240910_proc_00769.png,5.129181385,69,56,165.917644,3
1098,335,155,06240910_proc_00770.png,5.888809204,67,59,167.3795854,3
1099,343,150,06240910_proc_00771.png,5.734698296,70,60,156.908838,3
1101,342,151,06240910_proc_00772.png,3.7422881130000003,68,55,172.056951,3
1103,341,146,06240910_proc_00773.png,2.7810375689999995,58,49,172.4499669,3
1110,354,148,06240910_proc_00778.png,3.512847662,63,49,8.267287438,3
1111,349,150,06240910_proc_00779.png,3.836905718,68,55,13.73017946,3
1114,350,148,06240910_proc_00780.png,4.693071365,69,57,172.26165690000002,3
1116,348,149,06240910_proc_00781.png,5.555677891,65,58,84.51325007,3
1119,349,150,06240910_proc_00782.png,6.029801368999999,69,58,134.0197402,3
1121,346,157,06240910_proc_00783.png,6.205356121,71,58,5.494050062,3
1123,350,159,06240910_proc_00784.png,4.208162785,64,54,8.099018044,3
1124,354,152,06240910_proc_00785.png,2.6938405039999997,61,48,179.6620418,3
1130,326,163,06240910_proc_00788.png,2.838353157,44,38,9.632807886,3
1133,334,157,06240910_proc_00789.png,3.5378475189999996,61,52,10.56646913,3
1135,336,149,06240910_proc_00790.png,5.1013388630000005,62,53,21.53827413,3
1137,340,151,06240910_proc_00791.png,5.209010601,70,59,125.9224212,3
1138,337,147,06240910_proc_00792.png,6.464917183,70,58,17.10226263,3
1140,334,147,06240910_proc_00793.png,7.558032036,71,59,14.09353186,3
1142,337,149,06240910_proc_00794.png,6.574822426,72,59,148.0680563,3
1146,338,150,06240910_proc_00795.png,4.475992203000001,71,55,159.0048608,3
1150,339,156,06240910_proc_00796.png,3.4735865589999997,70,53,174.2808662,3
1152,338,160,06240910_proc_00797.png,2.503843069,64,48,163.58133859999998,3
1156,358,155,06240910_proc_00800.png,2.241633892,63,50,109.6539761,3
1158,353,154,06240910_proc_00801.png,3.234602451,64,47,12.06844566,3
1160,345,154,06240910_proc_00802.png,4.265119553,70,53,168.9786787,3
1163,346,153,06240910_proc_00803.png,4.171603203,58,53,160.6723132,3
1166,346,153,06240910_proc_00804.png,4.840769291,59,51,161.04631559999999,3
1168,347,151,06240910_proc_00805.png,5.0146579739999995,57,53,53.93639878,3
1171,351,149,06240910_proc_00806.png,4.558103085,66,54,1.416719759,3
1172,355,154,06240910_proc_00807.png,3.452836037,61,51,177.94104219999997,3
1176,337,152,06240910_proc_00811.png,2.07695055,52,43,171.7460809,3
1178,337,146,06240910_proc_00812.png,3.006938934,57,44,159.58990580000003,3
1180,340,146,06240910_proc_00813.png,4.247836113,62,49,0.197876823,3
1182,336,152,06240910_proc_00814.png,4.756703377,63,51,159.428324,3
1183,341,148,06240910_proc_00815.png,5.271429062,69,54,120.8038365,3
1184,339,147,06240910_proc_00816.png,5.9688649179999995,65,56,148.3238639,3
1186,342,147,06240910_proc_00817.png,5.182547569,67,58,163.2296231,3
1188,341,151,06240910_proc_00818.png,3.3263797760000005,61,51,151.81373369999997,3
1190,335,149,06240910_proc_00819.png,2.420114279,59,46,166.4355448,3
1194,360,157,06240910_proc_00822.png,2.414678335,46,36,10.20727034,3
1195,357,158,06240910_proc_00823.png,3.7520489689999996,55,50,177.94546330000003,3
1196,350,152,06240910_proc_00824.png,5.045948982,64,57,173.22446259999998,3
1198,347,148,06240910_proc_00825.png,5.994431496,71,60,175.1567521,3
1202,347,147,06240910_proc_00826.png,6.438095092999999,65,58,169.45949240000002,3
1204,349,148,06240910_proc_00827.png,5.9362678529999995,68,62,93.64105523,3
1207,354,151,06240910_proc_00828.png,6.210224152,69,62,81.01777782,3
1209,355,152,06240910_proc_00829.png,4.468207836,63,55,24.56707029,3
1210,358,152,06240910_proc_00830.png,3.6370611189999997,61,51,3.640663717,3
1221,331,151,06240910_proc_00834.png,2.4361131190000003,63,51,6.454472417000001,3
1224,333,145,06240910_proc_00835.png,3.473018885,63,53,49.07419202,3
1227,335,149,06240910_proc_00836.png,4.709657668999999,65,58,18.40750495,3
1228,337,149,06240910_proc_00837.png,6.336670876,71,61,50.923254,3
1230,338,152,06240910_proc_00838.png,8.829886436,71,62,157.988684,3
1232,344,151,06240910_proc_00839.png,8.139883041000001,73,61,149.27884730000002,3
1235,339,148,06240910_proc_00840.png,5.404599667,69,58,165.5708497,3
1239,327,151,06240910_proc_00841.png,3.435876846,63,53,152.709402,3
1243,337,149,06240910_proc_00842.png,3.015329838,60,48,155.26838700000002,3
1248,357,160,06240910_proc_00845.png,2.210434437,53,42,168.66982439999998,3
1249,351,153,06240910_proc_00846.png,3.391556025,62,54,172.7840059,3
1251,342,151,06240910_proc_00847.png,4.468914032,66,57,156.54225490000002,3
1253,343,148,06240910_proc_00848.png,5.33325386,67,60,129.1261385,3
1255,344,145,06240910_proc_00849.png,5.640964985,62,56,170.4774382,3
1257,348,146,06240910_proc_00850.png,5.375831604,60,55,161.0109522,3
1259,348,149,06240910_proc_00851.png,5.421674252000001,62,55,167.5194984,3
