143.9164276,107.8612366,2906008,4,53.11861692,55.10784043,22.06790264,,,
144.4212494,78.27661896,10515601,2,29.96787324,33.01649436,154.2900569,,,
145.9100037,298.2000122,10516245,3,100.284595,77.20103626,-16.55707138,,,
146.796875,306.75,10516517,11,86.83893136,81.63332653,-239.0362435,,,
147.796875,294.5,10516513,11,91.26883367,82.20097323,147.5288077,,,
147.8984985,111.8029633,2906008,4,65.55398751,53.17511142,-77.90523603,,,
148,94.76000977,2906008,4,67.41661516,59.05929224,-61.69924423,,,
149,103.7600098,2906008,4,58.66856058,50.93132631,-46.59114027,,,
149.0999908,130.1499939,2905115,8,76.92203503,77.62086355,68.06152265,,,
149.6354218,295.75,10516513,11,93.23089617,94.83142939,-75.96375653,,,
150.46875,144,2913329,11,131.8825235,116.5160933,-39.4278022,,,
150.796875,334.5,2905678,1,80.99382693,89.35882721,-31.73351915,,,
151.5,336.75,2905678,1,62.09669879,49.64876635,-117.5972959,,,
151.796875,280.5,10523704,1,58.6003413,52.20153254,-53.56914188,,,
152.296875,103.75,2906008,4,58.13776741,44.38468204,-67.4794344,,,
152.6333313,275.6166687,10523704,2,30.14962686,29,-90,,,
153.296875,293.75,2905906,1,65.06919394,62.00806399,-0.924045353,,,
153.5,271.4666748,10523704,1,33.24154028,25.12468905,-46.21887524,,,
153.7605743,293.4450684,10516513,4,97.82969669,90.39542449,-48.44740264,,,
153.796875,338.5,2905678,1,117.1750827,104.3551628,71.56505118,,,
154.296875,300.5,2905906,1,69.65629907,72.24956747,39.17365797,,,
154.796875,292.75,2905906,2,63.81222453,64.89992296,-56.30993247,,,
158,334.7600098,2905678,1,72.00694411,54.74486277,80.53767779,,,
158.9987946,328.1756287,2905678,1,71.78820936,62.69235727,-71.56504236,,,
159.8125,303,2905906,1,60.74537019,58.52349955,-146.8530042,,,
161.1016235,326.7433167,2905678,1,74.21732378,73.74355387,63.43494352,,,
163.296875,299.75,2905906,1,36.67424164,39.81205847,-78.40782459,,,
164.796875,290.75,10518473,1,63.63961031,31.81980515,-81.86989765,,,
165.46875,298.625,10518473,2,56.00892786,39,-270,,,
166.296875,279.75,2904932,1,52.80151513,47.42362281,-47.56377021,,,
166.96875,294.609375,10518796,1,41.18252056,20.59126028,-60.9453959,,,
167.296875,286.5,2904932,1,24.08318916,12.04159458,85.23635831,,,
167.5,278.9666748,2904932,1,38.60051813,37.48332963,43.91907581,,,
168.296875,293.75,10518473,1,52.34500931,35.05709629,-86.72951208,,,
169.2400055,290.4499969,10518473,1,63.19811645,31.59905822,-94.53777141,,,
169.796875,294.5,10518796,2,60.7289058,30.3644529,-72.7585406,,,
171.5,296.4666748,10518796,1,25.63201124,26.92582404,68.19859051,,,
171.6999969,301.1000061,10518796,1,56.35602475,28.17801238,117.4744245,,,
184.7326965,320.3520813,2913028,3,64.3601381,56.92168819,-75.96376312,,,
186.6399841,160.8500061,2883410,7,69.72429779,77.58093,-224.3994324,,,
187.296875,307.75,2912780,1,44.72135955,30.41792235,-63.43494882,,,
188.4794769,318.533844,2913028,5,85.93516459,53.26115978,-50.1944205,,,
189.480011,154.2600098,2883410,6,56.56854249,53.03772242,-87.83892051,,,
189.796875,141.5,2896279,3,83.18653737,47.26520919,-6.072456407,,,
190,291.7600098,2895871,1,30.2654919,31.01612484,1.847610266,,,
190.2109375,152.6988525,2883549,1,119.3038196,59.65190979,-54.95062418,,,
190.296875,286.75,2895870,2,50.21951812,52.87958018,-54.72757855,,,
190.796875,136.75,2896199,3,80.05623024,55.4436651,-7.253194613,,,
191,321.4666748,2912780,1,37.44329045,18.72164523,-55.88552705,,,
191.46875,313.609375,2912780,1,67.11929678,33.55964839,-56.54669055,,,
191.46875,139.609375,2884296,3,105.6030303,107.1680923,-40.07938396,,,
191.6999969,158.9499969,2883410,8,80.0624756,63.63961031,170.6553281,,,
191.8279877,295.3250732,2883938,1,78.5624513,39.28122565,-16.79838424,,,
192.4397583,138.0256882,2896279,5,94.43138657,68.99346278,-26.15681729,,,
192.6768188,291.17453,2895871,1,41.41010264,36.93682042,-51.58190644,,,
192.796875,294.5,2895871,1,35.12833614,31.01612484,88.15238973,,,
192.796875,143.75,2883494,6,65,50,-53.13010235,,,
192.796875,139.5,2883521,5,86.95401083,91.30169768,-59.60127229,,,
192.796875,297,2895870,2,48.02082881,46.17358552,-17.65012422,,,
193.296875,290.75,2895871,2,50.60632372,47.85394446,-63.97040781,,,
193.796875,319.75,2912780,1,37.44329045,18.72164523,124.1144729,,,
193.796875,297,2895870,1,39.92492956,19.96246478,-22.06789956,,,
193.9349976,161.6878357,2883410,6,72.29843412,58.89997812,1.080934452,,,
194,138.7600098,2896199,4,93.92017888,87.80091116,14.5110595,,,
194,285.194458,2896464,1,41.40049525,40.81666326,-239.0362435,,,
194,291.4666748,2895870,2,43.8634244,39.4081299,-54.29329058,,,
194.296875,164.5,2883410,6,79.906195,60.67124525,171.3628686,,,
194.6221161,282.573761,2884046,1,40.53928977,43.95505862,-63.43496661,,,
194.796875,150.75,2895959,5,105.394497,88.89460051,-33.38851358,,,
194.796875,147,2896199,1,68.9637586,61.98386887,-17.8503183,,,
194.796875,149.75,2883995,11,102,82.21921916,0,,,
194.796875,284.75,2896464,1,41.01219331,38.47076812,81.02737339,,,
194.796875,288.75,2884354,1,15.03329638,16.55294536,64.98310652,,,
194.796875,332.5,2913028,4,70.76722405,50.20956084,-45.80692946,,,
194.9556274,147.446991,2883869,5,108.1338576,54.0669288,-1.412207594,,,
195,296.4666595,2884260,2,55.47072015,58.69411144,-44.30973321,,,
195.2065887,126.2840958,2896045,3,75.57402102,65.8000895,150.2895133,,,
195.3125,146.5,2884057,5,65.19202405,67.18630813,85.7321067,,,
195.3200073,131.9500122,2883938,7,138.2931669,69.14658343,-40.60129465,,,
195.5,298.4666748,2896164,1,42.95346319,33,-90,,,
195.5,167.4666595,2883358,3,58.24946352,29.12473176,-11.88865804,,,
195.6354065,172.75,2883379,5,86.37129153,43.18564576,-5.31454567,,,
195.6354218,299.4166565,2884483,2,64.40496875,63.5295207,-61.82140989,,,
195.6999969,155.9499969,2883410,5,61.18823416,41.86287138,-11.30993247,,,
195.7486725,140.3980255,2883494,5,68.4120458,53.26468769,-50.3321558,,,
195.796875,287.75,2896502,2,37.33630941,46.75467891,-48.46822926,,,
195.796875,144,2895870,7,75.21303079,68.87670143,-25.82099197,,,
196,295.4666748,2896502,2,68.88397214,52.801529,24.62355789,,,
196.0419159,146.4703064,2884052,3,91.74535368,73.19276724,-45.80692256,,,
196.1899414,318.876709,2896107,10,85.18594093,42.59297046,43.11181072,,,
196.296875,134,2896064,4,86.83317338,77.3369252,-40.27986307,,,
196.296875,145.75,2884137,11,73,67.17886572,-45.60309119,,,
196.296875,283.75,2884354,1,44.10215414,41.20982892,-32.9694039,,,
196.3000031,282.4666748,2896464,2,37.01351105,33.13608305,-95.19442891,,,
196.3125,292.5,2884260,1,31.82766093,15.91383046,-43.72696998,,,
196.46875,148,2896494,3,61.84658438,45.54119015,70.76932762,,,
196.5000153,291.8500061,2895847,2,43.32435804,38.07886553,-203.1985905,,,
196.796875,300.75,2896164,2,52.34500931,49.09175083,3.503531645,,,
196.796875,327.5,2913028,4,83.24061509,41.62030754,-51.34019175,,,
196.796875,142.5,2883547,4,71.84010022,73.23933369,-55.0079798,,,
196.8718262,305.5789185,2884260,,68.28887939,55.19095052,-5.19440883,,,
196.954834,289.479187,2896502,1,35.87257287,28.46602907,56.72508527,,,
197,284,2884046,1,29.73213749,32.80243893,-52.43140797,,,
197,149.4666595,2884056,9,70.45565982,72.11102551,-86.82016988,,,
197.0999908,139.8999939,2896199,3,87.36133125,77.38862275,25.24053167,,,
197.2622223,294.1672668,2895847,2,51.33011284,49.15298215,-45.68205545,,,
197.2929382,150.6017456,2883877,2,83.61047237,41.80523618,-59.88626956,,,
197.296875,145,2883521,5,77.89736838,81.05553652,-51.00900596,,,
197.3200073,306.9500122,2883938,1,93.05912099,46.5295605,-28.21735585,,,
197.4176941,153.8178253,2884144,3,63.56949022,87.32562441,-72.12130709,,,
197.4249725,140.4208755,2883575,11,79.71384564,76.68038286,-53.53076701,,,
197.4996643,145.4101257,2884144,2,74.63031405,98.31949684,-102.4074183,,,
197.5,293.5,2895870,1,63.78871374,51.41984053,-13.49573328,,,
197.5000153,280.5400085,2884043,1,36.68787266,42.10700654,-94.08561678,,,
197.5042114,275.0712585,2896464,1,37.86515926,40.66037529,-119.2488173,,,
197.5875854,149.6452103,2884115,6,76.7336055,72.65840934,-8.466590631,,,
197.796875,296.75,2896164,2,65.7951366,67.35725648,49.21417852,,,
197.796875,142.5,2896199,3,72.49827584,56.82429058,-151.6309537,,,
197.796875,287.5,2896502,1,56.92099788,65.2533524,-71.56505118,,,
197.96875,148,2883494,4,92.00543462,66.21933252,-52.50734667,,,
198,136.5166626,2883524,6,92.19544457,94.1328848,-93.04477844,,,
198.0999908,283.3500061,2884046,1,43.17408113,41.59326869,-260.3112134,,,
198.0999908,284.6999817,2884354,1,36.38901698,34.64333087,-33.34069942,,,
198.296875,141,2883938,11,77.66595136,84.85281374,-78.11134196,,,
198.296875,285.75,2884043,1,43.13930922,38.89730068,-226.0416267,,,
198.5,141.4666595,2884052,5,59.53990259,59.48108943,-16.60698058,,,
198.5,286.4666748,2884186,1,63.63961031,31.81980515,-45,,,
198.5,337.9968872,2913028,2,88.23831367,44.11915684,-38.5583999,,,
198.7581482,344.163208,2913029,3,46.47356618,39.42413294,-54.68876997,,,
198.796875,147.5,2895927,6,69.52697318,51.42956348,-243.4349488,,,
198.796875,142.75,2883998,9,67.17886572,68.76772499,49.1275917,,,
198.796875,295.75,2884264,1,22.8035085,26.83281573,-26.56505118,,,
198.8999939,147.9968719,2884269,5,81.0061726,96.0832972,-92.38594403,,,
198.9232635,151.387558,2884057,3,82.4153236,87.53406851,-106.966153,,,
199,289.4500122,2895847,2,50.32891813,47.63402146,-50.9644871,,,
199.1800079,140.7600098,2884161,1,50.56678752,43,0,,,
199.296875,153.5,2896164,1,75.29276194,84.86459804,-68.5747062,,,
199.296875,302.5,2883938,2,49.39635614,45.607017,-52.12501635,,,
199.296875,147.75,2884057,11,86.83317338,65.36818798,29.31000707,,,
199.296875,294,2884264,0,45.80392996,46.66904756,-225,,,
199.46875,283,2895887,2,47.20169488,46.61544808,-126.3843518,,,
199.46875,142.609375,2883524,8,74.24284477,73.92563831,-117.2553284,,,
199.6999969,139.3999939,2896045,3,94.4933957,47.24669785,-50.58259861,,,
199.6999969,147.9499969,2883547,6,119.7539258,59.8769629,-41.27593721,,,
199.796875,143.75,2884137,11,71.02112362,74.62573283,-237.5876934,,,
199.8531342,149.4155121,2895898,6,74.77733428,65.56480039,-45.54833148,,,
199.96875,151.609375,2895927,8,80.72174428,70.03570518,-41.9872125,,,
200,145.5500031,2883998,7,110.4762418,55.23812089,9.377060694,,,
200,145.9666748,2884110,8,87.00574694,83.21658489,-175.8653286,,,
200,146.9666595,2884137,8,77.1038261,75.82216035,41.2570117,,,
200,305.4666748,2884169,1,54.3783045,46.66905835,-44.99998675,,,
200,142.4666595,2884260,4,76.00657866,81.59656856,-109.3231843,,,
200.0214996,290.3047485,2883867,3,66.04707042,42.50115611,2.697235896,,,
200.0454254,335.7369995,2913029,4,59.94370633,43.83072912,-62.85030283,,,
200.0650024,132.7571259,2896045,1,65.09330104,45.6011652,-53.84181873,,,
200.0650024,144.0857391,2883995,9,75.15882794,64.03733273,-35.09581739,,,
200.0951538,280.368927,2884137,2,47.4390933,47.42477101,-62.17589728,,,
200.1333313,142.6333313,2896039,6,89,80,-90,,,
200.296875,148.75,2883869,11,86,85.0529247,87.97863506,,,
200.296875,147.75,2883547,5,65.94694838,61.52235366,-224.3414568,,,
200.3000031,292.8999939,2884260,2,75.64388868,67.44627492,24.19321372,,,
200.3125,136.75,2883995,4,64.62971453,59.21148537,8.004728857,,,
200.3125,144.75,2883521,11,75.07329752,73.92563831,-41.7602997,,,
200.46875,284,2896537,2,62.96824597,70.17834424,-49.04448557,,,
200.5,305.4666748,2883938,2,43.0464865,41.52709959,-2.663000766,,,
200.5,144.75,2895871,9,91.83136719,85.42833254,-141.654425,,,
200.5,139.75,2896279,4,84.21401309,42.10700654,-4.08561678,,,
200.6945801,141.8740311,2883521,5,57.6585372,56.46513068,-29.05253027,,,
200.6999969,302.1499939,2884260,2,57.00877125,55.73149917,9.293308599,,,
200.6999969,292.1000061,2884413,1,41.86884283,46.40043103,52.88313932,,,
200.796875,143.75,2895959,8,66.60330322,63.95310782,-63.03428557,,,
200.796875,142.5,2895871,11,77.00649323,79.0569415,-87.82525589,,,
200.796875,285.75,2884043,1,36.12478374,32.55764119,-47.48955292,,,
200.796875,144.5,2884110,11,81.84130986,83.63013811,-63.74134045,,,
200.796875,298.5,2884483,1,37.48332963,37.33630941,-80.78897346,,,
200.796875,121.75,2883369,5,75.02666193,45.17742799,5.07960786,,,
200.8200073,167.4500122,2883358,5,76.4852927,38.24264635,11.30993247,,,
200.9100037,287.2000122,2884413,2,68.15423685,73.05477397,-67.57413808,,,
200.96875,148.828125,2896498,1,73,85.02352616,88.65211272,,,
201,281.0499878,2895887,2,53.00943312,49.20364631,-37.56860286,,,
201,134.4499969,2884107,5,78.60025445,77.80102827,-37.16447489,,,
201,297.7600098,2884260,3,74.79304781,64.63745044,34.91940201,,,
201,149.7600098,2884269,6,72.44998275,66.64833081,-27.71850163,,,
201,295.4666748,2884413,11,68.76772499,70.72482941,-46.14575392,,,
201,145.0666656,2883521,8,75.15317691,77.36924454,-206.896237,,,
201.0749969,335.7250061,2913029,4,65,38.34709898,112.6198649,,,
201.2119904,285.4980774,2884260,2,51.53134591,61.18426847,-109.2900469,,,
201.251236,162.1192322,2883388,2,40.15766206,28.95809753,-2.337315093,,,
201.296875,155.5,2896312,1,70.03570518,73.00684899,-53.91492696,,,
201.296875,143.75,2884057,11,67.91170739,72.44998275,69.81419699,,,
201.296875,295.75,2884260,2,60.53924347,58.66856058,-119.6237488,,,
201.296875,294,2884483,2,51.2249939,50.20956084,-51.34019175,,,
201.296875,172.75,2883358,3,45.22167622,32.20248438,-216.1581854,,,
201.296875,157.75,2883564,8,75.32595834,82.76472679,78.14699583,,,
201.4810791,161.0786591,2896327,4,74.7307214,64.59853482,-26.00333961,,,
201.5,145.4666595,2895959,5,76.21679605,68.60029154,-59.32271998,,,
201.5,150.1999969,2896322,10,143.0105004,71.50525022,-47.83411512,,,
201.531723,145.1682739,2896502,10,64.31132411,63.25822146,-263.9275474,,,
201.6999969,139.9499969,2883945,7,78.77182237,77.82030583,-154.093492,,,
201.6999969,145.9499969,2896392,5,63.07138812,68.00001526,-92.72631099,,,
201.7065735,147.8277969,2884057,9,76.81651764,73.1599186,-194.2518537,,,
201.796875,146.75,2896107,5,108.1665383,54.08326913,3.17983012,,,
201.796875,271.75,2896152,1,55.31726674,46.86149806,-40.60129465,,,
201.796875,150.75,2883995,8,71.84010022,72.20110802,-149.1723377,,,
201.796875,146.75,2884115,8,70.76722405,77.20103626,-143.426969,,,
201.796875,150.75,2896498,4,67.06713055,65.73431372,76.80938929,,,
201.796875,151.75,2884296,7,81.39410298,70.17834424,-212.7842809,,,
201.8283539,145.0044556,2884057,11,81.52553718,70.63569472,25.89690939,,,
201.8676453,138.9031982,2884186,5,130.4550507,65.22752534,-10.64921302,,,
201.9410858,287.6401367,2884413,1,48.70817209,47.17057889,-70.55996517,,,
201.9825897,151.7316322,2883877,9,87.02454216,91.08400849,-8.841810661,,,
202,130.9666595,2884115,9,99.72963451,86.16263691,-63.1780188,,,
202,167.4666748,2883379,3,69.26037828,34.63018914,4.969740728,,,
202,139.9666595,2883524,7,90.47651629,65.9241989,-157.7144124,,,
202.296875,131.75,2896064,5,66.73080248,59.20304046,-74.32047588,,,
202.296875,150.75,2883904,10,79.0253124,81.0061726,-269.2926806,,,
202.296875,291.75,2884264,2,48.7954916,54.08326913,-44.16968451,,,
202.296875,144,2884483,5,73.06161783,68.46897107,-6.709836808,,,
202.296875,148.5,2883549,7,66.40783086,51.623638,21.59531045,,,
202.296875,139.75,2883575,5,80.02499609,56.08029957,3.066485501,,,
202.296875,148.75,2883578,10,72.80109889,65.19202405,-48.731397,,,
202.3125,152.75,2884296,9,65.19202405,63.38769597,6.340191746,,,
202.3795166,286.4126587,2896537,1,53.93634606,46.88654168,169.3150642,,,
202.4252472,145.2232971,2884137,11,84.95273173,83.36407462,-63.43494882,,,
202.4652863,276.3283081,2884161,1,47.77050721,38.3250282,-257.9052365,,,
202.5,143.9666748,2884235,4,73.40980861,72.11102551,-52.19347006,,,
202.5,143.4666595,2883547,6,62.36986452,50.60632372,-52.22431569,,,
202.5568695,295.8146667,2884483,1,64.07250426,62.42809882,-35.21761047,,,
202.7458954,149.0890656,2895871,9,82.41113451,81.07899733,-48.30186179,,,
202.7795563,145.7974548,2884207,11,82.32503763,88.05137225,-88.69805387,,,
202.7967224,142.5003166,2883524,7,79.80701649,64.34671709,35.07822489,,,
202.796875,147.75,2883869,5,72.44998275,87.36704184,-95.25380275,,,
202.796875,144.75,2883870,7,85.72630868,83.43260753,-256.1303136,,,
202.796875,306.75,2883938,2,52.03844733,52,-270,,,
202.796875,140.5,2883998,11,77.4209274,77.62087348,-51.80131482,,,
202.796875,150.75,2884052,10,71.11258679,67.23094526,-22.75097634,,,
202.796875,144.75,2884056,11,80.44874144,83.73768566,-220.1559996,,,
202.796875,146.5,2884057,9,79.906195,78.77182237,-98.02723751,,,
202.796875,280.75,2896537,1,43.01162634,41.0487515,2.792702366,,,
202.796875,142.75,2884296,8,73.54590403,67.18630813,-4.2678933,,,
202.796875,169.75,2883379,4,59.13543777,29.56771888,3.878524503,,,
202.796875,150.5,2883578,11,68.35202996,76.32168761,-248.4773999,,,
202.8971405,131.3410492,2883575,6,77.62629134,88.30913762,-75.203232,,,
202.8971405,145.5018158,2883578,6,81.00153185,75.53143884,-59.58892785,,,
202.9584961,276.2257385,2883988,2,59.95996094,49.50924375,-25.76932269,,,
203,139.4666595,2896279,3,77.87810989,48.10405388,-12.60860679,,,
203,146.4666595,2896498,8,79.17701687,89.88882022,-62.1403493,,,
203,143.2600098,2884353,4,123.0162591,61.50812954,179.0684434,,,
203.0999908,149.1499939,2884266,11,99.0454522,98.73701813,35.13418437,,,
203.1804352,140.1318817,2896195,5,77.2310929,90.66427464,-110.432837,,,
203.2333679,150.3186493,2884144,4,75.09092396,37.54546198,-114.753525,,,
203.296875,151,2896119,2,88.40814442,83.0737624,-55.54475888,,,
203.296875,167.75,2896327,3,63.00793601,54,0,,,
203.296875,147,2884115,2,81.21576202,77.92945528,-8.857958764,,,
203.296875,144.75,2884207,10,73.87827827,78.49203781,-55.90502205,,,
203.296875,297.75,2884223,1,70.68238819,63.1585307,-64.88516511,,,
203.296875,142.75,2884266,11,84.86459804,81.05553652,-51.00900596,,,
203.296875,164.75,2883388,2,36.22154055,36.01388621,-88.40885973,,,
203.296875,137.75,2883575,9,79.62411695,67.74215822,-25.27772224,,,
203.3125,140.5,2884107,11,59.13543777,64.88451279,-65.40988283,,,
203.3126678,152.5064163,2883995,9,75.07515737,69.28435554,-13.59093993,,,
203.3284302,149.5211029,2884266,7,85.78474843,79.38857364,-217.7330392,,,
203.3565369,285.7180481,2896537,1,45.63007447,49.71332445,7.853307295,,,
203.468277,151.0141602,2895847,8,72.66717668,67.10329291,30.06859543,,,
203.46875,146.609375,2883877,3,113.7409337,101.8233765,-45,,,
203.46875,146.609375,2884266,11,88.84255737,79.71198153,-19.79887635,,,
203.5,138.75,2896064,6,86.45229899,87.36704184,-146.6737103,,,
203.5,150.75,2884052,10,72.61542536,68.09552114,-29.95360817,,,
203.5341797,149.0140381,2884169,,80.50122327,71.63940459,-72.40758622,,,
203.5569458,161.0599976,2884483,1,79.88392157,77.70077835,-34.28690493,,,
203.6999969,136.5999908,2884161,8,82.73451517,41.36725758,-63.43494882,,,
203.6999969,146.9499969,2884164,11,85.42247948,79.62411695,-154.7222778,,,
203.6999969,149.0999908,2884182,11,79.90618431,79.39771644,-49.08561373,,,
203.6999969,145.9499969,2884353,6,75.6901726,54.08326913,-19.44003483,,,
203.6999969,335.6000061,2913029,4,78.56437322,39.28218661,50.47455881,,,
203.7368011,286.422821,2883893,3,133.5191306,66.75956528,-17.87870062,,,
203.796875,139.75,2883584,7,98.68130522,49.34065261,19.53665494,,,
203.796875,145.75,2895957,6,75.23961722,58.66856058,-29.62374875,,,
203.796875,155.75,2896164,5,89.05054744,69.12307864,12.31944526,,,
203.796875,150.5,2896195,4,70.57619995,55.03635162,-20.74608028,,,
203.796875,140.75,2884107,8,70.60453243,66.21933252,-218.2544204,,,
203.796875,140.75,2884137,8,67.11929678,61.13100686,-176.2482709,,,
203.796875,281.75,2884137,2,41.86884283,45.607017,-49.84400038,,,
203.796875,152.5,2884173,6,82.37718131,83.38465087,-67.43299092,,,
203.796875,132.75,2884186,3,161.644672,80.82233602,-38.21695114,,,
203.796875,151.5,2884205,11,77.83315489,74.33034374,-47.72631099,,,
203.796875,291.75,2896502,2,43.26661531,43.26661531,-146.3099325,,,
203.796875,146.75,2884264,5,78.23042886,76.2758153,-55.6849124,,,
203.796875,151.75,2884269,11,67.67569726,88.86506625,-71.02959219,,,
203.796875,165.75,2883528,5,55.22680509,57.218878,-5.013113755,,,
203.796875,146.75,2883549,1,75.82216035,64.07027392,-235.8138775,,,
203.796875,150.5,2895846,11,71.58910532,67.62396025,-23.53234856,,,
203.8036346,143.8299255,2884161,4,57.93758274,51.71366517,-259.5625386,,,
203.8125,143.75,2883521,6,82.49242389,41.24621195,-30.60640703,,,
203.8692474,307.6077271,2896107,1,37.84561589,39.98491883,160.9065097,,,
203.8999939,149.9499969,2884269,4,84.29116205,70.0285656,-1.636577042,,,
203.9301147,152.6133575,2883870,3,75.6224558,37.8112279,-98.48159627,,,
204,147.4666595,2896199,4,51.4781507,61.29437168,-241.7625545,,,
204,136.4499969,2883945,8,92.35799911,86.092973,-30.7354877,,,
204,144.4666748,2896392,4,67.41662161,75.00000214,73.7397897,,,
204,145.7600098,2884260,5,80.65977932,75.69015788,-46.60600299,,,
204,148.4499969,2895847,5,71.02112362,71.58910532,-41.03534528,,,
204.1199799,164.5415192,2883388,2,37.55682797,33.53831923,2.045445046,,,
204.1199951,291.8852539,2896537,1,42.38908808,36.06809326,-221.9872089,,,
204.296875,291.75,2883590,2,41.76122604,30.41381265,-80.53767779,,,
204.296875,153.75,2896195,6,70.61161378,73.02739212,1.569354805,,,
204.296875,151.75,2884056,8,86.33075929,90.13878189,-250.5599652,,,
204.296875,143.75,2896412,11,76.10519036,46.09772229,-3.731396999,,,
204.296875,282.75,2884137,1,33.83784863,33.10589071,-64.98310652,,,
204.296875,277.75,2884161,2,39.69886648,39.40812099,-54.2933086,,,
204.296875,295.75,2884223,2,55.02726597,42.44997055,-74.98163937,,,
204.296875,151.75,2884269,6,74.72616677,79.51100553,-83.50065372,,,
204.296875,148.75,2884354,4,72.44998275,45.31004304,-22.03622694,,,
204.296875,161.75,2883388,3,32.80243893,32.55764119,47.48955292,,,
204.296875,160.75,2883388,3,54.00925847,44.5,-1.06091169,,,
204.296875,142.75,2883524,6,72.42237223,65.9241989,22.28558765,,,
204.3125,139.5,2884260,11,134.6476884,67.32384422,-81.02737339,,,
204.3908386,155.6016769,2883896,5,88.42308277,81.5395203,-10.23480141,,,
204.4132233,143.3454742,2884056,11,78.84824253,62.78736121,16.11341556,,,
204.4884796,285.175415,2884043,2,50.28727245,50.62920228,-267.3574417,,,
204.5,145.4666595,2883938,7,69.58448103,63.00793601,-7.431407971,,,
204.5,143.75,2884110,11,83.29465769,73.4982993,-194.9816326,,,
204.5,147.9499969,2884161,5,75.29276194,75.6439026,-245.806791,,,
204.5,289.4666748,2884355,1,57.30619513,28.65309756,-119.2488263,,,
204.5,301.4666748,2884483,1,49.2036584,45.48626166,-236.6592927,,,
204.5,293.75,2884483,2,55.6596802,51.97114584,-168.906277,,,
204.5569458,137.762352,2884107,10,75.00926288,72.14126974,-47.16107475,,,
204.6999969,145.9499969,2884205,11,80.09995282,79.76214641,-7.926926683,,,
204.6999969,146.1499863,2884260,11,80.30565085,71.0211161,-9.727579591,,,
204.776123,145.9064941,2883945,3,85.88966547,80.11934132,4.557420872,,,
204.7927246,140.5114288,2883577,8,87.42563938,84.410655,-54.30993629,,,
204.796875,139.75,2883938,5,82.21921916,84.71717653,-4.184916125,,,
204.796875,138.5,2883945,11,81.68843247,82.97590012,-40.60129465,,,
204.796875,143.75,2883998,9,76.59973829,76.04589057,-42.54420224,,,
204.796875,141.75,2883998,9,81.4002457,84.11896338,-241.6069806,,,
204.796875,142.75,2896412,5,71.38627319,54.5710546,-13.78159724,,,
204.796875,295.75,2884223,1,59.13543777,53,-90,,,
204.796875,145.5,2884296,6,86.68333173,80.8084154,-40.9858243,,,
204.796875,330.75,2913537,4,66.24198065,43.829214,-242.8503183,,,
204.796875,128.75,2883369,5,83.38465087,41.69232543,-5.505477858,,,
204.796875,165.5,2883388,1,60.16643583,30.08321791,-158.5522637,,,
204.796875,150.40625,2883494,6,68.68041933,57.62811814,-231.3401917,,,
204.796875,155.75,2883549,11,57.80138407,57.14017851,-57.14427805,,,
204.8315582,147.1576691,2884235,8,77.8823507,78.77324891,86.18593114,,,
204.8999939,153.6999969,2896164,5,73.53910524,83.02409289,-80.99149626,,,
205,146.4666595,2895927,6,85.16454661,67.18630813,-14.65675112,,,
205,149.4499969,2884115,6,74.09453421,76.94153625,-121.7594801,,,
205,143,2884264,10,79.69943538,85,-244.9423846,,,
205,145.4499969,2884354,4,72.80109889,46.09772229,-12.52880771,,,
205,146.4666595,2883494,5,97.0051545,48.50257725,-37.46055486,,,
205.106842,305.7767029,2884167,2,48.79658139,47.50895335,40.73212374,,,
205.1307526,146.8349609,2883874,9,88.49475478,82.76445251,61.44859383,,,
205.1800079,277.7600098,2884161,1,21.21320344,21.84032967,74.0546041,,,
205.296875,145.75,2895898,6,71.21797526,72.44998275,-243.788622,,,
205.296875,140.75,2883870,7,77.07788269,78.74642849,-72.25532837,,,
205.296875,304.75,2883904,3,71.02816343,46.87216658,78.92979742,,,
205.296875,147.5,2883938,5,69.11584478,67.23094526,-31.3902681,,,
205.296875,307,2883938,2,63.78871374,61.77378085,-29.0546041,,,
205.296875,142.75,2883945,11,80,82.60750571,-96.95295747,,,
205.296875,143.5,2883945,10,71.56116265,72.9451849,-213.2543666,,,
205.296875,145.75,2884260,11,67.67569726,67.41661516,-32.27564431,,,
205.296875,171.75,2883342,3,58.42088668,29.21044334,6.881723631,,,
205.296875,146.75,2883521,11,74.94664769,63.51377803,-213.4398692,,,
205.3054962,154.2111816,2896498,11,74.65264966,69.83135986,0,,,
205.3729858,142.5,2884107,10,78.24321057,66.57326791,-32.73522627,,,
205.4237366,146.0059357,2884056,8,75.66680919,82.10083365,-92.79270626,,,
205.4681702,289.2201233,2884444,3,46.16575826,45.51897217,76.37296215,,,
205.5,157.9666595,2896119,2,70.80254233,69.97142274,-59.03624347,,,
205.5,144.4666595,2884056,10,134.0596882,67.0298441,1.709814044,,,
205.5,145.75,2884169,10,78.29431652,75.15317691,-25.20112365,,,
205.5,306.75,2884169,1,55.03635162,57.00877125,-2.08256528,,,
205.6354065,307.4166565,2884207,3,60,60.13318551,3.814074834,,,
205.6666718,146.0666656,2895847,3,65.74191966,63.82005954,-144.566686,,,
205.7489014,150.3982544,2884207,11,79.48131108,77.87984055,-68.60018918,,,
205.7805328,297.8469543,2884207,3,57.23750305,64.02082825,-90,,,
205.796875,146.75,2883590,6,78.18567644,57.38466694,-202.543061,,,
205.796875,134,2896045,2,112.044634,56.02231698,-49.34323995,,,
