,x,y,filename,fringe,rx,ry,angle,cluster
586,316,277,06240910_proc_00551.png,2.702616692,37,34,147.0425307,4
587,319,273,06240910_proc_00552.png,4.0716443060000005,39,35,19.53818813,4
590,326,281,06240910_proc_00553.png,3.5655696389999996,35,33,136.7580553,4
592,325,278,06240910_proc_00554.png,2.721135855,32,33,134.70989330000003,4
598,344,303,06240910_proc_00559.png,1.280247927,34,31,139.728064,4
599,345,293,06240910_proc_00560.png,1.430215597,31,29,134.55156609999997,4
600,340,292,06240910_proc_00561.png,1.420289278,33,28,19.52123048,4
601,344,293,06240910_proc_00562.png,1.246924877,32,28,140.376809,4
607,325,278,06240910_proc_00567.png,2.780215979,26,28,177.7189017,4
609,329,273,06240910_proc_00568.png,2.4655084609999998,27,26,3.0580430310000004,4
612,330,273,06240910_proc_00570.png,3.8672604560000003,44,39,38.00713405,4
617,346,297,06240910_proc_00574.png,1.4727816580000002,39,34,103.80606379999999,4
619,342,292,06240910_proc_00575.png,2.122846842,41,35,103.07372409999999,4
621,342,292,06240910_proc_00576.png,2.4484448430000003,46,41,104.36154259999999,4
623,344,299,06240910_proc_00577.png,1.8793883319999998,42,34,121.32772560000001,4
625,345,302,06240910_proc_00578.png,1.3130474090000002,37,34,152.64416519999997,4
628,320,281,06240910_proc_00581.png,3.012119293,46,41,9.402292416,4
630,333,281,06240910_proc_00582.png,2.114434004,47,40,21.06589996,4
632,332,282,06240910_proc_00583.png,2.488070726,45,40,96.87671391,4
634,325,279,06240910_proc_00584.png,1.629410267,34,32,132.1116962,4
637,324,273,06240910_proc_00585.png,1.947148085,35,34,108.2752956,4
645,342,293,06240910_proc_00590.png,2.24622035,45,44,95.07706152,4
648,340,294,06240910_proc_00591.png,2.309784412,42,42,125.27586869999999,4
655,328,278,06240910_proc_00596.png,1.872781515,41,39,16.37182171,4
657,329,284,06240910_proc_00597.png,3.0688874719999997,41,38,131.5788902,4
659,329,285,06240910_proc_00598.png,2.64216876,44,39,141.76131569999998,4
661,330,282,06240910_proc_00599.png,2.282168388,49,42,2.142190436,4
663,322,277,06240910_proc_00600.png,1.699952841,42,38,136.28305319999998,4
670,342,293,06240910_proc_00606.png,1.8049435619999998,45,41,100.9104597,4
672,340,293,06240910_proc_00607.png,1.2571384909999999,41,35,133.0632679,4
675,338,293,06240910_proc_00608.png,1.491054296,41,38,121.6117864,4
681,329,272,06240910_proc_00612.png,2.75511837,42,35,113.7292768,4
685,335,283,06240910_proc_00613.png,2.977686644,49,43,136.1655295,4
687,331,282,06240910_proc_00614.png,2.686362505,49,43,166.5110867,4
689,329,280,06240910_proc_00615.png,2.643278599,45,40,93.07646496,4
697,342,292,06240910_proc_00619.png,2.12074399,47,42,122.33215279999999,4
701,340,290,06240910_proc_00620.png,2.597942114,51,48,112.3387254,4
705,337,291,06240910_proc_00621.png,2.9085519310000003,54,51,134.3921461,4
708,339,293,06240910_proc_00622.png,2.653100729,54,51,117.5449756,4
711,343,291,06240910_proc_00623.png,1.9604036809999998,51,46,126.0717087,4
724,334,287,06240910_proc_00627.png,1.991547585,53,45,59.12101096,4
728,332,290,06240910_proc_00628.png,2.050435066,50,43,92.59673297,4
731,333,285,06240910_proc_00629.png,2.382799387,54,51,147.9576736,4
735,333,283,06240910_proc_00630.png,2.3631813530000003,56,50,2.7892840519999997,4
737,332,281,06240910_proc_00631.png,2.374819756,46,41,1.325104617,4
743,343,291,06240910_proc_00634.png,1.783625126,49,46,139.7838154,4
747,341,291,06240910_proc_00635.png,2.658704042,54,50,77.32372465,4
751,338,289,06240910_proc_00636.png,3.202612877,53,48,114.31943249999999,4
756,341,289,06240910_proc_00637.png,2.320014477,51,46,129.47571100000002,4
761,341,290,06240910_proc_00638.png,2.573888302,55,48,116.06912879999999,4
768,337,278,06240910_proc_00641.png,2.227916956,52,42,113.71828020000001,4
772,332,281,06240910_proc_00642.png,2.392476797,55,45,128.5952757,4
776,337,283,06240910_proc_00643.png,3.389384508,57,50,134.92603799999998,4
780,335,281,06240910_proc_00644.png,3.097831249,57,50,109.41114920000001,4
783,336,282,06240910_proc_00645.png,2.21314168,47,47,88.45521179,4
786,337,278,06240910_proc_00646.png,2.4175226690000002,48,46,141.777797,4
795,338,291,06240910_proc_00650.png,2.009956598,51,45,103.15558390000001,4
798,336,293,06240910_proc_00651.png,2.147912741,54,50,101.4173554,4
802,337,294,06240910_proc_00652.png,1.869895935,49,43,110.46392040000002,4
805,338,292,06240910_proc_00653.png,2.332884789,50,46,107.3479062,4
808,338,298,06240910_proc_00654.png,1.668961525,52,47,119.92547409999999,4
815,336,281,06240910_proc_00657.png,2.132606268,46,43,1.9469770130000001,4
818,337,284,06240910_proc_00658.png,2.8210909369999997,51,47,125.0813278,4
821,334,284,06240910_proc_00659.png,3.260416985,55,51,155.4088874,4
824,337,285,06240910_proc_00660.png,2.9069032669999997,54,50,174.6639907,4
828,338,279,06240910_proc_00661.png,2.658496857,54,49,123.5862233,4
833,344,290,06240910_proc_00664.png,1.918200016,45,41,115.8753017,4
837,336,291,06240910_proc_00665.png,2.755034447,55,47,175.4302624,4
842,336,289,06240910_proc_00666.png,2.2980670930000002,53,48,124.230498,4
847,334,288,06240910_proc_00667.png,2.918899298,53,49,90.09363939,4
852,333,287,06240910_proc_00668.png,2.411414146,49,43,113.2900888,4
856,336,290,06240910_proc_00669.png,1.947653055,51,46,115.11846899999999,4
864,337,286,06240910_proc_00672.png,2.021688938,51,45,19.4223891,4
868,337,287,06240910_proc_00673.png,2.367172718,50,44,138.19600480000003,4
871,337,287,06240910_proc_00674.png,2.5792379380000003,53,47,139.1213895,4
875,339,285,06240910_proc_00675.png,2.737803698,56,48,178.75019469999998,4
878,340,284,06240910_proc_00676.png,2.545930862,52,45,170.76903180000002,4
881,340,284,06240910_proc_00677.png,1.538755655,44,39,156.2883648,4
887,343,286,06240910_proc_00679.png,1.8323616980000001,46,42,174.35757130000002,4
891,339,289,06240910_proc_00680.png,2.0910539630000002,50,47,95.36179162,4
895,338,288,06240910_proc_00681.png,2.373568535,49,46,17.39936733,4
899,338,290,06240910_proc_00682.png,2.757884026,54,49,110.0847015,4
903,334,290,06240910_proc_00683.png,2.509622812,52,45,151.8104381,4
906,331,292,06240910_proc_00684.png,2.206665039,54,46,145.36730380000003,4
911,339,286,06240910_proc_00687.png,2.489704847,50,45,171.62716650000002,4
914,339,286,06240910_proc_00688.png,2.5343425269999997,57,50,137.0837665,4
918,338,284,06240910_proc_00689.png,2.959551573,57,51,61.67141043,4
921,337,281,06240910_proc_00690.png,3.004636765,55,48,35.85465116,4
924,339,281,06240910_proc_00691.png,2.489773989,53,48,123.88608229999998,4
931,338,292,06240910_proc_00695.png,2.065305233,46,43,92.36524419,4
934,340,291,06240910_proc_00696.png,3.09890604,53,45,104.0785678,4
937,335,290,06240910_proc_00697.png,2.9823801519999997,57,52,132.213606,4
940,332,289,06240910_proc_00698.png,3.4579041,58,50,137.24695,4
942,329,291,06240910_proc_00699.png,2.6503443719999997,56,49,151.7593961,4
950,339,280,06240910_proc_00703.png,2.257463932,49,47,139.1577227,4
953,340,282,06240910_proc_00704.png,2.7233197689999997,53,51,89.54325409,4
957,341,284,06240910_proc_00705.png,2.592126608,55,51,126.5200389,4
960,339,282,06240910_proc_00706.png,2.71668458,54,48,137.69893090000002,4
962,341,283,06240910_proc_00707.png,1.9483227730000001,52,41,9.638167023,4
969,331,293,06240910_proc_00710.png,1.9244148730000001,49,41,49.434484499999996,4
972,332,293,06240910_proc_00711.png,3.191439152,53,48,7.283816184,4
975,331,288,06240910_proc_00712.png,3.579274416,56,49,86.68961472,4
979,330,288,06240910_proc_00713.png,3.025386572,54,47,91.310622,4
981,329,290,06240910_proc_00714.png,1.826463699,43,39,126.32440520000002,4
989,338,288,06240910_proc_00718.png,2.236300468,44,41,75.05022788,4
993,335,289,06240910_proc_00719.png,2.198210955,49,44,137.65894699999998,4
996,340,288,06240910_proc_00720.png,2.46915555,57,48,156.3979176,4
998,340,286,06240910_proc_00721.png,2.474090576,50,43,174.4196138,4
1004,330,286,06240910_proc_00725.png,1.7082257269999999,45,39,167.95639740000001,4
1006,329,286,06240910_proc_00726.png,2.249268532,48,42,0.640367481,4
1010,331,289,06240910_proc_00727.png,3.067850113,53,47,13.53951985,4
1012,330,287,06240910_proc_00728.png,3.1519994739999997,55,48,141.3628083,4
1015,325,286,06240910_proc_00729.png,2.2285673619999997,49,44,155.9240374,4
1021,343,289,06240910_proc_00733.png,2.517997265,51,44,140.5727433,4
1024,344,288,06240910_proc_00734.png,2.258655548,49,42,167.435978,4
1028,341,286,06240910_proc_00735.png,2.744488001,54,45,167.64338869999997,4
1032,342,285,06240910_proc_00736.png,2.51411581,52,45,46.78536147,4
1035,343,278,06240910_proc_00737.png,2.264984846,50,41,35.10213848,4
1040,328,291,06240910_proc_00741.png,2.258340836,50,41,46.27831555,4
1043,334,292,06240910_proc_00742.png,3.6630611419999997,62,51,176.47151530000002,4
1046,328,288,06240910_proc_00743.png,3.143081427,58,47,38.84868849,4
1049,327,287,06240910_proc_00744.png,3.0427527430000003,56,45,22.13780423,4
1051,330,290,06240910_proc_00745.png,2.154894114,55,44,22.33686497,4
1057,345,282,06240910_proc_00748.png,1.9788956640000002,47,40,167.86235680000001,4
1061,344,283,06240910_proc_00749.png,2.525580645,52,46,11.03502267,4
1065,343,283,06240910_proc_00750.png,2.9779477119999997,59,49,172.7180544,4
1069,346,281,06240910_proc_00751.png,2.668251991,55,43,11.82679613,4
1071,340,280,06240910_proc_00752.png,2.047440767,50,39,42.14640286,4
1077,328,289,06240910_proc_00756.png,2.328512669,44,35,13.91926215,4
1080,332,287,06240910_proc_00757.png,2.03200388,45,35,33.34249051,4
1082,326,286,06240910_proc_00758.png,1.974105835,36,33,9.709030235,4
1084,328,285,06240910_proc_00759.png,2.122185469,42,36,177.4088111,4
1086,325,287,06240910_proc_00760.png,1.525945425,38,33,3.6095897710000004,4
1090,340,288,06240910_proc_00764.png,1.67436409,41,36,70.99542461,4
1091,340,287,06240910_proc_00765.png,2.602425575,50,44,103.4681333,4
1093,340,289,06240910_proc_00766.png,2.542367458,49,42,150.9258245,4
1095,340,291,06240910_proc_00767.png,1.893727779,47,41,141.9995117,4
1100,329,287,06240910_proc_00771.png,1.6955435280000002,41,33,0.505091529,4
1102,329,286,06240910_proc_00772.png,2.22428441,44,36,3.995515096,4
1104,331,286,06240910_proc_00773.png,2.639353037,49,40,175.23391999999998,4
1105,331,283,06240910_proc_00774.png,2.572002411,48,39,4.602359901,4
1107,319,281,06240910_proc_00775.png,2.032239676,41,37,23.86939379,4
1115,344,285,06240910_proc_00780.png,3.022001743,59,48,81.75139478,4
1117,343,286,06240910_proc_00781.png,2.949307442,54,44,62.50575219,4
1120,344,287,06240910_proc_00782.png,2.526905775,48,40,138.4590934,4
1122,348,291,06240910_proc_00783.png,1.6505703930000002,45,36,10.24433094,4
1126,318,287,06240910_proc_00786.png,1.680907011,44,35,45.32792546,4
1128,330,288,06240910_proc_00787.png,3.207083941,63,49,54.14212066,4
1131,328,291,06240910_proc_00788.png,3.946156502,61,50,22.84125395,4
1134,327,291,06240910_proc_00789.png,3.808790445,58,47,17.30307361,4
1136,329,292,06240910_proc_00790.png,3.10964632,52,42,28.22866982,4
1143,342,289,06240910_proc_00794.png,2.332288265,51,42,57.67021048,4
1147,342,285,06240910_proc_00795.png,3.021498203,62,52,121.6676027,4
1151,341,285,06240910_proc_00796.png,2.763668299,58,43,148.84992169999998,4
1153,340,285,06240910_proc_00797.png,2.381523848,52,40,64.74750224,4
1154,343,280,06240910_proc_00798.png,1.6840336319999998,46,37,103.93897240000001,4
1157,314,285,06240910_proc_00801.png,1.9868063930000002,50,43,14.44298142,4
1161,333,285,06240910_proc_00802.png,2.372596502,47,38,120.30205659999999,4
1164,332,289,06240910_proc_00803.png,3.0127284530000003,59,46,84.89432682,4
1167,329,288,06240910_proc_00804.png,3.197856903,59,48,86.28505578,4
1169,325,284,06240910_proc_00805.png,2.7080721860000003,53,46,55.43572434,4
1170,316,281,06240910_proc_00806.png,1.074199915,49,44,145.5007999,4
1174,338,284,06240910_proc_00809.png,1.265280008,43,37,176.6577983,4
1175,339,291,06240910_proc_00810.png,2.358777046,54,46,35.11749616,4
1177,339,291,06240910_proc_00811.png,2.9371719360000004,54,44,61.83832659,4
1179,341,291,06240910_proc_00812.png,2.418807745,53,43,42.19913533,4
1181,344,290,06240910_proc_00813.png,1.4356529709999999,41,34,169.18317030000003,4
1185,336,282,06240910_proc_00816.png,1.62473464,43,41,116.9617868,4
1187,331,283,06240910_proc_00817.png,1.996427536,40,35,12.62085258,4
1189,332,284,06240910_proc_00818.png,2.77218914,50,40,169.87320119999998,4
1191,334,286,06240910_proc_00819.png,2.941451073,53,42,172.6529696,4
1192,328,285,06240910_proc_00820.png,2.363844872,47,42,173.1885016,4
1193,322,284,06240910_proc_00821.png,1.517901182,40,36,13.79132843,4
1197,342,288,06240910_proc_00824.png,1.8541409969999998,43,33,176.78964230000003,4
1199,343,287,06240910_proc_00825.png,2.373950243,51,40,141.9026631,4
1203,342,289,06240910_proc_00826.png,2.8451702589999996,55,47,125.8477024,4
1205,341,290,06240910_proc_00827.png,2.721449375,59,49,97.25919085,4
1208,347,286,06240910_proc_00828.png,2.229850292,51,42,89.97041412,4
1212,329,280,06240910_proc_00831.png,2.2276327609999997,49,39,39.29247662,4
1215,332,284,06240910_proc_00832.png,3.0355510710000004,60,53,92.52418270000001,4
1218,330,290,06240910_proc_00833.png,3.676411629,61,53,88.34766363,4
1222,335,286,06240910_proc_00834.png,3.475546837,56,46,89.37545001,4
1225,334,286,06240910_proc_00835.png,3.067953825,55,46,24.30170378,4
1226,325,291,06240910_proc_00836.png,2.3995661740000003,52,44,37.05949995,4
1236,343,287,06240910_proc_00840.png,2.502291441,55,47,141.6490342,4
1240,344,286,06240910_proc_00841.png,2.945928812,57,48,126.3157137,4
1244,341,286,06240910_proc_00842.png,2.662291288,54,46,80.14134844,4
1246,340,285,06240910_proc_00843.png,2.333248138,52,45,139.7198849,4
1247,341,289,06240910_proc_00844.png,1.952854633,50,36,179.21417649999998,4
1252,325,286,06240910_proc_00847.png,1.500833511,42,36,70.79241773,4
1254,333,286,06240910_proc_00848.png,2.467765331,55,46,81.63460538,4
1256,332,288,06240910_proc_00849.png,2.500533104,53,45,125.58127379999999,4
1258,332,284,06240910_proc_00850.png,2.336826801,53,45,90.22757940000001,4
1260,328,285,06240910_proc_00851.png,1.573314905,46,40,72.22986519,4
1265,345,290,06240910_proc_00855.png,1.87364316,51,43,109.5056995,4
1268,342,291,06240910_proc_00856.png,2.750141621,58,48,110.28316629999999,4
1271,340,287,06240910_proc_00857.png,2.8564302919999998,61,51,90.13621879,4
1273,341,289,06240910_proc_00858.png,1.969573975,50,41,137.97192330000001,4
1280,329,284,06240910_proc_00862.png,2.009106874,36,32,24.9859658,4
1282,330,284,06240910_proc_00863.png,2.520397425,47,41,128.5098608,4
1284,332,286,06240910_proc_00864.png,3.4959428310000003,52,44,100.0443098,4
1286,326,288,06240910_proc_00865.png,2.540735006,49,43,9.171408117,4
1287,325,285,06240910_proc_00866.png,1.77041626,42,38,100.916361,4
1289,319,280,06240910_proc_00867.png,1.593802929,54,46,37.43690888,4
1294,342,289,06240910_proc_00870.png,2.07641387,47,42,115.6567903,4
1298,342,288,06240910_proc_00871.png,2.8525283339999996,55,45,116.38257990000001,4
1302,340,290,06240910_proc_00872.png,2.824648619,53,46,130.48654140000002,4
1306,342,289,06240910_proc_00873.png,2.572865963,51,46,147.0545245,4
1309,342,288,06240910_proc_00874.png,2.075703144,49,41,120.08775259999999,4
1313,334,286,06240910_proc_00877.png,2.191798925,50,44,76.50807029,4
1317,329,287,06240910_proc_00878.png,2.787577868,57,48,47.62760918,4
1320,325,289,06240910_proc_00879.png,3.771787405,59,49,7.551096854,4
1324,331,290,06240910_proc_00880.png,3.1985077860000004,56,46,131.31403590000002,4
1328,331,289,06240910_proc_00881.png,2.034538269,51,42,148.48792509999998,4
1337,339,286,06240910_proc_00885.png,1.8860707280000002,48,40,163.3395311,4
1341,340,287,06240910_proc_00886.png,3.143742323,57,49,134.3842606,4
1345,341,288,06240910_proc_00887.png,3.0940604210000004,58,46,98.40147851,4
1348,339,287,06240910_proc_00888.png,2.5184700490000003,56,45,141.9363086,4
1349,342,287,06240910_proc_00889.png,2.1605825419999998,55,45,162.5423626,4
1353,322,280,06240910_proc_00892.png,1.95418787,46,41,117.4927657,4
1357,327,287,06240910_proc_00893.png,2.389409781,53,45,117.7236534,4
1360,328,289,06240910_proc_00894.png,2.557859659,58,50,114.80059879999999,4
1362,330,291,06240910_proc_00895.png,2.726558208,54,46,115.49223059999998,4
1364,327,288,06240910_proc_00896.png,2.457052469,51,43,90.82136189,4
1365,322,285,06240910_proc_00897.png,1.833572149,48,40,63.80780481,4
1370,343,294,06240910_proc_00900.png,1.3825128080000002,41,39,134.3744388,4
1373,342,292,06240910_proc_00901.png,2.352225304,51,44,127.80481110000001,4
1377,340,289,06240910_proc_00902.png,3.009279728,51,43,121.31075259999999,4
1380,341,287,06240910_proc_00903.png,2.5091168880000003,53,44,111.9707695,4
1382,343,287,06240910_proc_00904.png,1.896090031,47,41,150.08238830000002,4
1388,329,283,06240910_proc_00908.png,2.224272251,45,40,141.2167686,4
1390,333,289,06240910_proc_00909.png,3.106950045,55,44,173.8630673,4
1392,335,288,06240910_proc_00910.png,3.528770208,55,46,17.51892637,4
1393,332,285,06240910_proc_00911.png,2.965751648,55,46,17.22535972,4
1394,323,282,06240910_proc_00912.png,1.868242025,50,46,21.50233026,4
1398,340,285,06240910_proc_00915.png,1.874583721,51,40,161.1504486,4
1402,339,286,06240910_proc_00916.png,2.549722195,51,45,131.9054313,4
1406,338,290,06240910_proc_00917.png,2.899427176,56,48,116.5527199,4
1410,342,290,06240910_proc_00918.png,2.630967855,54,47,121.70391200000002,4
1414,343,292,06240910_proc_00919.png,2.296555519,51,41,141.9798237,4
1421,318,284,06240910_proc_00922.png,1.555832863,51,43,128.40328590000001,4
1424,329,290,06240910_proc_00923.png,2.52719593,58,48,62.13638922,4
1428,330,291,06240910_proc_00924.png,3.56441164,58,48,60.89802128,4
1432,330,289,06240910_proc_00925.png,3.31097579,57,51,101.2881555,4
1436,326,290,06240910_proc_00926.png,2.83480978,57,49,91.42816273,4
1439,326,288,06240910_proc_00927.png,2.199643135,47,44,151.533001,4
1450,343,284,06240910_proc_00931.png,2.502014637,51,45,125.510957,4
1454,343,285,06240910_proc_00932.png,3.244094133,57,46,125.8811156,4
1458,342,284,06240910_proc_00933.png,3.2925972939999997,58,52,113.2502415,4
1462,342,284,06240910_proc_00934.png,2.754404306,57,49,151.433941,4
1465,343,283,06240910_proc_00935.png,2.459771156,54,40,79.52363979,4
1471,322,285,06240910_proc_00938.png,2.125828743,49,44,118.90782379999999,4
1475,331,287,06240910_proc_00939.png,3.01715827,57,47,91.80378215,4
1477,327,287,06240910_proc_00940.png,3.056017399,61,50,78.77896475,4
1479,329,286,06240910_proc_00941.png,2.677087069,55,49,119.9117523,4
1480,325,286,06240910_proc_00942.png,2.026624918,47,43,96.3684932,4
1491,344,291,06240910_proc_00946.png,2.093882084,50,43,121.48384329999999,4
1495,342,289,06240910_proc_00947.png,2.905657053,58,49,116.0532282,4
1499,338,287,06240910_proc_00948.png,2.9320492739999997,57,48,121.9567041,4
1503,339,286,06240910_proc_00949.png,2.364440918,51,45,119.8963434,4
1506,340,287,06240910_proc_00950.png,1.916791201,44,40,154.4138245,4
1514,324,283,06240910_proc_00953.png,1.831576824,42,39,130.0973299,4
1517,329,288,06240910_proc_00954.png,2.8097782139999996,57,49,38.10747636,4
1521,331,289,06240910_proc_00955.png,2.90401268,60,50,98.50023622,4
1523,334,288,06240910_proc_00956.png,2.8707702160000004,60,53,115.9530429,4
1525,327,285,06240910_proc_00957.png,2.4183299540000003,51,47,125.43568490000001,4
1526,323,284,06240910_proc_00958.png,1.643788815,46,42,47.14861143,4
1534,342,281,06240910_proc_00961.png,2.218971729,50,44,149.77000619999998,4
1538,341,285,06240910_proc_00962.png,2.751668453,54,49,123.77201129999999,4
1542,338,287,06240910_proc_00963.png,2.821900368,52,48,112.57651159999999,4
1546,340,287,06240910_proc_00964.png,2.8269014360000004,55,48,122.18650579999999,4
1550,345,286,06240910_proc_00965.png,2.457487345,49,43,127.60428359999999,4
1558,324,287,06240910_proc_00968.png,1.9773015980000002,44,39,105.23356650000001,4
1559,326,288,06240910_proc_00968.png,1.450816154,47,44,68.78555106,4
1564,331,290,06240910_proc_00969.png,3.077495575,55,47,82.62851401,4
1569,332,289,06240910_proc_00970.png,3.0948982239999996,57,49,177.05087880000002,4
1574,329,291,06240910_proc_00971.png,2.8773517610000003,56,48,109.3154173,4
1579,328,291,06240910_proc_00972.png,2.5448105340000002,53,47,77.28591272,4
1580,327,290,06240910_proc_00973.png,2.227016926,48,47,0.993675984,4
1588,341,283,06240910_proc_00976.png,1.849449635,47,45,150.30819780000002,4
1593,341,286,06240910_proc_00977.png,2.85046196,57,48,168.86246809999997,4
1596,340,287,06240910_proc_00978.png,2.997506618,59,52,145.64925060000002,4
1599,341,286,06240910_proc_00979.png,2.978591681,59,50,163.6808151,4
1602,343,284,06240910_proc_00980.png,2.72800231,56,45,7.3117789779999995,4
1616,326,289,06240910_proc_00984.png,2.439408302,55,48,97.61271461,4
1620,330,287,06240910_proc_00985.png,3.051983833,55,49,106.4836277,4
1624,331,290,06240910_proc_00986.png,3.2537417410000002,51,46,122.1962593,4
1628,330,291,06240910_proc_00987.png,2.6059947009999997,52,44,125.08479070000001,4
1631,327,288,06240910_proc_00988.png,2.201270819,48,40,129.7993834,4
1637,344,285,06240910_proc_00991.png,1.264126778,45,37,157.801612,4
1641,340,287,06240910_proc_00992.png,2.0907492640000003,52,43,124.815975,4
1645,341,289,06240910_proc_00993.png,2.729982376,55,48,114.81621940000001,4
1650,340,287,06240910_proc_00994.png,2.465664387,54,50,128.4811398,4
1652,341,284,06240910_proc_00995.png,2.2891187669999997,56,49,139.7602274,4
1655,342,284,06240910_proc_00996.png,1.28203845,46,40,167.8100683,4
1662,328,286,06240910_proc_00999.png,2.836788177,53,47,98.78987039,4
1667,329,293,06240910_proc_01000.png,3.353596687,59,50,118.39128390000002,4
1670,330,291,06240910_proc_01001.png,3.331853867,61,56,105.7229017,4
1671,328,290,06240910_proc_01002.png,3.081366777,57,51,160.41103619999998,4
1674,327,284,06240910_proc_01003.png,2.149209499,51,42,121.7212811,4
1682,344,285,06240910_proc_01006.png,1.651644945,48,35,170.8483525,4
1686,337,288,06240910_proc_01007.png,2.623929501,51,45,116.87238640000001,4
1690,338,288,06240910_proc_01008.png,3.000810623,53,48,131.6190927,4
1694,339,287,06240910_proc_01009.png,2.9959709639999996,52,47,131.042816,4
1698,342,287,06240910_proc_01010.png,2.6471445559999998,55,47,137.45083799999998,4
1701,341,287,06240910_proc_01011.png,2.194733858,54,42,160.39645380000002,4
1713,332,289,06240910_proc_01015.png,3.2161536219999998,59,48,13.95267543,4
1718,331,290,06240910_proc_01016.png,3.072493792,55,48,123.7408315,4
1722,330,291,06240910_proc_01017.png,3.101605892,56,52,71.34913279,4
1724,328,288,06240910_proc_01018.png,2.6234188080000003,50,48,2.04191899,4
1728,329,287,06240910_proc_01019.png,1.73721838,46,41,23.75517083,4
1736,341,285,06240910_proc_01022.png,2.546304464,57,48,143.6561331,4
1740,341,286,06240910_proc_01023.png,3.612474918,63,52,172.8803427,4
1744,340,284,06240910_proc_01024.png,3.35675621,62,56,144.1375522,4
1747,344,283,06240910_proc_01025.png,2.794435978,54,46,156.9141928,4
1751,341,286,06240910_proc_01026.png,2.802879095,54,43,150.4222312,4
1762,328,289,06240910_proc_01029.png,1.9229731559999999,46,42,169.368814,4
1766,330,288,06240910_proc_01030.png,2.462636232,51,44,73.77515451,4
1770,331,291,06240910_proc_01031.png,3.184027672,56,50,112.044597,4
1773,329,288,06240910_proc_01032.png,3.1752667430000003,54,48,122.8083672,4
1776,324,287,06240910_proc_01033.png,2.7035686969999997,52,46,129.8695226,4
1786,341,286,06240910_proc_01037.png,2.3596081730000003,52,46,136.4798719,4
1791,340,288,06240910_proc_01038.png,3.0930232999999996,58,52,131.967849,4
1796,340,287,06240910_proc_01039.png,3.022652626,59,53,137.8864947,4
1801,340,286,06240910_proc_01040.png,2.44675374,56,50,137.33154869999998,4
1804,342,281,06240910_proc_01041.png,2.465152502,53,48,8.1658412,4
1813,333,285,06240910_proc_01044.png,2.458327293,51,44,118.9509906,4
1818,331,287,06240910_proc_01045.png,2.8265211580000003,62,51,125.23762990000002,4
1822,332,289,06240910_proc_01046.png,3.226128578,62,54,141.38967150000002,4
1826,335,287,06240910_proc_01047.png,2.95738554,58,52,126.39799359999999,4
1830,331,289,06240910_proc_01048.png,2.874831915,57,48,122.54903859999999,4
1832,324,285,06240910_proc_01049.png,1.42735672,45,39,170.85657769999997,4
1842,343,284,06240910_proc_01052.png,2.223871946,47,42,133.923158,4
1846,339,285,06240910_proc_01053.png,2.9816875460000003,55,48,144.16079530000002,4
1850,339,285,06240910_proc_01054.png,2.8932895660000004,54,48,144.9439994,4
1855,342,284,06240910_proc_01055.png,2.7032063010000003,55,49,143.1103156,4
1860,344,284,06240910_proc_01056.png,2.623776913,51,45,150.5946184,4
1863,344,282,06240910_proc_01057.png,2.354922295,50,39,172.6418492,4
1869,328,286,06240910_proc_01059.png,1.851907969,62,49,70.20293825,4
