time,x,y,filename,fringe,rx,ry,angle,cluster,,,Area of ellipse,,
0.020150296,279,252,06240914_proc_00303.png,1.288651943,45,38,90.97219296,1,,,5372.123438,303,.png
0.020216799,282,249,06240914_proc_00304.png,1.45375824,45,39,97.81677334,1,,,5513.495107,304,.png
0.020283301,288,247,06240914_proc_00305.png,1.929460764,45,37,99.9377793,1,,,5230.751768,305,.png
0.020349804,289,251,06240914_proc_00306.png,2.415038586,50,45,35.29336671,1,,,7068.583471,306,.png
0.020416306,290,249,06240914_proc_00307.png,1.573875189,41,38,87.6981946,1,,,4894.601354,307,.png
0.020482809,284,246,06240914_proc_00308.png,2.128471851,45,35,118.3408976,1,,,4948.008429,308,.png
0.020549312,276,248,06240914_proc_00309.png,1.766912699,49,44,105.018197,1,,,6773.273761,309,.png
0.020815322,289,264,06240914_proc_00313.png,3.278891802,50,43,102.8247637,1,,,6754.424205,313,.png
0.020881825,282,263,06240914_proc_00314.png,2.801697016,48,44,100.8964988,1,,,6635.043684,314,.png
0.020948327,285,260,06240914_proc_00315.png,2.958835363,48,43,117.9722244,1,,,6484.247237,315,.png
0.02101483,291,259,06240914_proc_00316.png,2.317540407,54,49,87.37244922,1,,,8312.654161,316,.png
0.021081333,294,265,06240914_proc_00317.png,1.424931049,52,42,90.50192078,1,,,6861.238355,317,.png
0.021147835,304,261,06240914_proc_00318.png,1.085609198,44,36,94.49229487,1,,,4976.282763,318,.png
0.021347343,283,250,06240914_proc_00321.png,2.098657608,47,37,72.99225774,1,,,5463.229625,321,.png
0.021413846,286,247,06240914_proc_00322.png,1.784259319,42,36,86.54275199,1,,,4750.088092,322,.png
0.021480348,290,246,06240914_proc_00323.png,2.579284668,48,44,102.7813168,1,,,6635.043684,323,.png
0.021546851,287,250,06240914_proc_00324.png,2.246358156,45,41,123.5563071,1,,,5796.238446,324,.png
0.021613354,280,248,06240914_proc_00325.png,1.942130327,45,38,127.3750351,1,,,5372.123438,325,.png
0.021679856,276,247,06240914_proc_00326.png,1.33528018,47,41,114.8113222,1,,,6053.849043,326,.png
0.021746359,296,251,06240914_proc_00327.png,1.488892078,53,39,114.4320828,1,,,6493.672015,327,.png
0.021879364,293,262,06240914_proc_00329.png,1.797636747,46,36,113.5555099,1,,,5202.477434,329,.png
0.021945867,286,254,06240914_proc_00330.png,2.232606888,47,40,102.4133131,1,,,5906.194189,330,.png
0.022012369,283,258,06240914_proc_00331.png,1.58500886,41,37,91.12664403,1,,,4765.796055,331,.png
0.022078872,287,256,06240914_proc_00332.png,2.156246901,48,40,27.54418924,1,,,6031.857895,332,.png
0.022145375,295,256,06240914_proc_00333.png,1.709820747,46,40,125.6520687,1,,,5780.530483,333,.png
0.022211877,291,265,06240914_proc_00334.png,1.555929184,46,38,114.5570206,1,,,5491.503958,334,.png
0.022477888,285,254,06240914_proc_00338.png,1.519603729,54,36,73.50850392,1,,,6107.256119,338,.png
0.022544391,287,246,06240914_proc_00339.png,2.08290863,48,41,88.31366978,1,,,6182.654342,339,.png
0.022610893,282,250,06240914_proc_00340.png,3.05291748,52,46,92.79523875,1,,,7514.689627,340,.png
0.022677396,283,250,06240914_proc_00341.png,3.168133259,54,49,113.9387792,1,,,8312.654161,341,.png
0.022743898,280,255,06240914_proc_00342.png,2.827299356,53,49,90.42493771,1,,,8158.716121,342,.png
0.022810401,274,250,06240914_proc_00343.png,1.623058558,49,43,122.3470426,1,,,6619.335721,343,.png
0.023076412,290,268,06240914_proc_00347.png,1.434624434,45,36,105.6044184,1,,,5089.380099,347,.png
0.023142914,288,267,06240914_proc_00348.png,2.091365814,49,42,110.2778729,1,,,6465.397681,348,.png
0.023209417,288,262,06240914_proc_00349.png,2.210377693,44,40,118.6704747,1,,,5529.20307,349,.png
0.023275919,301,258,06240914_proc_00350.png,1.406742334,40,34,67.80733136,1,,,4272.566009,350,.png
0.023674935,288,237,06240914_proc_00356.png,2.262685061,51,38,94.65601451,1,,,6088.406563,356,.png
0.023741438,289,246,06240914_proc_00357.png,2.066711903,45,40,82.89792399,1,,,5654.866776,357,.png
0.02380794,290,246,06240914_proc_00358.png,1.934607506,45,36,124.0935185,1,,,5089.380099,358,.png
0.023874443,281,252,06240914_proc_00359.png,1.414881229,44,37,92.83008638,1,,,5114.51284,359,.png
0.023940946,280,249,06240914_proc_00360.png,1.55343318,42,38,73.28008874,1,,,5013.981875,360,.png
0.024140454,307,262,06240914_proc_00363.png,2.158808947,47,41,106.6669227,1,,,6053.849043,363,.png
0.024206956,290,261,06240914_proc_00364.png,1.292740107,42,39,93.36906344,1,,,5145.928767,364,.png
0.024273459,289,258,06240914_proc_00365.png,2.016756058,48,44,65.23228174,1,,,6635.043684,365,.png
0.024339961,289,261,06240914_proc_00366.png,2.326956987,46,42,116.9986766,1,,,6069.557007,366,.png
0.024406464,294,261,06240914_proc_00367.png,2.070244551,45,41,97.60449789,1,,,5796.238446,367,.png
0.024472967,303,256,06240914_proc_00368.png,2.575360775,49,41,105.451149,1,,,6311.459641,368,.png
0.02480548,285,247,06240914_proc_00373.png,1.75457859,44,35,116.7902124,1,,,4838.052687,373,.png
0.024871982,286,245,06240914_proc_00374.png,2.028474331,48,38,114.414939,1,,,5730.265,374,.png
0.024938485,285,249,06240914_proc_00375.png,2.224078655,54,49,42.70132158,1,,,8312.654161,375,.png
0.025004988,280,250,06240914_proc_00376.png,2.881481647,58,48,110.6657798,1,,,8746.193948,376,.png
0.025404003,287,257,06240914_proc_00382.png,2.947754622,49,43,94.27970524,1,,,6619.335721,382,.png
0.025470506,288,255,06240914_proc_00383.png,2.021217823,49,43,95.01313095,1,,,6619.335721,383,.png
0.025537009,289,264,06240914_proc_00384.png,1.856116056,48,42,86.72597865,1,,,6333.45079,384,.png
0.025603511,297,266,06240914_proc_00385.png,2.528826952,47,42,66.66997509,1,,,6201.503898,385,.png
0.025736517,281,272,06240914_proc_00387.png,1.705696344,49,46,76.68183713,1,,,7081.149841,387,.png
0.026002527,285,244,06240914_proc_00391.png,2.679191113,51,43,110.7168423,1,,,6889.512689,391,.png
0.02606903,284,246,06240914_proc_00392.png,2.198372841,51,42,105.3490718,1,,,6729.291464,392,.png
0.026135532,279,248,06240914_proc_00393.png,1.828440666,45,39,102.7257669,1,,,5513.495107,393,.png
0.026202035,273,251,06240914_proc_00394.png,1.960386992,49,42,145.1435844,1,,,6465.397681,394,.png
0.026401543,297,261,06240914_proc_00397.png,2.657983303,48,40,83.76408077,1,,,6031.857895,397,.png
0.026468045,300,255,06240914_proc_00398.png,2.195478439,48,41,93.37771729,1,,,6182.654342,398,.png
0.026534548,289,260,06240914_proc_00399.png,2.795976639,50,43,120.1061531,1,,,6754.424205,399,.png
0.026601051,291,257,06240914_proc_00400.png,2.335968971,49,38,142.3394741,1,,,5849.645521,400,.png
0.026667553,296,262,06240914_proc_00401.png,1.961984396,47,36,123.1360353,1,,,5315.57477,401,.png
0.026734056,306,259,06240914_proc_00402.png,2.703433752,48,41,102.9413003,1,,,6182.654342,402,.png
0.027000067,279,250,06240914_proc_00406.png,1.799711943,49,42,120.2512878,1,,,6465.397681,406,.png
0.027066569,282,244,06240914_proc_00407.png,2.142935753,46,41,65.44862116,1,,,5925.043745,407,.png
0.027133072,288,244,06240914_proc_00408.png,2.117824554,45,38,110.7099439,1,,,5372.123438,408,.png
0.027199574,284,247,06240914_proc_00409.png,2.052280664,50,42,55.29570888,1,,,6597.344573,409,.png
0.027266077,277,253,06240914_proc_00410.png,2.173443794,48,44,106.2047374,1,,,6635.043684,410,.png
0.02733258,269,253,06240914_proc_00411.png,2.050382614,46,42,123.3577842,1,,,6069.557007,411,.png
0.027731595,295,262,06240914_proc_00417.png,1.538655996,42,36,108.2694148,1,,,4750.088092,417,.png
0.027798098,297,262,06240914_proc_00418.png,1.968849182,45,38,111.4417167,1,,,5372.123438,418,.png
0.027864601,299,264,06240914_proc_00419.png,1.40640974,45,39,92.86205849,1,,,5513.495107,419,.png
0.028197114,278,250,06240914_proc_00424.png,1.459265947,38,34,60.95318189,1,,,4058.937708,424,.png
0.028263616,275,247,06240914_proc_00425.png,2.461938858,45,41,81.22057297,1,,,5796.238446,425,.png
0.028729135,295,265,06240914_proc_00432.png,1.545843601,47,42,50.41081906,1,,,6201.503898,432,.png
0.028795637,296,256,06240914_proc_00433.png,2.43603754,49,41,38.3549307,1,,,6311.459641,433,.png
0.028928643,292,269,06240914_proc_00435.png,1.701588154,51,40,96.15379986,1,,,6408.849013,435,.png
0.028995145,294,265,06240914_proc_00436.png,1.72134161,45,37,115.1660549,1,,,5230.751768,436,.png
0.029327658,281,253,06240914_proc_00441.png,1.667393446,47,37,148.3840174,1,,,5463.229625,441,.png
0.029460664,277,244,06240914_proc_00443.png,1.50065279,44,37,100.0902086,1,,,5114.51284,443,.png
0.029527166,275,247,06240914_proc_00444.png,1.289459705,44,40,20.65374927,1,,,5529.20307,444,.png
0.0303917,278,262,06240914_proc_00457.png,1.412193775,40,33,70.38750362,1,,,4146.902303,457,.png
0.030990224,306,263,06240914_proc_00466.png,2.482120991,45,39,13.49655967,1,,,5513.495107,466,.png
0.031123229,292,269,06240914_proc_00468.png,1.275347471,41,33,140.263305,1,,,4250.57486,468,.png
0.031189732,295,274,06240914_proc_00469.png,1.915085793,49,37,149.2317088,1,,,5695.707481,469,.png
0.03165525,272,257,06240914_proc_00476.png,1.344652176,45,35,107.6090106,1,,,4948.008429,476,.png
0.031721753,276,251,06240914_proc_00477.png,1.047421694,47,43,22.83363829,1,,,6349.158753,477,.png
0.032852298,270,250,06240914_proc_00494.png,1.491163731,43,40,122.5684363,1,,,5403.539364,494,.png
0.033317816,300,264,06240914_proc_00501.png,1.474909306,43,36,117.6207224,1,,,4863.185428,501,.png
0.033450821,300,264,06240914_proc_00503.png,1.393734217,45,39,81.01655522,1,,,5513.495107,503,.png
0.033783334,269,256,06240914_proc_00508.png,1.402936459,44,41,73.56578189,1,,,5667.433147,508,.png
0.033849837,268,252,06240914_proc_00509.png,1.213376284,42,37,138.4332377,1,,,4882.034984,509,.png
0.03391634,268,256,06240914_proc_00510.png,1.882925987,48,46,49.53762035,1,,,6936.636579,510,.png
0.033982842,277,245,06240914_proc_00511.png,1.599965334,43,38,137.7152961,1,,,5133.362396,511,.png
0.034514863,296,266,06240914_proc_00519.png,1.854766846,42,34,101.0033366,1,,,4486.194309,519,.png
0.034913879,266,249,06240914_proc_00525.png,1.824112892,42,41,129.4785011,1,,,5409.822549,525,.png
0.034980382,277,246,06240914_proc_00526.png,1.9930408,41,37,103.7309863,1,,,4765.796055,526,.png
0.035113387,276,247,06240914_proc_00528.png,1.493366241,40,37,25.38261025,1,,,4649.557127,528,.png
0.035512403,303,266,06240914_proc_00534.png,1.117743254,43,37,76.30893612,1,,,4998.273912,534,.png
0.035578905,305,263,06240914_proc_00535.png,1.375310183,42,38,125.4274681,1,,,5013.981875,535,.png
0.035645408,300,255,06240914_proc_00536.png,1.767574549,44,38,126.3023129,1,,,5252.742917,536,.png
0.035711911,294,261,06240914_proc_00537.png,1.864784956,44,39,140.7452226,1,,,5390.972994,537,.png
0.036044424,273,250,06240914_proc_00542.png,1.226100683,46,38,92.32931057,1,,,5491.503958,542,.png
0.036110926,269,248,06240914_proc_00543.png,1.665279865,45,39,6.738218965,1,,,5513.495107,543,.png
0.036177429,271,249,06240914_proc_00544.png,1.310194016,45,39,150.5950896,1,,,5513.495107,544,.png
0.036243932,275,245,06240914_proc_00545.png,1.562703133,41,39,15.62961067,1,,,5023.406653,545,.png
0.03670945,303,264,06240914_proc_00552.png,1.682485104,40,34,96.62985722,1,,,4272.566009,552,.png
0.036775953,296,264,06240914_proc_00553.png,1.52641654,40,33,138.6782469,1,,,4146.902303,553,.png
0.037241471,264,263,06240914_proc_00560.png,1.133970261,41,35,68.42052526,1,,,4508.185458,560,.png
0.037973,297,271,06240914_proc_00571.png,1.266303062,40,33,133.2644682,1,,,4146.902303,571,.png
0.040633105,265,253,06240914_proc_00611.png,1.086656094,43,36,5.591939907,1,,,4863.185428,611,.png
0.040699608,267,258,06240914_proc_00612.png,0.973051071,40,33,59.24026607,1,,,4146.902303,612,.png
0.046285828,277,259,06240914_proc_00696.png,0.703689098,42,33,165.3679282,1,,,4354.247418,696,.png
0.046352331,268,252,06240914_proc_00697.png,0.94770813,41,34,175.0510972,1,,,4379.380159,697,.png
0.047416373,273,239,06240914_proc_00713.png,1.046962738,42,30,154.1722356,1,,,3958.406744,713,.png
0.048546918,264,252,06240914_proc_00730.png,0.889165878,40,32,165.2148654,1,,,4021.238597,730,.png
0.051340028,310,261,06240914_proc_00772.png,1.136044025,38,29,130.5296092,1,,,3462.035104,772,.png
0.053069096,271,238,06240914_proc_00798.png,0.808389664,36,26,137.4286296,1,,,2940.530724,798,.png
0.058788322,262,247,06240914_proc_00884.png,1.035754442,38,31,111.3935843,1,,,3700.796146,884,.png
0.059918867,270,248,06240914_proc_00901.png,1.390157938,39,32,164.700559,1,,,3920.707632,901,.png
0.060450888,304,260,06240914_proc_00909.png,1.439518929,44,37,118.6079921,1,,,5114.51284,909,.png
0.06051739,302,262,06240914_proc_00910.png,1.235468388,44,36,110.4908041,1,,,4976.282763,910,.png
0.061049411,268,250,06240914_proc_00918.png,1.374071121,40,36,113.2831835,1,,,4523.893421,918,.png
0.06151493,298,267,06240914_proc_00925.png,1.197584152,42,31,117.3098327,1,,,4090.353635,925,.png
0.061581432,306,259,06240914_proc_00926.png,1.508884668,41,32,122.2103568,1,,,4121.769562,926,.png
0.062046951,279,246,06240914_proc_00933.png,1.474220991,39,31,81.91279215,1,,,3798.185518,933,.png
0.062113453,278,250,06240914_proc_00934.png,1.758904696,41,32,81.8738669,1,,,4121.769562,934,.png
0.062179956,277,250,06240914_proc_00935.png,1.799612284,43,36,118.5603857,1,,,4863.185428,935,.png
0.062246459,276,255,06240914_proc_00936.png,1.211228609,42,32,117.0046599,1,,,4222.300526,936,.png
0.062645474,303,262,06240914_proc_00942.png,1.638885498,42,33,123.3914707,1,,,4354.247418,942,.png
0.062711977,303,261,06240914_proc_00943.png,1.412678242,45,35,106.1982146,1,,,4948.008429,943,.png
0.06277848,300,257,06240914_proc_00944.png,1.206092358,40,32,94.95098989,1,,,4021.238597,944,.png
0.062844982,298,260,06240914_proc_00945.png,0.97428751,40,30,108.4949886,1,,,3769.911184,945,.png
0.063177496,282,251,06240914_proc_00950.png,1.221921682,46,36,102.2829794,1,,,5202.477434,950,.png
0.063243998,273,248,06240914_proc_00951.png,1.508940697,42,36,116.0649351,1,,,4750.088092,951,.png
0.063310501,271,249,06240914_proc_00952.png,2.041529655,46,40,118.9333413,1,,,5780.530483,952,.png
0.063377003,272,249,06240914_proc_00953.png,1.3100667,41,34,117.7196577,1,,,4379.380159,953,.png
0.063709517,295,263,06240914_proc_00958.png,1.073682547,41,33,119.883325,1,,,4250.57486,958,.png
0.063776019,301,260,06240914_proc_00959.png,1.343182087,43,35,104.1345754,1,,,4728.096944,959,.png
0.063842522,303,257,06240914_proc_00960.png,1.561008453,45,37,103.5116211,1,,,5230.751768,960,.png
0.063909024,304,258,06240914_proc_00961.png,1.645260811,42,36,107.994889,1,,,4750.088092,961,.png
0.063975527,299,263,06240914_proc_00962.png,1.08812952,45,35,104.830961,1,,,4948.008429,962,.png
0.06430804,285,247,06240914_proc_00967.png,1.60090661,47,37,116.0068717,1,,,5463.229625,967,.png
0.064374543,280,245,06240914_proc_00968.png,1.805421829,48,43,115.6380619,1,,,6484.247237,968,.png
0.064441045,281,252,06240914_proc_00969.png,1.980906725,49,43,108.5299387,1,,,6619.335721,969,.png
0.064507548,277,247,06240914_proc_00970.png,1.420921326,47,38,110.2274046,1,,,5610.884479,970,.png
0.064906564,299,257,06240914_proc_00976.png,1.573501587,44,36,112.7602847,1,,,4976.282763,976,.png
0.064973066,297,256,06240914_proc_00977.png,1.732653618,48,42,102.9916184,1,,,6333.45079,977,.png
0.065039569,297,258,06240914_proc_00978.png,1.958023548,48,41,105.7042895,1,,,6182.654342,978,.png
0.065106072,298,263,06240914_proc_00979.png,1.44553709,46,36,109.292502,1,,,5202.477434,979,.png
0.065438585,284,248,06240914_proc_00984.png,1.463638783,45,35,123.5077718,1,,,4948.008429,984,.png
0.065505087,281,247,06240914_proc_00985.png,1.958879232,50,40,114.9799322,1,,,6283.185307,985,.png
0.06557159,275,247,06240914_proc_00986.png,2.080393791,53,45,105.709658,1,,,7492.698479,986,.png
0.065638093,279,248,06240914_proc_00987.png,1.839880466,51,41,118.2940903,1,,,6569.070239,987,.png
0.065704595,289,247,06240914_proc_00988.png,1.33628583,47,37,116.9631869,1,,,5463.229625,988,.png
0.065904103,286,269,06240914_proc_00991.png,0.971875191,48,40,130.0597127,1,,,6031.857895,991,.png
0.065970606,295,259,06240914_proc_00992.png,1.270280838,44,38,110.9700238,1,,,5252.742917,992,.png
0.066037108,296,257,06240914_proc_00993.png,1.722195148,48,42,110.1656461,1,,,6333.45079,993,.png
0.066103611,299,252,06240914_proc_00994.png,1.958386898,48,43,111.1776069,1,,,6484.247237,994,.png
0.066170114,300,254,06240914_proc_00995.png,1.933404922,47,43,102.3580705,1,,,6349.158753,995,.png
0.066236616,301,258,06240914_proc_00996.png,1.636577129,44,38,122.6145128,1,,,5252.742917,996,.png
0.066303119,290,268,06240914_proc_00997.png,1.576447248,59,46,130.5957664,1,,,8526.282462,997,.png
0.066502627,295,250,06240914_proc_01000.png,1.825654268,51,41,119.9121211,1,,,6569.070239,1000,.png
0.066569129,287,249,06240914_proc_01001.png,1.965055466,53,46,125.9547997,1,,,7659.202889,1001,.png
0.066635632,285,248,06240914_proc_01002.png,1.927557468,54,46,121.9192268,1,,,7803.716152,1002,.png
0.066702135,282,246,06240914_proc_01003.png,1.989109039,56,46,122.879893,1,,,8092.742676,1003,.png
0.066768637,281,246,06240914_proc_01004.png,1.698099375,51,42,114.8609845,1,,,6729.291464,1004,.png
0.06683514,285,248,06240914_proc_01005.png,1.517524242,49,40,117.779941,1,,,6157.521601,1005,.png
0.06710115,292,256,06240914_proc_01009.png,1.471098661,48,38,117.7545053,1,,,5730.265,1009,.png
0.067167653,291,248,06240914_proc_01010.png,1.85129261,49,43,113.2684098,1,,,6619.335721,1010,.png
0.067234156,296,251,06240914_proc_01011.png,2.358735561,50,47,112.3105031,1,,,7382.742736,1011,.png
0.067300658,297,255,06240914_proc_01012.png,1.957243681,48,47,108.0633002,1,,,7087.433026,1012,.png
0.067367161,299,257,06240914_proc_01013.png,1.583266735,46,43,108.7651158,1,,,6214.070269,1013,.png
0.067433664,282,266,06240914_proc_01014.png,0.886575699,55,46,109.0436236,1,,,7948.229414,1014,.png
0.067633172,295,248,06240914_proc_01017.png,1.762233257,51,39,110.390974,1,,,6248.627788,1017,.png
0.067699674,292,245,06240914_proc_01018.png,1.797485828,47,42,108.9118761,1,,,6201.503898,1018,.png
0.067766177,289,246,06240914_proc_01019.png,1.863448381,47,42,106.3212673,1,,,6201.503898,1019,.png
0.067832679,287,248,06240914_proc_01020.png,1.945346832,47,42,112.670495,1,,,6201.503898,1020,.png
0.067899182,284,247,06240914_proc_01021.png,1.652784586,48,40,108.9254272,1,,,6031.857895,1021,.png
0.067965685,286,248,06240914_proc_01022.png,1.309530258,55,40,114.2737521,1,,,6911.503838,1022,.png
0.068032187,285,266,06240914_proc_01023.png,1.252565145,56,47,160.5810431,1,,,8268.671864,1023,.png
0.06809869,287,282,06240914_proc_01024.png,1.243463516,54,46,169.7774053,1,,,7803.716152,1024,.png
0.068165193,280,264,06240914_proc_01025.png,1.197552919,54,43,106.1944511,1,,,7294.778142,1025,.png
0.068231695,290,254,06240914_proc_01026.png,1.515476227,46,42,89.873282,1,,,6069.557007,1026,.png
0.068298198,293,256,06240914_proc_01027.png,1.797305346,49,45,92.56677576,1,,,6927.211801,1027,.png
0.0683647,295,256,06240914_proc_01028.png,1.881716728,49,45,105.5430355,1,,,6927.211801,1028,.png
0.068431203,296,253,06240914_proc_01029.png,2.007054806,51,47,105.1429777,1,,,7530.397591,1029,.png
0.068497706,296,252,06240914_proc_01030.png,1.536909342,46,42,111.1470077,1,,,6069.557007,1030,.png
0.068564208,290,266,06240914_proc_01031.png,1.085702419,60,52,72.9745129,1,,,9801.769079,1031,.png
0.068763716,297,251,06240914_proc_01034.png,1.668914557,51,43,117.2948882,1,,,6889.512689,1034,.png
0.068830219,293,249,06240914_proc_01035.png,1.870650291,54,46,118.0989176,1,,,7803.716152,1035,.png
0.068896721,287,250,06240914_proc_01036.png,1.608500242,51,43,115.576399,1,,,6889.512689,1036,.png
0.068963224,284,248,06240914_proc_01037.png,1.851357222,51,43,118.8930364,1,,,6889.512689,1037,.png
0.069029727,284,250,06240914_proc_01038.png,1.495571136,43,38,112.077095,1,,,5133.362396,1038,.png
0.069096229,287,250,06240914_proc_01039.png,1.25699234,44,38,119.3926921,1,,,5252.742917,1039,.png
0.069295737,276,268,06240914_proc_01042.png,1.019655466,52,44,132.4080171,1,,,7187.963991,1042,.png
0.06936224,285,254,06240914_proc_01043.png,1.52654767,51,43,104.4266138,1,,,6889.512689,1043,.png
