77.45776825,212.6504761,06240907_proc_00313.png,6.6,117.5138648,113.5300307
0,0,06240907_proc_00314.png,0,0,0
0,0,06240907_proc_00315.png,0,0,0
76.90972137,214.4166667,06240907_proc_00316.png,7.333333333,118.191746,99.64158092
76.90972137,214.4166667,06240907_proc_00316.png,7.333333333,118.191746,99.64158092
75.1875,221.5,06240907_proc_00317.png,7.666666667,115.3430497,105.6938226
75.1875,221.5,06240907_proc_00317.png,7.666666667,115.3430497,105.6938226
0,0,06240907_proc_00318.png,0,0,0
0,0,06240907_proc_00319.png,0,0,0
79.75520833,217.75,06240907_proc_00320.png,2.666666667,115.1810945,112.965853
79.75520833,217.75,06240907_proc_00320.png,2.666666667,115.1810945,112.965853
90.00416565,214.2666677,06240907_proc_00321.png,5,109.1105545,99.47462162
90.00416565,214.2666677,06240907_proc_00321.png,5,109.1105545,99.47462162
88.48093128,218.5651093,06240907_proc_00322.png,2.25,110.3541763,100.6011311
88.48093128,218.5651093,06240907_proc_00322.png,2.25,110.3541763,100.6011311
0,0,06240907_proc_00323.png,0,0,0
0,0,06240907_proc_00324.png,0,0,0
0,0,06240907_proc_00325.png,0,0,0
98.49141693,206.139843,06240907_proc_00326.png,5.75,89.89157677,96.11153168
98.49141693,206.139843,06240907_proc_00326.png,5.75,89.89157677,96.11153168
0,0,06240907_proc_00327.png,0,0,0
0,0,06240907_proc_00328.png,0,0,0
298.7887878,179.3751628,06240907_proc_00329.png,1.666666667,40.33831329,42.08247348
298.7887878,179.3751628,06240907_proc_00329.png,1.666666667,40.33831329,42.08247348
73.62216695,209.6198883,06240907_proc_00330.png,6,117.3575438,91.04907882
301.3626607,171.0177511,06240907_proc_00330.png,2.333333333,43.97195992,35.8883328
0,0,06240907_proc_00331.png,0,0,0
0,0,06240907_proc_00332.png,0,0,0
0,0,06240907_proc_00333.png,0,0,0
0,0,06240907_proc_00334.png,0,0,0
0,0,06240907_proc_00335.png,0,0,0
0,0,06240907_proc_00336.png,0,0,0
0,0,06240907_proc_00337.png,0,0,0
0,0,06240907_proc_00338.png,0,0,0
0,0,06240907_proc_00339.png,0,0,0
0,0,06240907_proc_00340.png,0,0,0
0,0,06240907_proc_00341.png,0,0,0
67.80859375,220.2065125,06240907_proc_00342.png,8.5,116.0987918,118.0885435
67.80859375,220.2065125,06240907_proc_00342.png,8.5,116.0987918,118.0885435
68.45787684,217.3234406,06240907_proc_00343.png,11,122.3485174,118.2973024
68.45787684,217.3234406,06240907_proc_00343.png,11,122.3485174,118.2973024
280.5117188,174.625,06240907_proc_00344.png,1,51.16182702,43.57223121
280.5117188,174.625,06240907_proc_00344.png,1,51.16182702,43.57223121
0,0,06240907_proc_00345.png,0,0,0
285.2447917,171.0364583,06240907_proc_00346.png,1.666666667,63.25963594,35.91446464
285.2447917,171.0364583,06240907_proc_00346.png,1.666666667,63.25963594,35.91446464
0,0,06240907_proc_00348.png,0,0,0
0,0,06240907_proc_00349.png,0,0,0
0,0,06240907_proc_00350.png,0,0,0
0,0,06240907_proc_00351.png,0,0,0
0,0,06240907_proc_00352.png,0,0,0
124.8742371,226.980484,06240907_proc_00353.png,3.833333333,57.57898318,50.97189272
124.8742371,226.980484,06240907_proc_00353.png,3.833333333,57.57898318,50.97189272
0,0,06240907_proc_00354.png,0,0,0
306.015625,217.1791687,06240907_proc_00355.png,2.25,62.79361143,33.40482806
306.015625,217.1791687,06240907_proc_00355.png,2.25,62.79361143,33.40482806
0,0,06240907_proc_00356.png,0,0,0
0,0,06240907_proc_00357.png,0,0,0
91.87497203,203.5756683,06240907_proc_00358.png,6,108.936031,93.21534966
91.87497203,203.5756683,06240907_proc_00358.png,6,108.936031,93.21534966
84.66453171,204.1951116,06240907_proc_00359.png,7.666666667,117.6632721,99.40002931
84.66453171,204.1951116,06240907_proc_00359.png,7.666666667,117.6632721,99.40002931
72.69536018,204.7049866,06240907_proc_00360.png,9,129.1404842,101.4384603
72.69536018,204.7049866,06240907_proc_00360.png,9,129.1404842,101.4384603
0,0,06240907_proc_00361.png,0,0,0
75.96223831,215.6583328,06240907_proc_00362.png,4.5,108.759162,97.59832801
75.96223831,215.6583328,06240907_proc_00362.png,4.5,108.759162,97.59832801
79.23883343,213.181633,06240907_proc_00363.png,4.75,116.6628631,92.97643802
79.23883343,213.181633,06240907_proc_00363.png,4.75,116.6628631,92.97643802
76.22291565,220.8420105,06240907_proc_00364.png,7.333333333,106.8720265,107.4559702
288.4740829,170.2146428,06240907_proc_00364.png,3.333333333,47.92200088,33.11317541
80.81718826,212.595829,06240907_proc_00365.png,11,117.6699891,94.35394615
280.5671921,173.845829,06240907_proc_00365.png,2,57.21056429,36.95298871
0,0,06240907_proc_00366.png,0,0,0
256.3541667,55.33333333,06240907_proc_00367.png,1,39.34378703,33.40234068
256.3541667,55.33333333,06240907_proc_00367.png,1,39.34378703,33.40234068
0,0,06240907_proc_00368.png,0,0,0
0,0,06240907_proc_00369.png,0,0,0
265.2708333,50.5588913,06240907_proc_00370.png,1,46.52430857,38.18412291
291.6041667,218.0255534,06240907_proc_00370.png,1.333333333,56.56441366,36.95704331
0,0,06240907_proc_00371.png,0,0,0
0,0,06240907_proc_00372.png,0,0,0
0,0,06240907_proc_00373.png,0,0,0
0,0,06240907_proc_00374.png,0,0,0
0,0,06240907_proc_00375.png,0,0,0
0,0,06240907_proc_00376.png,0,0,0
0,0,06240907_proc_00377.png,0,0,0
301.3541667,172.5,06240907_proc_00378.png,2,68.66363789,42.83428648
301.3541667,172.5,06240907_proc_00378.png,2,68.66363789,42.83428648
299.5273438,174.1925049,06240907_proc_00379.png,3.5,61.53562719,47.38371701
299.5273438,174.1925049,06240907_proc_00379.png,3.5,61.53562719,47.38371701
294.981575,175.5973816,06240907_proc_00380.png,2.75,52.08295496,55.08119213
294.981575,175.5973816,06240907_proc_00380.png,2.75,52.08295496,55.08119213
0,0,06240907_proc_00381.png,0,0,0
0,0,06240907_proc_00382.png,0,0,0
0,0,06240907_proc_00383.png,0,0,0
0,0,06240907_proc_00384.png,0,0,0
0,0,06240907_proc_00385.png,0,0,0
0,0,06240907_proc_00386.png,0,0,0
0,0,06240907_proc_00387.png,0,0,0
0,0,06240907_proc_00388.png,0,0,0
68.30364609,218.3833313,06240907_proc_00389.png,6,116.5008619,114.6392835
288.7024333,212.9583308,06240907_proc_00389.png,1.666666667,56.07362354,40.80493388
0,0,06240907_proc_00390.png,0,0,0
0,0,06240907_proc_00391.png,0,0,0
283.265625,175.8166656,06240907_proc_00392.png,2,65.98549851,40.14422466
283.265625,175.8166656,06240907_proc_00392.png,2,65.98549851,40.14422466
0,0,06240907_proc_00393.png,0,0,0
71.40972137,222.25,06240907_proc_00394.png,9.333333333,114.0185943,117.3762697
282.6722412,176.8232752,06240907_proc_00394.png,2.333333333,80.8801737,52.43143484
73.73255157,222.7249985,06240907_proc_00395.png,5.25,117.7134649,116.0670539
314.8777771,336.1333415,06240907_proc_00395.png,1,41.51102894,41.45590829
0,0,06240907_proc_00396.png,0,0,0
61.47195911,213.4487419,06240907_proc_00397.png,11,146.896968,116.2273878
291.9519958,219.0964111,06240907_proc_00397.png,1.6,64.71106338,38.3492419
59.35087258,211.5545872,06240907_proc_00398.png,7,118.7224432,112.211198
315.270636,332.6199646,06240907_proc_00398.png,1.6,37.38761057,32.56968027
0,0,06240907_proc_00399.png,0,0,0
0,0,06240907_proc_00400.png,0,0,0
0,0,06240907_proc_00401.png,0,0,0
0,0,06240907_proc_00402.png,0,0,0
302.9767354,218.2222188,06240907_proc_00403.png,5.333333333,58.37244563,47.97926027
302.9767354,218.2222188,06240907_proc_00403.png,5.333333333,58.37244563,47.97926027
248.6770833,39.18333435,06240907_proc_00404.png,1,34.97397008,34.76783955
301.3808044,212.3732819,06240907_proc_00404.png,2.2,64.13332522,55.94504286
118.6127644,251.7512512,06240907_proc_00405.png,4,61.51497322,43.27561404
304.7141368,197.7063014,06240907_proc_00405.png,1.666666667,62.28527945,51.63200439
298.4025024,179.0473389,06240907_proc_00406.png,2.8,59.87180043,48.1248234
298.4025024,179.0473389,06240907_proc_00406.png,2.8,59.87180043,48.1248234
297.0633138,173.3030624,06240907_proc_00407.png,2,53.30947989,45.00269643
297.0633138,173.3030624,06240907_proc_00407.png,2,53.30947989,45.00269643
0,0,06240907_proc_00408.png,0,0,0
75.71191915,201.5666656,06240907_proc_00409.png,11,118.1230692,87.91200558
304.9865295,66.04000015,06240907_proc_00409.png,1.4,54.39546837,30.59847676
74.70625,206.7,06240907_proc_00410.png,8.8,125.2063977,93.43669625
66.35496979,201.8503357,06240907_proc_00411.png,7,105.7329285,107.8946352
66.35496979,201.8503357,06240907_proc_00411.png,7,105.7329285,107.8946352
0,0,06240907_proc_00412.png,0,0,0
0,0,06240907_proc_00413.png,0,0,0
0,0,06240907_proc_00414.png,0,0,0
0,0,06240907_proc_00415.png,0,0,0
0,0,06240907_proc_00416.png,0,0,0
82.61089172,221.9124969,06240907_proc_00417.png,10.6,116.6732705,108.5031361
291.4108887,211.9124969,06240907_proc_00417.png,3,64.45729257,47.46112927
0,0,06240907_proc_00418.png,0,0,0
82.24276276,214.327536,06240907_proc_00419.png,10.2,122.9580874,97.45498367
308.0994492,60.54622173,06240907_proc_00419.png,1.75,51.3675691,32.64651046
93.76979065,220.0222219,06240907_proc_00420.png,5,122.5236916,108.1116275
93.76979065,220.0222219,06240907_proc_00420.png,5,122.5236916,108.1116275
287.3645833,168.1194458,06240907_proc_00421.png,2,62.44301693,33.58491959
300.2452698,318.3342845,06240907_proc_00421.png,1,61.10761594,43.74377056
85.75520833,215.0722198,06240907_proc_00422.png,7.666666667,114.2059766,94.22662553
311.421875,228.7388865,06240907_proc_00422.png,1.666666667,45.59791315,26.13851023
88.96008682,217.2574488,06240907_proc_00423.png,7.666666667,105.4239446,101.3103763
285.8873088,166.0669861,06240907_proc_00423.png,4.666666667,51.59585093,25.79792546
0,0,06240907_proc_00424.png,0,0,0
0,0,06240907_proc_00425.png,0,0,0
0,0,06240907_proc_00426.png,0,0,0
293.1325439,175.4550262,06240907_proc_00427.png,3,61.93496825,46.21225071
293.1325439,175.4550262,06240907_proc_00427.png,3,61.93496825,46.21225071
249.0552063,47.69201406,06240907_proc_00428.png,2,44.66017977,30.06954984
305.0552063,63.02534739,06240907_proc_00428.png,1.666666667,35.4467127,33.54304228
294.8090591,197.2638245,06240907_proc_00429.png,3.25,68.75338104,45.92941674
306.6073507,343.8709259,06240907_proc_00429.png,4,61.44431081,36.86115001
299.4827515,212.1266693,06240907_proc_00430.png,2.4,65.35105264,49.76368294
299.4827515,212.1266693,06240907_proc_00430.png,2.4,65.35105264,49.76368294
0,0,06240907_proc_00431.png,0,0,0
90.67037048,212.9470276,06240907_proc_00432.png,6.4,100.4803513,92.51908544
312.4343719,339.2148438,06240907_proc_00432.png,1.25,51.90450292,47.66941625
84.13715108,207.5277761,06240907_proc_00433.png,9.666666667,110.5585767,96.50337043
305.4270782,215.5833321,06240907_proc_00433.png,2,52.97387026,46.13557086
75.19062424,214.2565117,06240907_proc_00434.png,8.25,134.5733072,106.8372681
75.19062424,214.2565117,06240907_proc_00434.png,8.25,134.5733072,106.8372681
0,0,06240907_proc_00435.png,0,0,0
295.5652059,223.5564575,06240907_proc_00436.png,1.333333333,62.03291353,31.01645677
308.1660919,167.8196869,06240907_proc_00436.png,1.75,58.77649543,31.26671927
0,0,06240907_proc_00437.png,0,0,0
78.22265625,212.1375008,06240907_proc_00438.png,8.25,113.2803521,100.0555011
309.6979167,61.26666768,06240907_proc_00438.png,1.666666667,35.72395921,26.4209239
0,0,06240907_proc_00439.png,0,0,0
73.04062653,216.1148415,06240907_proc_00440.png,4.25,114.4212313,116.6910262
309.6226578,318.4625015,06240907_proc_00440.png,1,50.32371776,49.33709368
281.4390564,174.3370616,06240907_proc_00441.png,3.333333333,68.41905666,57.09484512
281.4390564,174.3370616,06240907_proc_00441.png,3.333333333,68.41905666,57.09484512
0,0,06240907_proc_00442.png,0,0,0
71.08854675,222.1731262,06240907_proc_00443.png,7.666666667,121.1782539,115.8289287
314.421875,63.83979289,06240907_proc_00443.png,1.333333333,30.32491434,28.00725959
245.078242,46.14548365,06240907_proc_00444.png,1,38.50224392,40.35564792
284.8533813,198.2323669,06240907_proc_00444.png,2.4,66.33564996,61.14377015
68.05078125,217.9296875,06240907_proc_00445.png,11,108.6118177,110.7436368
320.8828125,332.2148438,06240907_proc_00445.png,3.5,37.64378858,34.28266574
289.4658737,211.6007652,06240907_proc_00446.png,2,64.57911979,46.77165488
312.965037,333.5986532,06240907_proc_00446.png,0.666666667,46.18476495,31.79460313
254.7971649,45.16079203,06240907_proc_00447.png,1.666666667,48.90747482,33.95418819
309.7979126,331.6555583,06240907_proc_00447.png,1.333333333,54.34349972,46.12491747
61.1897316,211.1436005,06240907_proc_00448.png,7.666666667,117.9701887,99.65132777
313.5230611,63.14360046,06240907_proc_00448.png,2.333333333,48.63030127,34.6691345
0,0,06240907_proc_00449.png,0,0,0
0,0,06240907_proc_00450.png,0,0,0
303.5479126,221.3576304,06240907_proc_00451.png,1.666666667,57.9596986,35.92630382
303.5479126,221.3576304,06240907_proc_00451.png,1.666666667,57.9596986,35.92630382
0,0,06240907_proc_00452.png,0,0,0
0,0,06240907_proc_00453.png,0,0,0
296.8247375,179.8883413,06240907_proc_00454.png,3,67.40001238,56.35185561
296.8247375,179.8883413,06240907_proc_00454.png,3,67.40001238,56.35185561
297,179.4666595,06240907_proc_00455.png,3,61.00819617,48.01041554
297,179.4666595,06240907_proc_00455.png,3,61.00819617,48.01041554
293.1639913,179.4700368,06240907_proc_00456.png,3.333333333,61.69547636,47.78174001
293.1639913,179.4700368,06240907_proc_00456.png,3.333333333,61.69547636,47.78174001
80.58833694,201.9982948,06240907_proc_00457.png,3.75,101.1778431,90.41287295
315.7297668,57.01548691,06240907_proc_00457.png,1.8,45.81125414,25.86837464
0,0,06240907_proc_00458.png,0,0,0
73.03031235,207.0707756,06240907_proc_00459.png,7.2,104.3105931,102.6147983
297.5441895,217.9599406,06240907_proc_00459.png,2.166666667,50.85108988,52.08142409
73.42188009,206.5497894,06240907_proc_00460.png,9,113.0091319,99.52608245
300.915625,219.0298737,06240907_proc_00460.png,1.6,51.79641171,31.37226271
0,0,06240907_proc_00461.png,0,0,0
0,0,06240907_proc_00462.png,0,0,0
72.83229065,215.3055573,06240907_proc_00463.png,8.666666667,117.7409875,104.0523594
323.8322957,338.6388957,06240907_proc_00463.png,1.333333333,43.96286365,43.48460863
0,0,06240907_proc_00464.png,0,0,0
80.74989827,212.944341,06240907_proc_00465.png,4,134.7741828,132.6078272
321.8776957,339.9109395,06240907_proc_00465.png,1,51.02451442,48.45900535
0,0,06240907_proc_00466.png,0,0,0
0,0,06240907_proc_00467.png,0,0,0
0,0,06240907_proc_00468.png,0,0,0
289.7254421,176.5946764,06240907_proc_00469.png,3.142857143,63.45497162,53.34571019
86.20000076,220.8374977,06240907_proc_00470.png,4.5,114.4378428,108.2798432
287.7000046,173.0874977,06240907_proc_00470.png,5.25,56.94342224,53.15479804
243.6760254,42.66187414,06240907_proc_00471.png,1.666666667,37.8016771,41.08003641
315.20578,65.14295451,06240907_proc_00471.png,1,39.82862531,33.46313642
0,0,06240907_proc_00472.png,0,0,0
76.76951447,214.8259216,06240907_proc_00473.png,4.4,114.6918695,114.3949762
316.58526,62.20949707,06240907_proc_00473.png,1.6,38.93328871,29.19871596
85.81562376,212.9898415,06240907_proc_00474.png,10.75,106.0313251,110.9640105
297.4312439,329.7833354,06240907_proc_00474.png,1.333333333,55.17303546,33.81277074
82.80859375,213.2773438,06240907_proc_00475.png,8.25,107.7697945,103.340642
289.9114583,169.453125,06240907_proc_00475.png,1.333333333,43.00753501,28.55334402
0,0,06240907_proc_00476.png,0,0,0
255.8696442,49.16867701,06240907_proc_00477.png,1.666666667,51.78305374,34.04933646
313.0852559,58.073644,06240907_proc_00477.png,2,55.5509769,36.17246303
104.296875,199.4166667,06240907_proc_00478.png,8,95.3711744,72.50613041
313.6302083,57.08333333,06240907_proc_00478.png,2,58.66244486,29.33122243
101.5200958,200.1707306,06240907_proc_00479.png,5.666666667,96.57230756,82.17748037
299.0534058,212.2490959,06240907_proc_00479.png,4,71.63751014,58.32943044
299.6700928,207.834259,06240907_proc_00480.png,3.4,68.40600881,54.91666053
312.1223602,336.1984329,06240907_proc_00480.png,1.75,59.46451105,45.98708427
0,0,06240907_proc_00481.png,0,0,0
0,0,06240907_proc_00482.png,0,0,0
298.53125,181.6666667,06240907_proc_00483.png,2.666666667,67.94980681,46.33145397
298.53125,181.6666667,06240907_proc_00483.png,2.666666667,67.94980681,46.33145397
77.63020833,203.75,06240907_proc_00484.png,7.333333333,110.3285914,101.7351476
295.796875,175.2916667,06240907_proc_00484.png,2.833333333,71.7829322,56.58926991
297.4289795,176.1583038,06240907_proc_00485.png,2.2,62.42461663,49.10172456
297.4289795,176.1583038,06240907_proc_00485.png,2.2,62.42461663,49.10172456
0,0,06240907_proc_00486.png,0,0,0
253.2600952,45.49886475,06240907_proc_00487.png,1.8,32.04493466,28.62340821
310.2012817,58.3858429,06240907_proc_00487.png,2.2,46.38228309,29.74378739
0,0,06240907_proc_00488.png,0,0,0
287.5197856,171.2120463,06240907_proc_00489.png,2.833333333,68.04033124,52.32840299
307.1306946,323.340863,06240907_proc_00489.png,1.2,53.51795256,52.35121823
0,0,06240907_proc_00490.png,0,0,0
283.3465729,199.1232414,06240907_proc_00492.png,2.5,60.2331447,61.94349344
314.7544479,61.95901394,06240907_proc_00492.png,1.25,45.40508974,33.11578492
0,0,06240907_proc_00493.png,0,0,0
67.78364563,216.8102214,06240907_proc_00494.png,7.166666667,121.2912205,107.6199901
287.0817299,207.3156261,06240907_proc_00494.png,3.25,66.54933111,58.57601778
0,0,06240907_proc_00495.png,0,0,0
59.21006775,213.5388845,06240907_proc_00496.png,7.333333333,123.3133214,108.6316671
312.7317657,60.59166431,06240907_proc_00496.png,1.5,46.18808587,33.94916333
67.1328125,208.4648438,06240907_proc_00497.png,9.25,117.9651081,108.3885246
308.1328125,53.71484375,06240907_proc_00497.png,2.25,44.39575877,36.40001235
57.22265625,212.7416649,06240907_proc_00499.png,8.25,115.5199226,113.837102
310.7226563,333.9916687,06240907_proc_00499.png,1.5,55.46827,38.18356725
57.35590235,209.5920156,06240907_proc_00500.png,11,108.0635374,107.8524523
248.2986094,40.22222265,06240907_proc_00500.png,2,44.22116576,33.68728214
0,0,06240907_proc_00501.png,0,0,0
296.3434041,176.5611165,06240907_proc_00502.png,2.666666667,72.5434887,52.52486853
296.3434041,176.5611165,06240907_proc_00502.png,2.666666667,72.5434887,52.52486853
133.7300781,258.7516113,06240907_proc_00503.png,3,55.8756488,41.47104732
295.4882584,178.1037598,06240907_proc_00503.png,3.5,65.97379194,66.13244919
0,0,06240907_proc_00504.png,0,0,0
0,0,06240907_proc_00505.png,0,0,0
252.1145844,42.63041649,06240907_proc_00506.png,2.4,47.45071407,29.44091356
312.3145813,324.0304199,06240907_proc_00506.png,1.6,41.48679107,37.72945953
72.79667155,214.7502696,06240907_proc_00507.png,5,111.9372192,106.5194729
310.9820557,324.5133438,06240907_proc_00507.png,0.75,44.41772182,43.14178219
71.27656301,205.5177053,06240907_proc_00508.png,9.666666667,115.7412041,97.84315297
306.3724976,321.6212463,06240907_proc_00508.png,1.8,52.350406,41.69684848
71.08749962,208.7843742,06240907_proc_00509.png,6.25,101.1524312,100.1192421
314.0833333,61.0625,06240907_proc_00509.png,2,43.82573807,30.35976752
250.296875,39.41666667,06240907_proc_00510.png,2.666666667,44.8907427,33.98393496
315.6302083,60.75,06240907_proc_00510.png,2.666666667,47.3532248,33.94242866
82.30632528,214.2529348,06240907_proc_00511.png,5.666666667,121.0154288,91.4267541
318.3094991,61.58420308,06240907_proc_00511.png,2.666666667,52.92847318,41.13377672
