335,343,06240907_proc_00277.png,0.97942543,53,41,178.2643786
140,250,06240907_proc_00301.png,3.467862129,54,31,23.55976253
130,233,06240907_proc_00302.png,3.895993471,63,43,13.33615353
301,343,06240907_proc_00326.png,0.85648489,54,44,177.6771165
300,214,06240907_proc_00327.png,1.408710003,56,40,24.66586898
283,213,06240907_proc_00339.png,1.035181046,51,37,172.9600621
285,214,06240907_proc_00340.png,1.299448252,58,41,178.1511271
292,213,06240907_proc_00341.png,1.134474277,56,41,8.135499792
277,171,06240907_proc_00345.png,1.230371952,50,37,3.493173679
235,45,06240907_proc_00357.png,0.943129063,48,38,55.76073206
295,62,06240907_proc_00361.png,1.267670631,54,39,47.26727572
288,171,06240907_proc_00364.png,1.95882678,57,35,12.83546737
278,174,06240907_proc_00365.png,1.972106934,59,35,8.256221678
247,42,06240907_proc_00366.png,1.048841715,45,32,56.58926475
255,54,06240907_proc_00367.png,1.059444189,41,34,51.23010366
286,211,06240907_proc_00368.png,1.294894695,60,40,179.6824076
287,219,06240907_proc_00369.png,1.898143053,63,36,4.982865471
271,50,06240907_proc_00370.png,1.196263313,50,39,24.65170146
276,56,06240907_proc_00371.png,0.677733898,56,37,35.67322426
304,323,06240907_proc_00372.png,0.959724903,50,42,162.0493818
296,335,06240907_proc_00373.png,1.09835577,42,35,152.6317957
310,219,06240907_proc_00374.png,1.874759674,65,33,13.06031122
308,217,06240907_proc_00375.png,2.004238367,62,44,4.984672483
254,50,06240907_proc_00380.png,1.2838099,48,36,43.40073295
309,219,06240907_proc_00383.png,1.389293671,63,31,175.0842164
285,164,06240907_proc_00384.png,1.582193375,53,34,179.7061017
277,49,06240907_proc_00385.png,0.946020126,43,32,67.59526082
287,218,06240907_proc_00387.png,2.274229527,62,40,174.1489509
259,43,06240907_proc_00389.png,0.638805389,56,31,51.91321479
255,38,06240907_proc_00390.png,1.077256441,52,39,64.29342443
259,46,06240907_proc_00391.png,1.08647728,47,34,67.64518267
283,176,06240907_proc_00394.png,2.694221973,71,49,15.0333215
250,46,06240907_proc_00395.png,1.422469378,45,34,74.57521555
283,210,06240907_proc_00396.png,1.850917578,66,50,173.2165349
291,218,06240907_proc_00397.png,1.75804615,66,39,172.4180068
299,160,06240907_proc_00398.png,2.017763615,50,30,1.691313747
239,38,06240907_proc_00399.png,1.055662394,49,36,63.62957785
251,40,06240907_proc_00400.png,1.412686825,49,34,76.75646378
304,217,06240907_proc_00403.png,2.325654507,60,48,173.932635
316,59,06240907_proc_00404.png,0.880627155,43,30,60.42339827
245,48,06240907_proc_00405.png,0.955254555,45,36,68.23731909
294,326,06240907_proc_00406.png,0.939156532,45,37,153.9298373
248,47,06240907_proc_00409.png,1.543037891,48,34,80.17754161
244,46,06240907_proc_00410.png,1.380205631,43,32,78.33955136
284,163,06240907_proc_00412.png,1.80427742,53,29,175.9875537
283,170,06240907_proc_00413.png,2.345454693,64,40,167.8933198
247,46,06240907_proc_00414.png,1.140849829,45,35,72.11323971
302,60,06240907_proc_00415.png,0.721845627,49,29,57.41237084
290,211,06240907_proc_00417.png,2.771908283,63,48,6.093323603
262,48,06240907_proc_00418.png,0.661980152,54,37,61.33132165
251,48,06240907_proc_00419.png,1.49461031,44,33,81.65842224
258,49,06240907_proc_00420.png,1.330089569,48,35,67.02584161
302,320,06240907_proc_00421.png,1.221759558,57,44,167.4731846
289,164,06240907_proc_00422.png,2.086566687,44,30,7.072866218
286,162,06240907_proc_00423.png,4.33727026,56,36,169.6303223
249,37,06240907_proc_00424.png,1.194420099,46,35,77.36853069
303,172,06240907_proc_00425.png,2.011854649,60,43,2.168680044
307,63,06240907_proc_00428.png,1.725527763,49,33,80.04323277
298,201,06240907_proc_00429.png,2.797169685,61,56,157.0926264
312,61,06240907_proc_00430.png,1.522712946,49,35,70.10343606
310,339,06240907_proc_00431.png,1.011788368,48,47,178.9783333
301,215,06240907_proc_00432.png,2.762771845,66,54,21.97609438
255,39,06240907_proc_00433.png,1.458444118,44,34,64.24605024
250,45,06240907_proc_00434.png,1.321184158,48,37,77.57888686
304,176,06240907_proc_00435.png,2.222504377,60,43,176.6181262
297,226,06240907_proc_00436.png,1.370699406,61,29,1.758247467
257,42,06240907_proc_00437.png,0.894339561,46,32,53.46036192
257,47,06240907_proc_00438.png,1.468209028,44,30,57.80091298
255,44,06240907_proc_00439.png,1.613625288,44,32,65.92185764
311,318,06240907_proc_00440.png,1.162859201,45,44,157.3802798
285,178,06240907_proc_00442.png,2.688422918,59,52,92.65740554
246,42,06240907_proc_00443.png,1.538582087,45,37,78.20389015
304,60,06240907_proc_00444.png,1.315142155,42,32,70.08799983
315,331,06240907_proc_00446.png,0.879888058,49,40,4.447988235
255,43,06240907_proc_00447.png,1.633157253,47,36,61.91851302
262,50,06240907_proc_00448.png,1.568324566,47,33,66.64359007
258,44,06240907_proc_00449.png,1.746439695,49,34,63.78324345
291,168,06240907_proc_00450.png,1.592374325,49,30,177.7741306
301,170,06240907_proc_00451.png,1.467033863,55,33,0.110556023
131,277,06240907_proc_00452.png,2.773749352,55,40,28.16208231
247,41,06240907_proc_00453.png,1.668564081,46,38,74.62674249
318,63,06240907_proc_00454.png,1.251326799,46,39,78.77137641
299,324,06240907_proc_00455.png,1.085846186,53,47,0.516594955
289,55,06240907_proc_00456.png,1.631120443,47,32,72.63732012
