time,x,y,filename,fringe,rx,ry,angle,cluster,,,Area of ellipse,,
0.037241471,345,293,06240910_proc_00560.png,1.430215597,31,29,134.5515661,4,,,2824.291796,560,.png
0.037307974,340,292,06240910_proc_00561.png,1.420289278,33,28,19.52123048,4,,,2902.831612,561,.png
0.037374476,344,293,06240910_proc_00562.png,1.246924877,32,28,140.376809,4,,,2814.867018,562,.png
0.037706989,325,278,06240910_proc_00567.png,2.780215979,26,28,177.7189017,4,,,2287.079452,567,.png
0.037773492,329,273,06240910_proc_00568.png,2.465508461,27,26,3.058043031,4,,,2205.398043,568,.png
0.037906497,330,273,06240910_proc_00570.png,3.867260456,44,39,38.00713405,4,,,5390.972994,570,.png
0.038172508,346,297,06240910_proc_00574.png,1.472781658,39,34,103.8060638,4,,,4165.751859,574,.png
0.03823901,342,292,06240910_proc_00575.png,2.122846842,41,35,103.0737241,4,,,4508.185458,575,.png
0.038305513,342,292,06240910_proc_00576.png,2.448444843,46,41,104.3615426,4,,,5925.043745,576,.png
0.038372016,344,299,06240910_proc_00577.png,1.879388332,42,34,121.3277256,4,,,4486.194309,577,.png
0.038438518,345,302,06240910_proc_00578.png,1.313047409,37,34,152.6441652,4,,,3952.123558,578,.png
0.038638026,320,281,06240910_proc_00581.png,3.012119293,46,41,9.402292416,4,,,5925.043745,581,.png
0.038704529,333,281,06240910_proc_00582.png,2.114434004,47,40,21.06589996,4,,,5906.194189,582,.png
0.038771031,332,282,06240910_proc_00583.png,2.488070726,45,40,96.87671391,4,,,5654.866776,583,.png
0.038837534,325,279,06240910_proc_00584.png,1.629410267,34,32,132.1116962,4,,,3418.052807,584,.png
0.038904037,324,273,06240910_proc_00585.png,1.947148085,35,34,108.2752956,4,,,3738.495258,585,.png
0.03923655,342,293,06240910_proc_00590.png,2.24622035,45,44,95.07706152,4,,,6220.353454,590,.png
0.039303052,340,294,06240910_proc_00591.png,2.309784412,42,42,125.2758687,4,,,5541.769441,591,.png
0.039635566,328,278,06240910_proc_00596.png,1.872781515,41,39,16.37182171,4,,,5023.406653,596,.png
0.039702068,329,284,06240910_proc_00597.png,3.068887472,41,38,131.5788902,4,,,4894.601354,597,.png
0.039768571,329,285,06240910_proc_00598.png,2.64216876,44,39,141.7613157,4,,,5390.972994,598,.png
0.039835073,330,282,06240910_proc_00599.png,2.282168388,49,42,2.142190436,4,,,6465.397681,599,.png
0.039901576,322,277,06240910_proc_00600.png,1.699952841,42,38,136.2830532,4,,,5013.981875,600,.png
0.040300592,342,293,06240910_proc_00606.png,1.804943562,45,41,100.9104597,4,,,5796.238446,606,.png
0.040367095,340,293,06240910_proc_00607.png,1.257138491,41,35,133.0632679,4,,,4508.185458,607,.png
0.040433597,338,293,06240910_proc_00608.png,1.491054296,41,38,121.6117864,4,,,4894.601354,608,.png
0.040699608,329,272,06240910_proc_00612.png,2.75511837,42,35,113.7292768,4,,,4618.141201,612,.png
0.04076611,335,283,06240910_proc_00613.png,2.977686644,49,43,136.1655295,4,,,6619.335721,613,.png
0.040832613,331,282,06240910_proc_00614.png,2.686362505,49,43,166.5110867,4,,,6619.335721,614,.png
0.040899116,329,280,06240910_proc_00615.png,2.643278599,45,40,93.07646496,4,,,5654.866776,615,.png
0.041165126,342,292,06240910_proc_00619.png,2.12074399,47,42,122.3321528,4,,,6201.503898,619,.png
0.041231629,340,290,06240910_proc_00620.png,2.597942114,51,48,112.3387254,4,,,7690.618816,620,.png
0.041298131,337,291,06240910_proc_00621.png,2.908551931,54,51,134.3921461,4,,,8651.946168,621,.png
0.041364634,339,293,06240910_proc_00622.png,2.653100729,54,51,117.5449756,4,,,8651.946168,622,.png
0.041431137,343,291,06240910_proc_00623.png,1.960403681,51,46,126.0717087,4,,,7370.176365,623,.png
0.041697147,334,287,06240910_proc_00627.png,1.991547585,53,45,59.12101096,4,,,7492.698479,627,.png
0.04176365,332,290,06240910_proc_00628.png,2.050435066,50,43,92.59673297,4,,,6754.424205,628,.png
0.041830152,333,285,06240910_proc_00629.png,2.382799387,54,51,147.9576736,4,,,8651.946168,629,.png
0.041896655,333,283,06240910_proc_00630.png,2.363181353,56,50,2.789284052,4,,,8796.45943,630,.png
0.041963158,332,281,06240910_proc_00631.png,2.374819756,46,41,1.325104617,4,,,5925.043745,631,.png
0.042162665,343,291,06240910_proc_00634.png,1.783625126,49,46,139.7838154,4,,,7081.149841,634,.png
0.042229168,341,291,06240910_proc_00635.png,2.658704042,54,50,77.32372465,4,,,8482.300165,635,.png
0.042295671,338,289,06240910_proc_00636.png,3.202612877,53,48,114.3194325,4,,,7992.211711,636,.png
0.042362173,341,289,06240910_proc_00637.png,2.320014477,51,46,129.475711,4,,,7370.176365,637,.png
0.042428676,341,290,06240910_proc_00638.png,2.573888302,55,48,116.0691288,4,,,8293.804605,638,.png
0.042628184,337,278,06240910_proc_00641.png,2.227916956,52,42,113.7182802,4,,,6861.238355,641,.png
0.042694686,332,281,06240910_proc_00642.png,2.392476797,55,45,128.5952757,4,,,7775.441818,642,.png
0.042761189,337,283,06240910_proc_00643.png,3.389384508,57,50,134.926038,4,,,8953.539063,643,.png
0.042827692,335,281,06240910_proc_00644.png,3.097831249,57,50,109.4111492,4,,,8953.539063,644,.png
0.042894194,336,282,06240910_proc_00645.png,2.21314168,47,47,88.45521179,4,,,6939.778172,645,.png
0.042960697,337,278,06240910_proc_00646.png,2.417522669,48,46,141.777797,4,,,6936.636579,646,.png
0.043226707,338,291,06240910_proc_00650.png,2.009956598,51,45,103.1555839,4,,,7209.95514,650,.png
0.04329321,336,293,06240910_proc_00651.png,2.147912741,54,50,101.4173554,4,,,8482.300165,651,.png
0.043359713,337,294,06240910_proc_00652.png,1.869895935,49,43,110.4639204,4,,,6619.335721,652,.png
0.043426215,338,292,06240910_proc_00653.png,2.332884789,50,46,107.3479062,4,,,7225.663103,653,.png
0.043492718,338,298,06240910_proc_00654.png,1.668961525,52,47,119.9254741,4,,,7678.052445,654,.png
0.043692226,336,281,06240910_proc_00657.png,2.132606268,46,43,1.946977013,4,,,6214.070269,657,.png
0.043758728,337,284,06240910_proc_00658.png,2.821090937,51,47,125.0813278,4,,,7530.397591,658,.png
0.043825231,334,284,06240910_proc_00659.png,3.260416985,55,51,155.4088874,4,,,8812.167393,659,.png
0.043891734,337,285,06240910_proc_00660.png,2.906903267,54,50,174.6639907,4,,,8482.300165,660,.png
0.043958236,338,279,06240910_proc_00661.png,2.658496857,54,49,123.5862233,4,,,8312.654161,661,.png
0.044157744,344,290,06240910_proc_00664.png,1.918200016,45,41,115.8753017,4,,,5796.238446,664,.png
0.044224247,336,291,06240910_proc_00665.png,2.755034447,55,47,175.4302624,4,,,8121.01701,665,.png
0.044290749,336,289,06240910_proc_00666.png,2.298067093,53,48,124.230498,4,,,7992.211711,666,.png
0.044357252,334,288,06240910_proc_00667.png,2.918899298,53,49,90.09363939,4,,,8158.716121,667,.png
0.044423755,333,287,06240910_proc_00668.png,2.411414146,49,43,113.2900888,4,,,6619.335721,668,.png
0.044490257,336,290,06240910_proc_00669.png,1.947653055,51,46,115.118469,4,,,7370.176365,669,.png
0.044689765,337,286,06240910_proc_00672.png,2.021688938,51,45,19.4223891,4,,,7209.95514,672,.png
0.044756268,337,287,06240910_proc_00673.png,2.367172718,50,44,138.1960048,4,,,6911.503838,673,.png
0.04482277,337,287,06240910_proc_00674.png,2.579237938,53,47,139.1213895,4,,,7825.7073,674,.png
0.044889273,339,285,06240910_proc_00675.png,2.737803698,56,48,178.7501947,4,,,8444.601053,675,.png
0.044955776,340,284,06240910_proc_00676.png,2.545930862,52,45,170.7690318,4,,,7351.326809,676,.png
0.045022278,340,284,06240910_proc_00677.png,1.538755655,44,39,156.2883648,4,,,5390.972994,677,.png
0.045155284,343,286,06240910_proc_00679.png,1.832361698,46,42,174.3575713,4,,,6069.557007,679,.png
0.045221786,339,289,06240910_proc_00680.png,2.091053963,50,47,95.36179162,4,,,7382.742736,680,.png
0.045288289,338,288,06240910_proc_00681.png,2.373568535,49,46,17.39936733,4,,,7081.149841,681,.png
0.045354792,338,290,06240910_proc_00682.png,2.757884026,54,49,110.0847015,4,,,8312.654161,682,.png
0.045421294,334,290,06240910_proc_00683.png,2.509622812,52,45,151.8104381,4,,,7351.326809,683,.png
0.045487797,331,292,06240910_proc_00684.png,2.206665039,54,46,145.3673038,4,,,7803.716152,684,.png
0.045687305,339,286,06240910_proc_00687.png,2.489704847,50,45,171.6271665,4,,,7068.583471,687,.png
0.045753807,339,286,06240910_proc_00688.png,2.534342527,57,50,137.0837665,4,,,8953.539063,688,.png
0.04582031,338,284,06240910_proc_00689.png,2.959551573,57,51,61.67141043,4,,,9132.609844,689,.png
0.045886813,337,281,06240910_proc_00690.png,3.004636765,55,48,35.85465116,4,,,8293.804605,690,.png
0.045953315,339,281,06240910_proc_00691.png,2.489773989,53,48,123.8860823,4,,,7992.211711,691,.png
0.046219326,338,292,06240910_proc_00695.png,2.065305233,46,43,92.36524419,4,,,6214.070269,695,.png
0.046285828,340,291,06240910_proc_00696.png,3.09890604,53,45,104.0785678,4,,,7492.698479,696,.png
0.046352331,335,290,06240910_proc_00697.png,2.982380152,57,52,132.213606,4,,,9311.680625,697,.png
0.046418834,332,289,06240910_proc_00698.png,3.4579041,58,50,137.24695,4,,,9110.618695,698,.png
0.046485336,329,291,06240910_proc_00699.png,2.650344372,56,49,151.7593961,4,,,8620.530241,699,.png
0.046751347,339,280,06240910_proc_00703.png,2.257463932,49,47,139.1577227,4,,,7235.087881,703,.png
0.046817849,340,282,06240910_proc_00704.png,2.723319769,53,51,89.54325409,4,,,8491.724943,704,.png
0.046884352,341,284,06240910_proc_00705.png,2.592126608,55,51,126.5200389,4,,,8812.167393,705,.png
0.046950855,339,282,06240910_proc_00706.png,2.71668458,54,48,137.6989309,4,,,8143.008158,706,.png
0.047017357,341,283,06240910_proc_00707.png,1.948322773,52,41,9.638167023,4,,,6697.875537,707,.png
0.047216865,331,293,06240910_proc_00710.png,1.924414873,49,41,49.4344845,4,,,6311.459641,710,.png
0.047283368,332,293,06240910_proc_00711.png,3.191439152,53,48,7.283816184,4,,,7992.211711,711,.png
0.04734987,331,288,06240910_proc_00712.png,3.579274416,56,49,86.68961472,4,,,8620.530241,712,.png
0.047416373,330,288,06240910_proc_00713.png,3.025386572,54,47,91.310622,4,,,7973.362155,713,.png
0.047482876,329,290,06240910_proc_00714.png,1.826463699,43,39,126.3244052,4,,,5268.45088,714,.png
0.047748886,338,288,06240910_proc_00718.png,2.236300468,44,41,75.05022788,4,,,5667.433147,718,.png
0.047815389,335,289,06240910_proc_00719.png,2.198210955,49,44,137.658947,4,,,6773.273761,719,.png
0.047881891,340,288,06240910_proc_00720.png,2.46915555,57,48,156.3979176,4,,,8595.3975,720,.png
0.047948394,340,286,06240910_proc_00721.png,2.474090576,50,43,174.4196138,4,,,6754.424205,721,.png
0.048214404,330,286,06240910_proc_00725.png,1.708225727,45,39,167.9563974,4,,,5513.495107,725,.png
0.048280907,329,286,06240910_proc_00726.png,2.249268532,48,42,0.640367481,4,,,6333.45079,726,.png
0.04834741,331,289,06240910_proc_00727.png,3.067850113,53,47,13.53951985,4,,,7825.7073,727,.png
0.048413912,330,287,06240910_proc_00728.png,3.151999474,55,48,141.3628083,4,,,8293.804605,728,.png
0.048480415,325,286,06240910_proc_00729.png,2.228567362,49,44,155.9240374,4,,,6773.273761,729,.png
0.048746425,343,289,06240910_proc_00733.png,2.517997265,51,44,140.5727433,4,,,7049.733915,733,.png
0.048812928,344,288,06240910_proc_00734.png,2.258655548,49,42,167.435978,4,,,6465.397681,734,.png
0.048879431,341,286,06240910_proc_00735.png,2.744488001,54,45,167.6433887,4,,,7634.070148,735,.png
0.048945933,342,285,06240910_proc_00736.png,2.51411581,52,45,46.78536147,4,,,7351.326809,736,.png
0.049012436,343,278,06240910_proc_00737.png,2.264984846,50,41,35.10213848,4,,,6440.26494,737,.png
0.049278446,328,291,06240910_proc_00741.png,2.258340836,50,41,46.27831555,4,,,6440.26494,741,.png
0.049344949,334,292,06240910_proc_00742.png,3.663061142,62,51,176.4715153,4,,,9933.715971,742,.png
0.049411452,328,288,06240910_proc_00743.png,3.143081427,58,47,38.84868849,4,,,8563.981574,743,.png
0.049477954,327,287,06240910_proc_00744.png,3.042752743,56,45,22.13780423,4,,,7916.813487,744,.png
0.049544457,330,290,06240910_proc_00745.png,2.154894114,55,44,22.33686497,4,,,7602.654222,745,.png
0.049743965,345,282,06240910_proc_00748.png,1.978895664,47,40,167.8623568,4,,,5906.194189,748,.png
0.049810468,344,283,06240910_proc_00749.png,2.525580645,52,46,11.03502267,4,,,7514.689627,749,.png
0.04987697,343,283,06240910_proc_00750.png,2.977947712,59,49,172.7180544,4,,,9082.344362,750,.png
0.049943473,346,281,06240910_proc_00751.png,2.668251991,55,43,11.82679613,4,,,7429.866626,751,.png
0.050009975,340,280,06240910_proc_00752.png,2.047440767,50,39,42.14640286,4,,,6126.105675,752,.png
0.050275986,328,289,06240910_proc_00756.png,2.328512669,44,35,13.91926215,4,,,4838.052687,756,.png
0.050342489,332,287,06240910_proc_00757.png,2.03200388,45,35,33.34249051,4,,,4948.008429,757,.png
0.050408991,326,286,06240910_proc_00758.png,1.974105835,36,33,9.709030235,4,,,3732.212072,758,.png
0.050475494,328,285,06240910_proc_00759.png,2.122185469,42,36,177.4088111,4,,,4750.088092,759,.png
0.050541996,325,287,06240910_proc_00760.png,1.525945425,38,33,3.609589771,4,,,3939.557188,760,.png
0.050808007,340,288,06240910_proc_00764.png,1.67436409,41,36,70.99542461,4,,,4636.990757,764,.png
0.05087451,340,287,06240910_proc_00765.png,2.602425575,50,44,103.4681333,4,,,6911.503838,765,.png
0.050941012,340,289,06240910_proc_00766.png,2.542367458,49,42,150.9258245,4,,,6465.397681,766,.png
0.051007515,340,291,06240910_proc_00767.png,1.893727779,47,41,141.9995117,4,,,6053.849043,767,.png
0.051273525,329,287,06240910_proc_00771.png,1.695543528,41,33,0.505091529,4,,,4250.57486,771,.png
0.051340028,329,286,06240910_proc_00772.png,2.22428441,44,36,3.995515096,4,,,4976.282763,772,.png
0.051406531,331,286,06240910_proc_00773.png,2.639353037,49,40,175.23392,4,,,6157.521601,773,.png
0.051473033,331,283,06240910_proc_00774.png,2.572002411,48,39,4.602359901,4,,,5881.061448,774,.png
0.051539536,319,281,06240910_proc_00775.png,2.032239676,41,37,23.86939379,4,,,4765.796055,775,.png
0.051872049,344,285,06240910_proc_00780.png,3.022001743,59,48,81.75139478,4,,,8896.990395,780,.png
0.051938552,343,286,06240910_proc_00781.png,2.949307442,54,44,62.50575219,4,,,7464.424145,781,.png
0.052005054,344,287,06240910_proc_00782.png,2.526905775,48,40,138.4590934,4,,,6031.857895,782,.png
0.052071557,348,291,06240910_proc_00783.png,1.650570393,45,36,10.24433094,4,,,5089.380099,783,.png
0.052271065,318,287,06240910_proc_00786.png,1.680907011,44,35,45.32792546,4,,,4838.052687,786,.png
0.052337567,330,288,06240910_proc_00787.png,3.207083941,63,49,54.14212066,4,,,9698.096522,787,.png
0.05240407,328,291,06240910_proc_00788.png,3.946156502,61,50,22.84125395,4,,,9581.857593,788,.png
0.052470573,327,291,06240910_proc_00789.png,3.808790445,58,47,17.30307361,4,,,8563.981574,789,.png
0.052537075,329,292,06240910_proc_00790.png,3.10964632,52,42,28.22866982,4,,,6861.238355,790,.png
0.052803086,342,289,06240910_proc_00794.png,2.332288265,51,42,57.67021048,4,,,6729.291464,794,.png
0.052869588,342,285,06240910_proc_00795.png,3.021498203,62,52,121.6676027,4,,,10128.49472,795,.png
0.052936091,341,285,06240910_proc_00796.png,2.763668299,58,43,148.8499217,4,,,7835.132078,796,.png
0.053002594,340,285,06240910_proc_00797.png,2.381523848,52,40,64.74750224,4,,,6534.512719,797,.png
0.053069096,343,280,06240910_proc_00798.png,1.684033632,46,37,103.9389724,4,,,5346.990696,798,.png
0.053268604,314,285,06240910_proc_00801.png,1.986806393,50,43,14.44298142,4,,,6754.424205,801,.png
0.053335107,333,285,06240910_proc_00802.png,2.372596502,47,38,120.3020566,4,,,5610.884479,802,.png
0.053401609,332,289,06240910_proc_00803.png,3.012728453,59,46,84.89432682,4,,,8526.282462,803,.png
0.053468112,329,288,06240910_proc_00804.png,3.197856903,59,48,86.28505578,4,,,8896.990395,804,.png
0.053534615,325,284,06240910_proc_00805.png,2.708072186,53,46,55.43572434,4,,,7659.202889,805,.png
0.053601117,316,281,06240910_proc_00806.png,1.074199915,49,44,145.5007999,4,,,6773.273761,806,.png
0.053800625,338,284,06240910_proc_00809.png,1.265280008,43,37,176.6577983,4,,,4998.273912,809,.png
0.053867128,339,291,06240910_proc_00810.png,2.358777046,54,46,35.11749616,4,,,7803.716152,810,.png
0.05393363,339,291,06240910_proc_00811.png,2.937171936,54,44,61.83832659,4,,,7464.424145,811,.png
0.054000133,341,291,06240910_proc_00812.png,2.418807745,53,43,42.19913533,4,,,7159.689658,812,.png
0.054066636,344,290,06240910_proc_00813.png,1.435652971,41,34,169.1831703,4,,,4379.380159,813,.png
0.054266144,336,282,06240910_proc_00816.png,1.62473464,43,41,116.9617868,4,,,5538.627848,816,.png
0.054332646,331,283,06240910_proc_00817.png,1.996427536,40,35,12.62085258,4,,,4398.229715,817,.png
0.054399149,332,284,06240910_proc_00818.png,2.77218914,50,40,169.8732012,4,,,6283.185307,818,.png
0.054465651,334,286,06240910_proc_00819.png,2.941451073,53,42,172.6529696,4,,,6993.185247,819,.png
0.054532154,328,285,06240910_proc_00820.png,2.363844872,47,42,173.1885016,4,,,6201.503898,820,.png
0.054598657,322,284,06240910_proc_00821.png,1.517901182,40,36,13.79132843,4,,,4523.893421,821,.png
0.054798165,342,288,06240910_proc_00824.png,1.854140997,43,33,176.7896423,4,,,4457.919975,824,.png
0.054864667,343,287,06240910_proc_00825.png,2.373950243,51,40,141.9026631,4,,,6408.849013,825,.png
0.05493117,342,289,06240910_proc_00826.png,2.845170259,55,47,125.8477024,4,,,8121.01701,826,.png
0.054997672,341,290,06240910_proc_00827.png,2.721449375,59,49,97.25919085,4,,,9082.344362,827,.png
0.055064175,347,286,06240910_proc_00828.png,2.229850292,51,42,89.97041412,4,,,6729.291464,828,.png
0.055263683,329,280,06240910_proc_00831.png,2.227632761,49,39,39.29247662,4,,,6003.583561,831,.png
0.055330186,332,284,06240910_proc_00832.png,3.035551071,60,53,92.5241827,4,,,9990.264638,832,.png
0.055396688,330,290,06240910_proc_00833.png,3.676411629,61,53,88.34766363,4,,,10156.76905,833,.png
0.055463191,335,286,06240910_proc_00834.png,3.475546837,56,46,89.37545001,4,,,8092.742676,834,.png
0.055529693,334,286,06240910_proc_00835.png,3.067953825,55,46,24.30170378,4,,,7948.229414,835,.png
0.055596196,325,291,06240910_proc_00836.png,2.399566174,52,44,37.05949995,4,,,7187.963991,836,.png
0.055862207,343,287,06240910_proc_00840.png,2.502291441,55,47,141.6490342,4,,,8121.01701,840,.png
0.055928709,344,286,06240910_proc_00841.png,2.945928812,57,48,126.3157137,4,,,8595.3975,841,.png
0.055995212,341,286,06240910_proc_00842.png,2.662291288,54,46,80.14134844,4,,,7803.716152,842,.png
0.056061714,340,285,06240910_proc_00843.png,2.333248138,52,45,139.7198849,4,,,7351.326809,843,.png
0.056128217,341,289,06240910_proc_00844.png,1.952854633,50,36,179.2141765,4,,,5654.866776,844,.png
0.056327725,325,286,06240910_proc_00847.png,1.500833511,42,36,70.79241773,4,,,4750.088092,847,.png
0.056394228,333,286,06240910_proc_00848.png,2.467765331,55,46,81.63460538,4,,,7948.229414,848,.png
0.05646073,332,288,06240910_proc_00849.png,2.500533104,53,45,125.5812738,4,,,7492.698479,849,.png
0.056527233,332,284,06240910_proc_00850.png,2.336826801,53,45,90.2275794,4,,,7492.698479,850,.png
0.056593735,328,285,06240910_proc_00851.png,1.573314905,46,40,72.22986519,4,,,5780.530483,851,.png
0.056859746,345,290,06240910_proc_00855.png,1.87364316,51,43,109.5056995,4,,,6889.512689,855,.png
0.056926249,342,291,06240910_proc_00856.png,2.750141621,58,48,110.2831663,4,,,8746.193948,856,.png
0.056992751,340,287,06240910_proc_00857.png,2.856430292,61,51,90.13621879,4,,,9773.494745,857,.png
0.057059254,341,289,06240910_proc_00858.png,1.969573975,50,41,137.9719233,4,,,6440.26494,858,.png
0.057325264,329,284,06240910_proc_00862.png,2.009106874,36,32,24.9859658,4,,,3619.114737,862,.png
0.057391767,330,284,06240910_proc_00863.png,2.520397425,47,41,128.5098608,4,,,6053.849043,863,.png
0.05745827,332,286,06240910_proc_00864.png,3.495942831,52,44,100.0443098,4,,,7187.963991,864,.png
0.057524772,326,288,06240910_proc_00865.png,2.540735006,49,43,9.171408117,4,,,6619.335721,865,.png
0.057591275,325,285,06240910_proc_00866.png,1.77041626,42,38,100.916361,4,,,5013.981875,866,.png
0.057657777,319,280,06240910_proc_00867.png,1.593802929,54,46,37.43690888,4,,,7803.716152,867,.png
0.057857285,342,289,06240910_proc_00870.png,2.07641387,47,42,115.6567903,4,,,6201.503898,870,.png
0.057923788,342,288,06240910_proc_00871.png,2.852528334,55,45,116.3825799,4,,,7775.441818,871,.png
0.057990291,340,290,06240910_proc_00872.png,2.824648619,53,46,130.4865414,4,,,7659.202889,872,.png
0.058056793,342,289,06240910_proc_00873.png,2.572865963,51,46,147.0545245,4,,,7370.176365,873,.png
0.058123296,342,288,06240910_proc_00874.png,2.075703144,49,41,120.0877526,4,,,6311.459641,874,.png
0.058322804,334,286,06240910_proc_00877.png,2.191798925,50,44,76.50807029,4,,,6911.503838,877,.png
0.058389306,329,287,06240910_proc_00878.png,2.787577868,57,48,47.62760918,4,,,8595.3975,878,.png
0.058455809,325,289,06240910_proc_00879.png,3.771787405,59,49,7.551096854,4,,,9082.344362,879,.png
0.058522312,331,290,06240910_proc_00880.png,3.198507786,56,46,131.3140359,4,,,8092.742676,880,.png
0.058588814,331,289,06240910_proc_00881.png,2.034538269,51,42,148.4879251,4,,,6729.291464,881,.png
0.058854825,339,286,06240910_proc_00885.png,1.886070728,48,40,163.3395311,4,,,6031.857895,885,.png
0.058921327,340,287,06240910_proc_00886.png,3.143742323,57,49,134.3842606,4,,,8774.468281,886,.png
0.05898783,341,288,06240910_proc_00887.png,3.094060421,58,46,98.40147851,4,,,8381.7692,887,.png
0.059054333,339,287,06240910_proc_00888.png,2.518470049,56,45,141.9363086,4,,,7916.813487,888,.png
0.059120835,342,287,06240910_proc_00889.png,2.160582542,55,45,162.5423626,4,,,7775.441818,889,.png
0.059320343,322,280,06240910_proc_00892.png,1.95418787,46,41,117.4927657,4,,,5925.043745,892,.png
0.059386846,327,287,06240910_proc_00893.png,2.389409781,53,45,117.7236534,4,,,7492.698479,893,.png
0.059453348,328,289,06240910_proc_00894.png,2.557859659,58,50,114.8005988,4,,,9110.618695,894,.png
0.059519851,330,291,06240910_proc_00895.png,2.726558208,54,46,115.4922306,4,,,7803.716152,895,.png
0.059586354,327,288,06240910_proc_00896.png,2.457052469,51,43,90.82136189,4,,,6889.512689,896,.png
0.059652856,322,285,06240910_proc_00897.png,1.833572149,48,40,63.80780481,4,,,6031.857895,897,.png
0.059852364,343,294,06240910_proc_00900.png,1.382512808,41,39,134.3744388,4,,,5023.406653,900,.png
0.059918867,342,292,06240910_proc_00901.png,2.352225304,51,44,127.8048111,4,,,7049.733915,901,.png
0.059985369,340,289,06240910_proc_00902.png,3.009279728,51,43,121.3107526,4,,,6889.512689,902,.png
0.060051872,341,287,06240910_proc_00903.png,2.509116888,53,44,111.9707695,4,,,7326.194068,903,.png
0.060118375,343,287,06240910_proc_00904.png,1.896090031,47,41,150.0823883,4,,,6053.849043,904,.png
0.060384385,329,283,06240910_proc_00908.png,2.224272251,45,40,141.2167686,4,,,5654.866776,908,.png
0.060450888,333,289,06240910_proc_00909.png,3.106950045,55,44,173.8630673,4,,,7602.654222,909,.png
0.06051739,335,288,06240910_proc_00910.png,3.528770208,55,46,17.51892637,4,,,7948.229414,910,.png
