time,x,y,filename,fringe,rx,ry,angle,cluster,,,Area of ellipse,,
0.057325264,292,251,06240913_proc_00862.png,1.999724865,51,45,123.3660283,5,,,7209.95514,862,.png
0.057391767,293,252,06240913_proc_00863.png,1.96222806,50,42,126.4000393,5,,,6597.344573,863,.png
0.05745827,296,250,06240913_proc_00864.png,1.639561176,49,41,130.3164253,5,,,6311.459641,864,.png
0.057524772,293,256,06240913_proc_00865.png,1.460729122,49,40,138.1797899,5,,,6157.521601,865,.png
0.057790783,280,249,06240913_proc_00869.png,1.481566668,43,36,126.2514451,5,,,4863.185428,869,.png
0.057857285,285,253,06240913_proc_00870.png,1.829823494,47,41,108.3079712,5,,,6053.849043,870,.png
0.057923788,286,252,06240913_proc_00871.png,1.896314383,45,40,110.6287056,5,,,5654.866776,871,.png
0.057990291,284,251,06240913_proc_00872.png,1.859341145,49,40,123.6101187,5,,,6157.521601,872,.png
0.058056793,281,250,06240913_proc_00873.png,1.417758703,50,38,122.0327446,5,,,5969.026042,873,.png
0.058322804,296,251,06240913_proc_00877.png,1.590588331,44,35,158.0647621,5,,,4838.052687,877,.png
0.058389306,294,250,06240913_proc_00878.png,1.852035522,45,38,152.9970964,5,,,5372.123438,878,.png
0.058455809,294,251,06240913_proc_00879.png,1.920701265,47,42,147.6631182,5,,,6201.503898,879,.png
0.058522312,295,252,06240913_proc_00880.png,2.219291687,48,43,127.5639001,5,,,6484.247237,880,.png
0.058588814,300,253,06240913_proc_00881.png,1.476143837,45,41,129.432008,5,,,5796.238446,881,.png
0.058921327,287,247,06240913_proc_00886.png,1.78553915,43,36,121.2227456,5,,,4863.185428,886,.png
0.05898783,279,250,06240913_proc_00887.png,1.714259624,47,36,111.2198858,5,,,5315.57477,887,.png
0.059054333,286,251,06240913_proc_00888.png,2.084953308,51,40,114.8341418,5,,,6408.849013,888,.png
0.059120835,286,251,06240913_proc_00889.png,2.191614151,51,41,116.0414188,5,,,6569.070239,889,.png
0.059187338,286,252,06240913_proc_00890.png,1.755926371,48,37,122.933288,5,,,5579.468553,890,.png
0.059453348,299,255,06240913_proc_00894.png,1.536304474,45,38,151.9982,5,,,5372.123438,894,.png
0.059519851,293,255,06240913_proc_00895.png,1.770886898,47,41,112.6590408,5,,,6053.849043,895,.png
0.059586354,293,253,06240913_proc_00896.png,2.181466818,51,47,104.6971166,5,,,7530.397591,896,.png
0.059652856,291,254,06240913_proc_00897.png,2.001755476,50,47,109.9254761,5,,,7382.742736,897,.png
0.059719359,294,255,06240913_proc_00898.png,1.624594927,52,47,128.864655,5,,,7678.052445,898,.png
0.060051872,282,248,06240913_proc_00903.png,1.634261608,48,40,111.1394057,5,,,6031.857895,903,.png
0.060118375,287,250,06240913_proc_00904.png,1.881938934,50,43,113.9344215,5,,,6754.424205,904,.png
0.060184877,287,250,06240913_proc_00905.png,1.804422379,51,41,112.4994398,5,,,6569.070239,905,.png
0.06025138,288,249,06240913_proc_00906.png,1.568815947,51,38,121.5156993,5,,,6088.406563,906,.png
0.060317883,289,253,06240913_proc_00907.png,1.604363918,53,43,126.6464554,5,,,7159.689658,907,.png
0.060583893,296,249,06240913_proc_00911.png,2.012729168,45,37,133.1408315,5,,,5230.751768,911,.png
0.060650396,295,255,06240913_proc_00912.png,2.106251717,53,41,132.998808,5,,,6826.680836,912,.png
0.060716898,292,257,06240913_proc_00913.png,2.173440218,52,44,130.1552773,5,,,7187.963991,913,.png
0.060783401,294,255,06240913_proc_00914.png,2.165420294,51,42,129.9115522,5,,,6729.291464,914,.png
0.060849904,296,252,06240913_proc_00915.png,1.732179165,49,40,133.4994779,5,,,6157.521601,915,.png
0.061115914,278,249,06240913_proc_00919.png,1.186941624,42,36,112.8776273,5,,,4750.088092,919,.png
0.061182417,278,246,06240913_proc_00920.png,1.502411366,43,32,115.5514005,5,,,4322.831491,920,.png
0.061248919,280,251,06240913_proc_00921.png,1.518971443,46,36,108.8308973,5,,,5202.477434,921,.png
0.061315422,286,251,06240913_proc_00922.png,1.979447603,54,42,111.6105658,5,,,7125.132138,922,.png
0.061381925,288,251,06240913_proc_00923.png,1.726980448,53,41,120.7121753,5,,,6826.680836,923,.png
0.061714438,296,249,06240913_proc_00928.png,1.379034996,41,35,179.4463697,5,,,4508.185458,928,.png
0.06178094,294,249,06240913_proc_00929.png,1.836324692,44,37,108.8876152,5,,,5114.51284,929,.png
0.061847443,292,251,06240913_proc_00930.png,1.725370646,45,39,118.275198,5,,,5513.495107,930,.png
0.061913946,292,254,06240913_proc_00931.png,1.870966911,46,42,115.3015044,5,,,6069.557007,931,.png
0.061980448,295,253,06240913_proc_00932.png,2.248420238,51,48,131.5371236,5,,,7690.618816,932,.png
0.062246459,283,250,06240913_proc_00936.png,1.364573479,44,38,124.3644995,5,,,5252.742917,936,.png
0.062312961,281,250,06240913_proc_00937.png,1.889853239,48,40,124.8359055,5,,,6031.857895,937,.png
0.062379464,285,252,06240913_proc_00938.png,1.952373505,48,42,110.6111383,5,,,6333.45079,938,.png
0.062445967,284,251,06240913_proc_00939.png,1.872997284,47,40,107.1971912,5,,,5906.194189,939,.png
0.062512469,290,254,06240913_proc_00940.png,1.658011913,48,38,114.2247933,5,,,5730.265,940,.png
0.06277848,294,252,06240913_proc_00944.png,2.045695305,50,39,151.9699674,5,,,6126.105675,944,.png
0.062911485,292,253,06240913_proc_00946.png,1.797291994,48,42,112.5119663,5,,,6333.45079,946,.png
0.062977988,293,250,06240913_proc_00947.png,1.909339666,54,45,119.235946,5,,,7634.070148,947,.png
0.06304449,293,252,06240913_proc_00948.png,1.78999424,52,45,113.9670903,5,,,7351.326809,948,.png
0.063110993,291,259,06240913_proc_00949.png,1.425249815,53,43,121.5720347,5,,,7159.689658,949,.png
0.063377003,278,254,06240913_proc_00953.png,1.152348042,48,39,28.45455784,5,,,5881.061448,953,.png
0.063443506,283,251,06240913_proc_00954.png,1.474489689,45,36,121.2671487,5,,,5089.380099,954,.png
0.063510009,286,256,06240913_proc_00955.png,1.965455532,50,41,111.606816,5,,,6440.26494,955,.png
0.063576511,285,254,06240913_proc_00956.png,2.021820545,53,45,112.8937193,5,,,7492.698479,956,.png
0.063643014,289,251,06240913_proc_00957.png,1.458108187,49,41,119.1366761,5,,,6311.459641,957,.png
0.063909024,293,253,06240913_proc_00961.png,1.342922688,45,36,146.4106186,5,,,5089.380099,961,.png
0.063975527,290,254,06240913_proc_00962.png,1.796832085,49,38,141.1426747,5,,,5849.645521,962,.png
0.06404203,291,253,06240913_proc_00963.png,2.113864422,54,41,117.9401977,5,,,6955.486135,963,.png
0.064108532,291,250,06240913_proc_00964.png,1.860961437,50,41,116.5345584,5,,,6440.26494,964,.png
0.064175035,287,253,06240913_proc_00965.png,1.497866631,50,41,133.115331,5,,,6440.26494,965,.png
0.064574051,283,247,06240913_proc_00971.png,1.783453226,44,38,115.5754701,5,,,5252.742917,971,.png
0.064640553,285,252,06240913_proc_00972.png,1.663409472,49,43,111.1933163,5,,,6619.335721,972,.png
0.064707056,287,252,06240913_proc_00973.png,1.650184155,51,42,116.2329099,5,,,6729.291464,973,.png
0.064773559,286,254,06240913_proc_00974.png,1.720099926,51,41,117.6630628,5,,,6569.070239,974,.png
0.065106072,294,255,06240913_proc_00979.png,1.471792459,46,38,144.3056192,5,,,5491.503958,979,.png
0.065172574,296,254,06240913_proc_00980.png,1.952476263,50,42,133.9158018,5,,,6597.344573,980,.png
0.065239077,295,254,06240913_proc_00981.png,2.326754093,55,48,134.3535623,5,,,8293.804605,981,.png
0.06530558,292,254,06240913_proc_00982.png,1.677845001,50,46,119.4962172,5,,,7225.663103,982,.png
0.065638093,277,249,06240913_proc_00987.png,1.648411751,43,37,138.644878,5,,,4998.273912,987,.png
0.065704595,283,247,06240913_proc_00988.png,2.012903214,53,44,122.18167,5,,,7326.194068,988,.png
0.065771098,288,251,06240913_proc_00989.png,1.707539797,49,41,131.2253972,5,,,6311.459641,989,.png
0.065837601,291,253,06240913_proc_00990.png,1.570542097,46,40,134.6808479,5,,,5780.530483,990,.png
0.065904103,287,256,06240913_proc_00991.png,1.652966738,53,41,146.0218955,5,,,6826.680836,991,.png
0.066236616,292,249,06240913_proc_00996.png,1.877277136,50,37,116.8819009,5,,,5811.946409,996,.png
0.066303119,292,251,06240913_proc_00997.png,1.54046917,45,36,118.8893139,5,,,5089.380099,997,.png
0.066369622,297,252,06240913_proc_00998.png,1.705040455,48,42,114.3446427,5,,,6333.45079,998,.png
0.066436124,293,250,06240913_proc_00999.png,1.793473959,55,46,116.9001716,5,,,7948.229414,999,.png
0.066768637,278,251,06240913_proc_01004.png,1.716457844,49,43,144.6000038,5,,,6619.335721,1004,.png
0.06683514,280,253,06240913_proc_01005.png,1.88277626,50,44,121.0298064,5,,,6911.503838,1005,.png
0.066901643,282,252,06240913_proc_01006.png,1.951937914,55,47,117.2533265,5,,,8121.01701,1006,.png
0.066968145,281,248,06240913_proc_01007.png,1.698319435,58,51,119.3865722,5,,,9292.831069,1007,.png
0.067367161,291,247,06240913_proc_01013.png,1.444121599,46,41,125.2902155,5,,,5925.043745,1013,.png
0.067433664,293,249,06240913_proc_01014.png,1.791693926,50,44,111.5125662,5,,,6911.503838,1014,.png
0.067500166,296,251,06240913_proc_01015.png,1.511675835,47,40,147.4707699,5,,,5906.194189,1015,.png
0.067566669,292,254,06240913_proc_01016.png,1.412900686,53,44,128.2824018,5,,,7326.194068,1016,.png
0.067899182,282,247,06240913_proc_01021.png,1.366915226,44,38,114.2115223,5,,,5252.742917,1021,.png
0.067965685,283,249,06240913_proc_01022.png,1.52337122,49,42,116.7366159,5,,,6465.397681,1022,.png
0.068032187,284,250,06240913_proc_01023.png,1.804280281,51,45,116.6936677,5,,,7209.95514,1023,.png
0.06809869,289,249,06240913_proc_01024.png,1.719933987,54,44,125.9301837,5,,,7464.424145,1024,.png
0.068165193,288,251,06240913_proc_01025.png,1.423924446,59,50,141.8200007,5,,,9267.698328,1025,.png
0.068564208,289,252,06240913_proc_01031.png,1.639490604,48,42,128.0449059,5,,,6333.45079,1031,.png
0.069096229,289,253,06240913_proc_01039.png,1.512720108,52,41,115.8599338,5,,,6697.875537,1039,.png
0.069162732,293,249,06240913_proc_01040.png,1.669009924,52,41,120.5607978,5,,,6697.875537,1040,.png
0.069229235,290,246,06240913_proc_01041.png,1.705312729,53,46,114.1840923,5,,,7659.202889,1041,.png
0.06962825,292,252,06240913_proc_01047.png,1.792105436,51,45,132.0843891,5,,,7209.95514,1047,.png
0.069694753,292,249,06240913_proc_01048.png,1.885625839,51,45,127.3801851,5,,,7209.95514,1048,.png
0.069761256,295,249,06240913_proc_01049.png,1.419373512,51,45,141.3403643,5,,,7209.95514,1049,.png
0.070160271,279,254,06240913_proc_01055.png,1.239075184,45,39,144.3962968,5,,,5513.495107,1055,.png
0.070226774,281,254,06240913_proc_01056.png,1.230018616,47,40,137.881157,5,,,5906.194189,1056,.png
0.070293277,282,257,06240913_proc_01057.png,1.313025475,51,42,145.987345,5,,,6729.291464,1057,.png
0.07062579,276,251,06240913_proc_01062.png,0.878096581,50,41,167.9971481,5,,,6440.26494,1062,.png
0.070692292,289,250,06240913_proc_01063.png,1.264074802,43,38,176.2491752,5,,,5133.362396,1063,.png
0.070758795,288,251,06240913_proc_01064.png,1.293976068,46,37,123.9550262,5,,,5346.990696,1064,.png
0.070825298,291,254,06240913_proc_01065.png,1.459630489,50,41,128.2360112,5,,,6440.26494,1065,.png
0.0708918,291,254,06240913_proc_01066.png,1.356497288,49,40,130.8025572,5,,,6157.521601,1066,.png
0.070958303,289,254,06240913_proc_01067.png,1.19768858,52,42,132.8834529,5,,,6861.238355,1067,.png
0.071224313,282,254,06240913_proc_01071.png,0.694874763,46,40,6.102955877,5,,,5780.530483,1071,.png
0.071290816,279,253,06240913_proc_01072.png,1.271691799,44,36,135.4157797,5,,,4976.282763,1072,.png
0.071357319,280,255,06240913_proc_01073.png,1.57008934,52,44,129.9368376,5,,,7187.963991,1073,.png
0.071423821,284,256,06240913_proc_01074.png,1.150382042,52,45,125.0276289,5,,,7351.326809,1074,.png
0.071955842,303,253,06240913_proc_01082.png,1.167360306,56,46,137.9104687,5,,,8092.742676,1082,.png
0.072421361,286,252,06240913_proc_01089.png,0.886173725,49,43,145.4007479,5,,,6619.335721,1089,.png
0.072487863,285,255,06240913_proc_01090.png,1.169938087,50,42,148.4370606,5,,,6597.344573,1090,.png
0.072554366,285,255,06240913_proc_01091.png,1.359283447,50,43,143.0493801,5,,,6754.424205,1091,.png
0.072953382,281,246,06240913_proc_01097.png,1.212043762,47,38,129.2728373,5,,,5610.884479,1097,.png
0.073019884,281,250,06240913_proc_01098.png,0.929018497,47,37,138.274347,5,,,5463.229625,1098,.png
0.073086387,289,257,06240913_proc_01099.png,1.330377817,56,47,133.767235,5,,,8268.671864,1099,.png
0.073950921,276,255,06240913_proc_01112.png,2.039408922,56,47,164.2826334,5,,,8268.671864,1112,.png
0.074017424,284,253,06240913_proc_01113.png,1.776328087,49,45,173.8203048,5,,,6927.211801,1113,.png
0.074083926,285,251,06240913_proc_01114.png,1.307852507,43,36,161.5547548,5,,,4863.185428,1114,.png
0.074150429,284,255,06240913_proc_01115.png,1.323676109,48,39,139.592454,5,,,5881.061448,1115,.png
0.074216932,283,256,06240913_proc_01116.png,1.183429956,51,41,154.4512608,5,,,6569.070239,1116,.png
0.077741571,287,264,06240913_proc_01169.png,1.712957621,60,49,157.5729219,5,,,9236.282402,1169,.png
0.089512536,283,251,06240913_proc_01346.png,1.711972237,54,45,146.4800304,5,,,7634.070148,1346,.png
0.089579038,282,253,06240913_proc_01347.png,1.171326399,48,37,137.4481161,5,,,5579.468553,1347,.png
0.089978054,286,262,06240913_proc_01353.png,1.148868799,43,32,143.4158163,5,,,4322.831491,1353,.png
0.090111059,291,264,06240913_proc_01355.png,1.145100117,43,31,126.5709238,5,,,4187.743007,1355,.png
0.09064308,285,249,06240913_proc_01363.png,1.404352427,51,45,112.8588989,5,,,7209.95514,1363,.png
0.090709583,283,250,06240913_proc_01364.png,1.292977095,49,36,13.90032545,5,,,5541.769441,1364,.png
0.091773625,286,250,06240913_proc_01380.png,1.297348022,50,42,148.7989514,5,,,6597.344573,1380,.png
0.091840128,293,237,06240913_proc_01381.png,1.646633148,46,33,131.871475,5,,,4768.937648,1381,.png
0.09190663,287,238,06240913_proc_01382.png,1.704660416,43,34,153.8568448,5,,,4593.00846,1382,.png
0.092837667,282,248,06240913_proc_01396.png,1.042350769,42,33,153.8957239,5,,,4354.247418,1396,.png
0.09290417,282,250,06240913_proc_01397.png,1.060639381,47,37,160.4249545,5,,,5463.229625,1397,.png
0.093901709,282,251,06240913_proc_01412.png,1.2617805,46,38,149.7346531,5,,,5491.503958,1412,.png
0.093968212,280,248,06240913_proc_01413.png,1.306175232,45,38,130.8177646,5,,,5372.123438,1413,.png
0.094034714,281,249,06240913_proc_01414.png,1.056457996,40,31,146.3207846,5,,,3895.57489,1414,.png
0.095032254,292,250,06240913_proc_01429.png,1.686221361,48,41,153.2907348,5,,,6182.654342,1429,.png
0.095098756,289,246,06240913_proc_01430.png,1.747688055,46,41,126.7544373,5,,,5925.043745,1430,.png
0.095165259,291,247,06240913_proc_01431.png,1.566794157,43,38,132.51632,5,,,5133.362396,1431,.png
0.095231762,285,249,06240913_proc_01432.png,1.236983299,46,36,131.9368706,5,,,5202.477434,1432,.png
0.095630777,291,255,06240913_proc_01438.png,1.312669516,44,35,117.2539071,5,,,4838.052687,1438,.png
0.096229301,285,249,06240913_proc_01447.png,1.553560257,46,36,132.3905933,5,,,5202.477434,1447,.png
0.096295804,284,246,06240913_proc_01448.png,1.688182116,44,36,114.1243964,5,,,4976.282763,1448,.png
0.096362306,284,245,06240913_proc_01449.png,1.338736057,42,34,17.30986111,5,,,4486.194309,1449,.png
0.096761322,298,253,06240913_proc_01455.png,1.386635542,45,35,131.2893755,5,,,4948.008429,1455,.png
0.096827825,297,254,06240913_proc_01456.png,1.475745678,43,33,142.9774138,5,,,4457.919975,1456,.png
0.096894327,297,254,06240913_proc_01457.png,1.597504616,42,32,144.6939599,5,,,4222.300526,1457,.png
0.09722684,272,252,06240913_proc_01462.png,1.255083561,46,39,143.9971235,5,,,5636.017221,1462,.png
0.097293343,274,250,06240913_proc_01463.png,1.485331535,46,41,111.9060602,5,,,5925.043745,1463,.png
0.097359846,274,249,06240913_proc_01464.png,1.761205196,49,45,113.4843257,5,,,6927.211801,1464,.png
0.097426348,275,248,06240913_proc_01465.png,1.532478571,47,41,117.8348215,5,,,6053.849043,1465,.png
0.097492851,283,248,06240913_proc_01466.png,1.371118784,46,38,147.5745819,5,,,5491.503958,1466,.png
0.097825364,293,256,06240913_proc_01471.png,1.227988958,42,34,123.9514062,5,,,4486.194309,1471,.png
0.097891867,296,256,06240913_proc_01472.png,1.347630978,45,36,127.8264355,5,,,5089.380099,1472,.png
0.097958369,300,258,06240913_proc_01473.png,1.420182943,48,39,119.6219883,5,,,5881.061448,1473,.png
0.098024872,299,255,06240913_proc_01474.png,1.650254726,48,42,120.8566953,5,,,6333.45079,1474,.png
0.098357385,280,250,06240913_proc_01479.png,1.500796318,50,44,125.0473613,5,,,6911.503838,1479,.png
0.098423888,279,251,06240913_proc_01480.png,1.837134838,51,45,117.0662613,5,,,7209.95514,1480,.png
0.09849039,280,250,06240913_proc_01481.png,1.84408474,52,45,104.4879967,5,,,7351.326809,1481,.png
0.098556893,277,249,06240913_proc_01482.png,1.614437103,50,42,110.7304822,5,,,6597.344573,1482,.png
0.098955909,292,257,06240913_proc_01488.png,1.549666405,45,37,117.8178827,5,,,5230.751768,1488,.png
0.099022411,292,255,06240913_proc_01489.png,1.491748333,44,36,114.0168073,5,,,4976.282763,1489,.png
0.099088914,290,255,06240913_proc_01490.png,1.057267189,43,33,106.7210997,5,,,4457.919975,1490,.png
0.099155417,294,255,06240913_proc_01491.png,1.117146492,44,37,139.320008,5,,,5114.51284,1491,.png
0.09948793,281,249,06240913_proc_01496.png,1.532289743,50,41,127.0333959,5,,,6440.26494,1496,.png
0.099554432,281,247,06240913_proc_01497.png,1.702682495,51,45,125.7915445,5,,,7209.95514,1497,.png
0.099620935,280,245,06240913_proc_01498.png,1.855136871,49,44,157.0420386,5,,,6773.273761,1498,.png
0.099687438,276,245,06240913_proc_01499.png,1.810113192,45,38,130.8241338,5,,,5372.123438,1499,.png
0.09975394,277,246,06240913_proc_01500.png,1.543447733,44,34,126.2017042,5,,,4699.82261,1500,.png
0.100086453,296,259,06240913_proc_01505.png,1.250500679,42,31,155.6191463,5,,,4090.353635,1505,.png
0.100152956,294,259,06240913_proc_01506.png,1.490608215,44,32,159.4436817,5,,,4423.362456,1506,.png
0.100219459,293,260,06240913_proc_01507.png,1.292592287,43,32,159.1816415,5,,,4322.831491,1507,.png
0.100618474,277,252,06240913_proc_01513.png,1.431915998,42,35,128.4357225,5,,,4618.141201,1513,.png
0.100684977,276,248,06240913_proc_01514.png,1.378054142,42,35,155.9108244,5,,,4618.141201,1514,.png
0.10075148,285,247,06240913_proc_01515.png,1.484945774,41,35,153.5437865,5,,,4508.185458,1515,.png
0.100817982,283,245,06240913_proc_01516.png,1.50218153,42,34,126.4645504,5,,,4486.194309,1516,.png
0.100884485,283,245,06240913_proc_01517.png,1.545126438,45,35,115.6679304,5,,,4948.008429,1517,.png
0.101150495,300,255,06240913_proc_01521.png,1.222623587,45,31,143.1625188,5,,,4382.521752,1521,.png
0.101216998,299,255,06240913_proc_01522.png,1.518697739,45,32,125.8223282,5,,,4523.893421,1522,.png
0.101283501,297,256,06240913_proc_01523.png,1.734102249,48,36,123.3640338,5,,,5428.672105,1523,.png
0.101350003,295,255,06240913_proc_01524.png,1.668123722,47,36,130.2247608,5,,,5315.57477,1524,.png
0.101416506,293,256,06240913_proc_01525.png,1.200375557,40,32,139.5812662,5,,,4021.238597,1525,.png
0.101749019,281,247,06240913_proc_01530.png,1.580149174,42,33,123.6645929,5,,,4354.247418,1530,.png
0.101815522,276,248,06240913_proc_01531.png,1.391257048,44,34,123.3534095,5,,,4699.82261,1531,.png
0.101882024,282,251,06240913_proc_01532.png,1.401461601,44,33,137.9641881,5,,,4561.592533,1532,.png
0.101948527,285,248,06240913_proc_01533.png,1.153332949,41,32,145.501862,5,,,4121.769562,1533,.png
0.10201503,282,253,06240913_proc_01534.png,1.372850895,49,40,177.8122091,5,,,6157.521601,1534,.png
0.10228104,296,257,06240913_proc_01538.png,0.870328426,42,30,138.4246863,5,,,3958.406744,1538,.png
0.102347543,297,254,06240913_proc_01539.png,1.370165348,45,33,121.5693914,5,,,4665.265091,1539,.png
0.102414045,294,253,06240913_proc_01540.png,1.613005638,48,37,116.7548935,5,,,5579.468553,1540,.png
0.102480548,295,253,06240913_proc_01541.png,1.750179291,52,40,122.5376936,5,,,6534.512719,1541,.png
0.102547051,295,253,06240913_proc_01542.png,1.546150684,50,39,129.2073187,5,,,6126.105675,1542,.png
0.102813061,282,249,06240913_proc_01546.png,1.407260895,45,35,123.5946279,5,,,4948.008429,1546,.png
0.102879564,279,248,06240913_proc_01547.png,1.801321507,48,42,117.8944969,5,,,6333.45079,1547,.png
0.102946066,276,249,06240913_proc_01548.png,1.771012306,46,42,123.2403357,5,,,6069.557007,1548,.png
0.103012569,279,247,06240913_proc_01549.png,1.630251408,44,38,129.3831483,5,,,5252.742917,1549,.png
0.103079072,275,247,06240913_proc_01550.png,1.414297104,43,37,116.0821745,5,,,4998.273912,1550,.png
0.103411585,293,259,06240913_proc_01555.png,1.253394604,40,30,145.2819196,5,,,3769.911184,1555,.png
0.103478087,293,258,06240913_proc_01556.png,1.477510452,42,32,133.772262,5,,,4222.300526,1556,.png
0.10354459,297,255,06240913_proc_01557.png,1.624500751,42,32,131.2399591,5,,,4222.300526,1557,.png
0.103611093,300,252,06240913_proc_01558.png,1.924578667,44,35,118.6332706,5,,,4838.052687,1558,.png
0.103677595,301,251,06240913_proc_01559.png,1.670780182,47,36,143.1876607,5,,,5315.57477,1559,.png
0.103943606,278,247,06240913_proc_01563.png,1.700114012,47,39,126.3714174,5,,,5758.539334,1563,.png
0.104010108,278,246,06240913_proc_01564.png,2.116987944,48,41,111.7361866,5,,,6182.654342,1564,.png
0.104076611,279,249,06240913_proc_01565.png,1.82870388,45,41,152.9385736,5,,,5796.238446,1565,.png
0.104143114,277,246,06240913_proc_01566.png,2.031196356,48,43,139.3413729,5,,,6484.247237,1566,.png
0.104209616,276,246,06240913_proc_01567.png,1.771141529,47,42,143.8630059,5,,,6201.503898,1567,.png
0.104276119,274,252,06240913_proc_01568.png,1.333789825,49,42,151.0014142,5,,,6465.397681,1568,.png
0.104542129,293,256,06240913_proc_01572.png,1.468821049,43,33,120.836314,5,,,4457.919975,1572,.png
0.104608632,295,255,06240913_proc_01573.png,1.637327433,45,36,129.2391884,5,,,5089.380099,1573,.png
0.104675135,293,254,06240913_proc_01574.png,1.763389349,48,38,124.4523118,5,,,5730.265,1574,.png
0.104741637,290,257,06240913_proc_01575.png,1.690681934,46,39,108.6242841,5,,,5636.017221,1575,.png
0.10507415,275,249,06240913_proc_01580.png,1.626028776,49,42,122.1301431,5,,,6465.397681,1580,.png
0.105140653,279,249,06240913_proc_01581.png,1.753847599,46,39,122.295379,5,,,5636.017221,1581,.png
0.105207156,281,249,06240913_proc_01582.png,1.820230961,48,42,135.8908501,5,,,6333.45079,1582,.png
0.105273658,279,248,06240913_proc_01583.png,2.029157877,47,39,134.3951445,5,,,5758.539334,1583,.png
0.105340161,279,248,06240913_proc_01584.png,1.532323122,43,34,146.7030703,5,,,4593.00846,1584,.png
0.105606171,294,255,06240913_proc_01588.png,1.752110958,46,39,124.6926661,5,,,5636.017221,1588,.png
0.105672674,295,255,06240913_proc_01589.png,1.627013683,46,37,112.2520435,5,,,5346.990696,1589,.png
0.105739177,293,254,06240913_proc_01590.png,2.068433285,48,42,107.214376,5,,,6333.45079,1590,.png
0.105805679,290,255,06240913_proc_01591.png,2.109689713,50,44,106.1148316,5,,,6911.503838,1591,.png
0.105872182,291,256,06240913_proc_01592.png,1.663291693,46,38,125.1563506,5,,,5491.503958,1592,.png
0.106138192,280,248,06240913_proc_01596.png,1.257407427,44,35,148.4671988,5,,,4838.052687,1596,.png
0.106204695,279,252,06240913_proc_01597.png,1.622737646,43,38,126.8694577,5,,,5133.362396,1597,.png
0.106271198,278,249,06240913_proc_01598.png,1.732051611,46,40,128.8993592,5,,,5780.530483,1598,.png
0.1063377,277,249,06240913_proc_01599.png,1.910146236,49,43,149.7671785,5,,,6619.335721,1599,.png
0.106404203,281,250,06240913_proc_01600.png,1.898794651,47,41,147.1298444,5,,,6053.849043,1600,.png
0.106470706,281,250,06240913_proc_01601.png,1.593985796,44,40,135.7278613,5,,,5529.20307,1601,.png
0.106537208,277,261,06240913_proc_01602.png,1.073460579,46,36,147.953029,5,,,5202.477434,1602,.png
0.106803219,296,254,06240913_proc_01606.png,1.440856934,45,36,129.6679843,5,,,5089.380099,1606,.png
0.106869721,298,250,06240913_proc_01607.png,2.098726034,47,38,119.4811293,5,,,5610.884479,1607,.png
0.106936224,297,250,06240913_proc_01608.png,2.183051586,47,39,123.0458905,5,,,5758.539334,1608,.png
0.107002727,296,250,06240913_proc_01609.png,1.802312851,45,36,133.5458242,5,,,5089.380099,1609,.png
0.107268737,286,253,06240913_proc_01613.png,1.325709581,50,43,119.0324815,5,,,6754.424205,1613,.png
0.10733524,280,250,06240913_proc_01614.png,1.597328663,44,38,115.0948297,5,,,5252.742917,1614,.png
0.107401742,281,250,06240913_proc_01615.png,1.526032448,43,37,119.7517619,5,,,4998.273912,1615,.png
0.107468245,279,249,06240913_proc_01616.png,1.835803032,46,42,130.13938,5,,,6069.557007,1616,.png
0.107534748,279,248,06240913_proc_01617.png,1.872187853,46,40,130.192331,5,,,5780.530483,1617,.png
0.10760125,282,247,06240913_proc_01618.png,1.525482178,48,39,125.6787576,5,,,5881.061448,1618,.png
0.107867261,293,261,06240913_proc_01622.png,1.13520956,46,37,136.9198522,5,,,5346.990696,1622,.png
0.107933763,289,256,06240913_proc_01623.png,1.446337223,44,37,124.9445943,5,,,5114.51284,1623,.png
0.108000266,291,255,06240913_proc_01624.png,1.826130867,49,44,106.0396449,5,,,6773.273761,1624,.png
0.108066769,291,255,06240913_proc_01625.png,1.899813175,50,44,105.940935,5,,,6911.503838,1625,.png
0.108133271,290,254,06240913_proc_01626.png,1.577091217,49,43,112.9502049,5,,,6619.335721,1626,.png
0.108199774,297,256,06240913_proc_01627.png,0.965120316,50,41,103.5129667,5,,,6440.26494,1627,.png
0.108399282,288,254,06240913_proc_01630.png,1.208283663,47,42,125.3940958,5,,,6201.503898,1630,.png
0.108465784,284,252,06240913_proc_01631.png,1.762046814,46,37,133.8228566,5,,,5346.990696,1631,.png
0.108532287,284,251,06240913_proc_01632.png,1.917091846,45,38,145.1030814,5,,,5372.123438,1632,.png
0.10859879,283,249,06240913_proc_01633.png,2.113822937,48,39,175.0777401,5,,,5881.061448,1633,.png
0.108665292,284,249,06240913_proc_01634.png,1.704835892,44,38,130.6946744,5,,,5252.742917,1634,.png
0.108731795,288,250,06240913_proc_01635.png,1.397720337,45,41,134.7243767,5,,,5796.238446,1635,.png
0.108931303,300,254,06240913_proc_01638.png,0.989156723,48,42,127.5882019,5,,,6333.45079,1638,.png
0.108997805,296,251,06240913_proc_01639.png,1.576800346,46,37,111.3501238,5,,,5346.990696,1639,.png
0.109064308,290,252,06240913_proc_01640.png,1.646206617,46,38,112.2112399,5,,,5491.503958,1640,.png
0.109130811,288,253,06240913_proc_01641.png,1.63890481,47,39,112.7884934,5,,,5758.539334,1641,.png
