time,x,y,filename,fringe,rx,ry,angle,cluster,,,Area of ellipse,,
0.023608433,311,127,06240913_proc_00355.png,4.491996288,58,33,171.6164815,4,,,6013.008339,355,.png
0.023874443,317,113,06240913_proc_00359.png,3.131671906,45,33,161.9762748,4,,,4665.265091,359,.png
0.023874443,305,156,06240913_proc_00359.png,2.300006866,44,34,168.7695477,4,,,4699.82261,359,.png
0.024206956,311,132,06240913_proc_00364.png,5.024908066,62,43,2.630546187,4,,,8375.486014,364,.png
0.024472967,309,151,06240913_proc_00368.png,3.268738747,54,37,134.9027369,4,,,6276.902122,368,.png
0.024539469,311,147,06240913_proc_00369.png,3.575401306,50,38,156.9385886,4,,,5969.026042,369,.png
0.024605972,303,152,06240913_proc_00370.png,2.934091568,53,36,167.1833242,4,,,5994.158783,370,.png
0.024738977,315,112,06240913_proc_00372.png,4.517820358,60,47,155.2655474,4,,,8859.291283,372,.png
0.024871982,314,114,06240913_proc_00374.png,5.949324608,56,44,170.944758,4,,,7740.884298,374,.png
0.02507149,313,150,06240913_proc_00377.png,2.986471415,52,35,169.6485145,4,,,5717.69863,377,.png
0.025137993,311,152,06240913_proc_00378.png,3.978631735,49,31,156.982715,4,,,4772.079241,378,.png
0.025470506,305,145,06240913_proc_00383.png,3.814550877,48,39,158.428147,4,,,5881.061448,383,.png
0.025537009,300,135,06240913_proc_00384.png,5.174435139,56,41,160.3808383,4,,,7213.096733,384,.png
0.025803019,315,109,06240913_proc_00388.png,4.289970398,49,32,148.9651811,4,,,4926.017281,388,.png
0.025803019,309,159,06240913_proc_00388.png,2.783234358,47,33,150.3972088,4,,,4872.610206,388,.png
0.025869522,308,122,06240913_proc_00389.png,3.962716579,58,41,163.6938506,4,,,7470.70733,389,.png
0.02606903,311,114,06240913_proc_00392.png,4.652881622,54,39,3.277872029,4,,,6616.194128,392,.png
0.026135532,312,112,06240913_proc_00393.png,5.171857834,53,39,160.8460664,4,,,6493.672015,393,.png
0.02633504,311,154,06240913_proc_00396.png,3.423163414,53,38,154.099074,4,,,6327.167604,396,.png
0.026401543,310,148,06240913_proc_00397.png,3.550598621,51,38,137.4163626,4,,,6088.406563,397,.png
0.026468045,308,148,06240913_proc_00398.png,3.308084011,49,34,145.0254802,4,,,5233.893361,398,.png
0.026734056,308,114,06240913_proc_00402.png,4.478610516,60,41,170.7886199,4,,,7728.317928,402,.png
0.026933564,307,116,06240913_proc_00405.png,3.807683945,65,43,153.1462968,4,,,8780.751467,405,.png
0.027066569,316,105,06240913_proc_00407.png,4.190193176,54,35,160.5921934,4,,,5937.610115,407,.png
0.027133072,311,118,06240913_proc_00408.png,3.734433174,60,41,147.070251,4,,,7728.317928,408,.png
0.02733258,308,152,06240913_proc_00411.png,3.578690052,53,33,0.324896464,4,,,5494.645551,411,.png
0.027399082,312,128,06240913_proc_00412.png,4.546304703,60,43,0.374830696,4,,,8105.309046,412,.png
0.027665093,314,113,06240913_proc_00416.png,4.102562428,48,31,150.6886803,4,,,4674.689869,416,.png
0.027665093,309,157,06240913_proc_00416.png,3.10677433,45,33,153.0370001,4,,,4665.265091,416,.png
0.027731595,318,149,06240913_proc_00417.png,3.498707294,51,34,154.0476051,4,,,5447.521661,417,.png
0.027997606,314,110,06240913_proc_00421.png,5.095310688,57,37,176.6598055,4,,,6625.618906,421,.png
0.028130611,316,124,06240913_proc_00423.png,4.304315567,63,47,145.7439102,4,,,9302.255847,423,.png
0.028263616,308,148,06240913_proc_00425.png,3.229370594,58,41,150.0795777,4,,,7470.70733,425,.png
0.028330119,311,151,06240913_proc_00426.png,3.443997383,51,36,157.0820379,4,,,5767.964112,426,.png
0.028995145,306,110,06240913_proc_00436.png,3.990493298,54,37,150.5635444,4,,,6276.902122,436,.png
0.029194653,301,148,06240913_proc_00439.png,3.861403465,56,39,165.8087452,4,,,6861.238355,439,.png
0.029261156,298,151,06240913_proc_00440.png,3.60824585,53,38,167.4395826,4,,,6327.167604,440,.png
0.029593669,309,146,06240913_proc_00445.png,4.835012913,56,39,148.515963,4,,,6861.238355,445,.png
0.029926182,310,111,06240913_proc_00450.png,5.020604134,61,39,152.0407607,4,,,7473.848923,450,.png
0.030192193,314,146,06240913_proc_00454.png,2.879962683,48,34,150.7029964,4,,,5127.079211,454,.png
0.030258695,313,114,06240913_proc_00455.png,4.440003395,54,34,143.3970401,4,,,5767.964112,455,.png
0.030258695,303,155,06240913_proc_00455.png,2.542864799,52,33,147.4867901,4,,,5390.972994,455,.png
0.030524706,302,153,06240913_proc_00459.png,3.309244633,55,39,177.7982234,4,,,6738.716242,459,.png
0.030591208,308,144,06240913_proc_00460.png,4.598865032,61,45,174.9706594,4,,,8623.671834,460,.png
0.030857219,315,107,06240913_proc_00464.png,4.911707401,57,39,140.739212,4,,,6983.760469,464,.png
0.030923721,312,157,06240913_proc_00465.png,2.665995598,51,33,155.9675474,4,,,5287.300436,465,.png
0.031189732,311,116,06240913_proc_00469.png,5.485703468,56,44,148.5110282,4,,,7740.884298,469,.png
0.031256235,318,117,06240913_proc_00470.png,4.703762054,62,43,157.7987638,4,,,8375.486014,470,.png
0.031522245,305,154,06240913_proc_00474.png,2.997467995,47,33,161.1033237,4,,,4872.610206,474,.png
0.031788256,312,119,06240913_proc_00478.png,4.829263687,55,40,153.283628,4,,,6911.503838,478,.png
0.032187271,305,105,06240913_proc_00484.png,4.674514771,58,46,135.9690762,4,,,8381.7692,484,.png
0.032253774,297,107,06240913_proc_00485.png,3.639033318,59,46,136.5160822,4,,,8526.282462,485,.png
0.032386779,307,147,06240913_proc_00487.png,4.388745308,55,40,169.8177597,4,,,6911.503838,487,.png
0.032453282,303,142,06240913_proc_00488.png,3.974217176,56,40,173.3533956,4,,,7037.167544,488,.png
0.032785795,306,154,06240913_proc_00493.png,2.610575676,53,37,157.8892894,4,,,6160.663194,493,.png
0.032852298,307,154,06240913_proc_00494.png,3.064603567,52,40,159.6697268,4,,,6534.512719,494,.png
0.033051806,314,115,06240913_proc_00497.png,4.946637154,53,43,148.2946307,4,,,7159.689658,497,.png
0.033118308,311,112,06240913_proc_00498.png,5.151477814,60,47,159.8898416,4,,,8859.291283,498,.png
0.033317816,310,150,06240913_proc_00501.png,3.153949261,51,39,127.7600699,4,,,6248.627788,501,.png
0.033384319,312,153,06240913_proc_00502.png,4.229383469,52,38,148.6879164,4,,,6207.787083,502,.png
0.033450821,304,151,06240913_proc_00503.png,3.070114851,53,37,126.6018714,4,,,6160.663194,503,.png
0.033783334,302,151,06240913_proc_00508.png,3.868157864,55,40,1.544404809,4,,,6911.503838,508,.png
0.033849837,301,127,06240913_proc_00509.png,4.775243282,66,51,125.3687285,4,,,10574.60087,509,.png
0.033982842,312,116,06240913_proc_00511.png,4.458385468,63,44,148.3551974,4,,,8708.494836,511,.png
0.034049345,314,107,06240913_proc_00512.png,4.301301956,54,38,132.705786,4,,,6446.548125,512,.png
0.034115848,305,101,06240913_proc_00513.png,4.556966305,58,42,151.5121911,4,,,7652.919704,513,.png
0.034315355,302,158,06240913_proc_00516.png,3.122299194,58,37,168.3806999,4,,,6741.857835,516,.png
0.034647869,311,150,06240913_proc_00521.png,3.442828655,55,39,149.9135973,4,,,6738.716242,521,.png
0.034714371,310,151,06240913_proc_00522.png,4.251961231,51,39,155.0894292,4,,,6248.627788,522,.png
0.034780874,305,157,06240913_proc_00523.png,3.451682329,51,38,160.0282895,4,,,6088.406563,523,.png
0.034980382,310,115,06240913_proc_00526.png,5.181017399,59,46,154.6758391,4,,,8526.282462,526,.png
0.035046884,316,117,06240913_proc_00527.png,5.032514572,58,45,144.8203184,4,,,8199.556826,527,.png
0.035312895,317,156,06240913_proc_00531.png,2.579234123,46,29,141.2999877,4,,,4190.8846,531,.png
0.035379397,309,102,06240913_proc_00532.png,4.360411167,58,46,137.4672509,4,,,8381.7692,532,.png
0.035578905,310,144,06240913_proc_00535.png,4.165045738,59,45,159.3086915,4,,,8340.928495,535,.png
0.035645408,308,145,06240913_proc_00536.png,4.078896999,52,41,155.9455491,4,,,6697.875537,536,.png
0.035711911,300,138,06240913_proc_00537.png,4.331298351,61,41,150.724129,4,,,7857.123227,537,.png
0.035778413,301,129,06240913_proc_00538.png,3.842176437,67,47,156.2056171,4,,,9892.875266,538,.png
0.035977921,308,110,06240913_proc_00541.png,4.057917595,55,38,134.4212597,4,,,6565.928646,541,.png
0.036243932,307,116,06240913_proc_00545.png,4.752027988,56,42,149.5584001,4,,,7389.025921,545,.png
0.036310434,312,121,06240913_proc_00546.png,4.90741539,62,46,176.6217334,4,,,8959.822248,546,.png
0.036376937,318,126,06240913_proc_00547.png,5.038115501,62,53,128.4170419,4,,,10323.27346,547,.png
0.036509942,316,146,06240913_proc_00549.png,4.264986992,58,46,148.9726499,4,,,8381.7692,549,.png
0.036576445,319,147,06240913_proc_00550.png,4.654626369,61,46,151.2202432,4,,,8815.308986,550,.png
0.036642947,317,148,06240913_proc_00551.png,4.270138264,59,43,144.3582732,4,,,7970.220562,551,.png
0.03670945,319,154,06240913_proc_00552.png,3.335459232,50,38,143.3644567,4,,,5969.026042,552,.png
0.036908958,308,123,06240913_proc_00555.png,4.43266058,60,47,163.0064637,4,,,8859.291283,555,.png
0.036975461,304,148,06240913_proc_00556.png,3.437895775,53,41,156.4335832,4,,,6826.680836,556,.png
0.037108466,309,113,06240913_proc_00558.png,4.213191509,60,47,129.3464941,4,,,8859.291283,558,.png
0.037174968,311,119,06240913_proc_00559.png,4.890646935,68,53,137.8371398,4,,,11322.29992,559,.png
0.037241471,307,105,06240913_proc_00560.png,5.11295557,60,50,141.0511195,4,,,9424.777961,560,.png
0.037307974,304,109,06240913_proc_00561.png,5.573406696,62,51,146.4917442,4,,,9933.715971,561,.png
0.037374476,307,116,06240913_proc_00562.png,4.045609474,63,51,141.9963664,4,,,10093.9372,562,.png
0.037507482,309,144,06240913_proc_00564.png,4.49516201,56,41,164.3125171,4,,,7213.096733,564,.png
0.037573984,307,150,06240913_proc_00565.png,3.5494771,57,39,152.7899948,4,,,6983.760469,565,.png
0.037839995,305,149,06240913_proc_00569.png,3.515600443,55,42,122.9359073,4,,,7257.07903,569,.png
0.037906497,314,148,06240913_proc_00570.png,3.674510956,57,40,146.7913949,4,,,7162.83125,570,.png
0.037973,310,149,06240913_proc_00571.png,3.478074074,55,43,147.8846076,4,,,7429.866626,571,.png
0.038039503,314,130,06240913_proc_00572.png,3.911214828,53,45,121.0785398,4,,,7492.698479,572,.png
0.038106005,312,119,06240913_proc_00573.png,4.854916096,58,50,146.5378753,4,,,9110.618695,573,.png
0.038172508,309,113,06240913_proc_00574.png,5.387076855,66,58,148.0758734,4,,,12026.01668,574,.png
0.03823901,311,111,06240913_proc_00575.png,5.262221336,65,56,148.6505792,4,,,11435.39726,575,.png
0.038305513,313,116,06240913_proc_00576.png,4.413385868,63,54,126.1659926,4,,,10687.69821,576,.png
0.038438518,317,151,06240913_proc_00578.png,2.848110199,55,43,172.892039,4,,,7429.866626,578,.png
0.038505021,307,151,06240913_proc_00579.png,3.510921478,56,42,160.9958353,4,,,7389.025921,579,.png
0.038771031,302,143,06240913_proc_00583.png,3.867359877,61,48,145.8810741,4,,,9198.58329,583,.png
0.038837534,306,145,06240913_proc_00584.png,4.282104969,63,51,157.4221882,4,,,10093.9372,584,.png
0.038904037,302,132,06240913_proc_00585.png,4.871536255,68,61,134.2185705,4,,,13031.32633,585,.png
0.038970539,309,129,06240913_proc_00586.png,3.681582451,69,58,129.4650252,4,,,12572.6538,586,.png
0.039037042,304,118,06240913_proc_00587.png,3.352470398,61,49,130.1827073,4,,,9390.220442,587,.png
0.039103545,305,111,06240913_proc_00588.png,4.044777393,65,53,153.0101062,4,,,10822.78669,588,.png
0.039170047,304,109,06240913_proc_00589.png,4.301404476,60,50,157.01655,4,,,9424.777961,589,.png
0.03923655,297,108,06240913_proc_00590.png,3.841672421,60,47,143.610767,4,,,8859.291283,590,.png
0.03950256,311,115,06240913_proc_00594.png,3.917146444,62,55,143.0217452,4,,,10712.83095,594,.png
0.039569063,314,120,06240913_proc_00595.png,4.057442665,64,51,148.2419119,4,,,10254.15842,595,.png
0.039702068,309,147,06240913_proc_00597.png,3.191174507,53,40,155.6759871,4,,,6660.176426,597,.png
0.039768571,313,146,06240913_proc_00598.png,3.891293764,53,44,146.4420614,4,,,7326.194068,598,.png
0.039835073,314,146,06240913_proc_00599.png,4.514194489,56,48,153.3123933,4,,,8444.601053,599,.png
0.039901576,318,146,06240913_proc_00600.png,3.921685934,58,47,157.5996877,4,,,8563.981574,600,.png
0.039968079,314,130,06240913_proc_00601.png,3.689007282,62,58,40.20987006,4,,,11297.16718,601,.png
0.040101084,313,113,06240913_proc_00603.png,3.993997574,59,50,149.0315364,4,,,9267.698328,603,.png
0.040367095,302,107,06240913_proc_00607.png,3.696904182,60,48,127.5691218,4,,,9047.786842,607,.png
0.040433597,306,106,06240913_proc_00608.png,3.774062634,55,51,143.6249157,4,,,8812.167393,608,.png
0.0405001,307,108,06240913_proc_00609.png,3.815707684,59,54,132.8675044,4,,,10009.11419,609,.png
0.040566602,305,118,06240913_proc_00610.png,4.606870651,68,60,135.2842405,4,,,12817.69803,610,.png
0.040633105,303,129,06240913_proc_00611.png,4.348095894,65,59,124.1146955,4,,,12048.00783,611,.png
0.040699608,309,136,06240913_proc_00612.png,4.523426056,57,53,148.3106748,4,,,9490.751406,612,.png
0.04076611,305,144,06240913_proc_00613.png,4.271800518,59,48,2.734361007,4,,,8896.990395,613,.png
0.040832613,299,136,06240913_proc_00614.png,4.052493572,58,47,175.7629391,4,,,8563.981574,614,.png
0.040899116,301,132,06240913_proc_00615.png,2.823639631,53,48,135.642197,4,,,7992.211711,615,.png
0.040965618,304,118,06240913_proc_00616.png,3.45718503,60,53,127.365384,4,,,9990.264638,616,.png
0.041032121,305,114,06240913_proc_00617.png,3.382129669,58,51,115.7131872,4,,,9292.831069,617,.png
0.041298131,312,116,06240913_proc_00621.png,3.992615223,62,52,137.9248326,4,,,10128.49472,621,.png
0.041364634,310,119,06240913_proc_00622.png,5.34213686,65,55,160.9337387,4,,,11231.19374,622,.png
0.041431137,308,121,06240913_proc_00623.png,5.060655594,65,55,163.1457586,4,,,11231.19374,623,.png
0.041497639,311,126,06240913_proc_00624.png,4.722609043,69,59,138.1332456,4,,,12789.42369,624,.png
0.041564142,309,129,06240913_proc_00625.png,5.115341187,66,60,137.7325559,4,,,12440.70691,625,.png
0.041630644,309,136,06240913_proc_00626.png,4.895463943,60,57,138.575876,4,,,10744.24688,626,.png
0.041697147,313,145,06240913_proc_00627.png,3.665869713,56,49,169.4046861,4,,,8620.530241,627,.png
0.04176365,317,150,06240913_proc_00628.png,3.062345505,57,47,160.7426573,4,,,8416.326719,628,.png
0.04202966,303,134,06240913_proc_00632.png,3.617898226,55,53,100.233062,4,,,9157.742585,632,.png
0.042096163,304,128,06240913_proc_00633.png,4.015528679,64,61,111.16952,4,,,12264.77772,633,.png
0.042162665,301,124,06240913_proc_00634.png,4.247911453,65,65,115.207077,4,,,13273.22896,634,.png
0.042229168,305,116,06240913_proc_00635.png,3.761704445,65,64,129.7712806,4,,,13069.02544,635,.png
0.042295671,301,116,06240913_proc_00636.png,4.475083351,67,67,130.5987102,4,,,14102.60942,636,.png
0.042362173,304,115,06240913_proc_00637.png,4.802023411,65,63,143.1519251,4,,,12864.82192,637,.png
0.042428676,303,117,06240913_proc_00638.png,4.575848579,67,60,27.27196352,4,,,12629.20247,638,.png
0.042495179,302,123,06240913_proc_00639.png,3.918924332,62,54,86.05178433,4,,,10518.0522,639,.png
0.042561681,302,129,06240913_proc_00640.png,4.279090881,61,56,81.37463471,4,,,10731.6805,640,.png
0.042628184,304,131,06240913_proc_00641.png,4.55614233,59,59,118.5456871,4,,,10935.88403,641,.png
0.042894194,312,148,06240913_proc_00645.png,2.955861807,58,50,132.9813466,4,,,9110.618695,645,.png
0.042960697,310,144,06240913_proc_00646.png,3.565270901,57,48,151.6041169,4,,,8595.3975,646,.png
0.0430272,311,137,06240913_proc_00647.png,3.992774487,54,49,120.2847284,4,,,8312.654161,647,.png
0.043093702,309,136,06240913_proc_00648.png,3.776016712,54,49,14.00542669,4,,,8312.654161,648,.png
0.043160205,312,128,06240913_proc_00649.png,4.525531292,63,57,162.5012159,4,,,11281.45922,649,.png
0.043226707,309,124,06240913_proc_00650.png,4.943023682,67,62,145.2502993,4,,,13050.17588,650,.png
0.04329321,310,121,06240913_proc_00651.png,4.461968422,64,61,141.3916078,4,,,12264.77772,651,.png
0.043359713,308,118,06240913_proc_00652.png,3.95293808,66,62,143.0663531,4,,,12855.39714,652,.png
0.043426215,310,120,06240913_proc_00653.png,3.684076786,60,56,120.9955667,4,,,10555.75132,653,.png
0.043492718,302,129,06240913_proc_00654.png,5.486010551,61,57,65.64898475,4,,,10923.31766,654,.png
0.043758728,305,119,06240913_proc_00658.png,3.623300076,63,58,114.6835293,4,,,11479.37956,658,.png
0.043825231,305,128,06240913_proc_00659.png,3.764942169,65,62,99.63186879,4,,,12660.61839,659,.png
0.043891734,305,132,06240913_proc_00660.png,4.255334854,63,64,77.2430123,4,,,12666.90158,660,.png
0.043958236,309,132,06240913_proc_00661.png,4.570025444,65,65,163.6449652,4,,,13273.22896,661,.png
0.044024739,308,132,06240913_proc_00662.png,4.283876419,65,62,157.7651541,4,,,12660.61839,662,.png
0.044091242,305,133,06240913_proc_00663.png,3.777094841,61,55,158.5603196,4,,,10540.04335,663,.png
0.044157744,305,130,06240913_proc_00664.png,3.893190861,59,56,44.10324181,4,,,10379.82213,664,.png
0.044224247,304,123,06240913_proc_00665.png,3.830014229,56,51,46.83160186,4,,,8972.388619,665,.png
0.044290749,303,114,06240913_proc_00666.png,3.632893085,59,55,81.18516527,4,,,10194.46816,666,.png
0.044357252,304,113,06240913_proc_00667.png,3.913549423,60,57,95.66628828,4,,,10744.24688,667,.png
0.04455676,303,124,06240913_proc_00670.png,4.267387867,58,55,117.661205,4,,,10021.68056,670,.png
0.044623263,307,119,06240913_proc_00671.png,4.165816784,63,60,147.9286623,4,,,11875.22023,671,.png
0.044689765,307,125,06240913_proc_00672.png,4.23576498,64,57,2.328819378,4,,,11460.53,672,.png
0.044756268,304,129,06240913_proc_00673.png,4.539795399,61,54,170.5965883,4,,,10348.4062,673,.png
0.04482277,304,130,06240913_proc_00674.png,4.295191288,64,59,154.3048779,4,,,11862.65386,674,.png
0.044889273,307,135,06240913_proc_00675.png,4.747850895,62,61,133.9483101,4,,,11881.50342,675,.png
0.044955776,304,136,06240913_proc_00676.png,4.499559402,65,64,146.6362198,4,,,13069.02544,676,.png
0.045022278,307,134,06240913_proc_00677.png,4.054878235,66,61,166.4329835,4,,,12648.05202,677,.png
0.045088781,307,147,06240913_proc_00678.png,2.929448366,65,56,163.6677866,4,,,11435.39726,678,.png
0.045155284,308,133,06240913_proc_00679.png,2.818414927,65,54,156.0190334,4,,,11026.99021,679,.png
0.045421294,305,121,06240913_proc_00683.png,3.373006582,60,55,119.8048598,4,,,10367.25576,683,.png
0.045487797,308,122,06240913_proc_00684.png,3.288130283,60,61,123.6578413,4,,,11498.22911,684,.png
0.045554299,308,120,06240913_proc_00685.png,3.921360016,61,62,135.3992779,4,,,11881.50342,685,.png
0.045620802,308,119,06240913_proc_00686.png,4.13727951,63,64,116.7242669,4,,,12666.90158,686,.png
0.045687305,309,120,06240913_proc_00687.png,4.250268459,67,64,135.2454109,4,,,13471.1493,687,.png
0.045753807,308,119,06240913_proc_00688.png,4.580978394,64,60,127.2262087,4,,,12063.71579,688,.png
0.04582031,306,128,06240913_proc_00689.png,4.166531086,64,62,114.8273458,4,,,12465.83965,689,.png
0.045886813,305,131,06240913_proc_00690.png,3.585460424,61,56,174.0105836,4,,,10731.6805,690,.png
0.045953315,307,132,06240913_proc_00691.png,3.138581991,56,56,134.5477309,4,,,9852.034562,691,.png
0.046019818,305,126,06240913_proc_00692.png,3.63064003,60,56,130.5933895,4,,,10555.75132,692,.png
0.046219326,307,147,06240913_proc_00695.png,2.736246824,57,49,114.7112599,4,,,8774.468281,695,.png
0.046285828,305,133,06240913_proc_00696.png,3.394129276,59,56,147.0798747,4,,,10379.82213,696,.png
0.046352331,308,134,06240913_proc_00697.png,3.525369644,60,55,2.464401835,4,,,10367.25576,697,.png
0.046418834,305,133,06240913_proc_00698.png,3.844185114,61,60,6.567261892,4,,,11498.22911,698,.png
0.046485336,306,132,06240913_proc_00699.png,4.77312851,64,62,12.55758027,4,,,12465.83965,699,.png
0.046551839,304,127,06240913_proc_00700.png,4.771440983,65,64,179.4527921,4,,,13069.02544,700,.png
0.046618341,305,127,06240913_proc_00701.png,5.118129253,67,62,5.20192586,4,,,13050.17588,701,.png
0.046684844,306,124,06240913_proc_00702.png,4.648226738,63,60,174.0117119,4,,,11875.22023,702,.png
0.046751347,307,125,06240913_proc_00703.png,3.888160229,67,62,133.8724336,4,,,13050.17588,703,.png
0.046817849,309,127,06240913_proc_00704.png,3.604384899,64,60,125.4644639,4,,,12063.71579,704,.png
0.04708386,307,122,06240913_proc_00708.png,3.222518206,58,52,122.7469638,4,,,9475.043443,708,.png
0.047150362,311,131,06240913_proc_00709.png,3.577937126,62,62,9.757060979,4,,,12076.28216,709,.png
0.047216865,307,133,06240913_proc_00710.png,4.286550045,63,60,2.589780843,4,,,11875.22023,710,.png
0.047283368,308,133,06240913_proc_00711.png,4.427530289,64,60,158.6937252,4,,,12063.71579,711,.png
0.04734987,308,132,06240913_proc_00712.png,4.355278969,63,59,155.4744368,4,,,11677.29989,712,.png
0.047416373,310,134,06240913_proc_00713.png,4.343328953,64,59,152.7195705,4,,,11862.65386,713,.png
0.047482876,311,130,06240913_proc_00714.png,4.868611336,62,59,18.71269488,4,,,11491.94593,714,.png
0.047549378,311,125,06240913_proc_00715.png,3.89827013,64,58,49.01577682,4,,,11661.59193,715,.png
0.047615881,310,121,06240913_proc_00716.png,3.999355793,59,54,78.64438271,4,,,10009.11419,716,.png
0.047682383,310,118,06240913_proc_00717.png,3.203538656,60,54,98.86093851,4,,,10178.7602,717,.png
0.047948394,306,116,06240913_proc_00721.png,4.155807018,63,56,140.180786,4,,,11083.53888,721,.png
0.048014897,300,119,06240913_proc_00722.png,4.627704144,65,57,137.4338479,4,,,11639.60078,722,.png
0.048081399,304,127,06240913_proc_00723.png,4.31136322,60,52,157.3524878,4,,,9801.769079,723,.png
0.048147902,303,132,06240913_proc_00724.png,4.220797062,60,53,5.932164436,4,,,9990.264638,724,.png
0.048214404,305,135,06240913_proc_00725.png,5.033957005,63,56,177.431104,4,,,11083.53888,725,.png
0.048280907,307,138,06240913_proc_00726.png,4.278190613,61,57,153.3613658,4,,,10923.31766,726,.png
0.04834741,304,135,06240913_proc_00727.png,4.466408253,64,59,147.8593223,4,,,11862.65386,727,.png
0.048413912,306,133,06240913_proc_00728.png,4.699771881,64,62,156.826804,4,,,12465.83965,728,.png
0.048480415,306,132,06240913_proc_00729.png,3.545003891,61,59,155.515464,4,,,11306.59196,729,.png
0.048546918,313,130,06240913_proc_00730.png,4.057519913,62,56,146.7798826,4,,,10907.60969,730,.png
0.048746425,307,125,06240913_proc_00733.png,2.643217325,50,42,121.1425797,4,,,6597.344573,733,.png
0.048812928,309,119,06240913_proc_00734.png,3.392802238,58,57,109.3040724,4,,,10386.10531,734,.png
