time,x,y,filename,fringe,rx,ry,angle,cluster,,,Area of ellipse,,
0.045088781,132,89,06240912_proc_00678.png,7.299567223,81,69,28.85644958,2,,,17558.36134,678,.png
0.045155284,133,90,06240912_proc_00679.png,6.610958576,80,61,32.12862587,2,,,15330.97215,679,.png
0.045221786,135,93,06240912_proc_00680.png,6.338593483,80,63,40.32250329,2,,,15833.62697,680,.png
0.045288289,146,86,06240912_proc_00681.png,6.864464283,79,63,49.18187678,2,,,15635.70664,681,.png
0.04608632,131,150,06240912_proc_00693.png,6.558340549,70,46,2.225799635,2,,,10115.92834,693,.png
0.046551839,132,81,06240912_proc_00700.png,6.855224609,66,50,174.7503239,2,,,10367.25576,700,.png
0.046618341,134,86,06240912_proc_00701.png,6.964924335,78,50,173.4940122,2,,,12252.21135,701,.png
0.046684844,127,81,06240912_proc_00702.png,6.046190739,72,52,19.27075207,2,,,11762.1229,702,.png
0.047216865,129,85,06240912_proc_00710.png,7.583554268,76,56,28.10500583,2,,,13370.61833,710,.png
0.047283368,126,89,06240912_proc_00711.png,7.697099686,84,69,38.41123878,2,,,18208.67102,711,.png
0.049211944,135,154,06240912_proc_00740.png,5.354915142,69,39,0.554326734,2,,,8454.025831,740,.png
0.050541996,134,105,06240912_proc_00760.png,6.839033604,55,43,14.11590159,2,,,7429.866626,760,.png
0.052204562,130,76,06240912_proc_00785.png,6.96556282,65,49,29.91235243,2,,,10005.9726,785,.png
0.052736583,142,83,06240912_proc_00793.png,6.369725704,68,44,7.985930602,2,,,9399.64522,793,.png
0.052736583,120,166,06240912_proc_00793.png,7.039337158,73,49,3.811876922,2,,,11237.47692,793,.png
0.052803086,134,88,06240912_proc_00794.png,6.282868385,68,45,32.49676624,2,,,9613.27352,794,.png
0.052803086,135,164,06240912_proc_00794.png,5.517194271,62,40,168.3915556,2,,,7791.149781,794,.png
0.053202101,128,79,06240912_proc_00800.png,7.575727463,74,52,18.62066662,2,,,12088.84853,800,.png
0.053268604,128,82,06240912_proc_00801.png,7.919711113,79,59,20.426514,2,,,14642.96336,801,.png
0.053800625,124,157,06240912_proc_00809.png,6.78276968,78,45,11.4293662,2,,,11026.99021,809,.png
0.054199641,125,86,06240912_proc_00815.png,6.608109474,76,56,20.98406917,2,,,13370.61833,815,.png
0.054266144,123,91,06240912_proc_00816.png,6.955179691,82,57,23.05421413,2,,,14683.80406,816,.png
0.054332646,130,92,06240912_proc_00817.png,5.996884823,72,55,26.30743664,2,,,12440.70691,817,.png
0.054598657,134,169,06240912_proc_00821.png,6.196074963,77,56,4.279091317,2,,,13546.54752,821,.png
0.054665159,132,166,06240912_proc_00822.png,6.206166744,90,59,24.47901379,2,,,16681.85699,822,.png
0.054731662,131,159,06240912_proc_00823.png,7.323769569,79,49,178.2778456,2,,,12161.10516,823,.png
0.054798165,126,82,06240912_proc_00824.png,6.30880928,83,49,6.762147679,2,,,12776.85732,824,.png
0.054798165,136,159,06240912_proc_00824.png,5.74889183,69,45,176.699945,2,,,9754.645189,824,.png
0.054864667,138,157,06240912_proc_00825.png,4.543230057,75,49,177.503542,2,,,11545.353,825,.png
0.055130678,126,154,06240912_proc_00829.png,6.329371929,70,49,4.580185692,2,,,10775.6628,829,.png
0.05519718,117,161,06240912_proc_00830.png,6.687980175,68,43,179.2139502,2,,,9186.016919,830,.png
0.055263683,127,80,06240912_proc_00831.png,6.077368259,76,44,6.815199039,2,,,10505.48583,831,.png
0.055263683,124,152,06240912_proc_00831.png,6.569747925,81,40,169.786276,2,,,10178.7602,831,.png
0.055330186,120,155,06240912_proc_00832.png,6.602267265,77,45,1.342747956,2,,,10885.61854,832,.png
0.055729201,146,83,06240912_proc_00838.png,6.897098541,70,47,10.17027718,2,,,10335.83983,838,.png
0.055795704,124,83,06240912_proc_00839.png,6.661067963,71,46,177.211742,2,,,10260.44161,839,.png
0.055795704,138,159,06240912_proc_00839.png,5.197092533,58,34,171.1261004,2,,,6195.220713,839,.png
0.055862207,127,85,06240912_proc_00840.png,5.480375767,77,44,0.253918259,2,,,10643.71591,840,.png
0.056128217,130,164,06240912_proc_00844.png,6.31411314,67,40,178.3690904,2,,,8419.468312,844,.png
0.05619472,124,149,06240912_proc_00845.png,6.663046837,71,41,179.0761186,2,,,9145.176215,845,.png
0.056261222,121,78,06240912_proc_00846.png,6.292225361,71,47,4.397049111,2,,,10483.49469,846,.png
0.056261222,122,153,06240912_proc_00846.png,5.283714771,68,38,177.6210084,2,,,8117.875417,846,.png
0.056394228,123,163,06240912_proc_00848.png,6.279885769,69,47,171.4297877,2,,,10188.18498,848,.png
0.056660238,127,169,06240912_proc_00852.png,6.766359806,66,48,153.9707604,2,,,9952.565527,852,.png
0.056726741,124,64,06240912_proc_00853.png,4.13747263,64,40,12.62112493,2,,,8042.477193,853,.png
0.056726741,118,167,06240912_proc_00853.png,6.689617157,75,55,7.106950143,2,,,12959.0697,853,.png
0.056793243,133,159,06240912_proc_00854.png,6.433524132,65,47,7.755935935,2,,,9597.565557,854,.png
0.056859746,131,175,06240912_proc_00855.png,8.599880219,65,48,9.835146263,2,,,9801.769079,855,.png
0.056926249,126,168,06240912_proc_00856.png,8.000310898,73,52,14.59320289,2,,,11925.48571,856,.png
0.056992751,123,166,06240912_proc_00857.png,7.576421738,69,53,10.35824057,2,,,11488.80433,857,.png
0.057258762,126,90,06240912_proc_00861.png,7.339182854,72,49,17.11026079,2,,,11083.53888,861,.png
0.057391767,124,113,06240912_proc_00863.png,6.756204605,67,38,176.1972337,2,,,7998.494896,863,.png
0.057591275,137,168,06240912_proc_00866.png,6.736593723,69,56,174.7133384,2,,,12139.11401,866,.png
0.05772428,125,162,06240912_proc_00868.png,7.022978783,75,56,175.5803186,2,,,13194.68915,868,.png
0.057790783,125,70,06240912_proc_00869.png,5.356806278,63,40,170.4588883,2,,,7916.813487,869,.png
0.057790783,128,159,06240912_proc_00869.png,6.122664928,75,50,163.2727933,2,,,11780.97245,869,.png
0.057857285,129,73,06240912_proc_00870.png,5.61850071,71,43,166.8407407,2,,,9591.282371,870,.png
0.057857285,124,162,06240912_proc_00870.png,5.464052677,73,47,146.7798074,2,,,10778.80439,870,.png
0.057923788,125,71,06240912_proc_00871.png,5.117453575,62,37,176.2080514,2,,,7206.813547,871,.png
0.058123296,120,158,06240912_proc_00874.png,5.581483364,71,48,179.6065493,2,,,10706.54776,874,.png
0.058189798,117,147,06240912_proc_00875.png,4.902740002,77,53,166.1186275,2,,,12820.83962,875,.png
0.058256301,117,159,06240912_proc_00876.png,6.200159073,77,52,25.30533007,2,,,12578.93698,876,.png
0.058455809,122,158,06240912_proc_00879.png,6.158707142,64,48,174.6819707,2,,,9650.972632,879,.png
0.05872182,120,84,06240912_proc_00883.png,6.803406239,64,46,146.4352517,2,,,9248.848772,883,.png
0.058788322,127,180,06240912_proc_00884.png,6.141133308,68,45,16.47514199,2,,,9613.27352,884,.png
0.058854825,125,182,06240912_proc_00885.png,5.900929451,66,43,13.41638861,2,,,8915.839951,885,.png
0.059187338,120,166,06240912_proc_00890.png,5.258069038,71,49,176.3156286,2,,,10929.60084,890,.png
0.059586354,126,171,06240912_proc_00896.png,5.727588654,68,52,164.2912035,2,,,11108.67162,896,.png
0.059652856,125,165,06240912_proc_00897.png,5.354422092,73,57,168.6515032,2,,,13072.16703,897,.png
0.059719359,123,68,06240912_proc_00898.png,3.664844036,57,36,167.2915613,2,,,6446.548125,898,.png
0.059719359,123,156,06240912_proc_00898.png,5.016231537,76,60,160.3857304,2,,,14325.6625,898,.png
0.059785862,125,70,06240912_proc_00899.png,4.068147182,57,37,171.0546771,2,,,6625.618906,899,.png
0.059785862,121,154,06240912_proc_00899.png,5.424389839,73,49,156.4128706,2,,,11237.47692,899,.png
0.059852364,129,69,06240912_proc_00900.png,3.769909859,60,38,167.2746472,2,,,7162.83125,900,.png
0.059852364,127,155,06240912_proc_00900.png,6.129588127,78,54,168.3839272,2,,,13232.38826,900,.png
0.059918867,132,158,06240912_proc_00901.png,5.781541824,77,55,173.0056993,2,,,13304.64489,901,.png
0.059985369,126,154,06240912_proc_00902.png,5.359269142,75,53,143.0261814,2,,,12487.8308,902,.png
0.060184877,128,79,06240912_proc_00905.png,5.215513706,66,51,157.5933185,2,,,10574.60087,905,.png
0.060184877,127,155,06240912_proc_00905.png,3.473484516,65,43,162.772166,2,,,8780.751467,905,.png
0.06025138,120,151,06240912_proc_00906.png,5.046439171,75,45,155.3567338,2,,,10602.87521,906,.png
0.060317883,127,87,06240912_proc_00907.png,6.866415024,74,47,14.95735272,2,,,10926.45925,907,.png
0.060317883,127,154,06240912_proc_00907.png,5.350444794,70,37,14.71542571,2,,,8136.724973,907,.png
0.060384385,131,84,06240912_proc_00908.png,6.000937462,80,48,5.438129596,2,,,12063.71579,908,.png
0.060384385,128,161,06240912_proc_00908.png,4.570039749,75,43,178.1354158,2,,,10131.63631,908,.png
0.060450888,127,87,06240912_proc_00909.png,5.109298706,77,50,164.8569788,2,,,12095.13172,909,.png
0.060650396,121,166,06240912_proc_00912.png,6.198438644,70,50,153.2313429,2,,,10995.57429,912,.png
0.060716898,127,75,06240912_proc_00913.png,5.474750042,77,48,0.563107689,2,,,11611.32645,913,.png
0.060716898,129,157,06240912_proc_00913.png,4.534522057,70,50,155.0577508,2,,,10995.57429,913,.png
0.060783401,122,76,06240912_proc_00914.png,6.143854141,68,47,179.315379,2,,,10040.53012,914,.png
0.060783401,125,151,06240912_proc_00914.png,4.967993259,67,39,14.21434937,2,,,8208.981604,914,.png
0.060849904,121,76,06240912_proc_00915.png,7.021813393,67,42,5.851356468,2,,,8840.441727,915,.png
0.060849904,128,159,06240912_proc_00915.png,5.569834709,73,43,15.72315353,2,,,9861.45934,915,.png
0.060916406,129,74,06240912_proc_00916.png,6.131304264,62,42,9.923748331,2,,,8180.70727,916,.png
0.061248919,121,159,06240912_proc_00921.png,5.364491463,81,54,179.4677318,2,,,13741.32627,921,.png
0.061315422,132,78,06240912_proc_00922.png,6.197025299,75,43,5.356990364,2,,,10131.63631,922,.png
0.061315422,125,160,06240912_proc_00922.png,5.790837765,85,51,6.278295798,2,,,13618.80415,922,.png
0.061381925,131,73,06240912_proc_00923.png,5.129878998,71,42,1.624209273,2,,,9368.229293,923,.png
0.061381925,124,155,06240912_proc_00923.png,5.839426517,83,55,9.179704235,2,,,14341.37046,923,.png
0.061448427,125,157,06240912_proc_00924.png,5.858961582,86,59,3.611836477,2,,,15940.44112,924,.png
0.061647935,129,82,06240912_proc_00927.png,5.685480118,77,55,40.39210975,2,,,13304.64489,927,.png
0.061714438,127,91,06240912_proc_00928.png,6.990810394,76,50,9.142995383,2,,,11938.05208,928,.png
0.06178094,125,92,06240912_proc_00929.png,7.087273598,77,52,17.54479059,2,,,12578.93698,929,.png
0.061847443,120,78,06240912_proc_00930.png,6.995254517,80,57,35.1407632,2,,,14325.6625,930,.png
0.061913946,125,79,06240912_proc_00931.png,6.10172987,81,55,42.94596529,2,,,13995.79527,931,.png
0.061913946,138,168,06240912_proc_00931.png,4.649148464,69,41,167.2541917,2,,,8887.565617,931,.png
0.061980448,128,74,06240912_proc_00932.png,6.551276207,75,55,43.96294289,2,,,12959.0697,932,.png
0.062046951,131,78,06240912_proc_00933.png,6.593156815,80,61,59.38253208,2,,,15330.97215,933,.png
0.062113453,126,178,06240912_proc_00934.png,5.312774658,76,58,167.1029175,2,,,13848.14042,934,.png
0.062179956,124,168,06240912_proc_00935.png,6.344748974,84,57,14.56406359,2,,,15041.94563,935,.png
0.062246459,126,167,06240912_proc_00936.png,6.302418232,90,50,33.79036309,2,,,14137.16694,936,.png
0.062312961,133,75,06240912_proc_00937.png,5.852050781,79,43,3.243360577,2,,,10671.99024,937,.png
0.062312961,123,164,06240912_proc_00937.png,6.460339546,80,47,12.25550661,2,,,11812.38838,937,.png
0.062379464,132,80,06240912_proc_00938.png,6.201420307,82,44,177.3570839,2,,,11334.86629,938,.png
0.062379464,120,166,06240912_proc_00938.png,5.611153603,81,55,160.6873601,2,,,13995.79527,938,.png
0.062445967,128,76,06240912_proc_00939.png,6.639041901,81,50,173.016757,2,,,12723.45025,939,.png
0.062445967,126,164,06240912_proc_00939.png,5.239919662,73,49,174.3115674,2,,,11237.47692,939,.png
0.062711977,129,72,06240912_proc_00943.png,5.906404972,80,54,178.0241701,2,,,13571.68026,943,.png
0.062711977,126,162,06240912_proc_00943.png,5.240639687,76,47,172.6962695,2,,,11221.76896,943,.png
0.06277848,130,80,06240912_proc_00944.png,5.711675644,76,45,172.4310883,2,,,10744.24688,944,.png
0.06277848,124,159,06240912_proc_00944.png,4.998044491,75,44,169.4339347,2,,,10367.25576,944,.png
0.062844982,132,80,06240912_proc_00945.png,7.016615868,81,52,9.016028143,2,,,13232.38826,945,.png
0.062844982,126,163,06240912_proc_00945.png,5.67553997,71,40,169.6232317,2,,,8922.123136,945,.png
0.062911485,117,160,06240912_proc_00946.png,5.980559349,76,46,179.9110791,2,,,10983.00792,946,.png
0.062977988,129,152,06240912_proc_00947.png,5.886590004,77,46,162.5200399,2,,,11127.52118,947,.png
0.06304449,127,153,06240912_proc_00948.png,5.357052326,74,47,168.1703489,2,,,10926.45925,948,.png
0.063243998,137,87,06240912_proc_00951.png,6.179715633,76,45,158.4035088,2,,,10744.24688,951,.png
0.063310501,131,89,06240912_proc_00952.png,7.165614128,79,53,13.22780112,2,,,13153.84844,952,.png
0.063310501,133,160,06240912_proc_00952.png,4.589996815,68,39,3.921014808,2,,,8331.503717,952,.png
0.063377003,125,88,06240912_proc_00953.png,6.530097485,86,54,19.00671745,2,,,14589.55628,953,.png
0.063443506,125,88,06240912_proc_00954.png,6.688785553,76,48,1.828654444,2,,,11460.53,954,.png
0.063443506,138,150,06240912_proc_00954.png,5.777294159,69,37,167.4865103,2,,,8020.486045,954,.png
0.063510009,123,85,06240912_proc_00955.png,6.026512146,75,46,167.72451,2,,,10838.49465,955,.png
0.063709517,119,152,06240912_proc_00958.png,5.611478329,75,48,177.6994646,2,,,11309.73355,958,.png
0.063776019,124,67,06240912_proc_00959.png,6.535645485,85,56,17.32170124,2,,,14953.98103,959,.png
0.063776019,121,154,06240912_proc_00959.png,5.851550102,71,47,169.6392399,2,,,10483.49469,959,.png
0.063842522,120,74,06240912_proc_00960.png,6.393814564,82,48,11.04900151,2,,,12365.30868,960,.png
0.063842522,132,159,06240912_proc_00960.png,6.259429932,80,41,172.857745,2,,,10304.4239,960,.png
0.063909024,128,73,06240912_proc_00961.png,5.420009136,75,46,2.832352023,2,,,10838.49465,961,.png
0.063909024,127,164,06240912_proc_00961.png,5.894259453,74,40,172.7586975,2,,,9299.114255,961,.png
0.063975527,137,158,06240912_proc_00962.png,5.437114716,68,42,1.600327517,2,,,8972.388619,962,.png
0.06404203,130,67,06240912_proc_00963.png,5.865433693,72,57,10.04898583,2,,,12893.09625,963,.png
0.06404203,133,166,06240912_proc_00963.png,5.079903603,64,41,2.057996188,2,,,8243.539123,963,.png
0.064175035,131,169,06240912_proc_00965.png,5.846362591,83,56,16.13468438,2,,,14602.12265,965,.png
0.064241538,134,79,06240912_proc_00966.png,5.403059006,76,46,12.45077916,2,,,10983.00792,966,.png
0.064241538,124,166,06240912_proc_00966.png,6.326591015,80,56,161.1958233,2,,,14074.33509,966,.png
0.06430804,134,75,06240912_proc_00967.png,5.952073097,78,44,177.1687551,2,,,10781.94599,967,.png
0.06430804,125,168,06240912_proc_00967.png,6.061867714,78,52,173.1953681,2,,,12742.2998,967,.png
0.064374543,130,74,06240912_proc_00968.png,5.873266697,74,40,172.3064425,2,,,9299.114255,968,.png
0.064374543,128,162,06240912_proc_00968.png,6.456998825,82,49,174.2703507,2,,,12622.91928,968,.png
0.064441045,124,162,06240912_proc_00969.png,5.458470345,82,53,4.319077806,2,,,13653.36167,969,.png
0.064507548,119,165,06240912_proc_00970.png,5.833862305,83,56,43.26075847,2,,,14602.12265,970,.png
0.064707056,129,88,06240912_proc_00973.png,5.632107258,79,53,177.374887,2,,,13153.84844,973,.png
