time,x,y,filename,fringe,rx,ry,angle,cluster,,,Area of ellipse,,
0.019152757,79,216,06240907_proc_00288.png,9.491374969,119,115,135.2854494,2,,,42992.69546,288,.png
0.019219259,78,219,06240907_proc_00289.png,8.602590561,120,114,112.6991955,2,,,42976.9875,289,.png
0.019285762,77,214,06240907_proc_00290.png,11.41443825,114,107,102.6259847,2,,,38321.14719,290,.png
0.019352264,75,217,06240907_proc_00291.png,9.301389694,116,105,139.391445,2,,,38264.59852,291,.png
0.019418767,67,215,06240907_proc_00292.png,8.400777817,113,108,141.6798042,2,,,38339.99674,292,.png
0.01948527,69,215,06240907_proc_00293.png,10.91350937,122,115,133.8909912,2,,,44076.54493,293,.png
0.019551772,68,215,06240907_proc_00294.png,11.30610275,124,115,87.677424,2,,,44799.11124,294,.png
0.019618275,71,209,06240907_proc_00295.png,9.866632462,119,112,115.498931,2,,,41871.14689,295,.png
0.019684778,68,214,06240907_proc_00296.png,7.496710777,121,114,158.8546342,2,,,43335.12906,296,.png
0.01975128,64,216,06240907_proc_00297.png,8.181952477,126,116,144.0483123,2,,,45917.51822,297,.png
0.019817783,69,218,06240907_proc_00298.png,10.0256176,114,105,107.0580603,2,,,37604.86406,298,.png
0.019884285,70,210,06240907_proc_00299.png,9.77272892,119,109,106.7514667,2,,,40749.59831,299,.png
0.020017291,66,205,06240907_proc_00301.png,9.563673973,100,85,14.63226132,2,,,26703.53756,301,.png
0.020017291,140,250,06240907_proc_00301.png,3.467862129,54,31,23.55976253,2,,,5259.026102,301,.png
0.020083793,62,209,06240907_proc_00302.png,8.412302017,90,79,1.107174518,2,,,22336.72377,302,.png
0.020083793,130,233,06240907_proc_00302.png,3.895993471,63,43,13.33615353,2,,,8510.574499,302,.png
0.020150296,49,202,06240907_proc_00303.png,6.769730091,94,85,152.3116357,2,,,25101.3253,303,.png
0.020283301,82,212,06240907_proc_00305.png,8.288167,104,92,20.89747944,2,,,30058.75851,305,.png
0.020349804,73,210,06240907_proc_00306.png,7.310468674,113,101,58.5273036,2,,,35854.99696,306,.png
0.020416306,73,208,06240907_proc_00307.png,8.444992065,112,102,16.48900215,2,,,35889.55447,307,.png
0.020482809,77,203,06240907_proc_00308.png,6.681896687,108,91,119.4809449,2,,,30875.5726,308,.png
0.020549312,80,204,06240907_proc_00309.png,7.851287842,134,116,133.2073951,2,,,48832.91621,309,.png
0.020615814,81,205,06240907_proc_00310.png,6.22980547,120,109,111.1170504,2,,,41092.03191,310,.png
0.020682317,76,216,06240907_proc_00311.png,6.019358635,108,95,111.0285858,2,,,32232.74063,311,.png
0.02074882,82,218,06240907_proc_00312.png,7.826336861,115,105,116.8740325,2,,,37934.73129,312,.png
0.020815322,72,214,06240907_proc_00313.png,6.620965004,117,105,140.5799047,2,,,38594.46575,313,.png
0.020881825,69,216,06240907_proc_00314.png,9.125411987,123,112,114.7881542,2,,,43278.5804,314,.png
0.020948327,77,216,06240907_proc_00315.png,6.103111267,118,108,125.4416169,2,,,40036.45678,315,.png
0.02101483,76,219,06240907_proc_00316.png,6.820694923,120,104,72.86742237,2,,,39207.07632,316,.png
0.021081333,74,222,06240907_proc_00317.png,8.365854263,114,103,127.7584649,2,,,36888.58094,317,.png
0.021147835,78,219,06240907_proc_00318.png,5.968516827,119,106,118.6372458,2,,,39628.04973,318,.png
0.021214338,89,214,06240907_proc_00319.png,4.876460552,116,106,107.2888114,2,,,38629.02327,319,.png
0.021280841,85,217,06240907_proc_00320.png,2.655449867,115,105,114.2182295,2,,,37934.73129,320,.png
0.021347343,87,217,06240907_proc_00321.png,3.181008577,114,100,110.6725827,2,,,35814.15625,321,.png
0.021413846,89,217,06240907_proc_00322.png,1.999411821,117,103,44.02326713,2,,,37859.33307,322,.png
0.021480348,85,214,06240907_proc_00323.png,5.449612617,116,106,130.1423887,2,,,38629.02327,323,.png
0.021546851,81,209,06240907_proc_00324.png,6.888264656,116,104,109.6599457,2,,,37900.17377,324,.png
0.021613354,82,205,06240907_proc_00325.png,4.715851307,113,100,85.61268513,2,,,35499.99699,325,.png
0.021679856,93,205,06240907_proc_00326.png,5.668550968,112,98,92.50441613,2,,,34482.12097,326,.png
0.021746359,89,208,06240907_proc_00327.png,5.510789394,105,93,103.4837676,2,,,30677.65226,327,.png
0.021812862,98,215,06240907_proc_00328.png,8.802244186,100,91,83.87455908,2,,,28588.49315,328,.png
0.021945867,68,213,06240907_proc_00330.png,6.943050861,108,96,21.02067557,2,,,32572.03263,330,.png
0.022012369,69,206,06240907_proc_00331.png,8.984033585,112,103,13.52947947,2,,,36241.41285,331,.png
0.022078872,74,207,06240907_proc_00332.png,8.352823257,114,99,154.5030678,2,,,35456.01469,332,.png
0.022145375,85,210,06240907_proc_00333.png,9.78519249,111,101,151.5151503,2,,,35220.39524,333,.png
0.022211877,76,211,06240907_proc_00334.png,7.96997261,118,103,126.5240755,2,,,38182.91711,334,.png
0.02227838,81,212,06240907_proc_00335.png,7.503552437,124,110,160.3560037,2,,,42851.32379,335,.png
0.022344883,70,214,06240907_proc_00336.png,9.813817024,118,112,3.469333758,2,,,41519.28851,336,.png
0.022411385,80,215,06240907_proc_00337.png,8.005825043,119,109,10.32250587,2,,,40749.59831,337,.png
0.022477888,71,209,06240907_proc_00338.png,7.18236208,114,105,136.7673887,2,,,37604.86406,338,.png
0.022544391,70,214,06240907_proc_00339.png,8.419981003,114,105,117.0493976,2,,,37604.86406,339,.png
0.022610893,77,215,06240907_proc_00340.png,7.785849571,116,106,108.3977063,2,,,38629.02327,340,.png
0.022677396,68,216,06240907_proc_00341.png,7.732156754,121,116,57.4713222,2,,,44095.39449,341,.png
0.022743898,70,220,06240907_proc_00342.png,8.414032936,119,113,165.1131844,2,,,42244.99641,342,.png
0.022810401,66,219,06240907_proc_00343.png,10.67568493,124,116,123.5901609,2,,,45188.66873,343,.png
0.022943406,60,214,06240907_proc_00345.png,7.632149696,117,106,172.1455779,2,,,38962.03209,345,.png
0.023009909,59,221,06240907_proc_00346.png,8.301662445,112,99,138.8146287,2,,,34833.97934,346,.png
0.023076412,61,218,06240907_proc_00347.png,8.634048462,116,110,154.3006841,2,,,40086.72226,347,.png
0.023142914,51,212,06240907_proc_00348.png,9.342103958,121,113,125.0282163,2,,,42954.99635,348,.png
0.023209417,61,211,06240907_proc_00349.png,10.68758011,108,92,84.78304254,2,,,31214.86461,349,.png
0.023275919,58,200,06240907_proc_00350.png,9.442004204,111,103,42.58447753,2,,,35917.82881,350,.png
0.023408925,68,199,06240907_proc_00352.png,8.006193161,101,95,166.2689224,2,,,30143.58151,352,.png
0.023475427,130,225,06240907_proc_00353.png,3.541835546,63,47,159.9478521,2,,,9302.255847,353,.png
0.023674935,73,210,06240907_proc_00356.png,8.72004509,109,96,159.0197096,2,,,32873.62553,356,.png
0.023741438,97,214,06240907_proc_00357.png,6.52005291,104,96,112.2760243,2,,,31365.66105,357,.png
0.02380794,93,204,06240907_proc_00358.png,6.413928986,109,94,93.39403461,2,,,32188.75833,358,.png
0.023874443,85,204,06240907_proc_00359.png,7.511631489,111,97,107.1788522,2,,,33825.5281,359,.png
0.023940946,75,208,06240907_proc_00360.png,8.639174461,114,103,121.0328186,2,,,36888.58094,360,.png
0.024007448,74,214,06240907_proc_00361.png,7.304550171,112,99,123.9471373,2,,,34833.97934,361,.png
0.024073951,78,214,06240907_proc_00362.png,8.174738884,107,95,67.97796315,2,,,31934.28932,362,.png
0.024140454,81,214,06240907_proc_00363.png,4.827895164,111,92,98.07024849,2,,,32081.94418,363,.png
0.024206956,81,218,06240907_proc_00364.png,7.472887516,116,102,99.24941235,2,,,37171.32428,364,.png
0.024273459,82,213,06240907_proc_00365.png,10.73232651,111,92,93.67112855,2,,,32081.94418,365,.png
0.024339961,81,217,06240907_proc_00366.png,9.027712822,112,98,99.56993264,2,,,34482.12097,366,.png
0.024406464,80,215,06240907_proc_00367.png,11.35853004,110,101,90.28722744,2,,,34903.09438,367,.png
0.024472967,83,215,06240907_proc_00368.png,8.887259483,117,106,97.44226041,2,,,38962.03209,368,.png
0.024539469,85,219,06240907_proc_00369.png,8.981688499,116,102,92.39083691,2,,,37171.32428,369,.png
0.024605972,87,214,06240907_proc_00370.png,10.5227766,111,97,89.35156484,2,,,33825.5281,370,.png
0.024672475,90,214,06240907_proc_00371.png,8.449285507,116,103,84.75324243,2,,,37535.74903,371,.png
0.024738977,86,212,06240907_proc_00372.png,9.041321754,116,103,68.36255744,2,,,37535.74903,372,.png
0.02480548,87,210,06240907_proc_00373.png,7.506420135,113,99,69.11273761,2,,,35144.99702,373,.png
0.024871982,92,209,06240907_proc_00374.png,7.510818005,114,99,92.37645936,2,,,35456.01469,374,.png
0.024938485,87,212,06240907_proc_00375.png,6.65504694,118,104,133.3203084,2,,,38553.62504,375,.png
0.025004988,80,206,06240907_proc_00376.png,7.608890533,113,101,133.3296931,2,,,35854.99696,376,.png
0.025270998,57,208,06240907_proc_00380.png,11.41004848,107,103,174.686897,2,,,34623.49264,380,.png
0.025537009,74,212,06240907_proc_00384.png,9.887166977,112,100,126.2730968,2,,,35185.83772,384,.png
0.025603511,81,210,06240907_proc_00385.png,9.961889267,109,102,145.9194051,2,,,34928.22712,385,.png
0.025670014,77,218,06240907_proc_00386.png,9.826304436,111,107,122.2045512,2,,,37312.69595,386,.png
0.025736517,70,218,06240907_proc_00387.png,9.186551094,118,111,127.4075229,2,,,41148.58058,387,.png
0.025869522,69,213,06240907_proc_00389.png,5.875078201,119,113,143.1908094,2,,,42244.99641,389,.png
0.025936024,67,215,06240907_proc_00390.png,6.444424629,121,115,122.4825877,2,,,43715.26177,390,.png
0.026002527,76,219,06240907_proc_00391.png,6.235455513,115,109,100.0739733,2,,,39379.86391,391,.png
0.026202035,67,221,06240907_proc_00394.png,9.077373505,121,115,27.43699967,2,,,43715.26177,394,.png
0.026268538,63,220,06240907_proc_00395.png,5.135106564,119,113,128.1406071,2,,,42244.99641,395,.png
0.02633504,59,214,06240907_proc_00396.png,8.747055054,124,117,139.5036411,2,,,45578.22622,396,.png
0.026401543,57,213,06240907_proc_00397.png,11.81473637,133,120,121.5638794,2,,,50139.81875,397,.png
0.026468045,58,213,06240907_proc_00398.png,7.056380749,122,112,118.6334687,2,,,42926.72202,398,.png
0.026534548,58,208,06240907_proc_00399.png,8.50894165,114,104,103.8136794,2,,,37246.7225,399,.png
0.026601051,60,208,06240907_proc_00400.png,9.407043457,118,108,118.9644597,2,,,40036.45678,400,.png
0.026933564,119,252,06240907_proc_00405.png,3.941689491,58,43,155.5290134,2,,,7835.132078,405,.png
0.027199574,77,207,06240907_proc_00409.png,9.9653759,110,96,100.5869546,2,,,33175.21842,409,.png
0.027266077,73,209,06240907_proc_00410.png,9.301767349,113,99,110.3214905,2,,,35144.99702,410,.png
0.02733258,72,204,06240907_proc_00411.png,7.519742012,113,99,63.66019076,2,,,35144.99702,411,.png
0.027399082,79,206,06240907_proc_00412.png,6.715748787,106,92,88.4673627,2,,,30636.81156,412,.png
0.027465585,78,217,06240907_proc_00413.png,7.621720314,106,93,119.8969035,2,,,30969.82038,413,.png
0.027532088,78,218,06240907_proc_00414.png,7.642692089,110,98,127.4023012,2,,,33866.36881,414,.png
0.02759859,81,217,06240907_proc_00415.png,7.879802227,115,108,91.33639231,2,,,39018.58076,415,.png
0.027731595,83,220,06240907_proc_00417.png,10.45848846,120,112,88.69517683,2,,,42223.00526,417,.png
0.027798098,81,221,06240907_proc_00418.png,7.873922348,121,114,102.5755096,2,,,43335.12906,418,.png
0.027864601,80,218,06240907_proc_00419.png,8.411716461,111,105,91.16703777,2,,,36615.26238,419,.png
0.027931103,86,217,06240907_proc_00420.png,4.514614105,118,111,76.30641578,2,,,41148.58058,420,.png
0.028064109,86,214,06240907_proc_00422.png,7.182745934,107,95,94.51090714,2,,,31934.28932,422,.png
0.028130611,90,217,06240907_proc_00423.png,7.67112112,110,100,107.9541811,2,,,34557.51919,423,.png
0.028197114,86,211,06240907_proc_00424.png,8.277645111,121,109,105.7629198,2,,,41434.46551,424,.png
0.028263616,82,208,06240907_proc_00425.png,6.915214062,116,108,98.74934688,2,,,39357.87276,425,.png
0.028729135,86,212,06240907_proc_00432.png,8.734667778,106,100,124.3213736,2,,,33300.88213,432,.png
0.028795637,88,209,06240907_proc_00433.png,9.52980423,104,96,98.59296287,2,,,31365.66105,433,.png
0.02886214,71,211,06240907_proc_00434.png,7.783397675,118,108,113.173839,2,,,40036.45678,434,.png
0.028928643,77,214,06240907_proc_00435.png,10.15707397,117,110,65.133968,2,,,40432.29745,435,.png
0.029061648,75,210,06240907_proc_00437.png,8.807342529,106,94,110.4117173,2,,,31302.8292,437,.png
0.029128151,80,213,06240907_proc_00438.png,8.075496674,110,101,99.24420091,2,,,34903.09438,438,.png
0.029194653,75,214,06240907_proc_00439.png,7.526234627,111,104,121.4298916,2,,,36266.54559,439,.png
0.029460664,72,221,06240907_proc_00443.png,8.167952538,119,111,116.5739208,2,,,41497.29736,443,.png
0.029527166,69,219,06240907_proc_00444.png,7.433340549,117,112,108.0930457,2,,,41167.43013,444,.png
0.029726674,62,209,06240907_proc_00447.png,10.94118977,110,95,107.158546,2,,,32829.64323,447,.png
0.029793177,62,210,06240907_proc_00448.png,9.840501785,115,101,103.7980724,2,,,36489.59867,448,.png
0.029859679,60,207,06240907_proc_00449.png,9.786316872,115,101,105.8412074,2,,,36489.59867,449,.png
0.029926182,64,208,06240907_proc_00450.png,9.730638504,120,106,126.7714308,2,,,39961.05855,450,.png
0.029992685,68,208,06240907_proc_00451.png,10.07788277,117,100,158.675784,2,,,36756.63405,451,.png
0.030059187,66,211,06240907_proc_00452.png,9.779074669,115,107,7.133261739,2,,,38657.2976,452,.png
0.030059187,131,277,06240907_proc_00452.png,2.773749352,55,40,28.16208231,2,,,6911.503838,452,.png
0.03012569,124,267,06240907_proc_00453.png,2.865899563,56,42,179.8522713,2,,,7389.025921,453,.png
0.0303917,79,212,06240907_proc_00457.png,8.474425316,103,92,127.6730772,2,,,29769.73199,457,.png
0.030458203,75,205,06240907_proc_00458.png,6.050338745,109,100,155.9924605,2,,,34243.35992,458,.png
0.030524706,72,205,06240907_proc_00459.png,7.128427505,112,102,155.3405787,2,,,35889.55447,459,.png
0.030591208,74,208,06240907_proc_00460.png,9.562454224,110,95,91.07969331,2,,,32829.64323,460,.png
0.030657711,71,208,06240907_proc_00461.png,8.028657913,109,97,119.7981936,2,,,33216.05913,461,.png
0.030724214,75,216,06240907_proc_00462.png,7.531350613,111,98,123.4218514,2,,,34174.24489,462,.png
0.030790716,80,219,06240907_proc_00463.png,5.953350067,114,106,117.6761357,2,,,37963.00563,463,.png
0.030857219,84,213,06240907_proc_00464.png,6.228822708,122,114,107.1422765,2,,,43693.27063,464,.png
0.030923721,81,213,06240907_proc_00465.png,3.255646706,141,138,100.4841056,2,,,61129.10985,465,.png
0.030990224,79,214,06240907_proc_00466.png,6.073552132,123,119,107.3819069,2,,,45983.49167,466,.png
0.031056727,78,219,06240907_proc_00467.png,5.958634377,114,107,91.12033293,2,,,38321.14719,467,.png
0.031123229,82,216,06240907_proc_00468.png,8.91724205,112,101,95.1130976,2,,,35537.6961,468,.png
0.031189732,81,215,06240907_proc_00469.png,8.944859505,114,104,96.93905988,2,,,37246.7225,469,.png
0.031256235,80,220,06240907_proc_00470.png,7.369310379,118,110,98.30398439,2,,,40777.87264,470,.png
0.031322737,86,221,06240907_proc_00471.png,10.87996864,109,97,92.90571023,2,,,33216.05913,471,.png
0.03138924,85,213,06240907_proc_00472.png,7.115467072,112,103,101.2484038,2,,,36241.41285,472,.png
0.031455743,83,215,06240907_proc_00473.png,7.470937729,116,108,90.99384466,2,,,39357.87276,473,.png
0.031522245,84,212,06240907_proc_00474.png,10.87127304,113,103,58.32751374,2,,,36564.9969,474,.png
0.031588748,83,213,06240907_proc_00475.png,8.805364609,111,99,83.02595589,2,,,34522.96167,475,.png
0.03165525,90,206,06240907_proc_00476.png,7.444105148,107,98,100.5515401,2,,,32942.74057,476,.png
0.031854758,100,197,06240907_proc_00479.png,5.432468414,95,84,136.1041057,2,,,25069.90938,479,.png
0.031987764,79,215,06240907_proc_00481.png,9.429073334,105,97,135.2105974,2,,,31997.12118,481,.png
0.032054266,83,207,06240907_proc_00482.png,8.311460495,105,99,32.25015543,2,,,32656.85563,482,.png
0.032120769,84,209,06240907_proc_00483.png,10.9917841,106,99,37.44479092,2,,,32967.87331,483,.png
0.032187271,78,206,06240907_proc_00484.png,7.971524239,114,105,110.2684268,2,,,37604.86406,484,.png
0.032253774,83,203,06240907_proc_00485.png,11.32031536,116,105,109.5093332,2,,,38264.59852,485,.png
0.032320277,83,209,06240907_proc_00486.png,11.14719391,110,101,100.5273066,2,,,34903.09438,486,.png
0.032386779,80,208,06240907_proc_00487.png,10.65881538,110,102,95.41883053,2,,,35248.66957,487,.png
0.032453282,78,211,06240907_proc_00488.png,8.414291382,111,102,101.9551645,2,,,35569.11202,488,.png
0.032852298,69,213,06240907_proc_00494.png,6.475337505,119,106,145.8667956,2,,,39628.04973,494,.png
0.0329188,64,213,06240907_proc_00495.png,6.710568428,121,108,102.9101274,2,,,41054.3328,495,.png
0.032985303,60,214,06240907_proc_00496.png,6.878415108,120,107,104.1734938,2,,,40338.04967,496,.png
0.033051806,64,209,06240907_proc_00497.png,9.391309738,118,106,98.7218622,2,,,39295.04091,497,.png
0.033118308,63,215,06240907_proc_00498.png,7.750366211,119,112,88.83238167,2,,,41871.14689,498,.png
0.033184811,55,212,06240907_proc_00499.png,8.008570671,118,112,114.6655659,2,,,41519.28851,499,.png
0.033251313,54,209,06240907_proc_00500.png,11.25157642,114,109,147.893842,2,,,39037.43031,500,.png
0.033317816,63,211,06240907_proc_00501.png,10.58833027,105,97,119.7905847,2,,,31997.12118,501,.png
0.033384319,52,205,06240907_proc_00502.png,10.98571491,114,110,11.86166595,2,,,39395.57188,502,.png
0.033384319,135,275,06240907_proc_00502.png,2.455749989,48,32,32.25126192,2,,,4825.486316,502,.png
0.033450821,136,254,06240907_proc_00503.png,2.466047049,52,38,70.80444569,2,,,6207.787083,503,.png
0.033583827,75,215,06240907_proc_00505.png,8.738474846,103,91,140.7596548,2,,,29446.14794,505,.png
0.033650329,100,211,06240907_proc_00506.png,8.096421242,86,76,126.0414509,2,,,20533.44958,506,.png
0.033716832,75,210,06240907_proc_00507.png,8.014644623,109,99,69.94072729,2,,,33900.92632,507,.png
0.033783334,73,206,06240907_proc_00508.png,9.794874191,111,100,120.4187845,2,,,34871.67845,508,.png
0.033849837,77,210,06240907_proc_00509.png,9.982303619,104,94,111.7625375,2,,,30712.20978,509,.png
0.033982842,79,214,06240907_proc_00511.png,8.629386902,112,99,133.7751717,2,,,34833.97934,511,.png
0.034049345,78,212,06240907_proc_00512.png,8.955283165,115,100,135.212059,2,,,36128.31552,512,.png
0.034115848,75,213,06240907_proc_00513.png,10.75719452,121,108,117.5875209,2,,,41054.3328,513,.png
0.03418235,74,220,06240907_proc_00514.png,8.675138474,119,110,96.01945687,2,,,41123.44784,514,.png
0.034248853,79,217,06240907_proc_00515.png,8.223176003,107,100,103.792861,2,,,33615.04139,515,.png
0.034315355,78,221,06240907_proc_00516.png,8.828431129,112,104,74.1762642,2,,,36593.27123,516,.png
0.034381858,82,219,06240907_proc_00517.png,4.025264263,116,103,62.30289557,2,,,37535.74903,517,.png
0.034448361,75,218,06240907_proc_00518.png,5.688261032,116,105,85.6237637,2,,,38264.59852,518,.png
0.034514863,74,222,06240907_proc_00519.png,5.406438828,113,108,35.39365096,2,,,38339.99674,519,.png
0.034581366,79,219,06240907_proc_00520.png,8.579219818,113,105,53.10641127,2,,,37274.99683,520,.png
0.034647869,80,217,06240907_proc_00521.png,8.12186718,116,108,79.45981167,2,,,39357.87276,521,.png
0.034714371,86,211,06240907_proc_00522.png,7.437357426,118,107,82.21752787,2,,,39665.74884,522,.png
0.034780874,92,213,06240907_proc_00523.png,9.783256531,112,104,97.03246955,2,,,36593.27123,523,.png
0.034847376,86,214,06240907_proc_00524.png,8.97354126,115,107,85.01604762,2,,,38657.2976,524,.png
0.034913879,87,211,06240907_proc_00525.png,8.973186493,117,109,85.29445296,2,,,40064.73111,525,.png
0.034980382,87,205,06240907_proc_00526.png,6.955217361,115,108,89.79653117,2,,,39018.58076,526,.png
0.03517989,73,211,06240907_proc_00529.png,6.334801674,109,100,149.3004239,2,,,34243.35992,529,.png
0.035379397,77,206,06240907_proc_00532.png,8.371175766,114,105,108.8226943,2,,,37604.86406,532,.png
0.0354459,79,207,06240907_proc_00533.png,10.81410599,110,99,107.9945065,2,,,34211.944,533,.png
0.035512403,77,208,06240907_proc_00534.png,9.050317764,117,107,111.4393398,2,,,39329.59843,534,.png
0.035578905,69,211,06240907_proc_00535.png,4.054303646,127,117,114.1808069,2,,,46680.92524,535,.png
0.035711911,74,215,06240907_proc_00537.png,8.213703156,118,108,134.2073075,2,,,40036.45678,537,.png
0.035778413,77,222,06240907_proc_00538.png,4.409070969,108,105,30.4442944,2,,,35625.66069,538,.png
0.035844916,86,223,06240907_proc_00539.png,9.267076492,104,95,88.60238871,2,,,31038.93542,539,.png
0.035911419,84,218,06240907_proc_00540.png,11.17433834,109,99,86.54645395,2,,,33900.92632,540,.png
0.035977921,77,217,06240907_proc_00541.png,6.565560341,119,108,91.33500578,2,,,40375.74878,541,.png
0.036044424,74,217,06240907_proc_00542.png,1.915229559,114,102,125.8334136,2,,,36530.43938,542,.png
0.036110926,70,215,06240907_proc_00543.png,8.984773636,114,106,145.5001271,2,,,37963.00563,543,.png
0.036177429,71,218,06240907_proc_00544.png,10.21899414,116,103,115.5467491,2,,,37535.74903,544,.png
0.036243932,66,215,06240907_proc_00545.png,9.435806274,118,104,113.9824719,2,,,38553.62504,545,.png
0.036310434,69,214,06240907_proc_00546.png,6.271463394,120,107,119.2764081,2,,,40338.04967,546,.png
0.036376937,63,211,06240907_proc_00547.png,3.642151356,126,118,97.94213463,2,,,46709.19957,547,.png
0.03644344,67,216,06240907_proc_00548.png,11.46390915,115,103,85.10793415,2,,,37212.16498,548,.png
0.036509942,66,212,06240907_proc_00549.png,10.3718071,110,102,105.3995196,2,,,35248.66957,549,.png
0.036576445,61,204,06240907_proc_00550.png,8.878583908,115,106,122.8270239,2,,,38296.01445,550,.png
0.036642947,60,203,06240907_proc_00551.png,10.32780743,107,97,74.73532884,2,,,32606.59015,551,.png
0.036775953,129,223,06240907_proc_00553.png,3.276397943,62,36,158.6752308,2,,,7012.034803,553,.png
0.036842455,137,211,06240907_proc_00554.png,4.121356487,65,40,116.4660038,2,,,8168.140899,554,.png
0.036908958,51,212,06240907_proc_00555.png,10.07550144,99,89,93.27722471,2,,,27680.57287,555,.png
0.036908958,130,217,06240907_proc_00555.png,5.758371353,77,54,92.91293657,2,,,13062.74225,555,.png
0.036975461,104,220,06240907_proc_00556.png,6.075418472,89,75,112.7863965,2,,,20970.13096,556,.png
0.037041963,82,214,06240907_proc_00557.png,7.760424137,105,89,127.8602039,2,,,29358.18335,557,.png
0.037108466,83,210,06240907_proc_00558.png,6.56912899,113,96,133.6746825,2,,,34079.99711,558,.png
0.037174968,80,208,06240907_proc_00559.png,6.558768272,121,108,134.3927505,2,,,41054.3328,559,.png
0.037374476,75,215,06240907_proc_00562.png,9.484909058,118,108,109.5676767,2,,,40036.45678,562,.png
0.037440979,78,220,06240907_proc_00563.png,6.852122784,117,107,140.6047222,2,,,39329.59843,563,.png
0.037507482,79,218,06240907_proc_00564.png,8.643108368,113,102,113.9005711,2,,,36209.99693,564,.png
0.037573984,79,217,06240907_proc_00565.png,4.320449829,118,112,121.6033306,2,,,41519.28851,565,.png
0.037773492,84,220,06240907_proc_00568.png,5.474274158,98,82,160.3564818,2,,,25245.83856,568,.png
0.038039503,90,217,06240907_proc_00572.png,7.199105263,110,98,93.07604149,2,,,33866.36881,572,.png
0.038106005,88,215,06240907_proc_00573.png,6.998418808,107,97,92.30672313,2,,,32606.59015,573,.png
0.038172508,89,215,06240907_proc_00574.png,5.933666229,110,99,86.47295429,2,,,34211.944,574,.png
0.03823901,87,210,06240907_proc_00575.png,9.080006599,112,102,119.8244147,2,,,35889.55447,575,.png
0.038305513,92,210,06240907_proc_00576.png,7.392354012,117,108,121.2806178,2,,,39697.16477,576,.png
0.038372016,90,212,06240907_proc_00577.png,6.632568359,113,102,110.4905855,2,,,36209.99693,577,.png
0.038638026,57,209,06240907_proc_00581.png,3.118583441,110,104,136.5228885,2,,,35939.81996,581,.png
