,x,y,filename,fringe,rx,ry,angle,cluster
1071,90,298,06240913_proc_00689.png,1.650463104,56,38,104.1876459,1
1084,82,303,06240913_proc_00694.png,1.72498107,55,36,94.59822428,1
1088,85,303,06240913_proc_00695.png,1.844562054,54,35,90.45509983,1
1113,99,300,06240913_proc_00703.png,2.047979832,62,40,90.12555686,1
1117,92,300,06240913_proc_00704.png,2.09438777,60,38,90.81858884,1
1122,89,297,06240913_proc_00705.png,2.022265911,56,38,109.5910086,1
1135,84,299,06240913_proc_00710.png,1.8656942840000001,63,41,95.09807801,1
1140,92,303,06240913_proc_00711.png,2.0000088209999998,59,41,102.84862829999999,1
1144,94,305,06240913_proc_00712.png,1.8579740519999999,61,40,105.935102,1
1148,91,303,06240913_proc_00713.png,1.7791957859999998,59,41,109.23585929999999,1
1152,91,306,06240913_proc_00714.png,1.552940845,53,37,112.9089574,1
1156,83,298,06240913_proc_00715.png,2.110519409,58,46,100.50978029999999,1
1168,94,308,06240913_proc_00719.png,1.66830802,58,38,108.48466140000001,1
1172,96,307,06240913_proc_00720.png,2.190383911,60,41,108.7001129,1
1175,100,305,06240913_proc_00721.png,1.83054328,59,39,99.98081633,1
1178,91,306,06240913_proc_00722.png,1.826660395,56,38,103.1929655,1
1181,92,305,06240913_proc_00723.png,1.708818674,56,39,110.1446432,1
1191,89,304,06240913_proc_00727.png,1.610381365,53,35,107.900489,1
1196,89,297,06240913_proc_00728.png,1.82418561,58,36,91.01307847,1
1201,90,302,06240913_proc_00729.png,1.7705311780000001,55,36,92.72521565,1
1206,82,305,06240913_proc_00730.png,1.946123123,52,37,99.40363119,1
1226,96,309,06240913_proc_00736.png,2.029174805,62,42,97.779501,1
1230,98,305,06240913_proc_00737.png,2.261685371,67,44,98.11145502,1
1233,93,302,06240913_proc_00738.png,2.083892345,62,41,98.10936498,1
1266,77,291,06240913_proc_00749.png,2.9884612560000003,67,56,112.18146029999998,1
1277,94,309,06240913_proc_00753.png,2.122801542,61,37,102.08260209999999,1
1282,93,313,06240913_proc_00754.png,1.8916049,63,39,103.9883547,1
1286,95,313,06240913_proc_00755.png,1.957257986,56,36,106.621174,1
1300,87,299,06240913_proc_00761.png,1.8299140930000002,58,39,102.3011477,1
1304,89,298,06240913_proc_00762.png,1.593048096,60,37,97.10204869,1
1308,93,303,06240913_proc_00763.png,1.7725629809999999,56,35,98.37829002,1
1312,78,288,06240913_proc_00764.png,2.1763582230000003,53,38,100.44238680000001,1
1316,79,288,06240913_proc_00765.png,2.075289249,51,35,104.5495435,1
1319,69,285,06240913_proc_00766.png,4.430933952,73,60,116.9135861,1
1328,94,304,06240913_proc_00770.png,1.960520267,65,43,102.6198716,1
1331,95,301,06240913_proc_00771.png,2.008300304,63,40,98.48687637,1
1335,97,305,06240913_proc_00772.png,1.923918724,63,39,95.93086932,1
1339,93,311,06240913_proc_00773.png,1.726638794,59,38,102.13068670000001,1
1346,87,304,06240913_proc_00777.png,1.7228603359999999,57,42,116.3272075,1
1351,91,299,06240913_proc_00778.png,2.0634989740000003,58,41,103.4920868,1
1356,81,300,06240913_proc_00779.png,1.837244272,57,40,90.61632645,1
1378,92,311,06240913_proc_00786.png,1.663921356,59,37,111.490894,1
1382,95,306,06240913_proc_00787.png,1.902881145,63,42,102.76418670000001,1
1386,95,299,06240913_proc_00788.png,1.827322006,60,39,97.67356476,1
1390,95,300,06240913_proc_00789.png,1.762706995,59,37,101.8493443,1
1394,98,303,06240913_proc_00790.png,1.649173737,57,38,97.74140903,1
1397,96,306,06240913_proc_00791.png,1.95052886,65,49,113.71741270000001,1
1412,86,300,06240913_proc_00797.png,1.658600569,56,34,89.25087419,1
1417,81,302,06240913_proc_00798.png,1.930835485,54,34,102.09415200000001,1
1420,86,302,06240913_proc_00799.png,1.5108063219999999,51,34,112.2431574,1
1438,94,308,06240913_proc_00804.png,1.864090443,61,40,100.3287052,1
1442,95,305,06240913_proc_00805.png,1.765438557,62,39,101.128896,1
1444,92,311,06240913_proc_00806.png,1.9194016459999999,54,36,105.39010079999998,1
1458,83,288,06240913_proc_00811.png,1.65954566,61,44,106.63614579999998,1
1462,80,291,06240913_proc_00812.png,1.8404293059999999,58,40,99.96296904,1
1467,89,300,06240913_proc_00813.png,1.89310503,59,41,100.723777,1
1471,92,300,06240913_proc_00814.png,1.9372627740000001,56,39,104.59010119999999,1
1476,85,298,06240913_proc_00815.png,1.661679268,54,36,105.5945966,1
1479,78,289,06240913_proc_00816.png,2.000026226,57,39,101.90600079999999,1
1487,87,309,06240913_proc_00820.png,1.756869555,57,37,111.6663138,1
1489,92,308,06240913_proc_00821.png,1.928515196,59,38,107.24487279999998,1
1492,94,308,06240913_proc_00822.png,2.019098997,59,38,109.37638359999998,1
1508,91,302,06240913_proc_00828.png,1.61360383,57,42,118.48104620000001,1
1534,98,301,06240913_proc_00837.png,1.833406448,62,45,92.73804958,1
1538,99,299,06240913_proc_00838.png,1.8964002130000002,64,45,89.67600565,1
1541,99,305,06240913_proc_00839.png,1.969030857,66,47,93.64628715,1
1545,100,307,06240913_proc_00840.png,2.004529953,65,45,102.4647512,1
1549,87,307,06240913_proc_00841.png,1.488215685,50,34,109.806945,1
1562,84,301,06240913_proc_00846.png,1.95035243,52,34,97.21843511,1
1565,86,301,06240913_proc_00847.png,1.921496153,53,35,98.12582574,1
1570,86,298,06240913_proc_00848.png,1.897836685,52,36,100.470937,1
1574,81,302,06240913_proc_00849.png,1.696809292,52,32,102.4436801,1
1577,72,289,06240913_proc_00850.png,1.8444063659999999,57,44,106.62320940000001,1
1588,82,304,06240913_proc_00854.png,2.0456614490000002,60,42,104.70540159999999,1
1593,95,301,06240913_proc_00855.png,2.220389843,65,44,95.52826382,1
1598,97,304,06240913_proc_00856.png,1.924437046,60,41,104.8987233,1
1615,89,297,06240913_proc_00863.png,1.7545380590000001,55,38,101.70679150000001,1
1620,89,298,06240913_proc_00864.png,1.635287762,51,34,105.3377747,1
1624,88,303,06240913_proc_00865.png,1.78384304,53,36,110.9427304,1
1629,81,302,06240913_proc_00866.png,1.377838135,51,33,113.66468370000001,1
1642,94,310,06240913_proc_00872.png,2.0697507859999997,67,43,101.5326558,1
1644,96,307,06240913_proc_00873.png,1.8042471409999998,57,36,101.3900073,1
1680,99,308,06240913_proc_00888.png,2.036987543,67,44,99.56221452,1
1684,98,309,06240913_proc_00889.png,2.15267849,62,40,96.98543687,1
1688,98,308,06240913_proc_00890.png,2.1010053159999997,61,40,97.41503527,1
1692,91,307,06240913_proc_00891.png,1.503716946,57,37,99.99474308,1
1712,83,294,06240913_proc_00899.png,1.753311396,53,35,98.65478291,1
1715,80,290,06240913_proc_00900.png,1.497680664,52,38,97.72466141,1
1725,98,301,06240913_proc_00904.png,1.9282939430000001,55,37,103.9212208,1
1731,100,306,06240913_proc_00905.png,1.788077116,62,36,103.1731033,1
1734,99,306,06240913_proc_00906.png,1.8529822830000002,59,36,100.2414359,1
1739,98,311,06240913_proc_00907.png,2.068989515,58,38,104.1896199,1
1743,96,307,06240913_proc_00908.png,1.646900415,54,37,107.45500349999999,1
1752,76,300,06240913_proc_00912.png,2.1626284119999997,57,42,128.2202403,1
1756,95,304,06240913_proc_00913.png,1.952959299,57,38,107.25386809999999,1
1760,96,303,06240913_proc_00914.png,1.923154354,60,39,102.0872125,1
1764,96,301,06240913_proc_00915.png,1.8151288030000001,59,38,99.1367074,1
1768,86,299,06240913_proc_00916.png,2.1334586140000003,59,40,97.4276438,1
1771,74,290,06240913_proc_00917.png,2.267369986,58,41,93.06733983,1
1774,64,280,06240913_proc_00918.png,2.7001717089999997,64,56,119.3947753,1
1782,88,301,06240913_proc_00922.png,1.6372280119999998,53,34,101.32813259999999,1
1784,97,303,06240913_proc_00923.png,1.592002392,57,38,94.80161365,1
1787,95,300,06240913_proc_00924.png,1.70822835,57,38,93.12626387,1
1789,90,300,06240913_proc_00925.png,1.73947072,58,40,93.82303879,1
1804,86,301,06240913_proc_00931.png,2.032730579,57,38,95.131785,1
1809,92,297,06240913_proc_00932.png,2.047400713,58,37,98.72161631,1
1814,89,299,06240913_proc_00933.png,1.9567627909999998,57,36,97.62759759,1
1829,95,304,06240913_proc_00938.png,1.8738989830000001,61,46,102.56824909999999,1
1833,92,303,06240913_proc_00939.png,2.119374275,62,47,91.48273594,1
1838,96,302,06240913_proc_00940.png,2.063312292,66,46,91.04427878,1
1843,90,299,06240913_proc_00941.png,1.648719549,60,44,88.48551051,1
1844,90,297,06240913_proc_00942.png,1.572347879,58,41,86.52495935,1
1855,89,297,06240913_proc_00947.png,1.804258823,54,35,94.26613365,1
1859,96,297,06240913_proc_00948.png,1.8324983119999998,60,37,88.28436827,1
1862,98,298,06240913_proc_00949.png,2.0152304169999997,61,41,98.47141282,1
1867,92,302,06240913_proc_00950.png,1.557331324,56,37,98.17866408,1
1870,93,299,06240913_proc_00951.png,1.968482494,54,37,106.4783821,1
1881,85,310,06240913_proc_00955.png,1.725174189,54,37,115.6188213,1
1885,92,311,06240913_proc_00956.png,1.7747185230000002,54,38,104.40490059999999,1
1891,92,306,06240913_proc_00957.png,2.118676186,60,40,100.4945217,1
1895,89,304,06240913_proc_00958.png,2.00837636,56,39,102.85437940000001,1
1898,86,306,06240913_proc_00959.png,1.5836224559999998,55,38,103.6846025,1
1907,97,301,06240913_proc_00963.png,1.887684107,57,41,111.7065709,1
1912,97,298,06240913_proc_00964.png,1.835945606,58,39,98.98751558,1
1915,92,295,06240913_proc_00965.png,2.036185503,59,38,97.342485,1
1919,94,299,06240913_proc_00966.png,2.0518872740000003,58,37,98.11060125,1
1922,89,294,06240913_proc_00967.png,2.198966742,56,36,95.00473665,1
1925,91,296,06240913_proc_00968.png,2.078303099,58,40,96.90408931,1
1936,92,304,06240913_proc_00972.png,1.6824197769999998,60,40,107.97484920000001,1
1940,93,305,06240913_proc_00973.png,1.767391205,60,41,97.58489525,1
1943,95,304,06240913_proc_00974.png,1.87895298,61,41,96.82044682,1
1946,94,303,06240913_proc_00975.png,1.9778585430000002,60,42,95.2440938,1
1949,91,300,06240913_proc_00976.png,1.868222237,56,40,101.6502785,1
1964,90,305,06240913_proc_00981.png,1.969023943,56,37,105.45627160000001,1
1969,91,300,06240913_proc_00982.png,1.978029251,57,37,96.21279904,1
1974,88,300,06240913_proc_00983.png,1.901700497,54,34,101.37180479999999,1
1986,89,296,06240913_proc_00988.png,1.673313141,58,44,110.71882990000002,1
1990,92,298,06240913_proc_00989.png,1.730354786,58,40,94.84525856,1
1994,90,299,06240913_proc_00990.png,1.8785727019999998,57,37,93.34564272,1
1998,92,302,06240913_proc_00991.png,2.1182940009999998,60,40,94.49880405,1
2002,93,301,06240913_proc_00992.png,2.049982548,59,42,94.40649404,1
2004,91,307,06240913_proc_00993.png,1.783054352,57,41,103.5399869,1
2007,80,317,06240913_proc_00994.png,1.6621079440000002,51,38,118.10001729999999,1
2016,98,303,06240913_proc_00998.png,1.919130802,58,40,112.2788929,1
2020,98,303,06240913_proc_00999.png,1.9510900969999998,61,40,97.73427149,1
2024,98,302,06240913_proc_01000.png,1.9500923159999999,55,37,94.07367941,1
2029,94,307,06240913_proc_01001.png,1.6871981619999998,54,38,109.02538700000001,1
2046,86,303,06240913_proc_01006.png,1.9474749569999998,60,40,99.25200099,1
2051,95,309,06240913_proc_01007.png,1.760339499,60,37,96.45862437,1
2056,90,307,06240913_proc_01008.png,1.706855536,55,37,94.13216632,1
2060,86,304,06240913_proc_01009.png,1.5734088419999999,58,39,97.49175879,1
2064,81,297,06240913_proc_01010.png,1.673779488,60,40,106.3350916,1
2074,91,296,06240913_proc_01014.png,1.980480909,55,36,98.62759193,1
2081,94,307,06240913_proc_01015.png,1.846087456,53,35,99.1808714,1
2086,95,307,06240913_proc_01016.png,1.9108996390000001,54,37,97.74067137,1
2091,94,305,06240913_proc_01017.png,1.830756187,57,40,99.70500646,1
2095,95,304,06240913_proc_01018.png,1.8432309630000001,57,39,97.96606762,1
2099,90,300,06240913_proc_01019.png,1.765602589,57,40,101.480036,1
2105,92,303,06240913_proc_01023.png,1.831930637,57,37,94.24978901,1
2108,89,307,06240913_proc_01024.png,1.9206371309999999,57,38,96.71556243,1
2114,89,306,06240913_proc_01025.png,1.77124238,58,39,87.2300671,1
2119,85,304,06240913_proc_01026.png,1.775754929,58,41,86.34606986,1
2133,89,295,06240913_proc_01032.png,1.958944321,59,37,85.63945947,1
2136,89,294,06240913_proc_01033.png,2.185922861,60,40,84.97123475,1
2140,81,295,06240913_proc_01034.png,2.056082249,58,39,87.15031781,1
2148,86,300,06240913_proc_01039.png,1.52567625,54,39,103.28813050000001,1
2153,92,304,06240913_proc_01040.png,1.90617466,57,39,83.08724318,1
2157,91,302,06240913_proc_01041.png,2.02146101,59,40,89.6050878,1
2161,89,304,06240913_proc_01042.png,2.23143816,57,40,94.86905494,1
2164,89,306,06240913_proc_01043.png,2.066625357,58,37,100.82319040000002,1
2180,94,309,06240913_proc_01048.png,1.8724992280000001,56,36,101.5434953,1
2185,95,303,06240913_proc_01049.png,2.103060722,60,38,96.14927145,1
2190,94,299,06240913_proc_01050.png,1.9041953090000001,61,40,93.82893324,1
2192,95,300,06240913_proc_01051.png,1.7223052980000002,56,41,97.49317947,1
2195,93,298,06240913_proc_01052.png,1.87445116,59,43,107.53016979999998,1
2210,91,296,06240913_proc_01057.png,1.966937542,55,38,97.46070875,1
2215,91,297,06240913_proc_01058.png,1.935481548,53,38,93.34195441,1
2217,92,299,06240913_proc_01059.png,1.735505104,53,36,98.8693533,1
2220,84,296,06240913_proc_01060.png,1.6821656230000002,55,36,102.4391448,1
2232,98,304,06240913_proc_01064.png,1.466858864,53,37,115.56463059999999,1
2236,96,308,06240913_proc_01065.png,1.628868341,55,36,107.2911405,1
2240,98,306,06240913_proc_01066.png,1.845461845,60,37,101.3501668,1
2244,96,304,06240913_proc_01067.png,1.923384666,58,37,96.47108947,1
2249,93,300,06240913_proc_01068.png,1.911954641,59,42,94.47530819,1
2252,92,299,06240913_proc_01069.png,1.7586588859999999,57,39,95.58682586,1
2262,90,301,06240913_proc_01073.png,1.93588376,55,37,108.9330838,1
2268,91,300,06240913_proc_01074.png,1.900140762,55,38,94.85999811,1
2272,89,300,06240913_proc_01075.png,1.7503027919999998,55,37,86.19474702,1
2275,89,298,06240913_proc_01076.png,1.892428875,56,38,85.64331853,1
2278,85,290,06240913_proc_01077.png,2.161255121,60,39,88.33562201,1
2291,88,299,06240913_proc_01082.png,2.020000219,59,41,98.04344,1
2295,86,296,06240913_proc_01083.png,2.135048389,60,38,91.32819608,1
2298,85,299,06240913_proc_01084.png,2.474938631,60,40,93.46648242,1
2302,85,300,06240913_proc_01085.png,2.260813713,57,38,92.52117741,1
2315,89,300,06240913_proc_01090.png,1.723330021,53,37,97.51018664,1
2319,93,302,06240913_proc_01091.png,1.8660566809999999,55,38,92.44961069,1
2324,91,302,06240913_proc_01092.png,1.969940901,56,39,94.11769315,1
2328,92,301,06240913_proc_01093.png,2.100615025,58,41,91.23083173,1
2331,92,298,06240913_proc_01094.png,2.108551979,59,43,96.90155531,1
2340,98,304,06240913_proc_01099.png,1.5208024980000001,55,38,104.17412220000001,1
2345,95,301,06240913_proc_01100.png,1.8924210069999998,60,39,98.41563067,1
2348,94,305,06240913_proc_01101.png,2.1471321580000002,62,40,99.3493107,1
2352,91,306,06240913_proc_01102.png,1.960297585,55,37,104.3636736,1
2357,93,313,06240913_proc_01103.png,1.70609951,53,36,116.12296440000001,1
2371,88,299,06240913_proc_01108.png,1.777992725,54,37,95.86949324,1
2374,89,303,06240913_proc_01109.png,1.870861053,55,35,98.21855239,1
2377,89,300,06240913_proc_01110.png,1.797916651,54,36,100.8520001,1
2380,86,300,06240913_proc_01111.png,1.890170336,55,37,106.0109513,1
2390,96,312,06240913_proc_01115.png,1.6678628919999998,57,39,113.87775829999998,1
2394,97,309,06240913_proc_01116.png,1.748644114,57,39,104.0377233,1
2398,95,302,06240913_proc_01117.png,2.060917854,58,38,97.00042913,1
2402,94,302,06240913_proc_01118.png,2.124995232,59,38,95.94043841,1
2406,93,300,06240913_proc_01119.png,1.782735586,56,38,104.09979609999999,1
2415,77,285,06240913_proc_01124.png,2.123577833,56,37,88.25912389,1
2418,88,295,06240913_proc_01125.png,1.79732275,56,37,84.74561994,1
2421,87,296,06240913_proc_01126.png,1.8451313969999998,57,39,84.51467758,1
2424,91,299,06240913_proc_01127.png,1.966906786,61,40,91.64838169,1
2427,91,300,06240913_proc_01128.png,1.878302336,58,40,98.57475358,1
2437,86,299,06240913_proc_01133.png,2.292425871,58,39,97.97534301,1
2440,87,300,06240913_proc_01134.png,2.543046236,60,41,90.10415105,1
2445,83,302,06240913_proc_01135.png,2.334549665,62,41,93.63051625,1
2456,87,298,06240913_proc_01140.png,1.564820766,53,39,106.16906329999999,1
2460,80,290,06240913_proc_01141.png,2.0530643459999998,56,40,84.49077875,1
2463,88,298,06240913_proc_01142.png,1.843328953,57,40,86.00354954,1
2466,89,300,06240913_proc_01143.png,1.941937447,61,42,90.91064613,1
2469,85,300,06240913_proc_01144.png,1.6583194730000002,56,39,93.35950799999999,1
2473,91,297,06240913_proc_01145.png,1.7659463880000001,59,42,100.9833173,1
2481,87,303,06240913_proc_01149.png,1.808919907,57,40,104.7755203,1
2484,92,307,06240913_proc_01150.png,1.801382065,59,40,99.07922453,1
2487,92,306,06240913_proc_01151.png,1.6843822,58,38,94.12116289,1
2490,95,308,06240913_proc_01152.png,1.577421665,58,39,99.52565935,1
2493,95,311,06240913_proc_01153.png,1.628861666,60,39,102.1474821,1
2503,83,305,06240913_proc_01157.png,1.6390273569999998,54,38,111.548814,1
2507,88,297,06240913_proc_01158.png,1.878239155,56,39,104.1777353,1
2511,87,298,06240913_proc_01159.png,1.8589749340000001,60,41,99.66300762,1
2515,88,300,06240913_proc_01160.png,1.81314826,57,39,100.9010136,1
2517,90,297,06240913_proc_01161.png,1.578593731,53,37,94.41389796,1
2518,87,290,06240913_proc_01162.png,2.097661972,54,40,101.057138,1
2527,88,308,06240913_proc_01166.png,1.4693214890000001,60,39,106.5928014,1
2530,90,308,06240913_proc_01167.png,1.642918825,62,43,99.62292807,1
2533,92,308,06240913_proc_01168.png,1.835274935,59,41,97.59588502,1
2537,94,305,06240913_proc_01169.png,1.705958366,60,40,97.69251854,1
2542,89,308,06240913_proc_01170.png,1.303342819,58,37,97.71038631,1
2552,90,295,06240913_proc_01175.png,2.086122036,59,39,98.95970304,1
2555,91,297,06240913_proc_01176.png,1.862573147,61,40,93.2985349,1
2558,89,296,06240913_proc_01177.png,2.013381004,59,40,89.42974318,1
2572,89,301,06240913_proc_01184.png,2.2828505040000002,60,40,90.42482159999999,1
2574,87,300,06240913_proc_01185.png,2.110778809,57,39,86.57770207,1
2576,81,298,06240913_proc_01186.png,2.105419636,56,41,100.58593690000001,1
2584,87,289,06240913_proc_01191.png,1.8670859340000001,55,40,89.93323741,1
2588,85,292,06240913_proc_01192.png,2.059703827,58,41,91.61744093,1
2593,89,293,06240913_proc_01193.png,2.093776703,59,39,85.4567041,1
2597,88,293,06240913_proc_01194.png,1.817074776,59,38,93.33707083,1
2601,90,301,06240913_proc_01195.png,1.6800498959999999,57,39,101.86477370000001,1
2603,84,305,06240913_proc_01196.png,1.60150075,56,36,105.1950442,1
2609,89,308,06240913_proc_01200.png,1.533503294,51,36,108.41844270000001,1
2611,91,313,06240913_proc_01201.png,1.778223515,55,37,98.48139173,1
2614,88,314,06240913_proc_01202.png,1.719965696,56,39,97.75154503,1
2618,88,312,06240913_proc_01203.png,1.517961264,53,39,100.41161679999999,1
2632,84,295,06240913_proc_01209.png,2.024291515,59,38,96.30054648,1
2635,86,296,06240913_proc_01210.png,1.980030775,57,36,95.80425809999998,1
2638,83,291,06240913_proc_01211.png,2.0243673319999997,59,37,98.17880069,1
2648,84,309,06240913_proc_01217.png,1.641521454,57,39,101.4329555,1
2652,91,311,06240913_proc_01218.png,1.728085041,56,38,94.16027255,1
2655,91,309,06240913_proc_01219.png,1.684349775,58,40,93.82707543,1
2658,88,311,06240913_proc_01220.png,1.756885529,55,36,99.77832171,1
2669,88,305,06240913_proc_01225.png,1.862417459,56,38,99.26047043,1
2672,87,299,06240913_proc_01226.png,1.787152529,54,34,92.90428955,1
2675,85,298,06240913_proc_01227.png,1.842889547,55,36,86.36348685,1
2682,71,285,06240913_proc_01229.png,2.1979143619999997,55,40,99.13950777,1
2694,85,306,06240913_proc_01234.png,1.9126904009999999,52,34,98.28494866,1
2699,83,301,06240913_proc_01236.png,1.700552702,53,36,104.0745244,1
2707,77,283,06240913_proc_01241.png,1.651648045,59,45,111.3220996,1
2710,82,290,06240913_proc_01242.png,1.970488548,55,36,96.40961777,1
2713,88,298,06240913_proc_01243.png,1.5850915909999999,52,34,105.1602649,1
2717,94,303,06240913_proc_01244.png,1.6930401330000002,54,36,104.9850159,1
2721,90,295,06240913_proc_01245.png,1.831095695,58,38,99.05816705,1
2725,85,295,06240913_proc_01246.png,1.775947571,58,40,106.5539582,1
2732,91,309,06240913_proc_01250.png,1.6828145980000002,54,37,112.4817496,1
2737,90,305,06240913_proc_01251.png,1.8566896919999998,58,37,100.98415059999999,1
2741,92,304,06240913_proc_01252.png,1.5199184419999998,57,39,98.30283692,1
2745,89,303,06240913_proc_01253.png,1.231680393,57,38,96.21361183,1
2748,86,305,06240913_proc_01254.png,1.532957554,57,38,112.22555600000001,1
2762,90,297,06240913_proc_01260.png,1.753214598,53,36,101.96978109999999,1
2765,90,299,06240913_proc_01261.png,1.644413471,53,35,103.67301850000001,1
2768,84,303,06240913_proc_01262.png,1.571011305,53,34,108.1922337,1
2785,90,310,06240913_proc_01268.png,1.527958393,52,36,100.363587,1
2787,93,307,06240913_proc_01269.png,1.832120895,55,39,98.71094073,1
2791,91,309,06240913_proc_01270.png,1.8857035640000002,58,39,95.78959369,1
2793,89,309,06240913_proc_01271.png,1.680137873,56,37,100.5027862,1
2801,85,288,06240913_proc_01277.png,1.965899944,60,40,85.14183238,1
2804,85,288,06240913_proc_01278.png,2.139485121,60,43,91.89804559,1
2809,77,287,06240913_proc_01279.png,2.3948521609999998,58,41,99.08985229999999,1
2814,77,289,06240913_proc_01280.png,2.155034781,55,41,107.11372630000001,1
2818,78,298,06240913_proc_01281.png,1.821951389,61,45,125.50115559999999,1
2829,86,305,06240913_proc_01285.png,1.890580654,56,38,103.6878673,1
2831,89,304,06240913_proc_01286.png,1.8052866459999999,57,40,98.75192186,1
2832,92,313,06240913_proc_01287.png,1.565600395,51,35,107.1753619,1
2840,67,288,06240913_proc_01292.png,1.865181684,60,46,118.85661100000002,1
2843,88,293,06240913_proc_01293.png,1.969510078,55,39,100.7245625,1
2848,83,289,06240913_proc_01294.png,2.279134989,61,42,94.10673753,1
2852,79,288,06240913_proc_01295.png,2.208626747,58,41,90.59839720000001,1
2855,79,289,06240913_proc_01296.png,2.087420464,51,38,103.4675186,1
2858,80,299,06240913_proc_01297.png,1.663970709,55,39,114.07614790000001,1
2867,96,309,06240913_proc_01302.png,1.532808304,51,35,106.77993500000001,1
2869,95,308,06240913_proc_01303.png,1.538782597,51,35,104.17972979999999,1
2872,91,313,06240913_proc_01304.png,1.218497753,50,32,108.15630690000002,1
2887,89,298,06240913_proc_01310.png,1.3124370570000001,51,34,108.30999299999999,1
2890,91,300,06240913_proc_01311.png,1.577255249,53,36,107.49890800000001,1
2892,87,296,06240913_proc_01312.png,1.736142874,53,37,107.11705259999998,1
2909,89,303,06240913_proc_01319.png,1.084097624,50,31,104.314223,1
2911,93,307,06240913_proc_01320.png,1.294834852,54,34,101.93599209999999,1
