210.0683136,141.9713318,06241902_proc_00585.png,4.4,75.91814641,49.28242872,24.79880917
0,0,06241902_proc_00585.png,0,0,0,0
210.0434113,133.8422241,06241902_proc_00586.png,2.666666667,78.33718082,46.80034593,-25.62656818
0,0,06241902_proc_00586.png,0,0,0,0
27.44895859,344.8975037,06241902_proc_00587.png,2.2,54.73025706,54.86576052,27.90841308
0,0,06241902_proc_00587.png,0,0,0,0
0,0,06241902_proc_00588.png,0,0,0,0
208.453125,176.0833333,06241902_proc_00588.png,2.333333333,53.33434274,42.60506854,-1.376858816
18.78645833,353.75,06241902_proc_00588.png,4,60.6406282,60.5626059,-4.272659692
202.7063955,289.0268555,06241902_proc_00589.png,2.666666667,59.24905896,61.04140666,-91.96120795
21.37142261,347.4599559,06241902_proc_00589.png,4.666666667,81.32966699,76.12632824,8.592926198
210.2290115,151.8889694,06241902_proc_00589.png,5.5,78.59778868,76.57106553,-155.1846482
0,0,06241902_proc_00589.png,0,0,0,0
213.2218246,143.2746404,06241902_proc_00590.png,5.666666667,75.22612704,63.64061858,-42.05558284
207.2911377,296.6377319,06241902_proc_00590.png,1.6,49.36166926,36.98657848,-42.22380869
0,0,06241902_proc_00590.png,0,0,0,0
209.8088793,140.5276555,06241902_proc_00591.png,5.428571429,73.95960676,62.4008789,-118.1808932
207.5387543,299.5299988,06241902_proc_00591.png,2,41.57084425,32.70902663,-47.0972284
0,0,06241902_proc_00591.png,0,0,0,0
206.1439616,140.7426656,06241902_proc_00592.png,6,74.3500397,75.77612037,-106.4276693
0,0,06241902_proc_00592.png,0,0,0,0
0,0,06241902_proc_00593.png,0,0,0,0
213.8341802,145.8759715,06241902_proc_00594.png,8.833333333,79.19581341,75.26073138,-50.48625942
0,0,06241902_proc_00594.png,0,0,0,0
209.9283867,155.2617188,06241902_proc_00595.png,7.75,81.13553608,83.20633965,-106.1538822
0,0,06241902_proc_00596.png,0,0,0,0
0,0,06241902_proc_00597.png,0,0,0,0
nan,nan,06241902_proc_00597.png,nan,nan,nan,nan
0,0,06241902_proc_00598.png,0,0,0,0
0,0,06241902_proc_00599.png,0,0,0,0
nan,nan,06241902_proc_00599.png,nan,nan,nan,nan
0,0,06241902_proc_00600.png,0,0,0,0
197.5874125,291.8224284,06241902_proc_01536.png,2,48.32779634,44.95528971,-69.56158914
207.8924347,149.4024734,06241902_proc_01536.png,5.2,69.09260566,66.51275864,-93.10328845
0,0,06241902_proc_01536.png,0,0,0,0
0,0,06240907_proc_00533.png,0,0,0,0
301.6879272,133.9465027,06240913_proc_01101.png,4.8,66.16138424,61.90391486,-51.9963076
354.3814799,22.15616608,06240913_proc_01101.png,4.666666667,43.2460195,29.05429064,-102.7474744
162.045929,280.1591899,06240913_proc_01101.png,2,61.71662321,37.94051714,-65.66393671
90.71180216,306.4624939,06240913_proc_01101.png,2.666666667,67.21362308,42.35610472,-60.81826271
nan,nan,06240913_proc_01101.png,nan,nan,nan,nan
0,0,06241902_proc_00645.png,0,0,0,0
204.4559708,292.6649399,06241902_proc_01538.png,1.75,55.73994311,54.30017727,-102.2001383
200.7263031,152.5215378,06241902_proc_01538.png,6,75.19476472,75.88670741,-18.25219032
0,0,06241902_proc_01538.png,0,0,0,0
0,0,06241902_proc_01450.png,0,0,0,0
0,0,06241902_proc_00739.png,0,0,0,0
311.3959412,125.6102097,06240913_proc_01204.png,6.6,64.35553971,58.25002057,-135.7016348
113.2199211,103.1710949,06240913_proc_01204.png,7.5,96.46667046,96.6464261,-122.0404428
301.1489197,133.9951752,06240913_proc_01271.png,5.2,61.56499719,57.70306031,-49.91921223
111.4390135,81.55267143,06240913_proc_01275.png,8.75,92.58046585,80.4056822,-46.5689203
306.675,120.917627,06240913_proc_01294.png,6.4,63.07747006,58.82259812,-61.42613727
81.075,292.317627,06240913_proc_01294.png,2,57.16194855,41.92974017,-90.10511532
169.675,295.917627,06240913_proc_01294.png,1.8,50.04272017,31.72100697,-74.18169359
109.59375,82.95703125,06240913_proc_01294.png,9,82.4577975,82.96046486,-37.69866283
204.5229136,147.164444,06241902_proc_00849.png,4.333333333,73.59615782,71.28963475,16.38249765
0,0,06241902_proc_00849.png,0,0,0,0
202.909375,145.173877,06241902_proc_00850.png,5.2,75.90774294,70.04148113,14.88868428
0,0,06241902_proc_00850.png,0,0,0,0
201.0474014,147.0217463,06241902_proc_00851.png,6,90.68606696,79.81657209,-61.66443959
0,0,06241902_proc_00851.png,0,0,0,0
205.03125,151.1700033,06241902_proc_00852.png,4.666666667,65.67304475,62.94845572,-69.87740638
0,0,06241902_proc_00852.png,0,0,0,0
312.743573,120.3722473,06240913_proc_01309.png,5.2,64.60448317,54.71853133,-4.491419356
103.1040974,113.4313264,06240913_proc_01309.png,8.5,104.9286635,97.78762333,-54.04326513
214.4795837,151.1965739,06241902_proc_00854.png,7,65.71585372,66.58930878,-95.052184
0,0,06241902_proc_00854.png,0,0,0,0
0,0,06241902_proc_00855.png,0,0,0,0
214.0925827,146.729243,06241902_proc_00856.png,7.166666667,75.91058848,72.56166435,-41.18625904
208.6905029,296.5467651,06241902_proc_00856.png,2.2,51.36199455,47.87912164,-77.16321497
0,0,06241902_proc_00856.png,0,0,0,0
212.8822266,147.3639191,06241902_proc_00857.png,8.4,80.3454324,77.24560358,22.72122249
213.5785217,295.6531799,06241902_proc_00857.png,1.6,51.26801283,47.87282179,12.29495048
321.53125,345.0555522,06241902_proc_00857.png,1.333333333,39.84940889,31.40525768,63.48816955
0,0,06241902_proc_00857.png,0,0,0,0
212.6779022,148.8615685,06241902_proc_00858.png,6.5,75.0181561,79.53622653,-124.1862586
0,0,06241902_proc_00858.png,0,0,0,0
108.6556244,110.0852066,06240913_proc_01311.png,4.6,101.8207694,92.63694113,-84.10548795
169.9914055,296.669014,06240913_proc_01311.png,1.25,45.97486559,26.5148874,-1.119799092
85.99895732,302.3555603,06240913_proc_01311.png,1.333333333,49.82723714,27.4491327,-32.62650633
212.9244792,146.1585083,06241902_proc_00860.png,11,76.42533053,75.37355464,-71.5489617
20.421875,137.0305583,06241902_proc_00860.png,7.666666667,100.8792751,78.96109871,-47.55629009
0,0,06241902_proc_00860.png,0,0,0,0
215.6545868,146.2306519,06241902_proc_00861.png,8.5,83.03809192,79.13113838,-38.3156709
0,0,06241902_proc_00861.png,0,0,0,0
215.2226563,145.2583313,06241902_proc_00862.png,7.25,80.19714224,78.58756339,139.4870141
0,0,06241902_proc_00862.png,0,0,0,0
212.3229421,146.0605602,06241902_proc_00863.png,4.666666667,78.67925563,80.06633689,-78.0272661
0,0,06241902_proc_00863.png,0,0,0,0
215.0012232,145.7739029,06241902_proc_00864.png,9,80.73367475,71.14403793,60.29666116
199.280368,291.2367065,06241902_proc_00864.png,3.4,81.0847303,59.48553561,23.97813711
0,0,06241902_proc_00864.png,0,0,0,0
305.0734329,123.2041645,06240913_proc_01316.png,5.5,59.90422427,56.02408213,-76.34527991
117.3234367,96.45416451,06240913_proc_01316.png,7.75,94.53515519,86.8468874,-70.2880836
209.8895823,148.0786845,06241902_proc_00859.png,8,82.94572216,67.16956082,107.9906632
0,0,06241902_proc_00859.png,0,0,0,0
211.0668793,290.4529419,06241902_proc_00867.png,2.333333333,68.99385243,47.96585418,-32.04116785
0,0,06241902_proc_00867.png,0,0,0,0
206.5384165,292.6015828,06241902_proc_00868.png,2,81.02228593,45.16491865,10.5478368
0,0,06241902_proc_00868.png,0,0,0,0
202.168752,148.591006,06241902_proc_00869.png,5.333333333,77.43512454,66.77382765,-29.24784905
199.5020854,301.8060099,06241902_proc_00869.png,1.833333333,41.91276412,35.27921558,-29.71567108
0,0,06241902_proc_00869.png,0,0,0,0
203.8709768,147.3038559,06241902_proc_00870.png,6.666666667,80.43099228,70.06569081,28.70317218
0,0,06241902_proc_00870.png,0,0,0,0
206.9984981,144.2961033,06241902_proc_00871.png,6.285714286,75.19928197,72.64869997,150.1693111
0,0,06241902_proc_00871.png,0,0,0,0
0,0,06241902_proc_00872.png,0,0,0,0
0,0,06241902_proc_00873.png,0,0,0,0
208.5399666,141.9999504,06241902_proc_00874.png,9.25,81.70233223,74.02015072,64.62235558
0,0,06241902_proc_00874.png,0,0,0,0
207.1303444,146.3962402,06241902_proc_00875.png,10.5,80.71250223,78.67357317,-167.0938343
212.0950394,293.2979584,06241902_proc_00875.png,2.25,50.166379,36.71487001,-32.75320229
55.37256368,346.7585856,06241902_proc_00875.png,1.666666667,45.76736469,35.7911919,-42.98708183
0,0,06241902_proc_00875.png,0,0,0,0
204.5628662,156.0615489,06241902_proc_00876.png,7.666666667,136.4258715,82.62178021,-12.15072988
0,0,06241902_proc_00876.png,0,0,0,0
204.6176995,148.4014337,06241902_proc_00878.png,4.555555556,80.84295514,73.06602422,-53.33166389
0,0,06241902_proc_00878.png,0,0,0,0
204.9662903,146.7064392,06241902_proc_00879.png,5,79.79996442,67.25957579,-49.89366976
0,0,06241902_proc_00879.png,0,0,0,0
205.0234589,147.7549316,06241902_proc_00880.png,3.2,72.18994392,70.00705404,3.200415704
0,0,06241902_proc_00880.png,0,0,0,0
0,0,06241902_proc_00881.png,0,0,0,0
0,0,06241902_proc_00882.png,0,0,0,0
0,0,06241902_proc_00883.png,0,0,0,0
209.6757813,146.4296875,06241902_proc_00884.png,6.75,82.60553814,74.99529494,-93.75997406
0,0,06241902_proc_00884.png,0,0,0,0
0,0,06241902_proc_00885.png,0,0,0,0
209.8046766,143.3700823,06241902_proc_00886.png,7.285714286,76.7058973,78.15693221,-80.59270427
207.4423436,296.375497,06241902_proc_00886.png,1.857142857,63.56450883,56.52613485,-81.19171655
70.04027666,343.1665366,06241902_proc_00886.png,2.428571429,52.24007844,48.83875932,-59.32068948
0,0,06241902_proc_00886.png,0,0,0,0
211.5539958,142.693512,06241902_proc_00887.png,8.666666667,81.2464621,78.73969872,-49.07621929
0,0,06241902_proc_00887.png,0,0,0,0
206.5885417,142.96875,06241902_proc_00888.png,7,78.4951278,80.19846577,-169.6105629
0,0,06241902_proc_00888.png,0,0,0,0
211.4677094,146.4260406,06241902_proc_00889.png,8.4,86.70317582,82.59978707,48.63209838
0,0,06241902_proc_00889.png,0,0,0,0
0,0,06241902_proc_00890.png,0,0,0,0
210.5881866,149.6717865,06241902_proc_00891.png,6.2,82.70406889,84.46410051,-52.78465166
0,0,06240914_proc_00915.png,0,0,0,0
213.234478,150.8781433,06241902_proc_00893.png,5.25,75.91916717,65.75861554,-82.54924205
208.0305519,292.8390427,06241902_proc_00893.png,2,57.65553117,47.39122775,4.916238205
0,0,06241902_proc_00893.png,0,0,0,0
216.8111084,145.944313,06241902_proc_00894.png,3.7,68.66445863,66.44575058,37.72691099
211.0131323,293.5955006,06241902_proc_00894.png,3.636363636,62.23473715,54.15337448,-36.46005756
77.95503489,346.6990611,06241902_proc_00894.png,1,34.9870101,27.62525682,-50.3418252
0,0,06241902_proc_00894.png,0,0,0,0
93.80201213,76.69923655,06241902_proc_00895.png,3.666666667,84.23168919,35.12585956,-80.08359302
214.1998596,288.5409698,06241902_proc_00895.png,3.25,75.6558153,58.52159714,0.224733823
0,0,06241902_proc_00895.png,0,0,0,0
0,0,06241902_proc_00896.png,0,0,0,0
nan,nan,06241902_proc_00896.png,nan,nan,nan,nan
207.2567787,152.9253817,06241902_proc_00897.png,7.125,76.10614027,75.86898945,-68.18684278
223.6102804,290.4628601,06241902_proc_00897.png,1.666666667,53.46316406,54.8506171,-57.013982
0,0,06241902_proc_00897.png,0,0,0,0
209.2843742,144.877346,06241902_proc_00899.png,5.25,74.89944956,82.12755357,-109.8390869
0,0,06241902_proc_00899.png,0,0,0,0
0,0,06241902_proc_00900.png,0,0,0,0
210.2133636,145.6593424,06241902_proc_00901.png,6.833333333,81.38615945,72.97288765,43.8853102
211.2361832,298.3986664,06241902_proc_00901.png,1.75,48.73937545,42.53784927,-41.72549957
0,0,06241902_proc_00901.png,0,0,0,0
211.8674988,140.6518738,06241902_proc_00902.png,9.6,84.44866937,82.19033792,-78.77571378
209.6869415,292.976239,06241902_proc_00902.png,2.6,64.88337572,60.4802981,-57.61179618
0,0,06241902_proc_00902.png,0,0,0,0
0,0,06241902_proc_00903.png,0,0,0,0
209.8645833,144.5722198,06241902_proc_00904.png,10.66666667,78.44499878,77.17559828,-62.27827801
210.8645833,301.5722249,06241902_proc_00904.png,2,71.34129907,60.06977262,11.77738638
0,0,06241902_proc_00904.png,0,0,0,0
208.8375,298.943335,06241902_proc_00905.png,2.4,55.66861465,51.44298916,-32.5655222
60.0375,333.743335,06241902_proc_00905.png,2,53.58963749,47.14614621,-36.91633502
209.3122833,151.0069214,06241902_proc_00905.png,10.4,75.65426236,74.8616121,-46.42300149
0,0,06241902_proc_00905.png,0,0,0,0
0,0,06241902_proc_00906.png,0,0,0,0
208.0597931,151.6200012,06241902_proc_00907.png,7,84.76044738,80.19575177,-62.45439452
0,0,06241902_proc_00907.png,0,0,0,0
0,0,06241902_proc_00908.png,0,0,0,0
0,0,06241902_proc_00909.png,0,0,0,0
0,0,06241902_proc_00910.png,0,0,0,0
203.6329854,150.6086833,06241902_proc_00910.png,3.333333333,71.53168812,68.54671208,-58.77736153
nan,nan,06241902_proc_00910.png,nan,nan,nan,nan
210.3158295,155.0356476,06241902_proc_00911.png,6,79.22329032,74.32399765,-48.9916377
205.7967377,296.3938802,06241902_proc_00911.png,1,44.3472996,44.92269459,-15.93663831
0,0,06241902_proc_00911.png,0,0,0,0
0,0,06241902_proc_00912.png,0,0,0,0
nan,nan,06241902_proc_00912.png,nan,nan,nan,nan
208.9401372,149.1370939,06241902_proc_00913.png,8,83.33357106,73.53465281,-62.54587067
207.3382314,298.0479024,06241902_proc_00913.png,2.833333333,54.89285974,47.80497996,-43.68905532
49.30647182,334.7679443,06241902_proc_00913.png,3,71.67192006,60.5382654,59.17091312
36.8063891,144.7036476,06241902_proc_00913.png,10.25,101.7671597,53.45002389,-102.1920691
0,0,06241902_proc_00913.png,0,0,0,0
209.9444427,144.6055501,06241902_proc_00914.png,8.666666667,80.60743439,83.30432435,-77.384278
204.9444427,294.272227,06241902_proc_00914.png,2.333333333,55.51779411,50.07051829,-23.73272045
47.94444402,339.9388936,06241902_proc_00914.png,2,79.19909513,51.45575507,-43.88597424
0,0,06241902_proc_00914.png,0,0,0,0
209.6728729,291.1432068,06241902_proc_00915.png,2.2,64.8212681,63.16792984,-41.89748692
206.6042786,140.5297562,06241902_proc_00915.png,5.2,84.74244847,88.39582709,-52.99048588
0,0,06241902_proc_00915.png,0,0,0,0
208.0240234,141.824707,06241902_proc_00916.png,6.6,80.00721033,76.18385854,-16.78948351
213.0960571,286.0425537,06241902_proc_00916.png,1.8,50.04500005,47.59461703,-48.85402138
0,0,06241902_proc_00916.png,0,0,0,0
303.3812474,127.0523791,06240913_proc_01369.png,5.857142857,65.54695409,58.19128772,-60.8662906
208.5989253,140.3482285,06241902_proc_00918.png,10.83333333,82.50575203,78.62729796,-66.23732188
0,0,06241902_proc_00918.png,0,0,0,0
209.1542244,141.8041687,06241902_proc_00917.png,7.75,89.43917553,74.27289608,-31.04924568
0,0,06241902_proc_00917.png,0,0,0,0
214.5322927,145.6555532,06241902_proc_00920.png,7.333333333,84.62670583,81.87751152,-129.6575483
212.3621165,298.7218018,06241902_proc_00920.png,1.666666667,69.2863098,53.2544906,-129.4853052
0,0,06241902_proc_00920.png,0,0,0,0
210.6255188,151.3065071,06241902_proc_00921.png,7,83.29177004,67.44861418,-29.88236439
211.6255188,293.0565109,06241902_proc_00921.png,2,65.61305143,48.38875696,-5.691776431
0,0,06241902_proc_00921.png,0,0,0,0
210.0625305,162.247345,06241902_proc_00922.png,2.666666667,64.87628368,58.54396007,43.51027684
217.1980042,294.7759399,06241902_proc_00922.png,2.2,61.39197556,56.78310071,-77.93559977
0,0,06241902_proc_00922.png,0,0,0,0
nan,nan,06241902_proc_00922.png,nan,nan,nan,nan
216.421875,291.9375,06241902_proc_00923.png,1.25,53.9493767,60.84622132,-62.53836438
0,0,06241902_proc_00923.png,0,0,0,0
211.4885457,149.1083323,06241902_proc_00924.png,1,61.053081,62.41658545,24.73833807
219.0414085,295.5687523,06241902_proc_00924.png,1.5,45.37090494,42.99560555,2.345977237
0,0,06241902_proc_00924.png,0,0,0,0
0,0,06241902_proc_00919.png,0,0,0,0
0,0,06241902_proc_00926.png,0,0,0,0
0,0,06241902_proc_00927.png,0,0,0,0
0,0,06241902_proc_00928.png,0,0,0,0
214.3854179,147.4700546,06241902_proc_00929.png,9.5,84.77096183,80.67472749,-40.58554898
0,0,06241902_proc_00929.png,0,0,0,0
0,0,06241902_proc_00930.png,0,0,0,0
207.9635417,145.75,06241902_proc_00931.png,6.333333333,80.74680624,78.2827708,14.42446235
0,0,06241902_proc_00931.png,0,0,0,0
201.7417959,295.3268483,06241902_proc_00932.png,2.166666667,57.04132052,50.98692183,-112.3957389
212.8575923,144.2631353,06241902_proc_00932.png,8.666666667,90.34237905,81.98255186,-25.57441711
0,0,06241902_proc_00932.png,0,0,0,0
207.7425629,143.0567284,06241902_proc_00933.png,6.8,86.15596021,81.94769367,-58.25509532
199.3825531,293.9666672,06241902_proc_00933.png,2,43.74033785,43.02210392,-12.5357578
0,0,06241902_proc_00933.png,0,0,0,0
0,0,06241902_proc_00934.png,0,0,0,0
0,0,06241902_proc_00935.png,0,0,0,0
213.6525269,151.833903,06241902_proc_00936.png,3.333333333,70.38243119,59.31655411,-36.90640666
0,0,06241902_proc_00936.png,0,0,0,0
