time,x,y,filename,fringe,rx,ry,angle,cluster,,,Area of ellipse,,
0.041165126,126,363,06240910_proc_00619.png,2.864665031,73,54,105.2983713,2,,,12384.15824,619,.png
0.041165126,208,337,06240910_proc_00619.png,2.382211447,55,39,120.121323,2,,,6738.716242,619,.png
0.041231629,133,366,06240910_proc_00620.png,2.836140633,69,51,101.1937691,2,,,11055.26455,620,.png
0.041231629,208,340,06240910_proc_00620.png,2.744512081,56,39,117.5063236,2,,,6861.238355,620,.png
0.041298131,128,368,06240910_proc_00621.png,2.561005116,70,45,101.7695063,2,,,9896.016859,621,.png
0.041298131,207,343,06240910_proc_00621.png,2.976635456,60,38,116.8931502,2,,,7162.83125,621,.png
0.041364634,197,336,06240910_proc_00622.png,2.698276281,55,43,130.3435548,2,,,7429.866626,622,.png
0.041431137,197,339,06240910_proc_00623.png,2.421317339,56,37,136.3731229,2,,,6509.379978,623,.png
0.041497639,190,337,06240910_proc_00624.png,1.463846684,49,42,115.7860448,2,,,6465.397681,624,.png
0.041630644,123,355,06240910_proc_00626.png,2.83303237,63,48,126.377001,2,,,9500.176184,626,.png
0.041630644,201,345,06240910_proc_00626.png,2.054136276,57,39,135.9607161,2,,,6983.760469,626,.png
0.041697147,123,361,06240910_proc_00627.png,1.87259531,57,42,128.4041397,2,,,7520.972813,627,.png
0.041697147,197,341,06240910_proc_00627.png,2.203819513,54,39,130.5598635,2,,,6616.194128,627,.png
0.04176365,121,365,06240910_proc_00628.png,2.68806529,61,47,131.0584503,2,,,9006.946138,628,.png
0.04176365,200,341,06240910_proc_00628.png,2.961227894,54,42,139.1482834,2,,,7125.132138,628,.png
0.041830152,122,366,06240910_proc_00629.png,2.175799847,64,48,130.9508099,2,,,9650.972632,629,.png
0.041830152,203,347,06240910_proc_00629.png,2.320598602,56,39,131.0011211,2,,,6861.238355,629,.png
0.041896655,122,366,06240910_proc_00630.png,2.184468508,67,50,107.183647,2,,,10524.33539,630,.png
0.041896655,201,356,06240910_proc_00630.png,2.072427034,53,39,129.6755487,2,,,6493.672015,630,.png
0.042096163,197,348,06240910_proc_00633.png,2.142293692,57,46,151.3834659,2,,,8237.255938,633,.png
0.042162665,207,343,06240910_proc_00634.png,3.962873697,61,45,126.8486393,2,,,8623.671834,634,.png
0.042229168,130,353,06240910_proc_00635.png,2.669408083,54,37,104.0697979,2,,,6276.902122,635,.png
0.042229168,204,342,06240910_proc_00635.png,2.800593615,53,40,111.6965647,2,,,6660.176426,635,.png
0.042295671,132,350,06240910_proc_00636.png,3.100588083,62,39,99.33312315,2,,,7596.371036,636,.png
0.042295671,210,349,06240910_proc_00636.png,3.161407948,57,38,110.9519443,2,,,6804.689688,636,.png
0.042362173,130,351,06240910_proc_00637.png,3.186050177,68,39,101.8499727,2,,,8331.503717,637,.png
0.042362173,207,346,06240910_proc_00637.png,3.475373268,61,37,122.2523352,2,,,7090.574619,637,.png
0.042428676,129,347,06240910_proc_00638.png,3.086470842,65,44,107.0670488,2,,,8984.954989,638,.png
0.042428676,201,339,06240910_proc_00638.png,2.832182646,62,42,123.1982754,2,,,8180.70727,638,.png
0.042495179,184,328,06240910_proc_00639.png,2.612759113,49,37,137.9678628,2,,,5695.707481,639,.png
0.042561681,152,319,06240910_proc_00640.png,2.662705421,63,50,123.6665839,2,,,9896.016859,640,.png
0.042628184,144,329,06240910_proc_00641.png,2.272665262,64,49,75.30366888,2,,,9852.034562,641,.png
0.042694686,143,341,06240910_proc_00642.png,2.282528877,57,42,88.91381801,2,,,7520.972813,642,.png
0.042694686,218,357,06240910_proc_00642.png,2.478555441,49,35,94.0121599,2,,,5387.831401,642,.png
0.042761189,139,351,06240910_proc_00643.png,1.974755764,58,41,113.1235824,2,,,7470.70733,643,.png
0.042761189,216,354,06240910_proc_00643.png,2.354065418,54,35,115.7332475,2,,,5937.610115,643,.png
0.042827692,132,358,06240910_proc_00644.png,1.965501547,54,36,117.2884474,2,,,6107.256119,644,.png
0.042827692,210,343,06240910_proc_00644.png,2.66941452,55,36,116.5341008,2,,,6220.353454,644,.png
0.042894194,204,339,06240910_proc_00645.png,3.127235413,65,49,135.6166248,2,,,10005.9726,645,.png
0.042960697,197,338,06240910_proc_00646.png,2.637294769,59,46,139.2912871,2,,,8526.282462,646,.png
0.043160205,132,355,06240910_proc_00649.png,2.022919893,54,39,126.1539339,2,,,6616.194128,649,.png
0.043160205,208,331,06240910_proc_00649.png,1.801482439,49,34,124.7902251,2,,,5233.893361,649,.png
0.043226707,205,323,06240910_proc_00650.png,2.217475176,48,33,128.6587418,2,,,4976.282763,650,.png
0.04329321,201,325,06240910_proc_00651.png,2.710704803,56,42,144.9658492,2,,,7389.025921,651,.png
0.043359713,140,358,06240910_proc_00652.png,3.000852585,62,44,130.9792781,2,,,8570.264759,652,.png
0.043359713,210,325,06240910_proc_00652.png,2.963251114,55,35,129.6978322,2,,,6047.565858,652,.png
0.043625723,205,336,06240910_proc_00656.png,3.325408459,69,42,153.068991,2,,,9104.33551,656,.png
0.043692226,198,337,06240910_proc_00657.png,3.724363327,60,46,145.6920725,2,,,8670.795724,657,.png
0.043758728,197,339,06240910_proc_00658.png,4.12312603,62,47,134.9625113,2,,,9154.600993,658,.png
0.043825231,197,337,06240910_proc_00659.png,2.962662697,54,41,130.7891325,2,,,6955.486135,659,.png
0.043891734,204,342,06240910_proc_00660.png,3.785898209,69,47,130.893771,2,,,10188.18498,660,.png
0.043958236,138,352,06240910_proc_00661.png,3.399372101,63,46,84.82730217,2,,,9104.33551,661,.png
0.043958236,212,344,06240910_proc_00661.png,3.285731316,59,41,105.0868745,2,,,7599.512629,661,.png
0.044024739,160,326,06240910_proc_00662.png,1.425288916,45,35,80.38170962,2,,,4948.008429,662,.png
0.044157744,216,336,06240910_proc_00664.png,1.829286098,48,35,112.5327916,2,,,5277.875658,664,.png
0.044224247,126,354,06240910_proc_00665.png,2.53436923,56,36,96.5999205,2,,,6333.45079,665,.png
0.044224247,209,347,06240910_proc_00665.png,2.957772255,55,36,117.1775046,2,,,6220.353454,665,.png
0.044290749,133,356,06240910_proc_00666.png,3.293391705,63,42,106.7224658,2,,,8312.654161,666,.png
0.044290749,211,353,06240910_proc_00666.png,3.692847252,61,40,122.8414663,2,,,7665.486075,666,.png
0.044357252,132,347,06240910_proc_00667.png,3.037104607,59,39,88.78355947,2,,,7228.804696,667,.png
0.044357252,216,353,06240910_proc_00667.png,3.446548462,57,39,96.64847631,2,,,6983.760469,667,.png
0.044423755,127,352,06240910_proc_00668.png,2.77351594,54,35,95.83791727,2,,,5937.610115,668,.png
0.044423755,208,345,06240910_proc_00668.png,3.18161726,54,41,113.7390713,2,,,6955.486135,668,.png
0.044490257,205,345,06240910_proc_00669.png,2.062272072,50,40,130.7916494,2,,,6283.185307,669,.png
0.044623263,159,356,06240910_proc_00671.png,3.235316753,68,50,123.5308885,2,,,10681.41502,671,.png
0.044689765,143,351,06240910_proc_00672.png,3.528532982,81,60,63.82720938,2,,,15268.1403,672,.png
0.044756268,140,360,06240910_proc_00673.png,2.785307407,70,54,75.93203263,2,,,11875.22023,673,.png
0.044756268,218,352,06240910_proc_00673.png,2.344356775,50,38,98.79971952,2,,,5969.026042,673,.png
0.04482277,139,369,06240910_proc_00674.png,3.474900246,70,54,101.9337177,2,,,11875.22023,674,.png
0.04482277,218,350,06240910_proc_00674.png,2.924809217,54,40,124.6218098,2,,,6785.840132,674,.png
0.044889273,148,362,06240910_proc_00675.png,4.338019371,65,51,160.9694264,2,,,10414.37965,675,.png
0.045088781,200,355,06240910_proc_00678.png,2.669281483,54,39,153.2137654,2,,,6616.194128,678,.png
0.045155284,209,345,06240910_proc_00679.png,2.375485897,55,42,134.3889017,2,,,7257.07903,679,.png
0.045221786,204,344,06240910_proc_00680.png,4.306096077,65,50,119.7071335,2,,,10210.17612,680,.png
0.045288289,208,342,06240910_proc_00681.png,3.574678421,60,46,120.5708109,2,,,8670.795724,681,.png
0.045354792,204,345,06240910_proc_00682.png,3.791600704,63,44,129.2963981,2,,,8708.494836,682,.png
0.045421294,205,337,06240910_proc_00683.png,4.097194672,62,44,143.0767487,2,,,8570.264759,683,.png
0.045687305,209,345,06240910_proc_00687.png,3.353515148,74,43,141.6897456,2,,,9996.547824,687,.png
0.045753807,197,337,06240910_proc_00688.png,4.311800957,72,49,130.8318963,2,,,11083.53888,688,.png
0.04582031,138,364,06240910_proc_00689.png,3.541579485,70,44,105.548848,2,,,9676.105373,689,.png
0.04582031,199,336,06240910_proc_00689.png,4.069166183,73,46,122.2698478,2,,,10549.46813,689,.png
0.045886813,205,335,06240910_proc_00690.png,4.545876026,72,49,122.4463535,2,,,11083.53888,690,.png
0.045953315,202,335,06240910_proc_00691.png,3.834842682,64,47,126.5999726,2,,,9449.910702,691,.png
0.046019818,200,337,06240910_proc_00692.png,2.297302246,61,48,123.1975275,2,,,9198.58329,692,.png
0.046219326,132,359,06240910_proc_00695.png,1.994549036,46,39,127.6613498,2,,,5636.017221,695,.png
0.046219326,216,332,06240910_proc_00695.png,1.695752144,44,38,125.3978798,2,,,5252.742917,695,.png
0.046285828,132,367,06240910_proc_00696.png,1.919889688,46,39,125.8069637,2,,,5636.017221,696,.png
0.046285828,207,338,06240910_proc_00696.png,2.250710726,45,37,120.744366,2,,,5230.751768,696,.png
0.046352331,128,377,06240910_proc_00697.png,1.709425926,49,39,130.6047993,2,,,6003.583561,697,.png
0.046352331,207,339,06240910_proc_00697.png,1.952617407,45,37,126.1137929,2,,,5230.751768,697,.png
0.046418834,127,357,06240910_proc_00698.png,2.809692383,60,48,133.6409038,2,,,9047.786842,698,.png
0.046618341,198,338,06240910_proc_00701.png,3.000918865,70,52,147.9892393,2,,,11435.39726,701,.png
0.046684844,201,337,06240910_proc_00702.png,3.75478816,69,51,153.1271944,2,,,11055.26455,702,.png
0.046751347,204,336,06240910_proc_00703.png,4.181262016,65,46,125.6595819,2,,,9393.362034,703,.png
0.046817849,203,336,06240910_proc_00704.png,3.969171047,70,46,124.2994761,2,,,10115.92834,704,.png
0.046884352,133,366,06240910_proc_00705.png,3.004576683,68,46,107.5056562,2,,,9826.90182,705,.png
0.046884352,204,333,06240910_proc_00705.png,2.901058197,61,39,118.6500114,2,,,7473.848923,705,.png
0.046950855,203,329,06240910_proc_00706.png,2.833249807,67,38,133.2303548,2,,,7998.494896,706,.png
0.047216865,207,346,06240910_proc_00710.png,3.172619581,52,38,144.6425422,2,,,6207.787083,710,.png
0.047283368,214,349,06240910_proc_00711.png,3.585679531,58,43,146.3408585,2,,,7835.132078,711,.png
0.04734987,207,344,06240910_proc_00712.png,2.85774827,55,41,120.0389714,2,,,7084.291434,712,.png
0.047416373,120,351,06240910_proc_00713.png,1.785098553,46,31,104.4307597,2,,,4479.911124,713,.png
0.047416373,208,345,06240910_proc_00713.png,2.50931406,49,37,126.4145363,2,,,5695.707481,713,.png
0.047748886,139,374,06240910_proc_00718.png,2.416049242,58,42,98.19028223,2,,,7652.919704,718,.png
0.047748886,210,340,06240910_proc_00718.png,2.178768635,49,35,125.0589487,2,,,5387.831401,718,.png
0.047815389,139,371,06240910_proc_00719.png,2.9743855,53,42,150.5669185,2,,,6993.185247,719,.png
0.047815389,216,346,06240910_proc_00719.png,3.004301548,47,34,159.1122211,2,,,5020.26506,719,.png
0.047881891,134,376,06240910_proc_00720.png,2.820402622,54,42,126.6961348,2,,,7125.132138,720,.png
0.047881891,211,344,06240910_proc_00720.png,2.621011257,46,35,135.7377855,2,,,5057.964172,720,.png
0.04834741,115,359,06240910_proc_00727.png,2.000149488,49,33,122.5192726,2,,,5079.955321,727,.png
0.04834741,212,346,06240910_proc_00727.png,3.012425661,53,38,138.4122998,2,,,6327.167604,727,.png
0.048746425,211,333,06240910_proc_00733.png,2.31608963,55,37,124.773983,2,,,6393.14105,733,.png
0.048812928,203,334,06240910_proc_00734.png,3.503463507,62,37,128.7564306,2,,,7206.813547,734,.png
0.048879431,147,366,06240910_proc_00735.png,3.928040981,79,47,104.2178764,2,,,11664.73352,735,.png
0.048879431,204,333,06240910_proc_00735.png,3.711753607,75,40,139.8968756,2,,,9424.777961,735,.png
0.048945933,148,360,06240910_proc_00736.png,3.755749702,82,46,100.4652065,2,,,11850.08749,736,.png
0.048945933,198,332,06240910_proc_00736.png,3.394120216,73,39,136.0693639,2,,,8944.114285,736,.png
0.049012436,168,355,06240910_proc_00737.png,3.100037575,78,46,129.9618634,2,,,11272.03444,737,.png
0.049278446,126,346,06240910_proc_00741.png,2.573418379,50,35,124.0235979,2,,,5497.787144,741,.png
0.049344949,114,371,06240910_proc_00742.png,1.502661943,52,33,121.0717916,2,,,5390.972994,742,.png
0.049344949,211,330,06240910_proc_00742.png,2.510842085,50,37,129.5226549,2,,,5811.946409,742,.png
0.049411452,118,369,06240910_proc_00743.png,1.555327415,44,31,137.4946707,2,,,4285.132379,743,.png
0.049477954,114,348,06240910_proc_00744.png,1.940642357,45,34,150.2865939,2,,,4806.63676,744,.png
0.04961096,158,345,06240910_proc_00746.png,3.26321578,57,42,170.3414952,2,,,7520.972813,746,.png
0.049743965,201,336,06240910_proc_00748.png,3.820085049,75,43,159.7005566,2,,,10131.63631,748,.png
0.049810468,152,366,06240910_proc_00749.png,3.545783758,67,44,114.6066692,2,,,9261.415143,749,.png
0.049810468,205,338,06240910_proc_00749.png,3.617028952,63,41,120.19847,2,,,8114.733824,749,.png
0.04987697,143,354,06240910_proc_00750.png,3.46716547,68,40,97.74258383,2,,,8545.132018,750,.png
0.04987697,202,334,06240910_proc_00750.png,4.245444775,64,37,115.0417864,2,,,7439.291404,750,.png
0.049943473,145,359,06240910_proc_00751.png,3.904050589,71,45,80.0052296,2,,,10037.38853,751,.png
0.049943473,205,342,06240910_proc_00751.png,3.848424911,65,38,96.23737406,2,,,7759.733854,751,.png
0.050275986,115,330,06240910_proc_00756.png,1.516889572,38,28,115.4266334,2,,,3342.654583,756,.png
0.050342489,114,332,06240910_proc_00757.png,1.467692375,43,28,128.5299586,2,,,3782.477555,757,.png
0.051872049,141,366,06240910_proc_00780.png,3.575444698,71,47,101.3272515,2,,,10483.49469,780,.png
0.051872049,205,339,06240910_proc_00780.png,3.342325211,61,38,118.149502,2,,,7282.211771,780,.png
0.052005054,196,325,06240910_proc_00782.png,2.01523447,53,33,148.946743,2,,,5494.645551,782,.png
0.052271065,119,352,06240910_proc_00786.png,1.367626429,37,30,154.104154,2,,,3487.167845,786,.png
0.052337567,118,367,06240910_proc_00787.png,1.51329875,43,29,133.1513193,2,,,3917.566039,787,.png
0.05240407,119,353,06240910_proc_00788.png,1.878931761,54,33,127.5928635,2,,,5598.318109,788,.png
0.052470573,120,350,06240910_proc_00789.png,1.674375534,48,33,117.4993773,2,,,4976.282763,789,.png
0.052736583,193,323,06240910_proc_00793.png,2.249421835,57,43,166.2055681,2,,,7700.043594,793,.png
0.052803086,192,328,06240910_proc_00794.png,3.573407888,75,48,148.2417787,2,,,11309.73355,794,.png
0.052869588,135,367,06240910_proc_00795.png,2.929718971,62,46,99.57513041,2,,,8959.822248,795,.png
0.052869588,201,337,06240910_proc_00795.png,3.112131119,59,39,112.9132946,2,,,7228.804696,795,.png
0.052936091,145,364,06240910_proc_00796.png,3.224799871,68,46,90.7068606,2,,,9826.90182,796,.png
0.052936091,214,335,06240910_proc_00796.png,3.905452013,64,38,110.440609,2,,,7640.353334,796,.png
0.053335107,129,339,06240910_proc_00802.png,1.474648952,48,33,125.0787836,2,,,4976.282763,802,.png
0.053401609,126,331,06240910_proc_00803.png,1.825472355,51,36,133.4597125,2,,,5767.964112,803,.png
0.053468112,139,328,06240910_proc_00804.png,1.098216057,48,29,122.6912226,2,,,4373.096974,804,.png
0.05493117,136,365,06240910_proc_00826.png,3.79931736,74,50,119.7062729,2,,,11623.89282,826,.png
0.05493117,202,329,06240910_proc_00826.png,3.207787275,67,37,130.0039817,2,,,7788.008188,826,.png
0.055064175,148,365,06240910_proc_00828.png,3.136582851,62,48,108.7171474,2,,,9349.379737,828,.png
0.055330186,127,355,06240910_proc_00832.png,2.075201035,60,43,116.8669018,2,,,8105.309046,832,.png
0.055330186,211,347,06240910_proc_00832.png,2.494343758,60,42,134.0222025,2,,,7916.813487,832,.png
0.055396688,130,354,06240910_proc_00833.png,2.658326149,62,45,115.6636752,2,,,8765.043504,833,.png
0.055396688,212,348,06240910_proc_00833.png,2.657598972,53,37,133.1768437,2,,,6160.663194,833,.png
0.055463191,130,355,06240910_proc_00834.png,2.585404873,65,52,125.9616402,2,,,10618.58317,834,.png
0.055463191,226,349,06240910_proc_00834.png,3.310722351,60,43,134.9319154,2,,,8105.309046,834,.png
0.055529693,122,345,06240910_proc_00835.png,2.673930883,65,51,135.7477713,2,,,10414.37965,835,.png
0.055729201,192,333,06240910_proc_00838.png,2.618906021,56,49,147.694964,2,,,8620.530241,838,.png
0.055795704,196,329,06240910_proc_00839.png,3.291067123,74,49,165.3398134,2,,,11391.41496,839,.png
0.055862207,137,370,06240910_proc_00840.png,3.529959202,64,46,121.7242113,2,,,9248.848772,840,.png
0.055862207,199,333,06240910_proc_00840.png,3.48450613,69,44,132.4108311,2,,,9537.875296,840,.png
0.055928709,136,374,06240910_proc_00841.png,3.291272879,72,48,108.0780807,2,,,10857.34421,841,.png
0.055928709,201,334,06240910_proc_00841.png,4.2125144,74,44,126.1187208,2,,,10229.02568,841,.png
0.055995212,137,372,06240910_proc_00842.png,3.583908081,80,47,113.6825788,2,,,11812.38838,842,.png
0.055995212,195,337,06240910_proc_00842.png,4.122447014,77,41,137.7753198,2,,,9918.008007,842,.png
0.056061714,199,334,06240910_proc_00843.png,3.611531496,64,37,149.4078047,2,,,7439.291404,843,.png
0.056327725,140,338,06240910_proc_00847.png,1.670534849,47,34,88.22435823,2,,,5020.26506,847,.png
0.056926249,130,383,06240910_proc_00856.png,2.802196026,59,44,133.6060289,2,,,8155.574529,856,.png
0.056992751,143,375,06240910_proc_00857.png,2.784762621,59,44,138.3435983,2,,,8155.574529,857,.png
0.057857285,203,330,06240910_proc_00870.png,2.616023779,53,32,131.6629391,2,,,5328.14114,870,.png
0.057923788,126,367,06240910_proc_00871.png,3.316264629,65,46,112.749172,2,,,9393.362034,871,.png
0.057923788,201,333,06240910_proc_00871.png,3.039600611,57,37,125.1971132,2,,,6625.618906,871,.png
0.057990291,129,365,06240910_proc_00872.png,3.572104931,63,46,108.8661889,2,,,9104.33551,872,.png
0.057990291,199,334,06240910_proc_00872.png,3.5143435,56,38,125.1631706,2,,,6685.309167,872,.png
0.058056793,140,366,06240910_proc_00873.png,3.24669838,71,47,116.3937746,2,,,10483.49469,873,.png
0.058056793,207,331,06240910_proc_00873.png,2.911665201,65,36,128.7462946,2,,,7351.326809,873,.png
0.058123296,206,323,06240910_proc_00874.png,2.347495317,58,39,145.175157,2,,,7106.282582,874,.png
0.058322804,203,340,06240910_proc_00877.png,3.717650414,71,45,160.182645,2,,,10037.38853,877,.png
0.058389306,125,359,06240910_proc_00878.png,2.876921654,64,45,120.4344872,2,,,9047.786842,878,.png
0.058389306,205,342,06240910_proc_00878.png,3.834751606,68,44,134.7903666,2,,,9399.64522,878,.png
0.058455809,127,359,06240910_proc_00879.png,2.582886696,62,48,126.0903209,2,,,9349.379737,879,.png
0.058522312,131,357,06240910_proc_00880.png,2.206208467,58,42,105.0520747,2,,,7652.919704,880,.png
0.058522312,218,351,06240910_proc_00880.png,2.471630335,54,39,127.9183118,2,,,6616.194128,880,.png
0.058588814,133,345,06240910_proc_00881.png,2.524535656,65,49,136.5485973,2,,,10005.9726,881,.png
0.05872182,190,325,06240910_proc_00883.png,2.057938814,52,43,177.060865,2,,,7024.601173,883,.png
0.058788322,193,333,06240910_proc_00884.png,2.806122065,59,50,147.6673666,2,,,9267.698328,884,.png
0.058854825,127,371,06240910_proc_00885.png,3.500601053,66,42,79.10822768,2,,,8708.494836,885,.png
0.058854825,203,340,06240910_proc_00885.png,3.7864151,69,43,149.7281406,2,,,9321.105403,885,.png
0.058921327,140,361,06240910_proc_00886.png,4.262166023,75,53,99.80894828,2,,,12487.8308,886,.png
0.058921327,217,339,06240910_proc_00886.png,4.556117058,69,42,118.4690387,2,,,9104.33551,886,.png
0.05898783,141,362,06240910_proc_00887.png,3.5107131,72,47,102.5233269,2,,,10631.14954,887,.png
0.05898783,224,341,06240910_proc_00887.png,4.104486465,63,38,118.4393138,2,,,7520.972813,887,.png
0.059054333,138,370,06240910_proc_00888.png,3.443377972,74,50,98.6219297,2,,,11623.89282,888,.png
0.059054333,223,334,06240910_proc_00888.png,3.051515579,62,35,121.9459602,2,,,6817.256058,888,.png
0.059320343,136,332,06240910_proc_00892.png,1.904956818,50,33,91.82257883,2,,,5183.627878,892,.png
0.059386846,139,331,06240910_proc_00893.png,2.07815361,49,35,114.4733917,2,,,5387.831401,893,.png
0.059453348,143,341,06240910_proc_00894.png,1.795564175,52,36,108.3230796,2,,,5881.061448,894,.png
0.059918867,130,367,06240910_proc_00901.png,2.960194588,61,42,127.4032506,2,,,8048.760378,901,.png
0.059918867,212,333,06240910_proc_00901.png,2.731889248,50,34,140.6244819,2,,,5340.707511,901,.png
0.059985369,131,373,06240910_proc_00902.png,3.388274193,68,45,117.1996686,2,,,9613.27352,902,.png
0.059985369,211,336,06240910_proc_00902.png,3.370666504,61,39,135.07412,2,,,7473.848923,902,.png
0.060051872,146,368,06240910_proc_00903.png,3.056776762,64,42,129.5917901,2,,,8444.601053,903,.png
0.060916406,130,369,06240910_proc_00916.png,3.369844675,67,49,103.7654446,2,,,10313.84868,916,.png
0.060916406,215,343,06240910_proc_00916.png,3.107981205,60,39,124.7175588,2,,,7351.326809,916,.png
0.060982909,124,371,06240910_proc_00917.png,3.381812096,76,53,116.6725829,2,,,12654.33521,917,.png
0.060982909,212,338,06240910_proc_00917.png,3.465075254,64,41,129.8536117,2,,,8243.539123,917,.png
0.061049411,139,368,06240910_proc_00918.png,3.136258602,73,49,110.9338784,2,,,11237.47692,918,.png
0.061049411,215,342,06240910_proc_00918.png,2.8534832,66,37,121.8147113,2,,,7671.76926,918,.png
0.061115914,140,368,06240910_proc_00919.png,2.518778324,75,47,105.0934247,2,,,11074.1141,919,.png
0.061115914,216,345,06240910_proc_00919.png,2.477196455,77,37,122.0674146,2,,,8950.39747,919,.png
0.061315422,126,346,06240910_proc_00922.png,2.522322655,55,38,114.7147911,2,,,6565.928646,922,.png
0.061315422,207,344,06240910_proc_00922.png,2.091181278,52,37,129.9725424,2,,,6044.424266,922,.png
0.061381925,128,354,06240910_proc_00923.png,2.771989584,66,48,119.7636738,2,,,9952.565527,923,.png
0.061381925,209,343,06240910_proc_00923.png,3.012758255,58,40,129.033347,2,,,7288.494956,923,.png
0.061448427,133,362,06240910_proc_00924.png,2.733440161,67,48,125.920881,2,,,10103.36197,924,.png
0.061448427,213,347,06240910_proc_00924.png,3.235803843,59,42,130.4416944,2,,,7784.866596,924,.png
0.06151493,128,360,06240910_proc_00925.png,2.680928707,68,50,123.6039647,2,,,10681.41502,925,.png
0.06151493,209,349,06240910_proc_00925.png,2.913568974,64,42,131.3533744,2,,,8444.601053,925,.png
0.061581432,127,356,06240910_proc_00926.png,2.642557859,66,50,122.3357045,2,,,10367.25576,926,.png
0.061581432,210,344,06240910_proc_00926.png,2.436136246,59,40,130.8449522,2,,,7414.158662,926,.png
